period,price,volume,ratio
2018-10-04,7180.0,4115230.0,100.0
2018-10-05,6650.0,986814.0,34.91579
2018-10-08,6330.0,337081.0,18.8734
2018-10-10,6050.0,380741.0,17.232860000000002
2018-10-11,5540.0,318162.0,16.60859
2018-10-12,5620.0,387612.0,12.96457
2018-10-15,5500.0,184916.0,11.71602
2018-10-16,5640.0,240943.0,12.28222
2018-10-17,5770.0,162737.0,11.83217
2018-10-18,5740.0,77742.0,10.43844
2018-10-19,5600.0,91276.0,8.18815
2018-10-22,5570.0,44948.0,7.83972
2018-10-23,5230.0,160574.0,8.42044
2018-10-24,5070.0,105253.0,7.6655
2018-10-25,4710.0,155582.0,9.48025
2018-10-26,4590.0,87187.0,7.549360000000001
2018-10-29,4295.0,71935.0,6.837969999999999
2018-10-30,4385.0,86854.0,6.50406
2018-10-31,4750.0,154276.0,8.37688
2018-11-01,4720.0,64319.0,8.15911
2018-11-02,4810.0,59068.0,8.289769999999999
2018-11-05,4655.0,41911.0,6.32984
2018-11-06,4590.0,63627.0,6.43147
2018-11-07,4540.0,25483.0,5.41521
2018-11-08,4570.0,26507.0,5.2264800000000005
2018-11-09,4560.0,43986.0,4.994190000000001
2018-11-12,4480.0,27124.0,3.6875699999999996
2018-11-13,4450.0,29291.0,3.6440099999999997
2018-11-14,4420.0,17511.0,4.48606
2018-11-15,4370.0,24966.0,3.9053400000000003
2018-11-16,4410.0,37390.0,4.16666
2018-11-19,5020.0,1358248.0,20.25261
2018-11-20,4845.0,179094.0,9.4367
2018-11-21,4790.0,110783.0,7.72357
2018-11-22,4680.0,181937.0,6.48954
2018-11-23,4740.0,59834.0,3.91986
2018-11-26,4755.0,68156.0,4.93612
2018-11-27,4805.0,85730.0,5.53135
2018-11-28,4755.0,43610.0,4.137630000000001
2018-11-29,4750.0,25640.0,4.23925
2018-11-30,4690.0,28058.0,3.13588
2018-12-03,4725.0,28098.0,3.8037099999999997
2018-12-04,4755.0,47313.0,3.8037099999999997
2018-12-05,4750.0,25772.0,3.01974
2018-12-06,4615.0,112171.0,3.09233
2018-12-07,4585.0,30982.0,3.13588
2018-12-10,4450.0,23255.0,3.44076
2018-12-11,4275.0,52543.0,3.7311199999999998
2018-12-12,4325.0,24168.0,3.33914
2018-12-13,4350.0,19010.0,3.7746800000000005
2018-12-14,4300.0,27431.0,3.01974
2018-12-17,4185.0,24643.0,3.04878
2018-12-18,4120.0,81519.0,3.33914
2018-12-19,4090.0,33496.0,4.36991
2018-12-20,4015.0,67909.0,3.7746800000000005
2018-12-21,4170.0,47769.0,3.70209
2018-12-24,4150.0,35285.0,2.7439
2018-12-26,4100.0,18775.0,2.64227
2018-12-27,4110.0,40688.0,3.1504
2018-12-28,4170.0,11429.0,3.5859400000000003
2019-01-02,4215.0,26916.0,2.40998
2019-01-03,4365.0,167750.0,4.587680000000001
2019-01-04,4330.0,39492.0,2.6132400000000002
2019-01-07,4320.0,24506.0,2.72938
2019-01-08,4170.0,30037.0,3.1504
2019-01-09,4185.0,22954.0,2.75842
2019-01-10,4220.0,16719.0,2.94715
2019-01-11,4295.0,15725.0,2.9036
2019-01-14,4315.0,13855.0,3.04878
2019-01-15,4350.0,15645.0,3.16492
2019-01-16,4365.0,21313.0,2.64227
2019-01-17,4365.0,24512.0,2.46806
2019-01-18,4390.0,10129.0,2.67131
2019-01-21,4395.0,17295.0,1.9889599999999998
2019-01-22,4395.0,24990.0,2.4535400000000003
2019-01-23,4385.0,18894.0,2.54065
2019-01-24,4435.0,47911.0,3.16492
2019-01-25,4370.0,27550.0,3.23751
2019-01-28,4360.0,15275.0,2.5116099999999997
2019-01-29,4330.0,21585.0,2.65679
2019-01-30,4260.0,34952.0,3.0632900000000003
2019-01-31,4350.0,37671.0,3.1939599999999997
2019-02-01,4320.0,20472.0,2.55516
2019-02-07,4330.0,25382.0,2.70034
2019-02-08,4270.0,18285.0,1.9889599999999998
2019-02-11,4250.0,15552.0,2.46806
2019-02-12,4215.0,12612.0,2.38095
2019-02-13,4225.0,23185.0,2.16318
2019-02-14,4300.0,23016.0,2.5261299999999998
2019-02-15,4295.0,22004.0,1.72764
2019-02-18,4270.0,29457.0,2.1777
2019-02-19,4295.0,17175.0,2.1777
2019-02-20,4390.0,111160.0,3.48432
2019-02-21,4405.0,471124.0,5.53135
2019-02-22,4395.0,37935.0,2.94715
2019-02-25,4410.0,23838.0,2.38095
2019-02-26,4570.0,330394.0,6.12659
2019-02-27,4590.0,59717.0,3.57142
2019-02-28,4470.0,54772.0,3.38269
2019-03-04,4570.0,31418.0,2.5842
2019-03-05,4600.0,61443.0,2.94715
2019-03-06,4780.0,88031.0,3.9053400000000003
2019-03-07,4855.0,260172.0,5.57491
2019-03-08,4905.0,176474.0,4.51509
2019-03-11,4915.0,146191.0,5.51684
2019-03-12,5000.0,113716.0,5.8217099999999995
2019-03-13,4885.0,333342.0,6.02497
2019-03-14,4740.0,135018.0,4.9216
2019-03-15,4820.0,93349.0,3.6875699999999996
2019-03-18,5090.0,223939.0,5.77816
2019-03-19,5250.0,2270374.0,16.82636
2019-03-20,5210.0,321600.0,7.22996
2019-03-21,5470.0,646181.0,10.307780000000001
2019-03-22,5550.0,642536.0,10.743319999999999
2019-03-25,5280.0,222755.0,8.94308
2019-03-26,5290.0,136644.0,6.7799
2019-03-27,5230.0,74230.0,5.66202
2019-03-28,5090.0,141121.0,5.11033
2019-03-29,5090.0,80957.0,4.31184
2019-04-01,5450.0,202779.0,7.055739999999999
2019-04-02,5470.0,225752.0,5.6765300000000005
2019-04-03,5460.0,140950.0,6.18466
2019-04-04,5250.0,132423.0,5.74912
2019-04-05,5320.0,72982.0,4.18118
2019-04-08,5310.0,70312.0,4.73286
2019-04-09,5310.0,48822.0,5.0667800000000005
2019-04-10,5280.0,44801.0,4.15214
2019-04-11,5370.0,131446.0,4.994190000000001
2019-04-12,5360.0,63759.0,4.12311
2019-04-15,5120.0,111072.0,5.66202
2019-04-16,5020.0,102849.0,4.22473
2019-04-17,5040.0,43005.0,4.094069999999999
2019-04-18,4950.0,85215.0,3.55691
2019-04-19,5050.0,27659.0,3.17944
2019-04-22,4950.0,35439.0,3.60046
2019-04-23,5030.0,47334.0,3.3101
2019-04-24,5260.0,167400.0,4.55865
2019-04-25,5150.0,41007.0,3.6440099999999997
2019-04-26,5080.0,35996.0,2.43902
2019-04-29,5130.0,29324.0,2.65679
2019-04-30,5030.0,75461.0,3.1939599999999997
2019-05-02,5070.0,22980.0,2.84552
2019-05-03,5070.0,18090.0,2.5261299999999998
2019-05-07,5010.0,45825.0,2.33739
2019-05-08,5020.0,17785.0,2.5842
2019-05-09,4975.0,42200.0,2.81649
2019-05-10,4950.0,17234.0,2.16318
2019-05-13,4860.0,24824.0,2.1922099999999998
2019-05-14,4910.0,28746.0,2.56968
2019-05-15,5060.0,41962.0,2.39547
2019-05-16,5040.0,14891.0,2.6858299999999997
2019-05-17,5060.0,12758.0,1.8873400000000002
2019-05-20,4995.0,15062.0,2.09059
2019-05-21,4955.0,27646.0,2.4245
2019-05-22,4910.0,14609.0,2.0180000000000002
2019-05-23,4810.0,49808.0,2.38095
2019-05-24,4670.0,60881.0,1.95993
2019-05-27,4650.0,20591.0,2.09059
2019-05-28,4825.0,31536.0,2.38095
2019-05-29,4725.0,14470.0,1.95993
2019-05-30,4785.0,19389.0,1.77119
2019-05-31,4790.0,2603.0,1.81475
2019-06-03,4715.0,5291.0,1.8292599999999999
2019-06-04,4730.0,23020.0,1.9454099999999999
2019-06-05,4735.0,21702.0,1.55342
2019-06-07,4855.0,19325.0,1.9889599999999998
2019-06-10,4905.0,17452.0,2.0034799999999997
2019-06-11,4935.0,5938.0,1.8728200000000002
2019-06-12,4870.0,14882.0,1.8292599999999999
2019-06-13,4850.0,71155.0,2.0180000000000002
2019-06-14,4900.0,30839.0,1.78571
2019-06-17,4900.0,14122.0,1.55342
2019-06-18,4875.0,28704.0,1.72764
