,period,price,volume,ratio
0,2016-10-14,25450.0,1859668.0,0.11083
1,2016-10-16,25450.0,1859668.0,0.03022
2,2016-10-17,24300.0,2156056.0,0.03022
3,2016-10-18,24400.0,490360.0,0.06548999999999999
4,2016-10-21,23600.0,908524.0,0.03022
5,2016-11-14,24400.0,463702.0,0.03526
6,2016-12-30,29850.0,567494.0,0.03022
7,2017-01-10,27750.0,759532.0,0.02519
8,2017-01-11,28000.0,445230.0,0.02519
9,2017-01-17,26150.0,555266.0,0.0403
10,2017-01-18,27450.0,830653.0,0.07557
11,2017-01-23,27950.0,485410.0,0.03022
12,2017-01-24,27600.0,308799.0,0.02519
13,2017-01-26,27850.0,473425.0,0.03526
14,2017-01-27,27850.0,473425.0,0.02519
15,2017-01-30,27850.0,473425.0,0.02519
16,2017-01-31,28000.0,363658.0,0.07557
17,2017-02-16,27150.0,817515.0,0.03526
18,2017-02-19,27200.0,643434.0,0.02519
19,2017-02-23,27850.0,1651401.0,0.02519
20,2017-02-24,27850.0,0.0,0.07053
21,2017-02-26,27850.0,0.0,0.05038
22,2017-02-27,27850.0,0.0,0.03022
23,2017-02-28,27850.0,0.0,0.06548999999999999
24,2017-03-02,27850.0,0.0,0.17633
25,2017-03-03,27850.0,0.0,0.07557
26,2017-03-06,27850.0,0.0,0.09068
27,2017-03-07,27850.0,0.0,0.09068
28,2017-03-08,27850.0,0.0,0.06548999999999999
29,2017-03-09,27850.0,0.0,0.05038
30,2017-03-15,27850.0,0.0,0.02519
31,2017-03-16,27850.0,0.0,0.02519
32,2017-03-17,27850.0,0.0,0.06045
33,2017-03-18,27850.0,0.0,0.02519
34,2017-03-19,27850.0,0.0,0.05038
35,2017-03-20,27850.0,0.0,0.06045
36,2017-03-21,27850.0,0.0,0.06548999999999999
37,2017-03-22,27850.0,0.0,0.0403
38,2017-03-23,27850.0,0.0,0.05038
39,2017-03-24,27850.0,0.0,0.02519
40,2017-03-27,27850.0,0.0,0.0806
41,2017-03-28,27850.0,0.0,0.06045
42,2017-03-29,27850.0,0.0,0.11587
43,2017-03-30,27850.0,0.0,0.11083
44,2017-03-31,27850.0,0.0,0.09068
45,2017-04-01,27850.0,0.0,0.0403
46,2017-04-03,27850.0,0.0,0.16625
47,2017-04-04,27850.0,0.0,0.22671
48,2017-04-05,27850.0,0.0,0.25693
49,2017-04-06,27850.0,0.0,1.18897
50,2017-04-07,16400.0,18246781.0,100.0
51,2017-04-08,16400.0,18246781.0,18.09662
52,2017-04-09,16400.0,18246781.0,15.76905
53,2017-04-10,15350.0,5580312.0,62.36586
54,2017-04-11,14100.0,3787861.0,44.78311
55,2017-04-12,13900.0,2519015.0,31.42223
56,2017-04-13,13850.0,1653780.0,27.719279999999998
57,2017-04-14,14450.0,7957123.0,47.7354
58,2017-04-15,14450.0,7957123.0,8.87198
59,2017-04-16,14450.0,7957123.0,8.559619999999999
60,2017-04-17,14650.0,1563528.0,33.392109999999995
61,2017-04-18,14950.0,1507192.0,28.71681
62,2017-04-19,15200.0,1188699.0,24.77202
63,2017-04-20,15750.0,2114848.0,26.93334
64,2017-04-21,15250.0,971637.0,20.37886
65,2017-04-22,15250.0,971637.0,3.66265
66,2017-04-23,15250.0,971637.0,2.9925900000000003
67,2017-04-24,14550.0,963512.0,18.837220000000002
68,2017-04-25,14850.0,399246.0,16.55499
69,2017-04-26,14650.0,578280.0,15.209829999999998
70,2017-04-27,14950.0,579582.0,15.607829999999998
