,period,price,volume,ratio
0,2019-05-10,18850.0,1969430.0,98.29786999999999
1,2019-05-11,18850.0,1969430.0,11.958910000000001
2,2019-05-12,18850.0,1969430.0,10.91709
3,2019-05-13,17450.0,445621.0,38.53264
4,2019-05-14,18250.0,657762.0,35.05502
5,2019-05-15,19500.0,679699.0,50.90242
6,2019-05-16,18550.0,356526.0,31.812170000000002
7,2019-05-17,16750.0,862284.0,36.84519
8,2019-05-18,16750.0,862284.0,7.33675
9,2019-05-19,16750.0,862284.0,6.10418
10,2019-05-20,15200.0,685661.0,33.147459999999995
11,2019-05-21,15100.0,381782.0,31.283929999999998
12,2019-05-22,14900.0,433584.0,26.881870000000003
13,2019-05-23,14850.0,410117.0,25.06236
14,2019-05-24,14400.0,347539.0,22.89068
15,2019-05-25,14400.0,347539.0,7.99706
16,2019-05-26,14400.0,347539.0,5.0917
17,2019-05-27,13800.0,481928.0,30.476879999999998
18,2019-05-28,14450.0,567797.0,32.66324
19,2019-05-29,15000.0,611402.0,32.971379999999996
20,2019-05-30,15400.0,764993.0,39.14893
21,2019-05-31,14900.0,229000.0,30.71166
22,2019-06-01,14900.0,229000.0,5.82538
23,2019-06-02,14900.0,229000.0,4.78356
24,2019-06-03,14950.0,249193.0,22.80264
25,2019-06-04,14500.0,210708.0,24.71019
26,2019-06-05,15950.0,787922.0,34.87894
27,2019-06-06,15950.0,787922.0,14.336020000000001
28,2019-06-07,16700.0,815328.0,39.91195
29,2019-06-08,16700.0,815328.0,8.8041
30,2019-06-09,16700.0,815328.0,7.234039999999999
31,2019-06-10,17350.0,409530.0,36.0088
32,2019-06-11,17250.0,328832.0,31.386640000000003
33,2019-06-12,17100.0,276228.0,26.28026
34,2019-06-13,16850.0,222653.0,26.01614
35,2019-06-14,16300.0,262810.0,22.08363
36,2019-06-15,16300.0,262810.0,3.91782
37,2019-06-16,16300.0,262810.0,3.96184
38,2019-06-17,16300.0,100066.0,19.64783
39,2019-06-18,16750.0,201024.0,24.85693
40,2019-06-19,16550.0,282501.0,24.1526
41,2019-06-20,16700.0,139226.0,20.86573
42,2019-06-21,16350.0,186067.0,18.7234
43,2019-06-22,16350.0,186067.0,3.46294
44,2019-06-23,16350.0,186067.0,3.11078
45,2019-06-24,15850.0,235722.0,19.29567
46,2019-06-25,15900.0,103545.0,16.18488
47,2019-06-26,16100.0,187204.0,19.14893
48,2019-06-27,16900.0,756661.0,28.774759999999997
49,2019-06-28,16850.0,280615.0,19.67718
50,2019-06-29,16850.0,280615.0,3.4336
51,2019-06-30,16850.0,280615.0,5.5465800000000005
52,2019-07-01,16350.0,275390.0,21.12986
53,2019-07-02,17300.0,228606.0,22.17168
54,2019-07-03,17250.0,605729.0,28.495959999999997
55,2019-07-04,17300.0,217921.0,24.50476
56,2019-07-05,16350.0,301981.0,22.11298
57,2019-07-06,16350.0,301981.0,3.4482699999999995
58,2019-07-07,16350.0,301981.0,3.50696
59,2019-07-08,15200.0,248011.0,22.12765
60,2019-07-09,15500.0,216414.0,19.79457
61,2019-07-10,16000.0,335459.0,19.178279999999997
62,2019-07-11,17150.0,384709.0,25.81071
63,2019-07-12,17500.0,246983.0,20.58694
64,2019-07-13,17500.0,246983.0,3.50696
65,2019-07-14,17500.0,246983.0,2.9640400000000002
66,2019-07-15,17750.0,147714.0,17.09464
67,2019-07-16,17900.0,217269.0,18.25385
68,2019-07-17,17400.0,196412.0,18.06309
69,2019-07-18,18400.0,983269.0,39.339690000000004
70,2019-07-19,18200.0,399260.0,25.84005
71,2019-07-20,18200.0,399260.0,3.94717
72,2019-07-21,18200.0,399260.0,3.06676
73,2019-07-22,18900.0,324179.0,25.106379999999998
74,2019-07-23,19150.0,432700.0,29.464409999999997
75,2019-07-24,18100.0,278661.0,26.471009999999996
76,2019-07-25,18050.0,257384.0,24.34336
77,2019-07-26,18700.0,293013.0,25.1504
78,2019-07-27,18700.0,293013.0,3.90315
