period,price,volume,ratio
2018-02-08,84700.0,2261591.0,21.47459
2018-02-09,77000.0,398614.0,5.51788
2018-02-12,75700.0,532767.0,4.78025
2018-02-13,75500.0,233348.0,3.69901
2018-02-14,75500.0,160600.0,2.9043200000000002
2018-02-19,76500.0,95289.0,3.2868699999999995
2018-02-20,85900.0,525809.0,4.39498
2018-02-21,90500.0,500154.0,4.51454
2018-02-22,92500.0,298440.0,4.3053
2018-02-23,96200.0,265634.0,3.89135
2018-02-26,94300.0,255462.0,4.1175
2018-02-27,91900.0,104942.0,3.4810199999999996
2018-02-28,91200.0,99392.0,3.1455599999999997
2018-03-02,90400.0,108528.0,2.69115
2018-03-05,85600.0,144990.0,3.04442
2018-03-06,85900.0,73612.0,2.69326
2018-03-07,83800.0,156647.0,2.70595
2018-03-08,90000.0,292772.0,3.01905
2018-03-09,89200.0,133249.0,2.5737
2018-03-12,89100.0,68645.0,2.78626
2018-03-13,96000.0,308835.0,3.17093
2018-03-14,99100.0,266708.0,3.2908
2018-03-15,105100.0,464054.0,3.8321699999999996
2018-03-16,107300.0,304630.0,3.4481
2018-03-19,105000.0,157828.0,3.13409
2018-03-20,106600.0,164042.0,3.17485
2018-03-21,112300.0,256884.0,3.69811
2018-03-22,119800.0,531705.0,4.82886
2018-03-23,122500.0,456909.0,4.8400300000000005
2018-03-26,123200.0,340423.0,4.3838
2018-03-27,118000.0,414614.0,4.30923
2018-03-28,120000.0,296917.0,3.7793300000000003
2018-03-29,118700.0,140422.0,3.43089
2018-03-30,127500.0,269896.0,3.68603
2018-04-02,127000.0,133623.0,3.4825199999999996
2018-04-03,129100.0,126406.0,3.59334
2018-04-04,131600.0,252777.0,3.90161
2018-04-05,140000.0,311587.0,4.80591
2018-04-06,130500.0,339308.0,4.6778900000000005
2018-04-09,143200.0,263736.0,4.89679
2018-04-10,142300.0,190804.0,4.34395
2018-04-11,137900.0,245847.0,4.03567
2018-04-12,137700.0,179914.0,3.8475699999999997
2018-04-13,139300.0,132637.0,3.478
2018-04-16,135500.0,117473.0,3.5414
2018-04-17,135500.0,104284.0,3.23916
2018-04-18,139900.0,230128.0,3.34303
2018-04-19,148900.0,300414.0,4.04745
2018-04-20,139800.0,340802.0,3.93935
2018-04-23,135800.0,160668.0,3.6612699999999996
2018-04-24,127000.0,295690.0,3.90675
2018-04-25,119000.0,415598.0,3.99159
2018-04-26,123000.0,205554.0,3.6380199999999996
2018-04-27,131600.0,218960.0,3.25245
2018-04-30,135300.0,144396.0,3.20625
2018-05-02,143600.0,213220.0,3.7772099999999997
2018-05-03,130000.0,201229.0,3.9333199999999997
2018-05-04,132500.0,125438.0,3.0975599999999996
2018-05-08,126000.0,228735.0,3.7195400000000003
2018-05-09,127600.0,95698.0,3.24701
2018-05-10,123700.0,85061.0,2.95112
2018-05-11,132100.0,200732.0,3.1063099999999997
2018-05-14,139900.0,207790.0,3.5226800000000003
2018-05-15,137700.0,157686.0,3.32159
2018-05-16,138800.0,90295.0,3.03415
2018-05-17,138800.0,79122.0,2.72134
2018-05-18,139700.0,81562.0,2.56947
2018-05-21,149600.0,233025.0,3.3723199999999998
2018-05-23,155300.0,191538.0,3.77178
2018-05-24,160600.0,207987.0,4.0399
2018-05-25,158800.0,165452.0,3.44025
2018-05-28,164500.0,84386.0,3.37715
2018-05-29,165000.0,165973.0,3.7434
2018-05-30,169900.0,130187.0,3.3825800000000004
2018-05-31,172400.0,178624.0,3.46984
2018-06-01,173200.0,74000.0,2.8910299999999998
2018-06-04,176300.0,90279.0,3.36809
2018-06-05,163000.0,260934.0,3.7880800000000003
2018-06-07,159900.0,157875.0,3.34001
2018-06-08,164500.0,91818.0,2.8227900000000004
2018-06-11,167800.0,129721.0,3.12201
2018-06-12,177900.0,165912.0,3.57039
2018-06-14,182100.0,469357.0,3.6177900000000003
2018-06-15,176900.0,518735.0,4.02752
2018-06-18,170100.0,147020.0,3.37111
2018-06-19,166700.0,96626.0,3.05317
2018-06-20,180600.0,123923.0,3.35239
2018-06-21,183900.0,112489.0,3.40674
2018-06-22,183400.0,70777.0,2.7923
2018-06-25,176000.0,103425.0,3.06766
2018-06-26,160500.0,286544.0,3.7684599999999997
2018-06-27,170000.0,224215.0,3.55076
2018-06-28,172400.0,94885.0,2.88862
2018-06-29,179000.0,118783.0,2.75365
2018-07-02,177000.0,71769.0,3.0664599999999997
2018-07-03,171200.0,261046.0,3.01241
2018-07-04,172600.0,94956.0,2.86446
2018-07-05,173800.0,62932.0,2.7880700000000003
2018-07-06,177400.0,110309.0,2.6352900000000004
2018-07-09,177500.0,43001.0,2.82763
2018-07-10,177300.0,81390.0,2.8285299999999998
2018-07-11,179200.0,97863.0,2.73946
2018-07-12,191000.0,171981.0,3.42999
2018-07-13,192500.0,128285.0,3.18935
2018-07-16,204000.0,174420.0,4.31225
2018-07-17,190000.0,141005.0,3.70143
2018-07-18,187100.0,147422.0,3.3496699999999997
2018-07-19,187300.0,143229.0,3.3336699999999997
2018-07-20,184200.0,81800.0,2.7720700000000003
2018-07-23,175700.0,82096.0,3.0407900000000003
2018-07-24,185500.0,108202.0,3.1036
2018-07-25,181000.0,75131.0,2.81615
2018-07-26,184000.0,60209.0,2.61416
2018-07-27,180400.0,64569.0,2.35721
2018-07-30,166900.0,223168.0,3.5045699999999997
2018-07-31,160000.0,233572.0,3.53899
2018-08-01,165100.0,226416.0,3.7243800000000005
2018-08-02,158900.0,116396.0,3.0118099999999997
2018-08-03,163200.0,95017.0,2.73523
2018-08-06,160000.0,117561.0,3.0574
2018-08-07,153500.0,199081.0,3.4937
2018-08-08,154600.0,216046.0,3.25849
2018-08-09,155500.0,81275.0,2.96742
2018-08-10,159200.0,84930.0,2.7301
2018-08-13,157000.0,111160.0,2.92696
2018-08-14,160000.0,95965.0,3.3874199999999997
2018-08-16,152200.0,199765.0,3.4318
2018-08-17,151500.0,91863.0,2.79019
2018-08-20,139000.0,230982.0,4.16188
2018-08-21,142700.0,129951.0,3.3653699999999995
2018-08-22,147900.0,107970.0,3.09242
2018-08-23,156800.0,132218.0,3.1818
2018-08-24,156600.0,101376.0,2.83215
2018-08-27,167400.0,182646.0,3.6337900000000003
2018-08-28,158900.0,152771.0,3.2002099999999998
2018-08-29,157300.0,137778.0,3.00969
2018-08-30,158500.0,73324.0,2.76845
2018-08-31,161800.0,55882.0,2.44598
2018-09-03,156000.0,360866.0,2.88469
2018-09-04,156900.0,117903.0,3.11175
2018-09-05,160300.0,603262.0,2.95142
2018-09-06,150300.0,245340.0,3.08488
2018-09-07,146500.0,188912.0,2.80468
2018-09-10,147600.0,64532.0,2.8285299999999998
2018-09-11,152000.0,76999.0,2.9173
2018-09-12,160000.0,189547.0,2.9885599999999997
2018-09-13,160500.0,140931.0,2.84635
2018-09-14,157700.0,61752.0,2.4302799999999998
2018-09-17,154800.0,72308.0,2.74399
2018-09-18,153000.0,48451.0,2.47617
2018-09-19,150300.0,78524.0,2.38559
2018-09-20,148100.0,77249.0,2.48342
2018-09-21,148100.0,110283.0,2.26119
2018-09-27,148000.0,87160.0,2.6497900000000003
2018-09-28,149600.0,71518.0,2.35328
2018-10-01,142500.0,130437.0,2.8140400000000003
2018-10-02,130200.0,237814.0,3.5441199999999995
2018-10-04,118600.0,289503.0,3.94056
2018-10-05,112700.0,275901.0,3.27751
2018-10-08,116300.0,282062.0,3.2286
2018-10-10,121200.0,177744.0,2.95927
2018-10-11,110700.0,204999.0,3.06525
2018-10-12,119900.0,159548.0,2.8324599999999998
2018-10-15,116100.0,88240.0,2.84363
2018-10-16,118900.0,65633.0,2.65341
2018-10-17,127200.0,182630.0,3.01573
2018-10-18,124500.0,110630.0,2.68843
2018-10-19,124800.0,67279.0,2.7147
2018-10-22,125700.0,81200.0,2.89405
2018-10-23,120000.0,79609.0,2.74942
2018-10-24,116500.0,84493.0,2.69749
2018-10-25,112400.0,180232.0,2.72618
2018-10-26,106000.0,100510.0,2.54592
2018-10-29,100500.0,126304.0,2.88318
2018-10-30,105000.0,93028.0,2.9420599999999997
2018-10-31,110500.0,129440.0,2.88197
2018-11-01,115300.0,104748.0,2.81676
2018-11-02,116100.0,95193.0,2.6736400000000002
2018-11-05,108300.0,136345.0,3.2908
2018-11-06,108200.0,70168.0,2.7705599999999997
2018-11-07,110600.0,93852.0,2.7766
2018-11-08,112800.0,81508.0,2.84272
2018-11-09,108100.0,70865.0,2.43692
2018-11-12,91200.0,410903.0,11.17042
2018-11-13,90000.0,174373.0,3.2757
2018-11-14,92000.0,106758.0,3.07793
2018-11-15,93600.0,68774.0,2.7095700000000003
2018-11-16,91400.0,69037.0,2.45866
2018-11-19,94600.0,79322.0,2.66971
2018-11-20,91200.0,80679.0,2.63076
2018-11-21,90600.0,102052.0,2.63046
2018-11-22,95900.0,163425.0,2.94961
2018-11-23,93800.0,65060.0,2.32068
2018-11-26,97100.0,75897.0,2.59423
2018-11-27,100000.0,95495.0,2.7720700000000003
2018-11-28,103100.0,120211.0,2.97437
2018-11-29,106500.0,143948.0,3.12262
2018-11-30,101700.0,121513.0,2.62563
2018-12-03,105300.0,99580.0,2.78777
2018-12-04,101600.0,134864.0,2.55347
2018-12-05,97600.0,115610.0,2.4967
2018-12-06,94000.0,75526.0,2.44296
2018-12-07,95500.0,48673.0,2.09302
2018-12-10,93000.0,59177.0,2.32218
2018-12-11,97900.0,71038.0,2.4493
2018-12-12,104200.0,124737.0,2.5897
2018-12-13,104900.0,105083.0,2.50184
2018-12-14,101700.0,70469.0,2.14283
2018-12-17,100900.0,42961.0,2.34
2018-12-18,99200.0,81640.0,2.22315
2018-12-19,99300.0,100178.0,2.27388
2018-12-20,103300.0,175491.0,2.64133
2018-12-21,105000.0,130340.0,2.28444
2018-12-24,108900.0,175923.0,2.3001400000000003
2018-12-26,107000.0,91260.0,2.37019
2018-12-27,107700.0,65499.0,2.22134
2018-12-28,109800.0,96059.0,2.1069
2019-01-02,106300.0,57748.0,2.39948
2019-01-03,100000.0,111086.0,2.46138
2019-01-04,98500.0,150794.0,2.56071
2019-01-07,98700.0,85592.0,2.69417
2019-01-08,100300.0,50754.0,2.5800400000000003
2019-01-09,102600.0,45891.0,2.6192900000000003
2019-01-10,101300.0,34362.0,2.5093900000000002
2019-01-11,101700.0,21406.0,2.2808200000000003
2019-01-14,98600.0,55509.0,2.4755700000000003
2019-01-15,99000.0,24299.0,2.28595
2019-01-16,102900.0,65450.0,2.50908
2019-01-17,102000.0,116764.0,2.51693
2019-01-18,105200.0,52779.0,2.22798
2019-01-21,103700.0,37854.0,2.27267
2019-01-22,107300.0,92152.0,2.45534
2019-01-23,105800.0,82912.0,2.38499
2019-01-24,104700.0,53264.0,2.35872
2019-01-25,106000.0,57934.0,2.16729
2019-01-28,109000.0,75507.0,2.3898200000000003
2019-01-29,107000.0,53372.0,2.25455
2019-01-30,109200.0,66200.0,2.23372
2019-01-31,110600.0,76769.0,2.30648
2019-02-01,112200.0,62521.0,1.9012900000000001
2019-02-07,114200.0,44949.0,2.3877
2019-02-08,117900.0,77304.0,2.38559
2019-02-11,121300.0,95982.0,2.73855
2019-02-12,120600.0,80121.0,2.60812
2019-02-13,128500.0,148819.0,3.40915
2019-02-14,133000.0,95924.0,3.2760000000000002
2019-02-15,134700.0,82150.0,2.7720700000000003
2019-02-18,137600.0,87633.0,2.98675
2019-02-19,140300.0,92457.0,3.22769
2019-02-20,132100.0,194760.0,3.5411
2019-02-21,130000.0,140897.0,2.94055
2019-02-22,130600.0,66251.0,2.49972
2019-02-25,135400.0,76564.0,2.82491
2019-02-26,132400.0,90853.0,2.70776
2019-02-27,127000.0,115303.0,2.75124
2019-02-28,118100.0,271534.0,2.9795
2019-03-04,119400.0,93425.0,2.6060000000000003
2019-03-05,118900.0,64499.0,2.59272
2019-03-06,115700.0,65470.0,2.4363200000000003
2019-03-07,115300.0,53755.0,2.40522
2019-03-08,112900.0,90864.0,2.26935
2019-03-11,119500.0,72576.0,2.72799
2019-03-12,124400.0,110552.0,2.75184
2019-03-13,122300.0,65795.0,2.53958
2019-03-14,120100.0,82382.0,2.45926
2019-03-15,120000.0,40903.0,2.16125
2019-03-18,121500.0,32209.0,2.44628
2019-03-19,117500.0,46953.0,2.4203099999999997
2019-03-20,116600.0,66925.0,2.45745
2019-03-21,118900.0,74207.0,2.43873
2019-03-22,117500.0,61847.0,2.14555
2019-03-25,115100.0,37141.0,2.34996
2019-03-26,116500.0,27903.0,2.31252
2019-03-27,109600.0,93244.0,2.44115
2019-03-28,106400.0,77873.0,2.31886
2019-03-29,108000.0,56282.0,2.05195
2019-04-01,107500.0,57283.0,2.33305
2019-04-02,107100.0,47552.0,2.40522
2019-04-03,111500.0,126716.0,2.52992
2019-04-04,110300.0,57043.0,2.31071
2019-04-05,110200.0,43818.0,2.10298
2019-04-08,108400.0,55319.0,2.3306400000000003
2019-04-09,108200.0,53221.0,2.29894
2019-04-10,107400.0,31699.0,2.4115599999999997
2019-04-11,110300.0,83941.0,2.49097
2019-04-12,113800.0,83659.0,2.3409
2019-04-15,113900.0,49579.0,2.51573
2019-04-16,113800.0,36525.0,2.33728
2019-04-17,115300.0,53033.0,2.36415
2019-04-18,111500.0,54944.0,2.25244
2019-04-19,112000.0,32944.0,1.99368
2019-04-22,111000.0,23217.0,2.25183
2019-04-23,108200.0,39731.0,2.2316
2019-04-24,106200.0,62446.0,1.4674
2019-04-25,105500.0,65047.0,1.4640799999999998
2019-04-26,102500.0,136222.0,1.92484
2019-04-29,100900.0,80408.0,2.3406
2019-04-30,96000.0,307237.0,2.89013
2019-05-02,97600.0,85561.0,2.42273
2019-05-03,100000.0,88603.0,2.15401
2019-05-07,97600.0,41576.0,2.29622
2019-05-08,96000.0,78342.0,2.19749
2019-05-09,94400.0,85701.0,2.12834
2019-05-10,91400.0,196675.0,2.4804
2019-05-13,71600.0,720772.0,15.6747
2019-05-14,65200.0,587829.0,5.48829
2019-05-15,61700.0,899262.0,5.22319
2019-05-16,59300.0,457412.0,4.82916
2019-05-17,57800.0,392657.0,3.9982300000000004
2019-05-20,58100.0,207977.0,3.8702099999999997
2019-05-21,58500.0,181885.0,3.4290800000000004
2019-05-22,58500.0,336541.0,3.57341
2019-05-23,55600.0,255622.0,3.5365699999999998
2019-05-24,58500.0,246807.0,3.17395
2019-05-27,62200.0,418233.0,4.20294
2019-05-28,60100.0,257301.0,3.53416
2019-05-29,60000.0,196938.0,3.04925
2019-05-30,60800.0,189897.0,2.81313
2019-05-31,63200.0,234586.0,2.93783
2019-06-03,63700.0,182945.0,3.3333699999999995
2019-06-04,57300.0,831829.0,5.2404
2019-06-05,56000.0,313709.0,3.5987699999999996
