period,price,volume,ratio
2016-01-04,22250.0,150797.0,8.25129
2016-01-05,22500.0,138066.0,8.3108
2016-01-06,21750.0,215676.0,8.44512
2016-01-07,21250.0,178371.0,8.48593
2016-01-08,21200.0,136698.0,7.78712
2016-01-11,21000.0,92203.0,8.06596
2016-01-12,21250.0,71609.0,8.287
2016-01-13,21400.0,91436.0,8.57944
2016-01-14,21000.0,94312.0,7.99795
2016-01-15,21450.0,90793.0,7.95205
2016-01-18,21050.0,89217.0,8.807269999999999
2016-01-19,20750.0,89371.0,8.39071
2016-01-20,20000.0,179984.0,10.684339999999999
2016-01-21,19250.0,188549.0,9.04701
2016-01-22,19600.0,134510.0,8.20538
2016-01-25,20250.0,116401.0,9.09801
2016-01-26,20250.0,153091.0,11.32024
2016-01-27,21400.0,1122311.0,17.49383
2016-01-28,22750.0,335748.0,12.66853
2016-01-29,22250.0,474947.0,11.29983
2016-02-01,22000.0,176862.0,10.323889999999999
2016-02-02,22350.0,151978.0,10.66054
2016-02-03,22600.0,164604.0,10.29669
2016-02-04,23200.0,172909.0,9.846119999999999
2016-02-05,22400.0,152382.0,8.04386
2016-02-11,20600.0,231005.0,9.97534
2016-02-12,20050.0,354223.0,10.00935
2016-02-15,20250.0,177303.0,10.653739999999999
2016-02-16,20650.0,134863.0,10.4123
2016-02-17,20800.0,169302.0,10.79996
2016-02-18,21650.0,182984.0,10.44631
2016-02-19,21550.0,89051.0,9.12522
2016-02-22,22100.0,108335.0,10.89007
2016-02-23,22050.0,113542.0,11.21482
2016-02-24,21400.0,137419.0,10.96488
2016-02-25,21400.0,111210.0,10.23718
2016-02-26,21250.0,170928.0,10.18447
2016-02-29,21650.0,89714.0,11.55317
2016-03-02,21350.0,75903.0,9.98554
2016-03-03,21200.0,55031.0,9.87503
2016-03-04,21000.0,67842.0,9.579180000000001
2016-03-07,20850.0,66608.0,11.89662
2016-03-08,21150.0,78119.0,12.24347
2016-03-09,20950.0,88807.0,12.282580000000001
2016-03-10,21250.0,36582.0,11.0448
2016-03-11,21000.0,47669.0,10.28989
2016-03-14,20650.0,64421.0,12.39819
2016-03-15,20200.0,98633.0,11.86262
2016-03-16,20250.0,142417.0,14.372179999999998
2016-03-17,20200.0,48899.0,11.39675
2016-03-18,20200.0,95662.0,10.74385
2016-03-21,20050.0,94541.0,11.988430000000001
2016-03-22,19850.0,119148.0,11.872819999999999
2016-03-23,19950.0,82537.0,11.634780000000001
2016-03-24,19750.0,66011.0,10.71325
2016-03-25,19800.0,109778.0,10.10286
2016-03-28,19250.0,228176.0,12.875960000000001
2016-03-29,19200.0,126513.0,13.03919
2016-03-30,19250.0,94172.0,12.33868
2016-03-31,19250.0,104824.0,11.68409
2016-04-01,18900.0,173742.0,9.817219999999999
2016-04-04,18850.0,92299.0,11.71809
2016-04-05,19150.0,92430.0,11.815010000000001
2016-04-06,19200.0,67583.0,11.83201
2016-04-07,20100.0,254373.0,11.663689999999999
2016-04-08,20150.0,75769.0,10.33409
2016-04-11,19850.0,84941.0,11.93403
2016-04-12,19800.0,77922.0,10.56703
2016-04-14,19900.0,63714.0,10.849269999999999
2016-04-15,19850.0,84303.0,10.52112
2016-04-18,20050.0,74676.0,12.4424
2016-04-19,20050.0,56307.0,11.474960000000001
2016-04-20,20100.0,65239.0,16.89534
2016-04-21,20850.0,257803.0,14.282070000000001
2016-04-22,20800.0,103758.0,10.90368
2016-04-25,20800.0,98678.0,11.56167
2016-04-26,20550.0,77026.0,11.26923
