,period,price,volume,ratio
0,2016-01-01,16500.0,49689.0,3.6044300000000002
1,2016-01-02,16500.0,49689.0,3.65064
2,2016-01-03,16500.0,49689.0,4.71349
3,2016-01-04,16950.0,110841.0,21.07208
4,2016-01-05,17050.0,27745.0,16.35859
5,2016-01-06,16600.0,38806.0,17.05175
6,2016-01-07,16150.0,34287.0,19.454710000000002
7,2016-01-08,16300.0,62380.0,24.1682
8,2016-01-09,16300.0,62380.0,6.09981
9,2016-01-10,16300.0,62380.0,5.68391
10,2016-01-11,16100.0,27643.0,18.66913
11,2016-01-12,16700.0,32886.0,19.54713
12,2016-01-13,16750.0,23656.0,16.77449
13,2016-01-14,16500.0,19161.0,14.60258
14,2016-01-15,16400.0,82498.0,17.09796
15,2016-01-16,16400.0,82498.0,4.43622
16,2016-01-17,16400.0,82498.0,4.2975900000000005
17,2016-01-18,16800.0,50624.0,18.43807
18,2016-01-19,16950.0,50998.0,17.791120000000003
19,2016-01-20,16600.0,63614.0,18.62292
20,2016-01-21,16750.0,27161.0,18.53049
21,2016-01-22,16500.0,28074.0,13.90942
22,2016-01-23,16500.0,28074.0,4.02033
23,2016-01-24,16500.0,28074.0,5.1756
24,2016-01-25,16600.0,17840.0,16.58964
25,2016-01-26,16550.0,27292.0,14.64879
26,2016-01-27,16400.0,12424.0,15.38817
27,2016-01-28,16400.0,17888.0,14.46395
28,2016-01-29,16400.0,14986.0,14.60258
29,2016-01-30,16400.0,14986.0,3.5582199999999995
30,2016-01-31,16400.0,14986.0,2.63401
31,2016-02-01,16750.0,10705.0,15.157110000000001
32,2016-02-02,16700.0,28151.0,17.00554
33,2016-02-03,16650.0,42002.0,15.942689999999999
34,2016-02-04,16800.0,13463.0,15.295739999999999
35,2016-02-05,17700.0,129056.0,21.48798
36,2016-02-06,17700.0,129056.0,6.42329
37,2016-02-07,17700.0,129056.0,3.8817
38,2016-02-08,17700.0,129056.0,4.39001
39,2016-02-09,17700.0,129056.0,3.92791
40,2016-02-10,17700.0,129056.0,6.70055
41,2016-02-11,17250.0,51726.0,18.90018
42,2016-02-12,16950.0,46441.0,20.93345
43,2016-02-13,16950.0,46441.0,6.00739
44,2016-02-14,16950.0,46441.0,4.43622
45,2016-02-15,17000.0,26861.0,18.29944
46,2016-02-16,18250.0,160741.0,32.902029999999996
47,2016-02-17,17650.0,58496.0,26.062839999999998
48,2016-02-18,17550.0,43425.0,23.84473
