,period,price,volume,ratio
70,2016-03-11,9770.0,11485.0,4.17747
71,2016-03-12,9770.0,11485.0,1.87265
72,2016-03-13,9770.0,11485.0,1.85825
73,2016-03-14,9780.0,3950.0,5.1426099999999995
74,2016-03-15,9760.0,1552.0,4.60962
75,2016-03-16,9750.0,3001.0,4.68164
76,2016-03-17,9730.0,920.0,4.3791400000000005
77,2016-03-18,9730.0,2084.0,3.9037699999999997
78,2016-03-19,9730.0,2084.0,1.7862200000000001
79,2016-03-20,9730.0,2084.0,2.14635
80,2016-03-21,9740.0,1291.0,4.75367
81,2016-03-22,9760.0,5367.0,5.084980000000001
82,2016-03-23,9800.0,4495.0,4.9553400000000005
83,2016-03-24,9800.0,2620.0,4.9265300000000005
84,2016-03-25,9770.0,1905.0,4.30711
85,2016-03-26,9770.0,1905.0,2.0455200000000002
86,2016-03-27,9770.0,1905.0,1.74301
87,2016-03-28,9750.0,1105.0,4.30711
88,2016-03-29,9790.0,3483.0,4.58081
89,2016-03-30,9750.0,14559.0,5.01296
90,2016-03-31,9760.0,3636.0,4.59521
91,2016-04-01,9700.0,2636.0,3.6876900000000004
92,2016-04-02,9700.0,2636.0,1.9878900000000002
93,2016-04-03,9700.0,2636.0,1.81503
94,2016-04-04,9660.0,1204.0,4.03341
95,2016-04-05,9680.0,4202.0,4.68164
96,2016-04-06,9680.0,7123.0,5.4595199999999995
97,2016-04-07,9700.0,2293.0,4.91212
98,2016-04-08,9740.0,2988.0,4.4943800000000005
99,2016-04-09,9740.0,2988.0,1.87265
100,2016-04-10,9740.0,2988.0,2.11754
101,2016-04-11,9690.0,2773.0,4.39354
102,2016-04-12,9720.0,4156.0,4.16306
103,2016-04-13,9720.0,4156.0,2.42005
104,2016-04-14,9730.0,455.0,4.2639
105,2016-04-15,9740.0,3529.0,3.63007
106,2016-04-16,9740.0,3529.0,2.50648
107,2016-04-17,9740.0,3529.0,2.46326
108,2016-04-18,9710.0,1386.0,4.62402
109,2016-04-19,9670.0,3516.0,4.82569
110,2016-04-20,9680.0,2702.0,4.45116
111,2016-04-21,9660.0,3387.0,4.17747
112,2016-04-22,9640.0,7118.0,4.40795
113,2016-04-23,9640.0,7118.0,2.30481
114,2016-04-24,9640.0,7118.0,2.05992
115,2016-04-25,9620.0,7106.0,4.29271
116,2016-04-26,9620.0,597.0,4.7824800000000005
117,2016-04-27,9620.0,1974.0,4.5664
118,2016-04-28,9610.0,8300.0,4.73926
119,2016-04-29,9570.0,4972.0,5.02736
120,2016-04-30,9570.0,4972.0,2.23278
121,2016-05-01,9570.0,4972.0,2.2471900000000002
122,2016-05-02,9560.0,1744.0,4.8545
123,2016-05-03,9590.0,1977.0,4.4943800000000005
124,2016-05-04,9570.0,791.0,5.4595199999999995
125,2016-05-05,9570.0,791.0,2.14635
126,2016-05-06,9570.0,791.0,3.06828
127,2016-05-07,9570.0,791.0,2.0167
128,2016-05-08,9570.0,791.0,2.20397
129,2016-05-09,9570.0,8129.0,4.99855
130,2016-05-10,9600.0,4566.0,4.9553400000000005
131,2016-05-11,9690.0,3931.0,4.652830000000001
132,2016-05-12,9670.0,3558.0,5.3154699999999995
133,2016-05-13,9650.0,1759.0,4.11985
134,2016-05-14,9650.0,1759.0,1.8294400000000002
135,2016-05-15,9650.0,1759.0,2.50648
136,2016-05-16,9670.0,2478.0,4.9553400000000005
137,2016-05-17,9660.0,5189.0,4.73926
138,2016-05-18,9660.0,5385.0,5.25785
139,2016-05-19,9620.0,932.0,3.93258
140,2016-05-20,9620.0,1339.0,3.8749599999999997
141,2016-05-21,9620.0,1339.0,2.14635
142,2016-05-22,9620.0,1339.0,2.1895700000000002
143,2016-05-23,9670.0,7570.0,4.4943800000000005
144,2016-05-24,9580.0,2042.0,4.5231900000000005
145,2016-05-25,9590.0,4516.0,5.0993900000000005
146,2016-05-26,9600.0,4417.0,4.6384300000000005
147,2016-05-27,9630.0,1926.0,3.81734
148,2016-05-28,9630.0,1926.0,2.72255
149,2016-05-29,9630.0,1926.0,2.03111
150,2016-05-30,9590.0,1029.0,4.43676
151,2016-05-31,9580.0,1188.0,5.01296
152,2016-06-01,9570.0,3878.0,4.508780000000001
153,2016-06-02,9590.0,1894.0,4.2639
154,2016-06-03,9530.0,3109.0,4.86891
155,2016-06-04,9530.0,3109.0,2.52088
156,2016-06-05,9530.0,3109.0,1.7286
157,2016-06-06,9530.0,3109.0,2.3912400000000003
158,2016-06-07,9530.0,3143.0,5.1282
159,2016-06-08,9490.0,3928.0,4.59521
160,2016-06-09,9460.0,1811.0,5.44511
161,2016-06-10,9460.0,7478.0,4.652830000000001
162,2016-06-11,9460.0,7478.0,2.11754
163,2016-06-12,9460.0,7478.0,2.07433
164,2016-06-13,9390.0,4526.0,5.1714199999999995
165,2016-06-14,9390.0,6469.0,5.02736
166,2016-06-15,9420.0,3696.0,5.30106
167,2016-06-16,9410.0,8725.0,5.8628599999999995
168,2016-06-17,9350.0,1386.0,5.04177
169,2016-06-18,9350.0,1386.0,2.1895700000000002
170,2016-06-19,9350.0,1386.0,2.14635
171,2016-06-20,9410.0,1723.0,4.5664
172,2016-06-21,9400.0,1353.0,5.1282
173,2016-06-22,9400.0,735.0,4.47997
174,2016-06-23,9390.0,845.0,4.86891
175,2016-06-24,9360.0,6209.0,4.16306
176,2016-06-25,9360.0,6209.0,1.67098
177,2016-06-26,9360.0,6209.0,2.60731
178,2016-06-27,9300.0,3232.0,4.4943800000000005
179,2016-06-28,9310.0,869.0,4.89772
180,2016-06-29,9400.0,1175.0,4.42235
181,2016-06-30,9460.0,1030.0,4.60962
182,2016-07-01,9460.0,5596.0,4.19187
183,2016-07-02,9460.0,5596.0,2.3912400000000003
184,2016-07-03,9460.0,5596.0,2.26159
185,2016-07-04,9440.0,183.0,4.68164
186,2016-07-05,9410.0,2558.0,5.0705800000000005
187,2016-07-06,9540.0,7039.0,6.7847800000000005
188,2016-07-07,9520.0,2031.0,5.0705800000000005
189,2016-07-08,9460.0,1443.0,4.47997
190,2016-07-09,9460.0,1443.0,1.6997900000000001
191,2016-07-10,9460.0,1443.0,2.13195
192,2016-07-11,9500.0,2250.0,4.76807
193,2016-07-12,9470.0,738.0,4.88331
194,2016-07-13,9450.0,3835.0,4.60962
195,2016-07-14,9330.0,6143.0,4.6384300000000005
196,2016-07-15,9390.0,12897.0,4.53759
197,2016-07-16,9390.0,12897.0,2.31921
198,2016-07-17,9390.0,12897.0,1.91587
199,2016-07-18,9330.0,1600.0,4.5664
200,2016-07-19,9330.0,3773.0,5.02736
201,2016-07-20,9330.0,13391.0,4.68164
202,2016-07-21,9330.0,4000.0,4.32152
203,2016-07-22,9380.0,6027.0,4.71045
204,2016-07-23,9380.0,6027.0,2.3336200000000002
205,2016-07-24,9380.0,6027.0,2.17516
206,2016-07-25,9400.0,955.0,4.86891
207,2016-07-26,9400.0,7636.0,4.24949
208,2016-07-27,9400.0,945.0,4.32152
209,2016-07-28,9350.0,2993.0,5.18582
210,2016-07-29,9350.0,11058.0,3.91817
211,2016-07-30,9350.0,11058.0,2.3336200000000002
212,2016-07-31,9350.0,11058.0,1.94468
213,2016-08-01,9380.0,13777.0,4.652830000000001
214,2016-08-02,9370.0,10563.0,3.77412
215,2016-08-03,9370.0,3037.0,4.46557
216,2016-08-04,9390.0,5727.0,4.17747
217,2016-08-05,9420.0,1385.0,3.91817
218,2016-08-06,9420.0,1385.0,2.5352900000000003
219,2016-08-07,9420.0,1385.0,2.46326
220,2016-08-08,9400.0,1051.0,4.88331
221,2016-08-09,9450.0,1205.0,5.4163
222,2016-08-10,9450.0,4969.0,4.42235
223,2016-08-11,9440.0,1828.0,4.5231900000000005
224,2016-08-12,9690.0,11446.0,4.98415
225,2016-08-13,9690.0,11446.0,2.14635
226,2016-08-14,9690.0,11446.0,1.7862200000000001
227,2016-08-15,9690.0,11446.0,1.91587
228,2016-08-16,9570.0,3336.0,4.86891
229,2016-08-17,9550.0,5172.0,4.86891
230,2016-08-18,9570.0,4360.0,4.53759
231,2016-08-19,9530.0,6441.0,4.68164
232,2016-08-20,9530.0,6441.0,2.14635
233,2016-08-21,9530.0,6441.0,2.5352900000000003
234,2016-08-22,9350.0,3072.0,4.86891
235,2016-08-23,9350.0,1930.0,5.51714
236,2016-08-24,9470.0,4806.0,6.05012
237,2016-08-25,9250.0,13413.0,5.20023
238,2016-08-26,9340.0,7972.0,4.59521
239,2016-08-27,9340.0,7972.0,2.49207
240,2016-08-28,9340.0,7972.0,2.79458
241,2016-08-29,9400.0,2898.0,5.934880000000001
242,2016-08-30,9390.0,1869.0,6.09334
243,2016-08-31,9380.0,1467.0,5.7476199999999995
244,2016-09-01,9390.0,688.0,4.6384300000000005
245,2016-09-02,9320.0,1995.0,4.2639
246,2016-09-03,9320.0,1995.0,2.40564
247,2016-09-04,9320.0,1995.0,2.92422
248,2016-09-05,9520.0,9389.0,5.87726
249,2016-09-06,9490.0,5374.0,6.33823
250,2016-09-07,9500.0,3570.0,5.37309
251,2016-09-08,9500.0,4246.0,5.1426099999999995
252,2016-09-09,9500.0,5227.0,4.98415
253,2016-09-10,9500.0,5227.0,2.2904
254,2016-09-11,9500.0,5227.0,2.60731
255,2016-09-12,9460.0,4780.0,4.45116
256,2016-09-13,9520.0,10583.0,3.21233
257,2016-09-14,9520.0,10583.0,1.9878900000000002
258,2016-09-15,9520.0,10583.0,1.9734900000000002
259,2016-09-16,9520.0,10583.0,1.81503
260,2016-09-17,9520.0,10583.0,2.1031400000000002
261,2016-09-18,9520.0,10583.0,2.03111
262,2016-09-19,9520.0,9898.0,5.5747599999999995
263,2016-09-20,9670.0,13122.0,5.4019
264,2016-09-21,9890.0,19712.0,5.646780000000001
265,2016-09-22,9930.0,9132.0,5.84845
266,2016-09-23,9970.0,12503.0,5.90607
267,2016-09-24,9970.0,12503.0,2.88101
268,2016-09-25,9970.0,12503.0,2.60731
269,2016-09-26,10000.0,26564.0,6.0069099999999995
270,2016-09-27,10000.0,16421.0,4.86891
271,2016-09-28,10050.0,13624.0,5.96369
272,2016-09-29,9890.0,9605.0,5.4163
273,2016-09-30,9800.0,4336.0,4.940930000000001
274,2016-10-01,9800.0,4336.0,2.03111
275,2016-10-02,9800.0,4336.0,2.36243
276,2016-10-03,9800.0,4336.0,2.5785
277,2016-10-04,9900.0,4113.0,4.91212
278,2016-10-05,9870.0,2856.0,5.502730000000001
279,2016-10-06,9880.0,11641.0,5.2866599999999995
280,2016-10-07,9790.0,1253.0,5.2866599999999995
281,2016-10-08,9790.0,1253.0,2.49207
282,2016-10-09,9790.0,1253.0,2.54969
283,2016-10-10,9760.0,862.0,5.61797
284,2016-10-11,9700.0,9136.0,5.2434400000000005
285,2016-10-12,9560.0,8597.0,4.40795
286,2016-10-13,9570.0,4674.0,4.9553400000000005
287,2016-10-14,9610.0,229.0,4.69605
288,2016-10-15,9610.0,229.0,3.01065
289,2016-10-16,9610.0,229.0,2.2904
290,2016-10-17,9690.0,888.0,5.27225
291,2016-10-18,9750.0,4565.0,5.646780000000001
292,2016-10-19,9740.0,2835.0,5.2146300000000005
293,2016-10-20,9700.0,3922.0,4.91212
294,2016-10-21,9640.0,3031.0,4.4943800000000005
295,2016-10-22,9640.0,3031.0,2.03111
296,2016-10-23,9640.0,3031.0,2.20397
297,2016-10-24,9640.0,869.0,4.32152
298,2016-10-25,9500.0,4269.0,4.30711
299,2016-10-26,9540.0,628.0,4.2350900000000005
300,2016-10-27,9640.0,2161.0,4.8545
301,2016-10-28,9630.0,118.0,4.13425
302,2016-10-29,9630.0,118.0,2.49207
303,2016-10-30,9630.0,118.0,1.85825
304,2016-10-31,9590.0,1141.0,4.13425
305,2016-11-01,9590.0,1081.0,5.04177
306,2016-11-02,9580.0,1707.0,4.30711
307,2016-11-03,9570.0,545.0,4.6672400000000005
308,2016-11-04,9510.0,2977.0,4.13425
309,2016-11-05,9510.0,2977.0,2.13195
310,2016-11-06,9510.0,2977.0,1.9302700000000002
311,2016-11-07,9580.0,1760.0,4.39354
312,2016-11-08,9660.0,3054.0,4.3503300000000005
313,2016-11-09,9560.0,5893.0,5.20023
314,2016-11-10,9600.0,599.0,4.60962
315,2016-11-11,9630.0,2647.0,3.81734
316,2016-11-12,9630.0,2647.0,2.0167
317,2016-11-13,9630.0,2647.0,2.3336200000000002
318,2016-11-14,9600.0,27677.0,8.93114
319,2016-11-15,12450.0,3017359.0,83.72227
320,2016-11-16,12450.0,3394812.0,70.1959
321,2016-11-17,12550.0,823005.0,35.422059999999995
322,2016-11-18,12000.0,534736.0,24.503020000000003
323,2016-11-19,12000.0,534736.0,7.33218
324,2016-11-20,12000.0,534736.0,9.334480000000001
325,2016-11-21,11800.0,421696.0,23.43704
326,2016-11-22,11400.0,377931.0,21.866889999999998
327,2016-11-23,11050.0,211743.0,18.02074
328,2016-11-24,11200.0,253456.0,15.51426
329,2016-11-25,10950.0,176405.0,14.203389999999999
330,2016-11-26,10950.0,176405.0,5.32987
331,2016-11-27,10950.0,176405.0,5.20023
332,2016-11-28,10950.0,149772.0,14.63555
333,2016-11-29,11250.0,310752.0,18.22241
334,2016-11-30,11500.0,335553.0,17.58859
335,2016-12-01,11050.0,191941.0,15.168529999999999
336,2016-12-02,10450.0,261018.0,15.399020000000002
337,2016-12-03,10450.0,261018.0,4.58081
338,2016-12-04,10450.0,261018.0,4.552
339,2016-12-05,10450.0,103120.0,12.2299
340,2016-12-06,10650.0,290230.0,13.339089999999999
341,2016-12-07,10600.0,88793.0,10.40046
342,2016-12-08,10950.0,145308.0,10.717369999999999
343,2016-12-09,11100.0,100689.0,9.40651
344,2016-12-10,11100.0,100689.0,3.77412
345,2016-12-11,11100.0,100689.0,3.88936
346,2016-12-12,11100.0,85811.0,10.8038
347,2016-12-13,11350.0,128358.0,12.41717
348,2016-12-14,11400.0,84153.0,10.16997
349,2016-12-15,11750.0,206149.0,13.02218
350,2016-12-16,11500.0,97105.0,9.83866
351,2016-12-17,11500.0,97105.0,3.86055
352,2016-12-18,11500.0,97105.0,3.77412
353,2016-12-19,11500.0,54301.0,8.715060000000001
354,2016-12-20,11400.0,43962.0,9.204839999999999
355,2016-12-21,11250.0,58651.0,8.29732
356,2016-12-22,11250.0,36838.0,7.9804
357,2016-12-23,11300.0,42033.0,7.6058699999999995
358,2016-12-24,11300.0,42033.0,2.5785
359,2016-12-25,11300.0,42033.0,2.65053
360,2016-12-26,11300.0,46672.0,7.3753899999999994
361,2016-12-27,11850.0,171010.0,10.213189999999999
362,2016-12-28,11700.0,52444.0,8.88792
363,2016-12-29,11650.0,66804.0,8.87352
364,2016-12-30,11650.0,66804.0,4.796880000000001
365,2016-12-31,11650.0,66804.0,2.54969
366,2017-01-01,11650.0,66804.0,3.2987599999999997
367,2017-01-02,11600.0,62830.0,9.24805
368,2017-01-03,11750.0,75260.0,10.213189999999999
369,2017-01-04,11600.0,61018.0,7.86516
370,2017-01-05,11900.0,103238.0,9.997110000000001
371,2017-01-06,11700.0,71378.0,10.78939
372,2017-01-07,11700.0,71378.0,3.77412
373,2017-01-08,11700.0,71378.0,3.28435
374,2017-01-09,11700.0,55759.0,7.6923
375,2017-01-10,11850.0,71205.0,8.2541
376,2017-01-11,12050.0,106505.0,9.08959
377,2017-01-12,11600.0,60209.0,9.26246
378,2017-01-13,11250.0,82038.0,8.93114
379,2017-01-14,11250.0,82038.0,4.10544
380,2017-01-15,11250.0,82038.0,4.30711
381,2017-01-16,11050.0,63184.0,8.65744
382,2017-01-17,11050.0,19822.0,8.94554
383,2017-01-18,11150.0,12921.0,7.53385
384,2017-01-19,11100.0,17557.0,7.4618199999999995
385,2017-01-20,11350.0,20432.0,6.77038
386,2017-01-21,11350.0,20432.0,3.18352
387,2017-01-22,11350.0,20432.0,2.98184
388,2017-01-23,11100.0,16964.0,7.20253
389,2017-01-24,11000.0,20045.0,7.231339999999999
390,2017-01-25,11000.0,12462.0,6.95764
391,2017-01-26,11000.0,16445.0,5.4595199999999995
392,2017-01-27,11000.0,16445.0,2.40564
393,2017-01-28,11000.0,16445.0,2.13195
394,2017-01-29,11000.0,16445.0,1.67098
395,2017-01-30,11000.0,16445.0,3.03946
396,2017-01-31,10950.0,9279.0,6.90002
397,2017-02-01,11200.0,14726.0,6.165369999999999
398,2017-02-02,11300.0,33875.0,7.793139999999999
399,2017-02-03,11400.0,18446.0,7.087289999999999
400,2017-02-04,11400.0,18446.0,2.8522
401,2017-02-05,11400.0,18446.0,3.09709
402,2017-02-06,11450.0,29116.0,7.6923
403,2017-02-07,11450.0,24783.0,7.5194399999999995
404,2017-02-08,11450.0,21617.0,5.96369
405,2017-02-09,11600.0,51098.0,8.282910000000001
406,2017-02-10,11650.0,52697.0,7.86516
407,2017-02-11,11650.0,52697.0,3.22673
408,2017-02-12,11650.0,52697.0,2.75136
409,2017-02-13,11850.0,45710.0,7.966
410,2017-02-14,11600.0,32512.0,7.216939999999999
411,2017-02-15,11850.0,56806.0,8.052430000000001
412,2017-02-16,12000.0,73911.0,8.06683
413,2017-02-17,11850.0,106062.0,11.32238
414,2017-02-18,11850.0,106062.0,13.598379999999999
415,2017-02-19,11850.0,106062.0,8.95995
416,2017-02-20,15400.0,3449039.0,100.0
417,2017-02-21,14000.0,1634416.0,58.77268
418,2017-02-22,14000.0,543333.0,29.99135
419,2017-02-23,13900.0,571785.0,26.86545
420,2017-02-24,13400.0,379177.0,21.0458
421,2017-02-25,13400.0,379177.0,7.087289999999999
422,2017-02-26,13400.0,379177.0,6.71276
423,2017-02-27,12850.0,293196.0,18.409679999999998
424,2017-02-28,13150.0,602787.0,19.69173
425,2017-03-01,13150.0,602787.0,6.799189999999999
426,2017-03-02,13050.0,335258.0,18.28003
427,2017-03-03,13250.0,212095.0,13.68481
428,2017-03-04,13250.0,212095.0,4.7824800000000005
429,2017-03-05,13250.0,212095.0,4.59521
430,2017-03-06,13300.0,118155.0,14.41947
431,2017-03-07,13600.0,163860.0,15.11091
432,2017-03-08,13650.0,136891.0,13.3535
433,2017-03-09,13300.0,96132.0,12.071439999999999
434,2017-03-10,13600.0,168489.0,11.149519999999999
435,2017-03-11,13600.0,168489.0,6.69835
436,2017-03-12,13600.0,168489.0,5.51714
437,2017-03-13,13800.0,189448.0,14.880429999999999
438,2017-03-14,13750.0,82492.0,11.768939999999999
439,2017-03-15,13500.0,92788.0,10.8182
440,2017-03-16,13950.0,133837.0,12.02823
441,2017-03-17,14250.0,178036.0,12.37395
442,2017-03-18,14250.0,178036.0,4.0046
443,2017-03-19,14250.0,178036.0,3.9902
444,2017-03-20,14050.0,63283.0,11.27917
445,2017-03-21,14150.0,255119.0,17.6174
446,2017-03-22,14450.0,127953.0,15.31259
447,2017-03-23,14250.0,70458.0,12.071439999999999
448,2017-03-24,14450.0,62066.0,11.89858
449,2017-03-25,14450.0,62066.0,3.55805
450,2017-03-26,14450.0,62066.0,3.3275699999999997
451,2017-03-27,14400.0,75363.0,11.048680000000001
452,2017-03-28,14500.0,52998.0,10.93344
453,2017-03-29,14600.0,67989.0,13.22385
454,2017-03-30,14350.0,52333.0,11.9562
455,2017-03-31,14650.0,120666.0,13.38231
456,2017-04-01,14650.0,120666.0,3.74531
457,2017-04-02,14650.0,120666.0,3.5148300000000003
458,2017-04-03,14850.0,68125.0,12.64765
459,2017-04-04,14500.0,68415.0,10.429269999999999
460,2017-04-05,14250.0,47918.0,10.141160000000001
461,2017-04-06,14100.0,61512.0,9.98271
462,2017-04-07,14150.0,29502.0,8.196480000000001
463,2017-04-08,14150.0,29502.0,3.08268
464,2017-04-09,14150.0,29502.0,2.63612
465,2017-04-10,13800.0,73414.0,8.67185
466,2017-04-11,14450.0,61181.0,19.129929999999998
467,2017-04-12,13750.0,121962.0,23.33621
468,2017-04-13,13950.0,36666.0,10.2276
469,2017-04-14,13550.0,25715.0,8.8159
470,2017-04-15,13550.0,25715.0,2.78017
471,2017-04-16,13550.0,25715.0,2.8233900000000003
472,2017-04-17,13650.0,13621.0,9.55056
473,2017-04-18,13950.0,27405.0,9.276860000000001
474,2017-04-19,13750.0,13462.0,9.60818
475,2017-04-20,13700.0,22429.0,8.8303
476,2017-04-21,13500.0,32281.0,7.20253
477,2017-04-22,13500.0,32281.0,2.05992
478,2017-04-23,13500.0,32281.0,2.0023
479,2017-04-24,13300.0,22050.0,8.12445
480,2017-04-25,13800.0,16871.0,8.2397
481,2017-04-26,13700.0,15350.0,7.62028
482,2017-04-27,13650.0,10889.0,7.3753899999999994
483,2017-04-28,13500.0,14277.0,6.309419999999999
484,2017-04-29,13500.0,14277.0,2.1031400000000002
485,2017-04-30,13500.0,14277.0,2.2471900000000002
486,2017-05-01,13500.0,14277.0,2.93863
487,2017-05-02,13400.0,14613.0,5.76202
488,2017-05-03,13400.0,14613.0,2.36243
489,2017-05-04,13600.0,13118.0,6.09334
490,2017-05-05,13600.0,13118.0,2.2904
491,2017-05-06,13600.0,13118.0,2.05992
492,2017-05-07,13600.0,13118.0,1.75741
493,2017-05-08,13700.0,19939.0,6.56871
494,2017-05-09,13700.0,19939.0,3.1259
495,2017-05-10,13550.0,12896.0,6.22299
496,2017-05-11,13100.0,45472.0,8.196480000000001
497,2017-05-12,12800.0,42987.0,7.591469999999999
498,2017-05-13,12800.0,42987.0,2.88101
499,2017-05-14,12800.0,42987.0,2.16076
500,2017-05-15,13000.0,23775.0,8.35494
501,2017-05-16,12800.0,8307.0,6.75597
502,2017-05-17,12750.0,4046.0,6.75597
503,2017-05-18,12650.0,14412.0,6.12215
504,2017-05-19,12850.0,9814.0,6.3238199999999996
505,2017-05-20,12850.0,9814.0,2.1895700000000002
506,2017-05-21,12850.0,9814.0,1.91587
507,2017-05-22,12850.0,32148.0,6.68395
508,2017-05-23,12850.0,12367.0,6.20858
509,2017-05-24,12700.0,11581.0,5.77643
510,2017-05-25,12500.0,13501.0,6.827999999999999
511,2017-05-26,12450.0,11910.0,5.63238
512,2017-05-27,12450.0,11910.0,2.66493
513,2017-05-28,12450.0,11910.0,2.5785
514,2017-05-29,12400.0,22504.0,6.7847800000000005
515,2017-05-30,12800.0,15523.0,6.4966800000000005
516,2017-05-31,12550.0,13476.0,7.6058699999999995
517,2017-06-01,12950.0,24865.0,7.10169
518,2017-06-02,12900.0,11655.0,5.87726
519,2017-06-03,12900.0,11655.0,2.26159
520,2017-06-04,12900.0,11655.0,2.93863
521,2017-06-05,12800.0,12592.0,6.19418
522,2017-06-06,12800.0,12592.0,3.1114900000000003
523,2017-06-07,12900.0,9072.0,6.68395
524,2017-06-08,12750.0,46416.0,8.5278
525,2017-06-09,13000.0,10644.0,6.2950099999999996
526,2017-06-10,13000.0,10644.0,2.75136
527,2017-06-11,13000.0,10644.0,2.44886
528,2017-06-12,13100.0,12597.0,7.173719999999999
529,2017-06-13,13400.0,36736.0,8.45577
530,2017-06-14,13600.0,29980.0,8.700660000000001
531,2017-06-15,13250.0,20282.0,6.885619999999999
532,2017-06-16,13050.0,9204.0,6.41025
533,2017-06-17,13050.0,9204.0,2.5785
534,2017-06-18,13050.0,9204.0,2.3912400000000003
535,2017-06-19,13250.0,17241.0,6.95764
536,2017-06-20,12900.0,16712.0,6.799189999999999
537,2017-06-21,12800.0,10472.0,6.62633
538,2017-06-22,12800.0,12785.0,5.69
539,2017-06-23,12800.0,9990.0,5.63238
540,2017-06-24,12800.0,9990.0,2.69374
541,2017-06-25,12800.0,9990.0,2.23278
542,2017-06-26,12900.0,7973.0,5.934880000000001
543,2017-06-27,12800.0,12394.0,6.7271600000000005
544,2017-06-28,12650.0,14956.0,6.62633
545,2017-06-29,12750.0,8419.0,6.5254900000000005
546,2017-06-30,12700.0,1813.0,5.58916
547,2017-07-01,12700.0,1813.0,2.46326
548,2017-07-02,12700.0,1813.0,2.20397
549,2017-07-03,12700.0,7398.0,5.66119
550,2017-07-04,12250.0,21980.0,6.71276
551,2017-07-05,12100.0,27823.0,7.04407
552,2017-07-06,11850.0,28329.0,7.53385
553,2017-07-07,11450.0,28729.0,7.966
554,2017-07-08,11450.0,28729.0,2.63612
555,2017-07-09,11450.0,28729.0,2.75136
556,2017-07-10,11650.0,12624.0,7.14491
557,2017-07-11,11500.0,18249.0,8.06683
558,2017-07-12,11450.0,20205.0,6.39585
559,2017-07-13,11500.0,5052.0,6.56871
