period,price,volume,ratio
2016-01-04,8290.0,134282.0,19.207060000000002
2016-01-05,8180.0,121528.0,18.32345
2016-01-06,8200.0,129299.0,17.916520000000002
2016-01-07,8080.0,164485.0,17.12591
2016-01-08,7930.0,140778.0,17.0329
2016-01-11,7730.0,97827.0,18.48622
2016-01-12,7810.0,121583.0,17.49796
2016-01-13,7910.0,113073.0,16.730610000000002
2016-01-14,7670.0,200275.0,16.6376
2016-01-15,7580.0,96528.0,15.381929999999999
2016-01-18,7500.0,130494.0,17.044520000000002
2016-01-19,7480.0,147891.0,16.30043
2016-01-20,7360.0,160433.0,15.556329999999999
2016-01-21,7330.0,175094.0,16.2888
2016-01-22,7350.0,274362.0,17.61423
2016-01-25,7480.0,138118.0,18.45134
2016-01-26,7470.0,116603.0,17.19567
2016-01-27,7510.0,108590.0,15.3703
2016-01-28,7600.0,97181.0,17.32356
2016-01-29,7620.0,98706.0,15.381929999999999
2016-02-01,7850.0,143509.0,17.81188
2016-02-02,7820.0,92972.0,17.277060000000002
2016-02-03,7690.0,94881.0,15.835360000000001
2016-02-04,7980.0,117245.0,18.18393
2016-02-05,8950.0,3261507.0,98.23276
2016-02-11,8220.0,639244.0,45.6691
2016-02-12,8730.0,2412089.0,59.77211
2016-02-15,9120.0,1089221.0,51.168459999999996
2016-02-16,8860.0,733396.0,45.4482
2016-02-17,8680.0,768857.0,38.14672
2016-02-18,8950.0,458603.0,44.56458
2016-02-19,9150.0,624631.0,37.82118
2016-02-22,9210.0,571297.0,42.204390000000004
2016-02-23,9150.0,347576.0,34.17044
2016-02-24,9250.0,620273.0,34.705259999999996
2016-02-25,9260.0,389270.0,32.60086
2016-02-26,9200.0,185581.0,26.10161
2016-02-29,9090.0,237240.0,25.53191
2016-03-02,9200.0,229791.0,26.34577
2016-03-03,9100.0,277290.0,25.6133
2016-03-04,10600.0,7402789.0,100.0
2016-03-07,10500.0,1157486.0,73.44494
2016-03-08,10250.0,1078543.0,50.15695
2016-03-09,10200.0,828735.0,47.413090000000004
2016-03-10,10050.0,513792.0,40.07673
2016-03-11,10050.0,502798.0,36.44925
2016-03-14,10100.0,360921.0,35.48424
2016-03-15,10050.0,280541.0,31.0894
2016-03-16,10100.0,876486.0,34.60062
2016-03-17,10300.0,482717.0,34.589
2016-03-18,10150.0,269224.0,31.8335
2016-03-21,10150.0,207166.0,30.938259999999996
2016-03-22,10050.0,236907.0,29.41518
2016-03-23,10200.0,681716.0,34.51924
2016-03-24,10200.0,369892.0,33.58911
2016-03-25,10500.0,1327328.0,45.55284
2016-03-28,10350.0,367866.0,33.97279
2016-03-29,10450.0,317303.0,31.891640000000002
2016-03-30,10450.0,239919.0,33.170559999999995
2016-03-31,10450.0,357661.0,31.82188
2016-04-01,10100.0,391035.0,28.40367
2016-04-04,9500.0,891892.0,39.89071
2016-04-05,9620.0,260746.0,29.508190000000003
2016-04-06,9670.0,136719.0,25.63655
2016-04-07,9370.0,377334.0,26.217879999999997
2016-04-08,9600.0,175146.0,23.75305
2016-04-11,9500.0,155244.0,20.98593
2016-04-12,9520.0,130269.0,19.05592
2016-04-14,9550.0,124875.0,19.520979999999998
2016-04-15,9430.0,231425.0,19.04429
2016-04-18,9440.0,161436.0,18.82339
