period,price,volume,ratio
2016-01-04,6971.0,111251.0,23.74132
2016-01-05,6971.0,35250.0,20.18348
2016-01-06,6914.0,39717.0,17.31931
2016-01-07,6589.0,27413.0,16.401870000000002
2016-01-08,6475.0,19719.0,16.401870000000002
2016-01-11,6437.0,8500.0,14.18661
2016-01-12,6341.0,14066.0,13.313939999999999
2016-01-13,6398.0,11111.0,12.44126
2016-01-14,6312.0,20066.0,11.88185
2016-01-15,6332.0,11101.0,11.9266
2016-01-18,6150.0,14982.0,14.0076
2016-01-19,6150.0,10800.0,11.88185
2016-01-20,6112.0,20713.0,11.9266
2016-01-21,5959.0,8152.0,12.508389999999999
2016-01-22,5997.0,16577.0,10.62877
2016-01-25,6141.0,15097.0,12.64264
2016-01-26,6179.0,6316.0,12.91116
2016-01-27,6007.0,9776.0,11.79234
2016-01-28,6007.0,7353.0,11.389569999999999
2016-01-29,6007.0,7701.0,10.96442
2016-02-01,6112.0,5924.0,12.44126
2016-02-02,6112.0,5513.0,10.53927
2016-02-03,6036.0,11192.0,9.42045
2016-02-04,6036.0,12245.0,10.36025
2016-02-05,5997.0,6338.0,9.35332
2016-02-11,5864.0,30117.0,11.97135
2016-02-12,5520.0,66950.0,12.73215
2016-02-15,5539.0,12038.0,12.88878
2016-02-16,5654.0,7967.0,13.67196
2016-02-17,5577.0,9096.0,12.75453
2016-02-18,5720.0,12699.0,12.44126
2016-02-19,5759.0,7620.0,11.03155
2016-02-22,5864.0,19297.0,15.327810000000001
2016-02-23,5806.0,10776.0,15.171170000000002
2016-02-24,5797.0,11793.0,11.30006
2016-02-25,5778.0,5797.0,11.70284
2016-02-26,5759.0,11459.0,11.30006
2016-02-29,5730.0,15045.0,10.67352
2016-03-02,5739.0,10293.0,11.79234
2016-03-03,6112.0,102657.0,22.30924
2016-03-04,6303.0,56138.0,18.55001
2016-03-07,6274.0,18933.0,14.880279999999999
2016-03-08,6131.0,21745.0,12.955910000000001
2016-03-09,6207.0,15960.0,12.933539999999999
2016-03-10,6370.0,24819.0,13.40344
2016-03-11,6465.0,12307.0,12.79928
2016-03-14,6398.0,8600.0,12.86641
2016-03-15,6370.0,11146.0,11.23293
2016-03-16,6332.0,11956.0,11.23293
2016-03-17,6303.0,6757.0,12.150360000000001
2016-03-18,6456.0,11215.0,13.29156
2016-03-21,6389.0,3719.0,14.16424
2016-03-22,6370.0,6537.0,12.32938
2016-03-23,6207.0,11012.0,11.47907
2016-03-24,6188.0,12066.0,11.4567
2016-03-25,6064.0,14429.0,12.23987
2016-03-28,6026.0,20004.0,12.19512
2016-03-29,5997.0,32785.0,12.955910000000001
2016-03-30,5902.0,47525.0,13.71671
2016-03-31,5959.0,9366.0,11.9266
2016-04-01,5959.0,14179.0,9.59946
2016-04-04,5873.0,14314.0,11.56858
2016-04-05,5902.0,11335.0,11.14343
2016-04-06,5988.0,9022.0,9.66659
2016-04-07,5902.0,12337.0,12.016110000000001
2016-04-08,5988.0,16670.0,11.210560000000001
2016-04-11,6026.0,7034.0,10.85253
2016-04-12,6026.0,16942.0,10.85253
2016-04-14,6102.0,14043.0,11.30006
2016-04-15,6188.0,23250.0,10.942039999999999
2016-04-18,6246.0,18329.0,13.71671
2016-04-19,6246.0,17888.0,13.649579999999998
2016-04-20,6255.0,29012.0,11.72521
2016-04-21,6055.0,56569.0,14.49988
2016-04-22,6131.0,30857.0,12.88878
2016-04-25,6036.0,13664.0,12.21749
2016-04-26,6102.0,32478.0,12.23987
2016-04-27,6141.0,31522.0,12.06086
2016-04-28,6112.0,25459.0,10.96442
2016-04-29,6064.0,20470.0,9.86797
2016-05-02,5959.0,28891.0,11.769969999999999
2016-05-03,5864.0,40765.0,11.23293
2016-05-04,5720.0,38482.0,12.10561
2016-05-09,5720.0,34257.0,11.5462
2016-05-10,5778.0,13415.0,11.72521
2016-05-11,5787.0,8859.0,11.635710000000001
2016-05-12,5787.0,19845.0,11.30006
2016-05-13,5778.0,19664.0,10.74065
2016-05-16,5654.0,24952.0,15.126420000000001
2016-05-17,5434.0,49942.0,14.029979999999998
2016-05-18,5300.0,37363.0,12.6874
2016-05-19,5147.0,28333.0,11.85947
2016-05-20,5157.0,8718.0,10.024610000000001
2016-05-23,5061.0,13185.0,12.35175
2016-05-24,4966.0,18716.0,12.41888
2016-05-25,4918.0,19823.0,13.6272
2016-05-26,4775.0,20221.0,12.48601
2016-05-27,4985.0,36520.0,12.91116
2016-05-30,5023.0,13279.0,10.942039999999999
2016-05-31,4909.0,11448.0,13.224429999999998
2016-06-01,5004.0,21222.0,11.5462
2016-06-02,5004.0,10754.0,11.41194
2016-06-03,4995.0,12206.0,13.58245
2016-06-07,4947.0,13722.0,12.933539999999999
2016-06-08,4928.0,12240.0,11.14343
2016-06-09,4947.0,7017.0,10.62877
2016-06-10,5052.0,14735.0,10.11411
2016-06-13,5014.0,6145.0,11.0763
2016-06-14,5147.0,26828.0,11.188180000000001
2016-06-15,5281.0,26992.0,12.821660000000001
2016-06-16,4966.0,25136.0,12.374130000000001
2016-06-17,5042.0,7178.0,10.40501
2016-06-20,5042.0,11196.0,11.9266
2016-06-21,5109.0,7946.0,13.515320000000001
2016-06-22,5109.0,7793.0,11.41194
2016-06-23,5100.0,5621.0,10.09174
2016-06-24,4947.0,22161.0,13.425820000000002
2016-06-27,4689.0,38235.0,13.850970000000002
2016-06-28,4851.0,8721.0,13.38106
2016-06-29,4956.0,8161.0,12.553139999999999
2016-06-30,4966.0,3585.0,11.94898
2016-07-01,4985.0,5895.0,10.942039999999999
2016-07-04,4890.0,16033.0,12.150360000000001
2016-07-05,4909.0,15252.0,9.8456
2016-07-06,4918.0,15265.0,10.76303
2016-07-07,5014.0,19223.0,12.41888
2016-07-08,5052.0,9080.0,11.85947
2016-07-11,5071.0,13487.0,11.993730000000001
2016-07-12,5109.0,8010.0,12.553139999999999
2016-07-13,5166.0,15656.0,15.126420000000001
2016-07-14,5186.0,9548.0,13.20205
2016-07-15,5252.0,18305.0,13.40344
2016-07-18,5386.0,22635.0,15.820089999999999
2016-07-19,5539.0,68430.0,21.83933
2016-07-20,5596.0,38122.0,16.78227
2016-07-21,5606.0,65073.0,17.56545
2016-07-22,5482.0,23700.0,14.388
2016-07-25,5348.0,9514.0,14.2985
2016-07-26,5491.0,5936.0,13.940470000000001
2016-07-27,5654.0,26072.0,15.126420000000001
2016-07-28,5587.0,11800.0,14.09711
2016-07-29,5606.0,13920.0,14.65652
2016-08-01,5520.0,25579.0,13.73909
2016-08-02,5558.0,7613.0,13.78384
2016-08-03,5501.0,11021.0,12.709769999999999
2016-08-04,5472.0,20368.0,12.150360000000001
2016-08-05,5673.0,36928.0,14.47751
2016-08-08,5825.0,295041.0,24.16648
2016-08-09,5892.0,60777.0,21.34705
2016-08-10,5883.0,31754.0,17.364060000000002
2016-08-11,5825.0,24747.0,13.515320000000001
2016-08-12,5806.0,32337.0,16.8494
2016-08-16,5692.0,37484.0,15.01454
2016-08-17,5587.0,18331.0,11.79234
2016-08-18,6857.0,1781578.0,59.56589
2016-08-19,6609.0,571963.0,44.46184
2016-08-22,6332.0,302859.0,31.0584
2016-08-23,6494.0,359279.0,26.672629999999998
2016-08-24,6332.0,108016.0,23.85321
2016-08-25,6246.0,47339.0,20.20586
2016-08-26,6141.0,105387.0,15.68583
2016-08-29,5997.0,56306.0,14.678889999999999
2016-08-30,5997.0,40311.0,17.18505
2016-08-31,5854.0,47184.0,16.28999
2016-09-01,5778.0,44366.0,14.05236
2016-09-02,5778.0,43775.0,13.5377
2016-09-05,5759.0,17908.0,18.14723
2016-09-06,6016.0,157119.0,21.6827
2016-09-07,5997.0,33318.0,17.29693
2016-09-08,5997.0,38052.0,15.641079999999999
2016-09-09,6055.0,40369.0,14.05236
2016-09-12,6446.0,409774.0,27.88095
2016-09-13,6246.0,204928.0,21.07854
2016-09-19,6389.0,98742.0,22.533
2016-09-20,7525.0,1979775.0,63.66076999999999
2016-09-21,7478.0,605031.0,42.38084
2016-09-22,7134.0,374326.0,31.08077
2016-09-23,7220.0,243320.0,27.29917
2016-09-26,6761.0,491820.0,31.640179999999997
2016-09-27,6570.0,211322.0,29.044520000000002
2016-09-28,6838.0,717870.0,35.28753
2016-09-29,6905.0,125923.0,25.48668
2016-09-30,6742.0,87247.0,21.61557
2016-10-04,6828.0,58930.0,24.032220000000002
2016-10-05,6771.0,73289.0,20.76527
2016-10-06,6800.0,49190.0,19.95972
2016-10-07,6647.0,73580.0,17.43119
2016-10-10,7124.0,1287832.0,48.35533
2016-10-11,6475.0,402562.0,39.225770000000004
2016-10-12,6179.0,308549.0,33.16178
2016-10-13,5921.0,202721.0,27.321540000000002
2016-10-14,6207.0,165603.0,22.89102
2016-10-17,6207.0,77421.0,23.58469
2016-10-18,6207.0,55730.0,20.295360000000002
2016-10-19,6274.0,68380.0,20.87715
2016-10-20,6121.0,79641.0,19.15417
2016-10-21,6102.0,28741.0,15.9991
2016-10-24,6246.0,320580.0,24.63638
2016-10-25,6064.0,112978.0,19.62407
2016-10-26,5864.0,142640.0,19.62407
2016-10-27,5873.0,28603.0,17.31931
2016-10-28,5892.0,22625.0,14.455129999999999
2016-10-31,5568.0,87117.0,16.93891
2016-11-01,5644.0,26727.0,15.41731
2016-11-02,5348.0,56509.0,15.2383
2016-11-03,5329.0,34477.0,14.074729999999999
2016-11-04,5367.0,19540.0,12.553139999999999
2016-11-07,5634.0,37357.0,16.08861
2016-11-08,5673.0,79184.0,16.31237
