period,price,volume,ratio
2016-01-04,5520.0,0.0,9.47368
2016-01-05,5520.0,0.0,9.49265
2016-01-06,5520.0,0.0,9.54006
2016-01-07,5520.0,0.0,13.959220000000002
2016-01-08,7167.0,44922297.0,95.29634
2016-01-11,8118.0,38147069.0,100.0
2016-01-12,7631.0,28828932.0,97.81886999999999
2016-01-13,7677.0,10896484.0,63.73636
2016-01-14,7004.0,8802849.0,51.77809
2016-01-15,6147.0,6593508.0,42.78805
2016-01-18,6054.0,5552293.0,34.76529
2016-01-19,5543.0,4022907.0,30.77287
2016-01-20,5474.0,3260457.0,28.430529999999997
2016-01-21,5660.0,12687501.0,34.11095
2016-01-22,5474.0,3197088.0,26.780459999999998
2016-01-25,5474.0,2426332.0,22.95874
2016-01-26,5451.0,2236599.0,22.73115
2016-01-27,5173.0,1974127.0,25.65196
2016-01-28,4941.0,1649498.0,20.853479999999998
2016-01-29,4987.0,4499229.0,21.678520000000002
2016-02-01,4639.0,1772500.0,20.73968
2016-02-02,4198.0,2143713.0,23.29065
2016-02-03,4258.0,1279547.0,17.02228
2016-02-04,4198.0,445094.0,14.99288
2016-02-05,4226.0,860479.0,12.593639999999999
2016-02-11,4454.0,1809297.0,18.04646
2016-02-12,4268.0,1052097.0,15.81792
2016-02-15,4384.0,482066.0,15.960170000000002
2016-02-16,4314.0,1180272.0,13.816970000000001
2016-02-17,4258.0,431675.0,12.24276
2016-02-18,4337.0,462487.0,12.53674
2016-02-19,4500.0,4584271.0,18.681829999999998
2016-02-22,4917.0,5656169.0,27.36842
2016-02-23,4472.0,2708972.0,23.338070000000002
2016-02-24,4964.0,7464159.0,29.49265
2016-02-25,4964.0,0.0,18.5301
2016-02-26,4964.0,0.0,9.03745
2016-02-29,4964.0,0.0,7.747739999999999
2016-03-02,4964.0,0.0,6.71408
2016-03-03,4964.0,0.0,6.26837
2016-03-04,4964.0,0.0,5.81318
2016-03-07,4964.0,0.0,6.71408
2016-03-08,4964.0,0.0,5.632999999999999
2016-03-09,4964.0,0.0,5.9743900000000005
2016-03-10,4964.0,0.0,4.86486
2016-03-11,4964.0,0.0,5.27264
2016-03-14,4964.0,0.0,5.83214
2016-03-15,4964.0,0.0,5.72783
2016-03-16,4964.0,0.0,5.45282
2016-03-17,4964.0,0.0,5.481269999999999
2016-03-18,4964.0,0.0,7.321000000000001
2016-03-21,4964.0,0.0,13.31436
2016-03-22,4964.0,0.0,21.04314
2016-03-23,4454.0,4163768.0,97.32574
2016-03-24,4236.0,1345146.0,52.707440000000005
2016-03-25,4217.0,1069499.0,34.33854
2016-03-28,4143.0,508474.0,28.30725
2016-03-29,4031.0,360504.0,25.18729
2016-03-30,3993.0,398664.0,22.94926
2016-03-31,4087.0,210336.0,21.52678
2016-04-01,3881.0,281995.0,19.6017
2016-04-04,3732.0,236225.0,19.42152
2016-04-05,3744.0,264708.0,18.34992
2016-04-06,3757.0,131849.0,16.91797
2016-04-07,3639.0,158030.0,15.57136
2016-04-08,3645.0,165245.0,15.31531
2016-04-11,3782.0,325829.0,17.96111
2016-04-12,3645.0,145109.0,13.76955
2016-04-14,3545.0,150791.0,14.044570000000002
2016-04-15,3583.0,97415.0,12.119480000000001
2016-04-18,3626.0,708461.0,18.03698
2016-04-19,3620.0,144527.0,13.304879999999999
2016-04-20,3608.0,154417.0,11.8824
2016-04-21,3608.0,125707.0,11.55998
2016-04-22,3608.0,75575.0,10.706489999999999
2016-04-25,3539.0,79995.0,11.46514
2016-04-26,3421.0,149941.0,12.82124
2016-04-27,3477.0,81111.0,10.94357
2016-04-28,3377.0,60410.0,10.72546
2016-04-29,3284.0,114049.0,10.78236
2016-05-02,3247.0,47509.0,10.35561
2016-05-03,3346.0,151502.0,11.27548
2016-05-04,3321.0,89169.0,10.46941
2016-05-09,3259.0,54781.0,9.2366
