period,price,volume,ratio
2017-02-24,5980.0,20591443.0,60.713530000000006
2017-02-27,7770.0,25998055.0,58.28885
2017-02-28,8650.0,30052831.0,72.74446
2017-03-02,8750.0,10050261.0,45.80409
2017-03-03,8380.0,4937844.0,33.4622
2017-03-06,7860.0,3805764.0,28.39013
2017-03-07,8370.0,13564984.0,40.996759999999995
2017-03-08,8360.0,6004143.0,31.51657
2017-03-09,7680.0,2730431.0,25.06198
2017-03-10,7940.0,4093299.0,21.34722
2017-03-13,9430.0,14875020.0,43.10207
2017-03-14,10000.0,12521395.0,47.18241
2017-03-15,13000.0,12099275.0,72.22759
2017-03-16,13350.0,20097449.0,100.0
2017-03-17,13400.0,6635954.0,55.12879
2017-03-20,13650.0,3563233.0,43.49707
2017-03-21,13900.0,3942961.0,41.8288
2017-03-22,12750.0,2570536.0,40.425259999999994
2017-03-23,12750.0,1830771.0,34.44972
2017-03-24,12750.0,2566416.0,32.64277
2017-03-27,12500.0,2074280.0,31.21401
2017-03-28,12900.0,2871626.0,31.827540000000003
2017-03-29,13400.0,2451919.0,32.83186
2017-03-30,13900.0,3217824.0,38.15186
2017-03-31,14250.0,1867146.0,35.51708
2017-04-03,14250.0,1207295.0,33.008359999999996
2017-04-04,13100.0,3029362.0,35.54229
2017-04-05,13300.0,1563504.0,26.53275
2017-04-06,12100.0,2727575.0,31.81493
2017-04-07,12000.0,2712293.0,29.495309999999996
2017-04-10,11550.0,1648832.0,20.74631
2017-04-11,12550.0,8140749.0,38.42501
2017-04-12,12600.0,2076715.0,24.17951
2017-04-13,13300.0,5276314.0,29.37345
2017-04-14,11950.0,2694710.0,24.04084
2017-04-17,12000.0,1187094.0,20.36391
2017-04-18,12250.0,1782334.0,19.989910000000002
2017-04-19,12150.0,1096759.0,15.83813
2017-04-20,11600.0,1329511.0,16.5567
2017-04-21,11350.0,806573.0,15.522960000000001
2017-04-24,11050.0,792144.0,15.4137
2017-04-25,11250.0,671729.0,13.72441
2017-04-26,11450.0,827090.0,14.594270000000002
2017-04-27,10700.0,935359.0,14.77917
2017-04-28,10400.0,625721.0,13.8883
2017-05-02,11400.0,4121549.0,22.103620000000003
2017-05-04,11600.0,893308.0,14.922039999999999
2017-05-08,11500.0,704078.0,14.774970000000001
2017-05-10,11950.0,2184898.0,18.77967
2017-05-11,11850.0,1315352.0,15.84653
2017-05-12,11700.0,744205.0,13.24116
2017-05-15,11850.0,588241.0,13.62776
2017-05-16,11150.0,902208.0,15.964189999999999
2017-05-17,10950.0,641611.0,15.08593
2017-05-18,10700.0,776450.0,15.102739999999999
2017-05-19,11150.0,2354191.0,18.35945
2017-05-22,11650.0,1600218.0,22.876829999999998
2017-05-23,11300.0,697687.0,16.342389999999998
2017-05-24,11550.0,2448941.0,19.17888
2017-05-25,11400.0,742166.0,14.95986
2017-05-26,11550.0,849499.0,15.11535
2017-05-29,11350.0,784367.0,13.82947
2017-05-30,10950.0,953712.0,13.665579999999999
2017-05-31,11050.0,585789.0,12.29146
2017-06-01,11150.0,380865.0,12.29146
2017-06-02,11100.0,357327.0,10.068489999999999
2017-06-05,10900.0,545993.0,10.21557
2017-06-07,10850.0,487311.0,10.0937
2017-06-08,10600.0,442760.0,8.97171
2017-06-09,10850.0,527153.0,10.69462
2017-06-12,10700.0,427636.0,10.35004
2017-06-13,10750.0,441648.0,9.62726
2017-06-14,10650.0,418597.0,10.005460000000001
2017-06-15,10400.0,307886.0,9.47598
2017-06-16,10550.0,377407.0,9.37513
2017-06-19,10450.0,287380.0,9.66088
2017-06-20,9680.0,1143487.0,15.32966
2017-06-21,9340.0,582790.0,12.86716
2017-06-22,9200.0,448634.0,11.89225
2017-06-23,9690.0,1083928.0,14.31272
2017-06-26,9830.0,696225.0,13.20754
2017-06-27,9620.0,261616.0,9.39194
2017-06-28,9300.0,253739.0,10.56855
2017-06-29,9690.0,966795.0,12.92179
2017-06-30,9740.0,407566.0,10.02647
2017-07-03,9500.0,196927.0,9.08938
2017-07-04,9300.0,292690.0,8.921289999999999
2017-07-05,9380.0,197715.0,8.82043
2017-07-06,9700.0,1465775.0,12.14438
2017-07-07,9540.0,324770.0,8.891869999999999
2017-07-10,10600.0,3716227.0,24.129089999999998
2017-07-11,10600.0,1825040.0,18.716639999999998
2017-07-12,10800.0,1050908.0,15.396889999999999
2017-07-13,10450.0,874424.0,13.337810000000001
2017-07-14,10100.0,732482.0,10.41727
2017-07-17,10350.0,990773.0,12.28306
2017-07-18,10050.0,659176.0,10.21977
2017-07-19,10150.0,492793.0,11.47203
2017-07-20,10850.0,4911444.0,22.763370000000002
2017-07-21,11050.0,1071051.0,15.455720000000001
2017-07-24,10800.0,955130.0,13.30419
2017-07-25,10500.0,570276.0,10.2828
2017-07-26,10350.0,777867.0,10.43829
2017-07-27,10550.0,504036.0,10.232380000000001
2017-07-28,10150.0,644727.0,9.824760000000001
2017-07-31,9890.0,296518.0,8.98852
2017-08-01,9850.0,299130.0,8.446439999999999
2017-08-02,9670.0,224175.0,8.143880000000001
2017-08-03,9080.0,714730.0,10.21557
2017-08-04,9260.0,194272.0,7.786689999999999
2017-08-07,9230.0,309418.0,9.03895
2017-08-08,9850.0,1060334.0,13.77904
2017-08-09,9430.0,559269.0,11.240910000000001
2017-08-10,9400.0,457201.0,9.76593
2017-08-11,9080.0,288885.0,8.03042
2017-08-14,9090.0,200961.0,8.408619999999999
2017-08-16,9150.0,161575.0,8.408619999999999
2017-08-17,9350.0,238695.0,8.07664
2017-08-18,9360.0,152832.0,7.0723199999999995
2017-08-21,9310.0,257522.0,9.11459
2017-08-22,9510.0,281419.0,9.40034
2017-08-23,9450.0,797176.0,11.501439999999999
2017-08-24,9100.0,734951.0,10.90893
2017-08-25,9110.0,219389.0,8.408619999999999
2017-08-28,9100.0,140641.0,7.47573
2017-08-29,9200.0,235243.0,7.68164
2017-08-30,9180.0,174778.0,7.66062
2017-08-31,9300.0,469912.0,9.00953
2017-09-01,9470.0,2125376.0,12.82094
2017-09-04,9280.0,342572.0,8.69857
2017-09-05,9670.0,775491.0,10.194560000000001
2017-09-06,9420.0,625659.0,10.15254
2017-09-07,9440.0,310584.0,9.38353
2017-09-08,9550.0,2066283.0,13.426060000000001
2017-09-11,9600.0,504387.0,9.774339999999999
2017-09-12,9480.0,409625.0,8.778410000000001
2017-09-13,9950.0,906373.0,11.87544
2017-09-14,10300.0,1721418.0,18.47291
2017-09-15,10450.0,3368725.0,24.03664
2017-09-18,10350.0,792843.0,14.6531
2017-09-19,10800.0,956627.0,16.90549
2017-09-20,10100.0,883380.0,15.842329999999999
2017-09-21,9600.0,687387.0,12.67806
2017-09-22,9000.0,912654.0,12.03933
2017-09-25,8460.0,624254.0,13.556329999999999
2017-09-26,8330.0,313337.0,10.92994
2017-09-27,8460.0,213543.0,9.44656
2017-09-28,8370.0,168994.0,8.48846
2017-09-29,8430.0,164109.0,7.736260000000001
2017-10-10,8410.0,131091.0,7.8119
2017-10-11,8840.0,260236.0,9.64407
2017-10-12,8880.0,427604.0,10.09791
2017-10-13,8800.0,539517.0,9.43816
2017-10-16,8610.0,196835.0,8.08925
2017-10-17,8660.0,167319.0,7.58078
2017-10-18,8380.0,192582.0,7.36227
2017-10-19,8550.0,449395.0,9.02634
2017-10-20,8440.0,146826.0,6.70252
2017-10-23,8430.0,105668.0,7.265619999999999
2017-10-24,9130.0,7834337.0,29.24318
2017-10-25,9240.0,959092.0,15.0229
2017-10-26,9010.0,2024330.0,16.1785
2017-10-27,9100.0,520319.0,11.70735
2017-10-30,9030.0,274216.0,9.39194
2017-10-31,9020.0,307563.0,9.46757
2017-11-01,9200.0,903051.0,11.46362
2017-11-02,9400.0,440667.0,11.10644
2017-11-03,9230.0,849717.0,10.257589999999999
2017-11-06,9470.0,308820.0,10.21137
2017-11-07,9380.0,269218.0,9.55162
2017-11-08,9460.0,895752.0,12.59402
2017-11-09,9640.0,398476.0,12.98903
2017-11-10,9600.0,556458.0,11.53086
2017-11-13,9540.0,412906.0,10.94675
2017-11-14,9290.0,513472.0,12.20321
2017-11-15,8800.0,911752.0,13.392439999999999
2017-11-16,8870.0,310211.0,10.09791
2017-11-17,8800.0,264733.0,8.78682
2017-11-20,8960.0,402029.0,9.27427
2017-11-21,9130.0,312899.0,10.24498
2017-11-22,10150.0,4717383.0,19.89326
2017-11-23,9920.0,1147672.0,15.766689999999999
2017-11-24,10150.0,2473028.0,16.08606
2017-11-27,10050.0,702722.0,13.54372
2017-11-28,9880.0,999350.0,14.043779999999998
2017-11-29,10150.0,636961.0,13.384039999999999
2017-11-30,9750.0,826524.0,13.148710000000001
2017-12-01,9960.0,409710.0,10.53914
2017-12-04,9830.0,388040.0,10.707230000000001
