period,price,volume,ratio
2018-05-29,30000.0,1714776.0,100.0
2018-05-30,33700.0,2867170.0,6.19175
2018-05-31,28600.0,591364.0,3.70267
2018-06-01,28800.0,839916.0,2.37787
2018-06-04,27950.0,145063.0,1.39313
2018-06-05,26800.0,177508.0,1.22906
2018-06-07,29150.0,701003.0,1.60201
2018-06-08,29750.0,143418.0,1.07015
2018-06-11,28000.0,131143.0,0.8448399999999999
2018-06-12,26400.0,127163.0,0.76039
2018-06-14,24550.0,92385.0,0.72267
2018-06-15,24600.0,79234.0,0.57053
2018-06-18,22600.0,67070.0,0.5634399999999999
2018-06-19,20550.0,103319.0,0.65692
2018-06-20,21650.0,259218.0,0.76039
2018-06-21,20200.0,58910.0,0.50155
2018-06-22,20150.0,41725.0,0.42418999999999996
2018-06-25,20950.0,45737.0,0.40807
2018-06-26,20600.0,25279.0,0.36778
2018-06-27,20000.0,36063.0,0.35231
2018-06-28,18400.0,55490.0,0.35618
2018-06-29,17200.0,203102.0,0.52895
2018-07-02,18400.0,503672.0,0.56247
2018-07-03,18100.0,78127.0,0.35618
2018-07-04,18150.0,73663.0,0.35681999999999997
2018-07-05,18050.0,69505.0,0.28494
2018-07-06,17600.0,53888.0,0.27914
2018-07-09,17850.0,30120.0,0.27688
2018-07-10,20250.0,540727.0,0.75749
2018-07-11,21300.0,678691.0,0.9592700000000001
2018-07-12,21100.0,137975.0,0.5905199999999999
2018-07-13,21500.0,115302.0,0.50413
2018-07-16,22000.0,119686.0,0.42935
2018-07-17,21100.0,78682.0,0.3349
2018-07-18,20000.0,81160.0,0.3652
2018-07-19,20950.0,121274.0,0.5315300000000001
2018-07-20,21350.0,109754.0,0.50864
2018-07-23,20100.0,46914.0,0.3681
2018-07-24,20000.0,37729.0,0.31234
2018-07-25,19000.0,55752.0,0.332
2018-07-26,19700.0,42517.0,0.33651
2018-07-27,19100.0,34807.0,0.25303000000000003
2018-07-30,18500.0,38199.0,0.22755999999999998
2018-07-31,19200.0,44256.0,0.25174
2018-08-01,19550.0,29275.0,0.23981
2018-08-02,19200.0,19347.0,0.21113
2018-08-03,19550.0,19584.0,0.21693
2018-08-06,19700.0,19134.0,0.2266
2018-08-07,19250.0,11626.0,0.19565
2018-08-08,19150.0,14875.0,0.1934
2018-08-09,19000.0,10047.0,0.19404000000000002
2018-08-10,18550.0,18486.0,0.1747
2018-08-13,17500.0,32665.0,0.23917
2018-08-14,17650.0,11283.0,0.21821999999999997
2018-08-16,17550.0,24949.0,0.19501
2018-08-17,17400.0,21298.0,0.20822
2018-08-20,17550.0,12608.0,0.19662000000000002
2018-08-21,17900.0,14883.0,0.20693000000000003
2018-08-22,18050.0,32433.0,0.21403000000000003
2018-08-23,18150.0,12704.0,0.16697
2018-08-24,17950.0,16164.0,0.19146
2018-08-27,18050.0,15110.0,0.19888
2018-08-28,17800.0,24074.0,0.19694
2018-08-29,16950.0,212370.0,0.33103
2018-08-30,17000.0,72377.0,0.25142
2018-08-31,17200.0,37678.0,0.19823
2018-09-03,17000.0,32940.0,0.28043
2018-09-04,17850.0,174638.0,0.51928
2018-09-05,18200.0,103892.0,0.41258999999999996
2018-09-06,17900.0,51104.0,0.26463000000000003
2018-09-07,17150.0,78318.0,0.23917
2018-09-10,17350.0,22782.0,0.24433000000000002
2018-09-11,17200.0,36567.0,0.20822
2018-09-12,17250.0,33305.0,0.22981999999999997
2018-09-13,17250.0,23592.0,0.24625999999999998
2018-09-14,17100.0,37438.0,0.20274
2018-09-17,17000.0,24967.0,0.1934
2018-09-18,18400.0,281870.0,0.41291000000000005
2018-09-19,18900.0,161315.0,0.46706000000000003
2018-09-20,19000.0,194092.0,0.45158999999999994
2018-09-21,18600.0,59134.0,0.29170999999999997
2018-09-27,19200.0,85787.0,0.32491
2018-09-28,18950.0,80845.0,0.37035999999999997
2018-10-01,18000.0,56117.0,0.26302
2018-10-02,17500.0,64456.0,0.24433000000000002
2018-10-04,17250.0,27498.0,0.20661
2018-10-05,17050.0,34109.0,0.2108
2018-10-08,17100.0,11426.0,0.16213
2018-10-10,15350.0,87750.0,0.27559
2018-10-11,13800.0,63260.0,0.27753
2018-10-12,14050.0,68688.0,0.23175
2018-10-15,13700.0,43603.0,0.21435
2018-10-16,14500.0,77386.0,0.22789
2018-10-17,14600.0,23409.0,0.2021
2018-10-18,14250.0,20785.0,0.16374
2018-10-19,14050.0,47220.0,0.1631
2018-10-22,14300.0,28055.0,0.13989000000000001
2018-10-23,13700.0,19970.0,0.15182
2018-10-24,13400.0,22582.0,0.15633
2018-10-25,13250.0,29911.0,0.18437
2018-10-26,12950.0,18534.0,0.15762
2018-10-29,11600.0,35373.0,0.18695
2018-10-30,12400.0,16649.0,0.19404000000000002
2018-10-31,12750.0,14831.0,0.19855
2018-11-01,12700.0,20689.0,0.2079
2018-11-02,13100.0,37400.0,0.22144
2018-11-05,12900.0,17317.0,0.18792
2018-11-06,13500.0,30551.0,0.20468
