,period,price,volume,ratio
0,2016-11-28,10550.0,3404649.0,74.46213
1,2016-11-29,9610.0,1351889.0,41.60929
2,2016-11-30,9190.0,595301.0,27.51721
3,2016-12-01,8990.0,530734.0,21.4716
4,2016-12-02,9030.0,357044.0,19.32013
5,2016-12-03,9030.0,357044.0,4.47504
6,2016-12-04,9030.0,357044.0,3.2271900000000002
7,2016-12-05,8270.0,277911.0,21.12736
8,2016-12-06,8100.0,200224.0,16.78141
9,2016-12-07,7770.0,423380.0,17.81411
10,2016-12-08,7890.0,213758.0,14.823579999999998
11,2016-12-09,7840.0,337277.0,14.28571
12,2016-12-10,7840.0,337277.0,2.53872
13,2016-12-11,7840.0,337277.0,2.7969
14,2016-12-12,8030.0,160600.0,14.19965
15,2016-12-13,8540.0,828201.0,31.56196
16,2016-12-14,8620.0,632891.0,26.9148
17,2016-12-15,9190.0,273343.0,20.503439999999998
18,2016-12-16,9010.0,217054.0,17.14716
19,2016-12-17,9010.0,217054.0,3.2487
20,2016-12-18,9010.0,217054.0,2.96901
21,2016-12-19,8880.0,62649.0,13.188460000000001
22,2016-12-20,8610.0,96994.0,13.446639999999999
23,2016-12-21,8400.0,97831.0,12.75817
24,2016-12-22,8200.0,64252.0,10.71428
25,2016-12-23,8850.0,116718.0,12.69363
26,2016-12-24,8850.0,116718.0,3.07659
27,2016-12-25,8850.0,116718.0,3.14113
28,2016-12-26,8650.0,57058.0,10.99397
29,2016-12-27,8580.0,41054.0,9.63855
30,2016-12-28,8540.0,51122.0,9.22977
31,2016-12-29,8360.0,45881.0,8.347669999999999
32,2016-12-30,8360.0,45881.0,3.1196200000000003
33,2016-12-31,8360.0,45881.0,1.37693
34,2017-01-01,8360.0,45881.0,1.9148
35,2017-01-02,8600.0,52975.0,9.59552
36,2017-01-03,8980.0,118448.0,11.273660000000001
37,2017-01-04,9000.0,104275.0,10.92943
38,2017-01-05,9100.0,94747.0,10.17641
39,2017-01-06,9900.0,782354.0,23.27882
40,2017-01-07,9900.0,782354.0,4.90533
41,2017-01-08,9900.0,782354.0,4.53958
42,2017-01-09,10050.0,202735.0,17.168670000000002
43,2017-01-10,9650.0,105475.0,16.372629999999997
44,2017-01-11,12500.0,2474145.0,61.53184
45,2017-01-12,11800.0,926891.0,36.6179
46,2017-01-13,11850.0,733545.0,22.13855
47,2017-01-14,11850.0,733545.0,4.173830000000001
48,2017-01-15,11850.0,733545.0,3.7435400000000003
49,2017-01-16,11850.0,331988.0,16.75989
50,2017-01-17,11150.0,349283.0,17.23321
51,2017-01-18,11100.0,190818.0,14.027529999999999
52,2017-01-19,11200.0,180791.0,11.940610000000001
53,2017-01-20,10550.0,197739.0,10.26247
54,2017-01-21,10550.0,197739.0,2.10843
55,2017-01-22,10550.0,197739.0,2.71084
56,2017-01-23,10750.0,116352.0,9.165230000000001
57,2017-01-24,11550.0,1635344.0,22.71944
58,2017-01-25,11650.0,321037.0,16.22203
59,2017-01-26,11500.0,355012.0,15.275379999999998
60,2017-01-27,11500.0,355012.0,2.3666
61,2017-01-28,11500.0,355012.0,1.9148
62,2017-01-29,11500.0,355012.0,2.08691
63,2017-01-30,11500.0,355012.0,3.63597
64,2017-01-31,11900.0,199644.0,14.8666
65,2017-02-01,11800.0,285427.0,16.30808
66,2017-02-02,11300.0,144808.0,12.198789999999999
67,2017-02-03,10400.0,217532.0,11.445780000000001
68,2017-02-04,10400.0,217532.0,2.43115
69,2017-02-05,10400.0,217532.0,2.8184099999999996
70,2017-02-06,10900.0,170833.0,12.84423
71,2017-02-07,11200.0,84935.0,9.961269999999999
72,2017-02-08,10900.0,55929.0,9.918239999999999
73,2017-02-09,11150.0,39048.0,8.36919
74,2017-02-10,11100.0,41023.0,9.89672
75,2017-02-11,11100.0,41023.0,3.5499099999999997
76,2017-02-12,11100.0,41023.0,2.49569
77,2017-02-13,11050.0,90229.0,10.7358
78,2017-02-14,10700.0,52940.0,8.11101
79,2017-02-15,10600.0,58988.0,8.36919
80,2017-02-16,10600.0,55879.0,7.16437
81,2017-02-17,10550.0,35998.0,6.54044
82,2017-02-18,10550.0,35998.0,1.24784
83,2017-02-19,10550.0,35998.0,1.7641900000000001
84,2017-02-20,10250.0,45442.0,6.88468
85,2017-02-21,10600.0,38940.0,7.637689999999999
86,2017-02-22,10400.0,30848.0,7.250430000000001
87,2017-02-23,10000.0,87725.0,8.9716
88,2017-02-24,9740.0,61056.0,8.30464
89,2017-02-25,9740.0,61056.0,1.9363099999999998
90,2017-02-26,9740.0,61056.0,1.39845
91,2017-02-27,9820.0,19532.0,6.75559
92,2017-02-28,9860.0,14144.0,5.40017
93,2017-03-01,9860.0,14144.0,1.54905
94,2017-03-02,9790.0,22094.0,5.636830000000001
95,2017-03-03,9310.0,48123.0,6.239240000000001
96,2017-03-04,9310.0,48123.0,1.29087
97,2017-03-05,9310.0,48123.0,1.05421
98,2017-03-06,9260.0,25471.0,5.37865
99,2017-03-07,9350.0,18403.0,4.88382
100,2017-03-08,9350.0,11260.0,4.23838
101,2017-03-09,9390.0,30349.0,3.7865699999999998
102,2017-03-10,9570.0,53870.0,4.6041300000000005
103,2017-03-11,9570.0,53870.0,1.59208
104,2017-03-12,9570.0,53870.0,1.31239
105,2017-03-13,9940.0,79616.0,7.29345
106,2017-03-14,10450.0,108441.0,9.81067
107,2017-03-15,10200.0,32261.0,6.00258
108,2017-03-16,10800.0,125118.0,7.250430000000001
109,2017-03-17,10800.0,30175.0,5.05593
110,2017-03-18,10800.0,30175.0,1.1617899999999999
111,2017-03-19,10800.0,30175.0,0.79604
112,2017-03-20,10900.0,23459.0,5.120480000000001
113,2017-03-21,10550.0,32660.0,4.94836
114,2017-03-22,10500.0,27286.0,5.37865
115,2017-03-23,10800.0,32599.0,5.7228900000000005
116,2017-03-24,10600.0,20260.0,4.51807
117,2017-03-25,10600.0,20260.0,0.8605799999999999
118,2017-03-26,10600.0,20260.0,0.98967
119,2017-03-27,10300.0,30751.0,4.02323
120,2017-03-28,10350.0,28021.0,4.32444
121,2017-03-29,10400.0,37601.0,4.45352
122,2017-03-30,10500.0,22932.0,3.8726300000000005
123,2017-03-31,10500.0,23255.0,2.47418
124,2017-04-01,10500.0,23255.0,0.73149
125,2017-04-02,10500.0,23255.0,1.05421
126,2017-04-03,10700.0,16723.0,3.59294
127,2017-04-04,10650.0,21472.0,3.8726300000000005
128,2017-04-05,10950.0,65244.0,4.5611
129,2017-04-06,10900.0,13254.0,3.8080800000000004
130,2017-04-07,10700.0,14871.0,3.63597
131,2017-04-08,10700.0,14871.0,0.8605799999999999
132,2017-04-09,10700.0,14871.0,1.1617899999999999
133,2017-04-10,10900.0,50458.0,4.38898
134,2017-04-11,10900.0,35495.0,3.6574800000000005
135,2017-04-12,11150.0,63229.0,5.46471
136,2017-04-13,11400.0,50594.0,4.75473
137,2017-04-14,11550.0,108014.0,5.50774
138,2017-04-15,11550.0,108014.0,1.0327
139,2017-04-16,11550.0,108014.0,1.26936
140,2017-04-17,11400.0,66788.0,5.05593
141,2017-04-18,11550.0,44332.0,5.95955
142,2017-04-19,11500.0,36032.0,4.41049
143,2017-04-20,11450.0,20985.0,4.8192699999999995
144,2017-04-21,11700.0,32152.0,3.39931
145,2017-04-22,11700.0,32152.0,1.05421
146,2017-04-23,11700.0,32152.0,1.22633
147,2017-04-24,11800.0,62250.0,3.72203
148,2017-04-25,11800.0,40361.0,4.99139
149,2017-04-26,11700.0,25247.0,4.53958
150,2017-04-27,11300.0,49820.0,4.302919999999999
151,2017-04-28,11500.0,22877.0,3.7865699999999998
152,2017-04-29,11500.0,22877.0,0.77452
153,2017-04-30,11500.0,22877.0,0.66695
154,2017-05-01,11500.0,22877.0,1.3339
155,2017-05-02,10600.0,80660.0,5.120480000000001
156,2017-05-03,10600.0,80660.0,1.5275299999999998
157,2017-05-04,10850.0,33227.0,3.59294
158,2017-05-05,10850.0,33227.0,0.92512
159,2017-05-06,10850.0,33227.0,0.7530100000000001
160,2017-05-07,10850.0,33227.0,1.01118
161,2017-05-08,10900.0,19412.0,3.16265
162,2017-05-09,10900.0,19412.0,0.8820899999999999
163,2017-05-10,10200.0,104466.0,5.55077
164,2017-05-11,10250.0,101973.0,6.04561
165,2017-05-12,9960.0,65062.0,5.80895
166,2017-05-13,9960.0,65062.0,1.1402700000000001
167,2017-05-14,9960.0,65062.0,1.0757299999999999
