,period,price,volume,ratio
0,2016-01-01,1205.0,1243103.0,2.0053799999999997
1,2016-01-02,1205.0,1243103.0,1.7890099999999998
2,2016-01-03,1205.0,1243103.0,2.41173
3,2016-01-04,1125.0,2179477.0,10.08496
4,2016-01-05,1130.0,1263235.0,8.55981
5,2016-01-06,1075.0,1607313.0,7.97403
6,2016-01-07,1100.0,942639.0,7.1666
7,2016-01-08,1080.0,1000131.0,6.44888
8,2016-01-09,1080.0,1000131.0,1.41959
9,2016-01-10,1080.0,1000131.0,1.39849
10,2016-01-11,1050.0,710025.0,5.92643
11,2016-01-12,1050.0,625498.0,5.440919999999999
12,2016-01-13,1095.0,799943.0,6.24835
13,2016-01-14,1080.0,703558.0,5.06623
14,2016-01-15,1050.0,959103.0,4.40128
15,2016-01-16,1050.0,959103.0,1.28766
16,2016-01-17,1050.0,959103.0,1.0290700000000002
17,2016-01-18,1035.0,647389.0,4.6704300000000005
18,2016-01-19,1010.0,842123.0,5.124280000000001
19,2016-01-20,987.0,1405580.0,4.9131800000000005
20,2016-01-21,1000.0,1288195.0,4.9554
21,2016-01-22,997.0,270018.0,4.43295
22,2016-01-23,997.0,270018.0,1.05018
23,2016-01-24,997.0,270018.0,0.83909
24,2016-01-25,1005.0,559474.0,4.30629
25,2016-01-26,1020.0,510900.0,4.3590599999999995
26,2016-01-27,994.0,250454.0,4.51211
27,2016-01-28,1000.0,212240.0,3.9157699999999998
28,2016-01-29,1005.0,226061.0,3.8788300000000002
29,2016-01-30,1005.0,226061.0,1.01852
30,2016-01-31,1005.0,226061.0,0.96047
31,2016-02-01,997.0,210811.0,3.96326
32,2016-02-02,999.0,158204.0,3.59385
33,2016-02-03,976.0,276310.0,3.5833
34,2016-02-04,1005.0,392929.0,3.99493
35,2016-02-05,1000.0,221963.0,3.49358
36,2016-02-06,1000.0,221963.0,0.80743
37,2016-02-07,1000.0,221963.0,0.59106
38,2016-02-08,1000.0,221963.0,0.51717
39,2016-02-09,1000.0,221963.0,0.80743
40,2016-02-10,1000.0,221963.0,1.03435
41,2016-02-11,958.0,519426.0,3.96326
42,2016-02-12,910.0,606439.0,4.32212
43,2016-02-13,910.0,606439.0,0.9446399999999999
44,2016-02-14,910.0,606439.0,0.81798
45,2016-02-15,925.0,376191.0,4.19019
46,2016-02-16,939.0,314022.0,4.07409
47,2016-02-17,942.0,300560.0,3.63079
48,2016-02-18,941.0,234927.0,3.7785599999999997
49,2016-02-19,931.0,301499.0,3.50414
50,2016-02-20,931.0,301499.0,0.79159
51,2016-02-21,931.0,301499.0,0.78632
52,2016-02-22,930.0,386263.0,3.6044099999999997
53,2016-02-23,920.0,291924.0,3.44081
54,2016-02-24,925.0,273446.0,3.3511
55,2016-02-25,934.0,380778.0,3.4724699999999995
56,2016-02-26,940.0,259255.0,3.5094199999999995
57,2016-02-27,940.0,259255.0,0.7229899999999999
58,2016-02-28,940.0,259255.0,0.78632
59,2016-02-29,949.0,285118.0,3.56219
60,2016-03-01,949.0,285118.0,0.98685
61,2016-03-02,963.0,376267.0,3.9157699999999998
62,2016-03-03,972.0,335343.0,3.40915
63,2016-03-04,981.0,198241.0,3.32999
64,2016-03-05,981.0,198241.0,1.0238
65,2016-03-06,981.0,198241.0,0.8285299999999999
66,2016-03-07,987.0,156507.0,3.7680000000000002
67,2016-03-08,1005.0,2318388.0,6.65998
68,2016-03-09,1030.0,835712.0,5.76283
69,2016-03-10,1070.0,1299355.0,7.16132
70,2016-03-11,1070.0,891309.0,5.35648
71,2016-03-12,1070.0,891309.0,1.0238
72,2016-03-13,1070.0,891309.0,1.08712
73,2016-03-14,1040.0,781364.0,5.49897
74,2016-03-15,1020.0,709890.0,6.19557
75,2016-03-16,1100.0,5793553.0,12.385869999999999
76,2016-03-17,1225.0,8864799.0,18.750320000000002
77,2016-03-18,1180.0,3790234.0,13.44661
78,2016-03-19,1180.0,3790234.0,3.58857
79,2016-03-20,1180.0,3790234.0,3.31415
80,2016-03-21,1155.0,1412717.0,11.18792
81,2016-03-22,1140.0,2519896.0,9.858039999999999
82,2016-03-23,1200.0,24484943.0,41.41115
83,2016-03-24,1480.0,34087035.0,69.69233
84,2016-03-25,1625.0,41420649.0,63.417590000000004
85,2016-03-26,1625.0,41420649.0,13.24608
86,2016-03-27,1625.0,41420649.0,12.30144
87,2016-03-28,1605.0,13594685.0,38.33447
88,2016-03-29,1560.0,6976608.0,26.465770000000003
89,2016-03-30,1500.0,5785565.0,22.62388
90,2016-03-31,1500.0,4170841.0,20.93514
91,2016-04-01,1435.0,2153281.0,16.90326
92,2016-04-02,1435.0,2153281.0,3.8577199999999996
93,2016-04-03,1435.0,2153281.0,3.67829
94,2016-04-04,1430.0,3529504.0,16.62356
95,2016-04-05,1380.0,3637434.0,15.43089
96,2016-04-06,1330.0,2455919.0,14.143220000000001
97,2016-04-07,1250.0,4810362.0,16.2436
98,2016-04-08,1290.0,3067629.0,15.26729
99,2016-04-09,1290.0,3067629.0,3.2086099999999997
100,2016-04-10,1290.0,3067629.0,2.96585
101,2016-04-11,1255.0,2102959.0,14.016570000000002
102,2016-04-12,1310.0,3054409.0,13.652429999999999
103,2016-04-13,1310.0,3054409.0,9.161430000000001
104,2016-04-14,1235.0,3884450.0,30.735129999999998
105,2016-04-15,1365.0,24789581.0,35.96495
106,2016-04-16,1365.0,24789581.0,5.52008
107,2016-04-17,1365.0,24789581.0,5.85255
