period,price,volume,ratio
2016-01-04,4379.0,81180.0,1.80899
2016-01-05,4504.0,48375.0,1.78689
2016-01-06,4519.0,49779.0,1.8279400000000001
2016-01-07,4529.0,71046.0,1.79952
2016-01-08,4589.0,57202.0,1.85635
2016-01-11,4379.0,63395.0,1.8405599999999998
2016-01-12,4309.0,39648.0,1.68587
2016-01-13,4449.0,36505.0,1.77426
2016-01-14,4344.0,102084.0,1.70797
2016-01-15,4364.0,39322.0,1.47434
2016-01-18,4334.0,22182.0,1.55643
2016-01-19,4544.0,71954.0,1.6764
2016-01-20,4329.0,51824.0,1.57221
2016-01-21,4089.0,65512.0,1.6543
2016-01-22,4194.0,42595.0,1.4775
2016-01-25,4209.0,33738.0,1.36385
2016-01-26,4124.0,81699.0,1.38595
2016-01-27,4109.0,55372.0,1.42699
2016-01-28,4184.0,18153.0,1.4775
2016-01-29,4184.0,16703.0,1.2912299999999999
2016-02-01,3900.0,444833.0,3.9116
2016-02-02,3560.0,159823.0,3.6116800000000002
2016-02-03,3570.0,133403.0,2.9771099999999997
2016-02-04,3730.0,64442.0,1.9131799999999999
2016-02-05,3755.0,23627.0,1.69218
2016-02-11,3640.0,51954.0,1.76164
2016-02-12,3300.0,116457.0,1.8500299999999998
2016-02-15,3405.0,48660.0,1.6985
2016-02-16,3430.0,67090.0,1.66377
2016-02-17,3340.0,26772.0,1.40489
2016-02-18,3400.0,86280.0,1.66377
2016-02-19,3490.0,61146.0,1.50591
2016-02-22,3500.0,42349.0,1.48066
2016-02-23,3370.0,58051.0,1.47434
2016-02-24,3455.0,34988.0,1.23125
2016-02-25,4159.0,1403383.0,6.98342
2016-02-26,4309.0,411406.0,4.45777
2016-02-29,4678.0,561881.0,4.25256
2016-03-02,4743.0,173782.0,3.25177
2016-03-03,4654.0,97698.0,2.7403299999999997
2016-03-04,4753.0,70469.0,2.3772599999999997
2016-03-07,5093.0,1009313.0,6.5067
2016-03-08,5492.0,402647.0,5.2123099999999996
2016-03-09,5642.0,255045.0,4.62509
2016-03-10,4868.0,639943.0,6.95816
2016-03-11,6316.0,734309.0,15.54853
2016-03-14,8189.0,42367.0,17.52486
2016-03-15,10635.0,411653.0,20.41041
2016-03-16,13132.0,1117800.0,29.41752
