period,price,volume,ratio
2016-01-04,4355.0,389699.0,0.88464
2016-01-05,4475.0,277382.0,0.8986799999999999
2016-01-06,4495.0,380028.0,1.08474
2016-01-07,4355.0,248416.0,0.92501
2016-01-08,4390.0,361686.0,0.94695
2016-01-11,4275.0,165010.0,0.78722
2016-01-12,4155.0,233866.0,0.76177
2016-01-13,4160.0,104544.0,0.7591399999999999
2016-01-14,4170.0,146383.0,0.67313
2016-01-15,4080.0,146735.0,0.6845399999999999
2016-01-18,4040.0,173390.0,0.6468
2016-01-19,4150.0,405585.0,0.7205199999999999
2016-01-20,4010.0,266593.0,0.76002
2016-01-21,3980.0,129536.0,0.6275
2016-01-22,4010.0,92713.0,0.58449
2016-01-25,4070.0,196423.0,0.6626
2016-01-26,4000.0,73361.0,0.62837
2016-01-27,4090.0,120106.0,0.63452
2016-01-28,4070.0,149802.0,0.67313
2016-01-29,4280.0,460405.0,1.24183
2016-02-01,4100.0,336137.0,0.9373
2016-02-02,4050.0,177210.0,0.65031
2016-02-03,4070.0,85182.0,0.66699
2016-02-04,4035.0,124826.0,0.64417
2016-02-05,4115.0,120886.0,0.73983
2016-02-11,3940.0,209419.0,0.6222300000000001
2016-02-12,3805.0,274994.0,0.73193
2016-02-15,4400.0,5915039.0,3.07343
2016-02-16,4185.0,1797445.0,2.07207
2016-02-17,4155.0,1191547.0,1.37523
2016-02-18,4175.0,661999.0,1.1725
2016-02-19,4195.0,414801.0,0.97767
2016-02-22,4195.0,297728.0,0.9908299999999999
2016-02-23,4285.0,984978.0,1.33837
2016-02-24,4330.0,899877.0,1.2374399999999999
2016-02-25,4440.0,703155.0,1.09351
2016-02-26,4340.0,442888.0,0.9320299999999999
2016-02-29,4310.0,232387.0,0.8381299999999999
2016-03-02,4240.0,364493.0,0.86797
2016-03-03,4250.0,293857.0,0.82145
2016-03-04,4375.0,432820.0,0.9452
2016-03-07,4395.0,414699.0,1.0821100000000001
2016-03-08,4610.0,1212497.0,1.5560200000000002
2016-03-09,4595.0,983511.0,1.57972
2016-03-10,4620.0,499148.0,1.1207200000000002
2016-03-11,4420.0,504610.0,1.11458
2016-03-14,4435.0,266645.0,0.9724
2016-03-15,4435.0,536328.0,1.07333
2016-03-16,4410.0,187005.0,0.97152
2016-03-17,4440.0,155815.0,0.84515
2016-03-18,4385.0,251589.0,0.7661600000000001
2016-03-21,4295.0,287562.0,0.74949
2016-03-22,4370.0,204427.0,0.8600700000000001
2016-03-23,4410.0,268219.0,0.8363700000000001
2016-03-24,4310.0,145933.0,0.7328100000000001
2016-03-25,4295.0,134120.0,0.68717
2016-03-28,4430.0,699488.0,1.0004899999999999
2016-03-29,4450.0,393145.0,1.00136
2016-03-30,4500.0,1641144.0,1.7754299999999998
2016-03-31,4615.0,857292.0,1.42262
2016-04-01,4380.0,749470.0,1.18654
2016-04-04,4310.0,335894.0,1.0654299999999999
2016-04-05,4390.0,347920.0,1.05929
2016-04-06,4325.0,238211.0,0.9917100000000001
2016-04-07,4345.0,239450.0,0.95134
2016-04-08,4455.0,261189.0,0.86884
2016-04-11,4450.0,237823.0,0.9601200000000001
2016-04-12,4285.0,1371092.0,1.14529
2016-04-14,4310.0,270530.0,0.9109700000000001
2016-04-15,4335.0,215692.0,0.90044
2016-04-18,4525.0,1119535.0,1.2813299999999999
2016-04-19,4920.0,4387708.0,2.60566
2016-04-20,4790.0,960342.0,1.67275
2016-04-21,4810.0,1380582.0,1.8237
2016-04-22,5060.0,1261087.0,1.9728900000000003
2016-04-25,5000.0,679199.0,1.62184
2016-04-26,4930.0,608044.0,1.4594799999999999
2016-04-27,4835.0,303965.0,1.51214
2016-04-28,4850.0,295634.0,1.2778200000000002
2016-04-29,5130.0,828757.0,1.506
2016-05-02,5070.0,1120393.0,2.00975
2016-05-03,4980.0,473738.0,1.47967
2016-05-04,4820.0,371967.0,1.11107
2016-05-09,4890.0,218742.0,1.10405
2016-05-10,4920.0,315936.0,1.16724
2016-05-11,5190.0,823203.0,1.37962
2016-05-12,5160.0,359779.0,1.33135
2016-05-13,5090.0,363127.0,1.19181
2016-05-16,4940.0,323978.0,1.24973
2016-05-17,4700.0,950642.0,1.3480299999999998
2016-05-18,4660.0,401109.0,1.22779
2016-05-19,4650.0,414611.0,1.1953200000000002
2016-05-20,4795.0,226637.0,1.00575
2016-05-23,4695.0,208174.0,1.09351
2016-05-24,4570.0,214458.0,0.9767899999999999
2016-05-25,4580.0,244411.0,1.02243
2016-05-26,4730.0,183212.0,0.9373
2016-05-27,5000.0,6378058.0,2.58109
2016-05-30,5010.0,1199405.0,1.5340799999999999
2016-05-31,5070.0,641866.0,1.37523
2016-06-01,5290.0,966361.0,1.55866
2016-06-02,5280.0,1173180.0,1.90268
2016-06-03,5400.0,966293.0,1.6753799999999999
2016-06-07,5190.0,627019.0,1.61307
2016-06-08,5180.0,443978.0,1.3067799999999998
2016-06-09,5080.0,628738.0,1.29274
2016-06-10,5120.0,331613.0,1.11458
2016-06-13,4975.0,549452.0,0.9767899999999999
2016-06-14,5020.0,280747.0,0.94695
2016-06-15,4975.0,152159.0,0.8969299999999999
2016-06-16,4930.0,435693.0,0.94432
2016-06-17,4765.0,301655.0,0.9373
2016-06-20,4990.0,366399.0,1.14178
2016-06-21,4865.0,256830.0,1.0496299999999998
2016-06-22,4865.0,260533.0,0.86884
2016-06-23,4680.0,624666.0,0.9934700000000001
2016-06-24,4300.0,1347119.0,1.1049200000000001
2016-06-27,4450.0,589877.0,1.03998
2016-06-28,4505.0,298375.0,1.00575
2016-06-29,4570.0,250836.0,1.0004899999999999
2016-06-30,4550.0,382129.0,0.9294
2016-07-01,4615.0,251720.0,0.9618700000000001
2016-07-04,4625.0,178322.0,0.89254
2016-07-05,4665.0,144740.0,0.9013100000000001
2016-07-06,4585.0,251230.0,0.78722
2016-07-07,4610.0,121305.0,0.73983
2016-07-08,4720.0,1527293.0,1.9843
