period,price,volume,ratio
2016-01-04,2010.0,477834.0,5.90909
2016-01-05,2010.0,498914.0,4.80044
2016-01-06,1995.0,528950.0,4.87804
2016-01-07,2000.0,621748.0,4.5343599999999995
2016-01-08,2030.0,368180.0,4.20177
2016-01-11,2015.0,348531.0,4.68957
2016-01-12,2100.0,1090502.0,7.2062
2016-01-13,2185.0,2474314.0,12.10643
2016-01-14,2110.0,552475.0,6.4412400000000005
2016-01-15,2035.0,471477.0,5.47671
2016-01-18,1860.0,729044.0,6.086469999999999
2016-01-19,1780.0,759316.0,5.39911
2016-01-20,1780.0,486682.0,5.0
2016-01-21,1730.0,272209.0,3.80266
2016-01-22,1750.0,153587.0,3.6696199999999997
2016-01-25,1780.0,150348.0,3.32594
2016-01-26,1735.0,121340.0,2.49445
2016-01-27,1695.0,165451.0,2.90465
2016-01-28,1735.0,103032.0,2.6164
2016-01-29,1740.0,219560.0,2.79379
2016-02-01,1735.0,115388.0,2.91574
2016-02-02,1705.0,122842.0,3.0044299999999997
2016-02-03,1650.0,297768.0,2.97117
2016-02-04,1650.0,185074.0,2.79379
2016-02-05,1705.0,94416.0,2.35033
2016-02-11,1625.0,151504.0,2.47228
2016-02-12,1560.0,300411.0,2.3835900000000003
2016-02-15,1595.0,95514.0,2.51662
2016-02-16,1645.0,80845.0,2.67184
2016-02-17,1625.0,86508.0,2.6164
2016-02-18,1650.0,134775.0,3.1152900000000003
2016-02-19,1670.0,77745.0,2.46119
2016-02-22,1650.0,83639.0,2.1286
2016-02-23,1625.0,72793.0,2.5055400000000003
2016-02-24,1625.0,182683.0,2.40576
2016-02-25,1640.0,101495.0,3.0044299999999997
2016-02-26,1725.0,1197880.0,6.59645
2016-02-29,1780.0,836598.0,5.04434
2016-03-02,1780.0,126726.0,3.6141900000000002
2016-03-03,1785.0,95217.0,2.93791
2016-03-04,1790.0,65586.0,3.09312
2016-03-07,1800.0,121569.0,2.7827
2016-03-08,1805.0,102860.0,3.37028
2016-03-09,1800.0,43454.0,2.43902
2016-03-10,1790.0,67997.0,2.5055400000000003
2016-03-11,1790.0,84427.0,2.27272
2016-03-14,1805.0,131168.0,2.30598
2016-03-15,1810.0,73688.0,2.6164
2016-03-16,1810.0,130155.0,2.2616400000000003
2016-03-17,1810.0,46352.0,2.8603099999999997
2016-03-18,1865.0,175397.0,2.67184
2016-03-21,1865.0,119615.0,2.31707
2016-03-22,1850.0,100300.0,2.72727
2016-03-23,1840.0,133239.0,2.22838
2016-03-24,1805.0,96291.0,2.28381
2016-03-25,1810.0,76388.0,2.70509
2016-03-28,1950.0,834095.0,5.2217199999999995
