period,price,volume,ratio
2016-01-04,86600.0,5152.0,7.01598
2016-01-05,86700.0,6886.0,6.61078
2016-01-06,87000.0,3720.0,6.32298
2016-01-07,87600.0,4928.0,6.37601
2016-01-08,86100.0,4224.0,6.24678
2016-01-11,85400.0,3269.0,7.0690100000000005
2016-01-12,84500.0,3981.0,6.39866
2016-01-13,84200.0,3330.0,6.41823
2016-01-14,82600.0,4419.0,6.336880000000001
2016-01-15,81000.0,4373.0,6.25141
2016-01-18,81000.0,4769.0,6.98148
2016-01-19,80500.0,4343.0,6.712210000000001
2016-01-20,77000.0,13073.0,6.39351
2016-01-21,78400.0,23369.0,6.47795
2016-01-22,77500.0,5578.0,6.50781
2016-01-25,77500.0,7437.0,7.0293600000000005
2016-01-26,77500.0,2311.0,6.55106
2016-01-27,77200.0,6764.0,6.43161
2016-01-28,77200.0,2744.0,6.47589
2016-01-29,77800.0,2835.0,6.5103800000000005
2016-02-01,78000.0,6610.0,6.80282
2016-02-02,77500.0,4032.0,6.44448
2016-02-03,75800.0,6476.0,6.36365
2016-02-04,74900.0,7497.0,6.32504
2016-02-05,74900.0,4648.0,6.83835
2016-02-11,73900.0,4502.0,7.95096
2016-02-12,71500.0,5614.0,8.00553
2016-02-15,70700.0,5501.0,8.388589999999999
2016-02-16,70700.0,6887.0,7.2456
2016-02-17,70900.0,3752.0,7.00568
2016-02-18,71600.0,3977.0,6.816210000000001
2016-02-19,72700.0,3887.0,6.80231
2016-02-22,72400.0,2673.0,7.53547
2016-02-23,72400.0,4142.0,7.53804
2016-02-24,71800.0,3328.0,6.836289999999999
2016-02-25,72000.0,1713.0,6.57423
2016-02-26,71700.0,2727.0,6.646310000000001
2016-02-29,71600.0,2127.0,8.427719999999999
2016-03-02,71900.0,3852.0,7.112769999999999
2016-03-03,71800.0,3934.0,6.31628
2016-03-04,71500.0,2953.0,6.787380000000001
2016-03-07,72400.0,5201.0,7.139539999999999
2016-03-08,72000.0,3298.0,6.68956
2016-03-09,72100.0,12869.0,6.32143
2016-03-10,72800.0,10915.0,6.03414
2016-03-11,73000.0,7345.0,6.48516
2016-03-14,72500.0,6386.0,6.89498
2016-03-15,72300.0,6799.0,6.08511
2016-03-16,77200.0,19683.0,6.46199
2016-03-17,75000.0,9709.0,6.309080000000001
2016-03-18,75600.0,12581.0,6.664839999999999
2016-03-21,74600.0,6677.0,6.845560000000001
2016-03-22,73600.0,4213.0,6.33018
2016-03-23,73600.0,7746.0,7.08909
2016-03-24,74700.0,22173.0,6.616960000000001
2016-03-25,74300.0,11386.0,6.10262
2016-03-28,72300.0,10777.0,6.6071800000000005
2016-03-29,72000.0,8043.0,6.37961
2016-03-30,72900.0,5036.0,6.29775
2016-03-31,72400.0,2941.0,5.92139
2016-04-01,72500.0,4842.0,5.83592
2016-04-04,72000.0,4393.0,6.37704
2016-04-05,71100.0,7887.0,5.93889
2016-04-06,70800.0,6923.0,5.59497
2016-04-07,70900.0,5485.0,5.76075
2016-04-08,71500.0,3558.0,5.47088
2016-04-11,72000.0,4875.0,6.22773
2016-04-12,71700.0,3520.0,5.93838
2016-04-14,71100.0,4118.0,5.46574
2016-04-15,70400.0,8543.0,5.47037
2016-04-18,70500.0,5277.0,6.19992
2016-04-19,70500.0,4431.0,5.668080000000001
2016-04-20,71100.0,4583.0,5.79525
