,period,price,volume,ratio
0,2016-01-01,10250.0,154689.0,1.1208200000000001
1,2016-01-02,10250.0,154689.0,1.45707
2,2016-01-03,10250.0,154689.0,2.01748
3,2016-01-04,9990.0,59756.0,10.51333
4,2016-01-05,10000.0,61177.0,12.35149
5,2016-01-06,10350.0,47244.0,11.02891
6,2016-01-07,10600.0,59678.0,11.140989999999999
7,2016-01-08,10450.0,59875.0,10.69266
8,2016-01-09,10450.0,59875.0,1.95023
9,2016-01-10,10450.0,59875.0,1.74848
10,2016-01-11,10400.0,45486.0,11.589319999999999
11,2016-01-12,10000.0,69063.0,10.13225
12,2016-01-13,10050.0,30127.0,9.52701
13,2016-01-14,9960.0,43093.0,8.5631
14,2016-01-15,9820.0,23143.0,7.95785
15,2016-01-16,9820.0,23143.0,1.54673
16,2016-01-17,9820.0,23143.0,1.14324
17,2016-01-18,9840.0,19599.0,9.37009
18,2016-01-19,9460.0,31618.0,8.87693
19,2016-01-20,9290.0,36919.0,9.63909
20,2016-01-21,9290.0,11893.0,8.74243
21,2016-01-22,9200.0,18431.0,7.733689999999999
22,2016-01-23,9200.0,18431.0,1.79331
23,2016-01-24,9200.0,18431.0,1.0984
24,2016-01-25,9360.0,26355.0,8.24927
25,2016-01-26,9400.0,8221.0,8.60793
26,2016-01-27,9410.0,28012.0,8.6976
27,2016-01-28,9490.0,14077.0,7.778519999999999
28,2016-01-29,9460.0,13300.0,7.17327
29,2016-01-30,9460.0,13300.0,1.5019
30,2016-01-31,9460.0,13300.0,1.07599
31,2016-02-01,9460.0,17285.0,6.76978
32,2016-02-02,9610.0,33814.0,8.80968
33,2016-02-03,11150.0,1387304.0,55.66016
34,2016-02-04,10600.0,370825.0,34.88007
35,2016-02-05,10350.0,142602.0,15.803629999999998
36,2016-02-06,10350.0,142602.0,3.5866300000000004
37,2016-02-07,10350.0,142602.0,2.66756
38,2016-02-08,10350.0,142602.0,1.9950599999999998
39,2016-02-09,10350.0,142602.0,1.8829799999999999
40,2016-02-10,10350.0,142602.0,2.93656
41,2016-02-11,9830.0,86446.0,12.66532
42,2016-02-12,8910.0,114714.0,11.99282
43,2016-02-13,8910.0,114714.0,3.0710599999999997
44,2016-02-14,8910.0,114714.0,2.8244700000000003
45,2016-02-15,9090.0,71524.0,11.92557
46,2016-02-16,9470.0,33337.0,11.185830000000001
47,2016-02-17,9650.0,41917.0,11.20824
48,2016-02-18,10000.0,39658.0,11.096160000000001
49,2016-02-19,9800.0,24582.0,10.58058
50,2016-02-20,9800.0,24582.0,1.7709
51,2016-02-21,9800.0,24582.0,1.56915
52,2016-02-22,9710.0,24598.0,9.59426
53,2016-02-23,9770.0,36551.0,8.13718
54,2016-02-24,9950.0,18859.0,8.45101
55,2016-02-25,9940.0,10680.0,8.585510000000001
56,2016-02-26,9740.0,35135.0,7.509519999999999
57,2016-02-27,9740.0,35135.0,1.72607
58,2016-02-28,9740.0,35135.0,1.5915700000000002
59,2016-02-29,9850.0,32872.0,7.509519999999999
60,2016-03-01,9850.0,32872.0,1.83815
61,2016-03-02,9980.0,18363.0,8.80968
62,2016-03-03,10000.0,25334.0,7.66644
63,2016-03-04,10000.0,26506.0,7.71127
64,2016-03-05,10000.0,26506.0,2.15198
65,2016-03-06,10000.0,26506.0,1.7709
66,2016-03-07,10450.0,48723.0,9.59426
