,period,price,volume,ratio
0,2019-08-30,2035.0,5443009.0,100.0
1,2019-08-31,2035.0,5443009.0,21.77777
2,2019-09-01,2035.0,5443009.0,16.88888
3,2019-09-02,2070.0,615236.0,66.22222
4,2019-09-03,2035.0,382549.0,19.11111
5,2019-09-04,2045.0,126862.0,30.666659999999997
6,2019-09-05,2050.0,132530.0,18.66666
7,2019-09-06,2040.0,221187.0,9.33333
8,2019-09-07,2040.0,221187.0,2.66666
9,2019-09-08,2040.0,221187.0,3.11111
10,2019-09-09,2040.0,185861.0,7.55555
11,2019-09-10,2050.0,124492.0,8.44444
12,2019-09-11,2050.0,30509.0,8.88888
13,2019-09-15,2050.0,30509.0,2.22222
14,2019-09-16,2050.0,30115.0,8.0
15,2019-09-17,2055.0,99267.0,2.22222
16,2019-09-19,2055.0,71362.0,2.66666
