period,price,volume,ratio
2016-01-04,12700.0,29375.0,9.83308
2016-01-05,12750.0,15772.0,11.353489999999999
2016-01-06,12850.0,23609.0,11.40307
2016-01-07,12650.0,39175.0,10.04792
2016-01-08,12450.0,20575.0,8.67625
2016-01-11,12900.0,46072.0,13.022639999999999
2016-01-12,12800.0,16977.0,12.92348
2016-01-13,12800.0,14243.0,10.923810000000001
2016-01-14,12600.0,20110.0,10.940339999999999
2016-01-15,12900.0,24814.0,9.93224
2016-01-18,13300.0,26760.0,13.20442
2016-01-19,13400.0,33130.0,11.91538
2016-01-20,13050.0,27717.0,10.940339999999999
2016-01-21,12800.0,22489.0,9.91571
2016-01-22,13150.0,31808.0,9.28772
2016-01-25,13500.0,166255.0,17.369020000000003
2016-01-26,13500.0,39057.0,19.40175
2016-01-27,13300.0,24062.0,14.75789
2016-01-28,13300.0,12158.0,12.95653
2016-01-29,13400.0,15318.0,10.36192
2016-02-01,13300.0,27775.0,11.08907
2016-02-02,12900.0,64619.0,11.45265
2016-02-03,12850.0,16087.0,9.23814
2016-02-04,13050.0,20330.0,9.83308
2016-02-05,12900.0,18030.0,7.2384699999999995
2016-02-11,12050.0,39680.0,11.18823
2016-02-12,11900.0,58490.0,10.34539
2016-02-15,11950.0,21332.0,11.76665
2016-02-16,12150.0,18733.0,12.04759
2016-02-17,12600.0,36365.0,11.40307
2016-02-18,12650.0,25876.0,10.4115
2016-02-19,12800.0,23332.0,10.03139
2016-02-22,13500.0,111685.0,12.92348
2016-02-23,13200.0,37557.0,11.039489999999999
2016-02-24,13250.0,17071.0,11.50223
2016-02-25,12850.0,27363.0,10.8577
2016-02-26,12650.0,23394.0,9.4695
2016-02-29,13450.0,54646.0,10.36192
2016-03-02,13550.0,29829.0,12.72516
2016-03-03,13250.0,17750.0,11.53528
2016-03-04,12950.0,35204.0,9.51908
2016-03-07,13250.0,40120.0,12.36159
2016-03-08,13100.0,11961.0,11.08907
2016-03-09,13400.0,69408.0,11.07254
2016-03-10,13500.0,25855.0,11.353489999999999
2016-03-11,13550.0,14193.0,9.91571
2016-03-14,13700.0,40385.0,12.378110000000001
2016-03-15,13550.0,30893.0,10.52718
2016-03-16,13500.0,35638.0,9.86613
2016-03-17,13600.0,17831.0,10.95686
2016-03-18,14050.0,84371.0,12.62601
2016-03-21,14350.0,111661.0,18.39365
2016-03-22,14450.0,27976.0,17.0385
2016-03-23,14350.0,28584.0,16.60882
2016-03-24,13950.0,44404.0,13.749789999999999
2016-03-25,14300.0,29328.0,12.163269999999999
2016-03-28,14200.0,31977.0,13.1879
2016-03-29,14100.0,25786.0,12.75822
2016-03-30,14100.0,25201.0,12.378110000000001
2016-03-31,13900.0,23674.0,10.90728
2016-04-01,14550.0,80506.0,11.32044
2016-04-04,16300.0,481525.0,40.35696
2016-04-05,16150.0,144404.0,29.5323
2016-04-06,15650.0,115021.0,22.72351
2016-04-07,15200.0,165804.0,22.87225
2016-04-08,15450.0,66672.0,18.41018
2016-04-11,15100.0,41344.0,27.97884
2016-04-12,14800.0,59372.0,16.32787
2016-04-14,15000.0,40040.0,16.37745
2016-04-15,14450.0,99290.0,14.50999
2016-04-18,14700.0,35133.0,15.10494
2016-04-19,14400.0,39631.0,14.60915
2016-04-20,14550.0,46129.0,14.24557
2016-04-21,14400.0,32813.0,12.5599
2016-04-22,14350.0,24622.0,10.44455
2016-04-25,14200.0,62726.0,12.163269999999999
2016-04-26,14800.0,91079.0,13.45232
2016-04-27,15100.0,107593.0,14.60915
2016-04-28,14650.0,41587.0,12.708639999999999
2016-04-29,14850.0,45876.0,10.196660000000001
2016-05-02,14500.0,22608.0,11.61791
2016-05-03,14550.0,22333.0,12.09717
2016-05-04,14300.0,30835.0,10.75855
2016-05-09,13900.0,38688.0,12.26243
2016-05-10,14300.0,29066.0,12.21285
2016-05-11,14250.0,13746.0,11.122119999999999
2016-05-12,14350.0,29267.0,10.87423
2016-05-13,14450.0,25779.0,10.0975
2016-05-16,14600.0,39968.0,12.67559
2016-05-17,14300.0,41300.0,12.62601
2016-05-18,13950.0,38688.0,10.44455
2016-05-19,13600.0,35996.0,10.24624
2016-05-20,13900.0,28313.0,9.33729
2016-05-23,13950.0,11484.0,11.46917
2016-05-24,13850.0,20339.0,11.61791
2016-05-25,13800.0,18763.0,10.87423
2016-05-26,13950.0,21689.0,10.14708
2016-05-27,14300.0,24253.0,10.36192
2016-05-30,14400.0,26523.0,11.50223
2016-05-31,14500.0,22846.0,10.394969999999999
2016-06-01,14400.0,16510.0,10.11403
2016-06-02,14400.0,37310.0,11.53528
2016-06-03,14250.0,22820.0,9.18856
2016-06-07,14150.0,20745.0,11.78317
2016-06-08,14050.0,26966.0,12.378110000000001
2016-06-09,14050.0,20343.0,10.32887
2016-06-10,14300.0,13797.0,10.54371
2016-06-13,14100.0,29184.0,10.75855
2016-06-14,14200.0,32631.0,11.4857
2016-06-15,14200.0,19208.0,11.336960000000001
2016-06-16,13750.0,24802.0,10.14708
2016-06-17,13750.0,24562.0,10.13055
2016-06-20,13850.0,16841.0,10.49413
2016-06-21,14150.0,9912.0,11.1717
2016-06-22,14350.0,19166.0,10.312339999999999
2016-06-23,14300.0,12682.0,10.940339999999999
2016-06-24,13650.0,55879.0,10.90728
2016-06-27,13200.0,31057.0,10.196660000000001
2016-06-28,13550.0,15728.0,12.22938
2016-06-29,13700.0,23337.0,11.40307
2016-06-30,13800.0,17063.0,9.76698
2016-07-01,14000.0,12691.0,8.90761
2016-07-04,14200.0,11491.0,11.15518
2016-07-05,14300.0,11184.0,11.22128
2016-07-06,14000.0,23657.0,10.46108
2016-07-07,14250.0,11441.0,11.27086
2016-07-08,14200.0,24806.0,9.254660000000001
2016-07-11,13950.0,15754.0,11.20475
2016-07-12,13900.0,11090.0,10.97339
2016-07-13,14250.0,39045.0,11.039489999999999
2016-07-14,14350.0,21465.0,11.18823
2016-07-15,14850.0,62719.0,10.84118
2016-07-18,14650.0,12506.0,11.022969999999999
2016-07-19,14500.0,19356.0,11.70054
2016-07-20,14400.0,25087.0,10.18013
2016-07-21,14400.0,10940.0,9.981819999999999
2016-07-22,14800.0,68156.0,10.95686
2016-07-25,14600.0,23950.0,9.20509
2016-07-26,14500.0,11906.0,9.20509
2016-07-27,14450.0,20124.0,8.65972
2016-07-28,14300.0,16089.0,8.0152
2016-07-29,14450.0,14404.0,7.73425
2016-08-01,14550.0,22549.0,8.34572
2016-08-02,14550.0,12001.0,8.87456
2016-08-03,14550.0,8964.0,8.27962
2016-08-04,14550.0,19890.0,8.56056
2016-08-05,14500.0,10668.0,7.37068
2016-08-08,14550.0,9073.0,9.70087
2016-08-09,14550.0,7958.0,9.51908
2016-08-10,14550.0,13094.0,9.155510000000001
2016-08-11,14500.0,10636.0,9.63477
2016-08-12,14500.0,30438.0,8.69277
2016-08-16,14100.0,20203.0,9.45298
2016-08-17,14000.0,12092.0,9.83308
2016-08-18,13800.0,25901.0,9.41993
2016-08-19,13750.0,16165.0,8.643189999999999
2016-08-22,13550.0,11098.0,9.07288
2016-08-23,13850.0,18843.0,9.83308
2016-08-24,13900.0,7501.0,10.13055
2016-08-25,13750.0,15084.0,9.53561
2016-08-26,13850.0,17958.0,7.58552
2016-08-29,13400.0,22194.0,10.51065
2016-08-30,13450.0,7350.0,9.7835
2016-08-31,13450.0,8770.0,8.69277
2016-09-01,13800.0,12969.0,8.72583
2016-09-02,13750.0,5134.0,8.03173
2016-09-05,13750.0,7327.0,9.41993
2016-09-06,13750.0,3870.0,9.73392
2016-09-07,13800.0,14953.0,8.80846
2016-09-08,14050.0,25677.0,9.33729
2016-09-09,13800.0,20787.0,7.833410000000001
2016-09-12,13300.0,37890.0,7.76731
2016-09-13,13350.0,17869.0,6.46174
2016-09-19,13450.0,23605.0,10.51065
2016-09-20,15700.0,1427771.0,51.95835
2016-09-21,15900.0,521304.0,42.30705
2016-09-22,14400.0,780276.0,36.44025
2016-09-23,14450.0,187053.0,22.70699
2016-09-26,14450.0,105360.0,18.19533
2016-09-27,14750.0,81153.0,18.77375
2016-09-28,14600.0,152097.0,20.707320000000003
2016-09-29,14450.0,89621.0,17.15418
2016-09-30,14150.0,63195.0,13.22095
2016-10-04,14100.0,51245.0,14.06379
2016-10-05,14400.0,87003.0,16.36093
2016-10-06,14400.0,64331.0,14.311679999999999
2016-10-07,14100.0,47197.0,11.750119999999999
2016-10-10,13900.0,65983.0,13.435789999999999
2016-10-11,13750.0,45396.0,13.46884
2016-10-12,13700.0,56704.0,14.74136
2016-10-13,13850.0,34768.0,12.57643
2016-10-14,13800.0,13146.0,11.4857
2016-10-17,13800.0,22854.0,11.5518
2016-10-18,13800.0,26960.0,12.22938
2016-10-19,13750.0,17713.0,12.01454
2016-10-20,13900.0,49528.0,11.022969999999999
2016-10-21,13700.0,22227.0,9.41993
2016-10-24,13300.0,41162.0,12.44422
2016-10-25,13150.0,42554.0,11.50223
2016-10-26,12900.0,60229.0,11.5518
2016-10-27,13100.0,13823.0,11.28739
2016-10-28,12950.0,10786.0,9.981819999999999
2016-10-31,12850.0,33676.0,10.708969999999999
2016-11-01,12800.0,15778.0,10.51065
2016-11-02,12500.0,23982.0,11.63444
2016-11-03,12300.0,24353.0,11.1056
2016-11-04,12400.0,5443.0,8.67625
2016-11-07,12750.0,8527.0,10.51065
2016-11-08,12750.0,11164.0,11.022969999999999
2016-11-09,12000.0,53212.0,11.8658
2016-11-10,12800.0,23940.0,12.26243
2016-11-11,12650.0,6334.0,9.30424
2016-11-14,12750.0,9088.0,10.03139
2016-11-15,12500.0,28238.0,10.923810000000001
2016-11-16,12700.0,13056.0,11.336960000000001
2016-11-17,12700.0,13305.0,9.998339999999999
2016-11-18,12600.0,8945.0,8.72583
2016-11-21,12250.0,43151.0,10.080969999999999
2016-11-22,12400.0,14258.0,10.87423
2016-11-23,12250.0,9317.0,9.0233
2016-11-24,11900.0,15676.0,10.4776
2016-11-25,11900.0,14437.0,8.57709
2016-11-28,12000.0,5758.0,10.13055
2016-11-29,12150.0,7961.0,13.84895
2016-11-30,12050.0,8181.0,9.05635
2016-12-01,12100.0,4992.0,8.841510000000001
2016-12-02,12150.0,8752.0,8.26309
2016-12-05,12000.0,8485.0,9.38687
2016-12-06,12100.0,9612.0,10.24624
2016-12-07,11950.0,5144.0,8.544039999999999
2016-12-08,12100.0,10101.0,10.04792
2016-12-09,12150.0,8462.0,8.7754
2016-12-12,12350.0,16118.0,10.03139
2016-12-13,12350.0,21339.0,8.940669999999999
2016-12-14,12550.0,19753.0,10.312339999999999
2016-12-15,12400.0,6089.0,9.65129
2016-12-16,12600.0,8185.0,8.27962
2016-12-19,12650.0,12878.0,9.65129
2016-12-20,12550.0,11803.0,9.50256
2016-12-21,12400.0,12868.0,9.63477
2016-12-22,12450.0,12258.0,9.10593
2016-12-23,12650.0,19373.0,7.46983
2016-12-26,12600.0,9799.0,9.353819999999999
2016-12-27,12650.0,19272.0,9.86613
2016-12-28,12700.0,9768.0,9.23814
2016-12-29,12650.0,7902.0,8.44488
2017-01-02,12600.0,4567.0,9.07288
2017-01-03,12600.0,13202.0,10.0975
2017-01-04,12700.0,12258.0,10.44455
2017-01-05,12800.0,17972.0,9.28772
2017-01-06,12900.0,11520.0,9.20509
2017-01-09,12800.0,12986.0,11.27086
2017-01-10,12850.0,8189.0,10.80813
2017-01-11,12650.0,15962.0,10.42802
2017-01-12,12550.0,28126.0,8.57709
2017-01-13,12750.0,20147.0,9.00677
2017-01-16,12500.0,14962.0,12.29548
2017-01-17,12350.0,21956.0,10.64286
2017-01-18,12400.0,4741.0,10.11403
2017-01-19,12400.0,16334.0,9.353819999999999
2017-01-20,12300.0,9075.0,7.27152
2017-01-23,12200.0,10223.0,9.48603
2017-01-24,12300.0,7229.0,8.89109
2017-01-25,12200.0,9365.0,7.519410000000001
2017-01-26,12550.0,8851.0,6.41216
2017-01-31,12550.0,7651.0,9.039819999999999
2017-02-01,12600.0,9904.0,10.77507
2017-02-02,12300.0,13560.0,10.74202
2017-02-03,12350.0,5240.0,9.05635
2017-02-06,12300.0,3471.0,9.70087
2017-02-07,12300.0,9422.0,9.81655
2017-02-08,12200.0,6941.0,9.41993
2017-02-09,12200.0,7331.0,10.06445
2017-02-10,12200.0,6835.0,8.65972
2017-02-13,12200.0,4335.0,10.37844
2017-02-14,12150.0,7182.0,10.0975
2017-02-15,12200.0,6965.0,9.30424
2017-02-16,12200.0,7994.0,9.38687
2017-02-17,12350.0,10509.0,8.59362
2017-02-20,12350.0,7921.0,9.32077
2017-02-21,12400.0,9073.0,9.63477
2017-02-22,12450.0,7773.0,9.585189999999999
2017-02-23,12450.0,9835.0,10.196660000000001
2017-02-24,12300.0,13096.0,8.16393
2017-02-27,12300.0,6491.0,9.93224
2017-02-28,12200.0,8249.0,8.47793
2017-03-02,12200.0,9787.0,9.30424
2017-03-03,12000.0,12355.0,8.36225
2017-03-06,11950.0,4368.0,9.899189999999999
2017-03-07,12000.0,4448.0,10.080969999999999
2017-03-08,12150.0,7197.0,9.23814
2017-03-09,12150.0,4173.0,10.4115
2017-03-10,12150.0,9780.0,8.114360000000001
2017-03-13,12050.0,10534.0,10.44455
2017-03-14,12150.0,4065.0,10.18013
2017-03-15,12100.0,8927.0,9.18856
2017-03-16,12000.0,9009.0,10.725489999999999
2017-03-17,12150.0,8434.0,8.940669999999999
2017-03-20,12100.0,5679.0,10.080969999999999
2017-03-21,12100.0,7495.0,10.06445
2017-03-22,12100.0,15814.0,8.42835
2017-03-23,12150.0,11238.0,9.48603
2017-03-24,12200.0,25544.0,8.79193
2017-03-27,12350.0,11284.0,9.23814
2017-03-28,12550.0,18488.0,11.37002
2017-03-29,12400.0,9621.0,10.394969999999999
2017-03-30,12500.0,7833.0,9.94876
2017-03-31,12700.0,9805.0,10.32887
2017-04-03,13300.0,55154.0,13.60105
2017-04-04,13300.0,19718.0,13.40274
2017-04-05,13250.0,7211.0,11.8658
2017-04-06,13150.0,13257.0,12.34506
2017-04-07,13450.0,16599.0,10.295810000000001
2017-04-10,12900.0,11458.0,10.69244
2017-04-11,12850.0,14037.0,12.1137
2017-04-12,12900.0,3147.0,11.13865
2017-04-13,13150.0,5210.0,10.609810000000001
2017-04-14,12700.0,8994.0,9.51908
2017-04-17,12850.0,2944.0,10.394969999999999
2017-04-18,13050.0,6080.0,11.63444
2017-04-19,13050.0,10724.0,9.981819999999999
2017-04-20,13050.0,4196.0,9.4034
2017-04-21,12850.0,4019.0,8.99024
2017-04-24,12800.0,8902.0,9.20509
2017-04-25,12750.0,9954.0,10.54371
2017-04-26,12750.0,11356.0,9.63477
2017-04-27,12750.0,1692.0,8.26309
2017-04-28,12700.0,2379.0,7.33763
2017-05-02,12700.0,6394.0,7.17236
2017-05-04,12600.0,12153.0,5.38753
2017-05-08,12700.0,16723.0,9.81655
2017-05-10,12850.0,7447.0,9.51908
2017-05-11,13200.0,11194.0,11.63444
2017-05-12,13100.0,9035.0,9.81655
2017-05-15,13100.0,5223.0,8.89109
2017-05-16,12850.0,10918.0,9.50256
2017-05-17,12900.0,7541.0,10.609810000000001
2017-05-18,12850.0,7400.0,9.38687
2017-05-19,12850.0,2475.0,8.643189999999999
2017-05-22,12800.0,6681.0,8.7093
2017-05-23,12900.0,9479.0,9.91571
2017-05-24,12850.0,4502.0,9.12245
2017-05-25,12750.0,6317.0,9.38687
2017-05-26,13050.0,13553.0,8.527510000000001
2017-05-29,13000.0,3379.0,9.0233
2017-05-30,13100.0,5690.0,8.41183
2017-05-31,12950.0,7643.0,9.65129
2017-06-01,13050.0,9045.0,8.114360000000001
2017-06-02,13100.0,10143.0,7.37068
2017-06-05,12900.0,23721.0,6.52784
2017-06-07,13450.0,62670.0,12.29548
2017-06-08,13450.0,20202.0,11.84928
2017-06-09,13800.0,43235.0,11.964960000000001
2017-06-12,13550.0,25869.0,10.27929
2017-06-13,13750.0,20152.0,10.394969999999999
2017-06-14,13750.0,13038.0,9.899189999999999
2017-06-15,13500.0,12398.0,9.65129
2017-06-16,13500.0,19011.0,8.643189999999999
2017-06-19,13300.0,18914.0,9.83308
2017-06-20,13200.0,43736.0,9.254660000000001
2017-06-21,13150.0,9045.0,8.72583
2017-06-22,12950.0,15144.0,9.7174
2017-06-23,13150.0,1784.0,7.833410000000001
2017-06-26,12950.0,6202.0,9.18856
2017-06-27,13000.0,5263.0,8.74235
2017-06-28,12900.0,5397.0,9.70087
2017-06-29,13000.0,6721.0,9.7835
2017-06-30,12850.0,5812.0,8.312669999999999
2017-07-03,12850.0,5965.0,9.00677
2017-07-04,12900.0,4256.0,9.20509
2017-07-05,12850.0,7855.0,9.61824
2017-07-06,12950.0,4573.0,9.13898
2017-07-07,12800.0,2981.0,10.080969999999999
