period,price,volume
2015-12-30,44500,116244
2016-01-04,41700,91683
2016-01-05,41800,38945
2016-01-06,41750,58167
2016-01-07,39750,77575
2016-01-08,40400,44422
2016-01-11,38350,74474
2016-01-12,38000,63837
2016-01-13,39800,88596
2016-01-14,39800,48281
2016-01-15,39400,74119
2016-01-18,39750,48678
2016-01-19,38750,72360
2016-01-20,36900,81177
2016-01-21,36600,83716
2016-01-22,37800,77633
2016-01-25,38450,46697
2016-01-26,37700,29073
2016-01-27,38000,78892
2016-01-28,37600,37875
2016-01-29,36900,54258
2016-02-01,37600,79773
2016-02-02,38700,65197
2016-02-03,39050,47655
2016-02-04,41150,122235
2016-02-05,44300,226264
2016-02-11,41450,128209
2016-02-12,39250,154524
2016-02-15,41850,133142
2016-02-16,41350,112798
2016-02-17,40350,110500
2016-02-18,41050,77542
2016-02-19,40750,50664
2016-02-22,41750,53169
2016-02-23,39950,98777
2016-02-24,39400,59444
2016-02-25,39750,48049
2016-02-26,39850,41993
2016-02-29,39600,77152
2016-03-02,39750,39568
2016-03-03,40450,71058
2016-03-04,40450,77493
2016-03-07,40350,83632
2016-03-08,40850,74113
2016-03-09,42700,158551
2016-03-10,42750,80004
2016-03-11,42300,57819
2016-03-14,43250,102147
2016-03-15,43850,121037
2016-03-16,42700,103959
2016-03-17,42550,84074
2016-03-18,42550,67050
2016-03-21,41950,67065
2016-03-22,41600,78627
2016-03-23,42950,248304
2016-03-24,42650,106079
2016-03-25,42700,48929
2016-03-28,43000,70463
2016-03-29,44000,122231
2016-03-30,45450,133900
2016-03-31,47200,182692
2016-04-01,46550,176431
2016-04-04,46550,126896
2016-04-05,46150,104346
2016-04-06,46500,77993
2016-04-07,45650,75314
2016-04-08,45200,74848
2016-04-11,44500,50084
2016-04-12,44200,113228
2016-04-14,44750,55416
2016-04-15,45250,73937
2016-04-18,45200,77394
2016-04-19,47100,164992
2016-04-20,48200,168858
2016-04-21,48450,103655
2016-04-22,48200,83897
2016-04-25,48200,78319
2016-04-26,46700,98149
2016-04-27,46550,54713
2016-04-28,47250,137202
2016-04-29,46650,84609
2016-05-02,45500,96304
2016-05-03,45800,99967
2016-05-04,45200,85135
2016-05-09,44900,249572
2016-05-10,46100,113549
2016-05-11,45950,112333
2016-05-12,45750,93085
2016-05-13,45150,152058
2016-05-16,46500,165052
2016-05-17,45300,163298
2016-05-18,45800,97532
2016-05-19,45950,145345
2016-05-20,46300,71061
2016-05-23,46200,50991
2016-05-24,45700,38729
2016-05-25,45850,69678
2016-05-26,46200,69715
2016-05-27,47350,173756
2016-05-30,47900,134095
2016-05-31,48750,193873
2016-06-01,49950,168607
2016-06-02,51800,166051
2016-06-03,53600,288586
2016-06-07,54300,183581
2016-06-08,54600,117843
2016-06-09,54100,201065
2016-06-10,53900,116786
2016-06-13,53600,124269
2016-06-14,52400,185761
2016-06-15,52000,107383
2016-06-16,52100,126407
2016-06-17,53200,149753
2016-06-20,53600,89399
2016-06-21,54900,142481
2016-06-22,56300,149179
2016-06-23,57200,168122
2016-06-24,55400,479422
2016-06-27,55800,219680
2016-06-28,55800,109096
2016-06-29,59700,330856
2016-06-30,60400,181539
2016-07-01,60200,87231
2016-07-04,59300,176632
2016-07-05,58400,112748
2016-07-06,56900,123633
2016-07-07,58100,99627
2016-07-08,57900,80801
2016-07-11,58500,66201
2016-07-12,57500,225517
2016-07-13,56900,120242
2016-07-14,57400,270586
2016-07-15,57500,128101
2016-07-18,57500,62795
2016-07-19,57700,71370
2016-07-20,60100,254502
2016-07-21,60000,123094
2016-07-22,60300,117733
2016-07-25,59900,75466
2016-07-26,59900,125250
2016-07-27,60400,145282
2016-07-28,60900,54799
2016-07-29,60600,74312
2016-08-01,60600,75481
2016-08-02,58700,164636
2016-08-03,56700,155520
2016-08-04,56100,116967
2016-08-05,57000,70281
2016-08-08,59000,111024
2016-08-09,58200,80823
2016-08-10,57000,216696
2016-08-11,58100,152354
2016-08-12,58300,75378
2016-08-16,57200,47900
2016-08-17,56500,64211
2016-08-18,56500,40236
2016-08-19,54900,105248
2016-08-22,52800,138218
2016-08-23,54800,79815
2016-08-24,53400,55205
2016-08-25,53600,56899
2016-08-26,53900,53791
2016-08-29,51000,126423
2016-08-30,51500,102847
2016-08-31,49100,167786
2016-09-01,49650,83065
2016-09-02,51500,82305
2016-09-05,52400,95408
2016-09-06,51700,59347
2016-09-07,51700,76777
2016-09-08,50900,62381
2016-09-09,50700,59128
2016-09-12,49300,59366
2016-09-13,49400,65897
2016-09-19,50700,66270
2016-09-20,51100,61787
2016-09-21,51700,58997
2016-09-22,51900,75870
2016-09-23,51900,51374
2016-09-26,53200,93920
2016-09-27,54500,94532
2016-09-28,55100,67695
2016-09-29,55500,75868
2016-09-30,55400,67076
2016-10-04,55000,45015
2016-10-05,55100,61559
2016-10-06,55100,51552
2016-10-07,55100,44352
2016-10-10,56300,85794
2016-10-11,56300,80857
2016-10-12,56200,53824
2016-10-13,55100,58326
2016-10-14,54900,40667
2016-10-17,53200,68008
2016-10-18,53200,39129
2016-10-19,52900,43966
2016-10-20,52500,47406
2016-10-21,53000,38638
2016-10-24,53200,38991
2016-10-25,52800,47042
2016-10-26,53400,53060
2016-10-27,53200,35151
2016-10-28,52500,27111
2016-10-31,49500,121790
2016-11-01,50900,115551
2016-11-02,48850,80678
2016-11-03,49850,71572
2016-11-04,48550,239251
2016-11-07,48450,64293
2016-11-08,48700,51552
2016-11-09,45850,342394
2016-11-10,47400,89485
2016-11-11,46400,70981
2016-11-14,46100,82080
2016-11-15,45500,67637
2016-11-16,46700,77540
2016-11-17,47150,54010
2016-11-18,47200,42801
2016-11-21,45900,40958
2016-11-22,44700,63555
2016-11-23,44300,68315
2016-11-24,44300,72231
2016-11-25,43200,116139
2016-11-28,43650,45961
2016-11-29,44700,51731
2016-11-30,44250,47846
2016-12-01,43700,56458
2016-12-02,43650,39017
2016-12-05,43900,145381
2016-12-06,45100,69425
2016-12-07,45000,55674
2016-12-08,45200,48494
2016-12-09,45750,56189
2016-12-12,45500,42561
2016-12-13,45350,54445
2016-12-14,44400,77375
2016-12-15,44350,48229
2016-12-16,43700,100523
2016-12-19,43500,79374
2016-12-20,43450,66850
2016-12-21,44100,76056
2016-12-22,43400,57099
2016-12-23,44450,92655
2016-12-26,44450,79671
2016-12-27,44800,112738
2016-12-28,45150,145018
2016-12-29,44550,49503
2017-01-02,43800,54241
2017-01-03,42950,147277
2017-01-04,42100,117934
2017-01-05,42900,45254
2017-01-06,42900,29396
2017-01-09,41800,77074
2017-01-10,41300,97225
2017-01-11,41800,51364
2017-01-12,42000,42646
2017-01-13,42050,30742
2017-01-16,41900,29290
2017-01-17,41000,60122
2017-01-18,41300,52159
2017-01-19,40800,45716
2017-01-20,39950,97338
2017-01-23,40750,57540
2017-01-24,41200,64420
2017-01-25,42150,69528
2017-01-26,42350,61771
2017-01-31,41800,34510
2017-02-01,42000,40652
2017-02-02,41650,31812
2017-02-03,41650,30725
2017-02-06,41950,47479
2017-02-07,42900,69506
2017-02-08,43150,59784
2017-02-09,44400,115317
2017-02-10,43550,95650
2017-02-13,42900,43633
2017-02-14,42900,32724
2017-02-15,42800,43341
2017-02-16,42300,40355
2017-02-17,42700,40250
2017-02-20,42500,30749
2017-02-21,42500,37766
2017-02-22,44000,108571
2017-02-23,43950,73647
2017-02-24,43350,44270
2017-02-27,42950,42633
2017-02-28,42700,34405
2017-03-02,42150,61913
2017-03-03,42250,60497
2017-03-06,41000,72358
2017-03-07,41250,35253
2017-03-08,41450,32465
2017-03-09,40850,43007
2017-03-10,41250,51478
2017-03-13,42050,46382
2017-03-14,41600,34341
2017-03-15,41800,49836
2017-03-16,41900,38218
2017-03-17,42150,62690
2017-03-20,42400,61241
2017-03-21,43000,75616
2017-03-22,42300,37621
2017-03-23,42300,27539
2017-03-24,42950,62597
2017-03-27,43000,91917
2017-03-28,44300,159196
2017-03-29,44450,60893
2017-03-30,44450,73228
