period,price,volume
2015-12-30,6150,11720
2016-01-04,6130,5375
2016-01-05,5900,15458
2016-01-06,7670,119808
2016-01-07,9970,54249
2016-01-08,12100,2575900
2016-01-11,10350,1363267
2016-01-12,10650,1325637
2016-01-13,10550,529127
2016-01-14,9910,286775
2016-01-15,9240,272643
2016-01-18,8130,362504
2016-01-19,8080,604751
2016-01-20,7620,216708
2016-01-21,7450,90026
2016-01-22,7440,84485
2016-01-25,7370,155453
2016-01-26,7200,91350
2016-01-27,7160,55884
2016-01-28,7120,27929
2016-01-29,7360,141826
2016-02-01,6780,144464
2016-02-02,6780,38743
2016-02-03,6600,29668
2016-02-04,6580,22333
2016-02-05,6920,40869
2016-02-11,6480,14696
2016-02-12,6100,39507
2016-02-15,6030,27132
2016-02-16,6350,36533
2016-02-17,6230,20440
2016-02-18,6380,13179
2016-02-19,6250,39903
2016-02-22,6220,8712
2016-02-23,6090,23559
2016-02-24,6290,45316
2016-02-25,6320,44319
2016-02-26,6630,32708
2016-02-29,6610,17802
2016-03-02,6700,12405
2016-03-03,6560,42897
2016-03-04,6560,22466
2016-03-07,6550,21773
2016-03-08,6250,34823
2016-03-09,6220,10444
2016-03-10,6300,19682
2016-03-11,6490,20473
2016-03-14,6470,25058
2016-03-15,6440,34441
2016-03-16,6520,13547
2016-03-17,6530,23943
2016-03-18,6560,20128
2016-03-21,6700,25398
2016-03-22,6560,40018
2016-03-23,6550,27156
2016-03-24,6600,17513
2016-03-25,6590,10742
2016-03-28,6400,51339
2016-03-29,6450,18612
2016-03-30,6460,9155
2016-03-31,6430,12321
2016-04-01,6770,389520
2016-04-04,7350,174050
2016-04-05,7220,415586
2016-04-06,7100,86626
2016-04-07,6810,87273
2016-04-08,6970,90293
2016-04-11,6870,65345
2016-04-12,7030,53969
2016-04-14,7000,124037
2016-04-15,6810,38536
2016-04-18,6900,47802
2016-04-19,6890,13727
2016-04-20,8450,1798774
2016-04-21,8100,380726
2016-04-22,7960,147101
2016-04-25,7720,133966
2016-04-26,7630,202735
2016-04-27,7530,89828
2016-04-28,7340,74163
2016-04-29,7360,70392
2016-05-02,7650,156913
2016-05-03,7640,79420
2016-05-04,7490,78281
2016-05-09,7100,114650
2016-05-10,7000,107499
2016-05-11,7060,48435
2016-05-12,7050,46381
2016-05-13,6990,42423
2016-05-16,7120,44016
2016-05-17,6980,50835
2016-05-18,6940,29878
2016-05-19,6800,32518
2016-05-20,6790,18475
2016-05-23,6790,13920
2016-05-24,6860,26884
2016-05-25,6780,30525
2016-05-26,6510,40642
2016-05-27,6550,24719
2016-05-30,6520,15554
2016-05-31,6520,10343
2016-06-01,6560,18870
2016-06-02,6840,24774
2016-06-03,6870,16847
2016-06-07,7070,45212
2016-06-08,6940,14981
2016-06-09,6840,32056
2016-06-10,6850,18022
2016-06-13,6730,8865
2016-06-14,6640,11982
2016-06-15,6590,9364
2016-06-16,6510,11799
2016-06-17,6340,11766
2016-06-20,6410,3814
2016-06-21,6440,13472
2016-06-22,6460,6883
2016-06-23,6420,7126
2016-06-24,6030,33174
2016-06-27,5970,10013
2016-06-28,5970,10118
2016-06-29,6110,12828
2016-06-30,6110,7429
2016-07-01,6280,8281
2016-07-04,6200,11537
2016-07-05,6390,8290
2016-07-06,6300,5561
2016-07-07,6150,28260
2016-07-08,6210,13110
2016-07-11,6210,4889
2016-07-12,6210,11301
2016-07-13,6200,9865
2016-07-14,6150,8374
2016-07-15,6300,12904
2016-07-18,6240,10141
2016-07-19,6430,15215
2016-07-20,6320,7319
2016-07-21,6370,8111
2016-07-22,6600,14157
2016-07-25,6580,11848
2016-07-26,6520,4522
2016-07-27,6350,7483
2016-07-28,6450,14032
2016-07-29,6430,5208
2016-08-01,6300,5963
2016-08-02,6200,17684
2016-08-03,6160,2746
2016-08-04,6110,2935
2016-08-05,6040,8729
2016-08-08,6040,14358
2016-08-09,6160,3626
2016-08-10,6120,1787
2016-08-11,6130,3916
2016-08-12,6060,2327
2016-08-16,6040,5984
2016-08-17,6040,5225
2016-08-18,5850,10065
2016-08-19,5700,19315
2016-08-22,5700,5758
2016-08-23,5860,4012
