period,price,volume
2015-12-30,14150,177464
2016-01-04,13500,230975
2016-01-05,13700,181221
2016-01-06,13350,296970
2016-01-07,13300,147420
2016-01-08,13200,89352
2016-01-11,13150,103251
2016-01-12,13050,145076
2016-01-13,13050,197596
2016-01-14,13200,109194
2016-01-15,13100,120492
2016-01-18,13150,196667
2016-01-19,13200,184249
2016-01-20,12800,289748
2016-01-21,12700,203214
2016-01-22,12950,201668
2016-01-25,13000,152622
2016-01-26,12600,210064
2016-01-27,12600,428279
2016-01-28,13050,284415
2016-01-29,13250,356769
2016-02-01,13350,233669
2016-02-02,13050,251728
2016-02-03,12950,161599
2016-02-04,12800,331330
2016-02-05,13000,314703
2016-02-11,12900,568658
2016-02-12,12650,368847
2016-02-15,12650,311212
2016-02-16,12900,377270
2016-02-17,12950,206145
2016-02-18,12750,208780
2016-02-19,13050,121267
2016-02-22,12900,179558
2016-02-23,12800,262208
2016-02-24,12700,332021
2016-02-25,12600,191978
2016-02-26,12700,196132
2016-02-29,13000,399772
2016-03-02,13150,442080
2016-03-03,13150,207627
2016-03-04,13200,291903
2016-03-07,13000,302700
2016-03-08,13100,265553
2016-03-09,13050,222372
2016-03-10,13000,196967
2016-03-11,13100,129066
2016-03-14,13000,127794
2016-03-15,13450,360572
2016-03-16,13200,151409
2016-03-17,13350,132807
2016-03-18,13550,226678
2016-03-21,13300,234640
2016-03-22,13500,346695
2016-03-23,13700,396480
2016-03-24,13700,205531
2016-03-25,13650,246233
2016-03-28,13750,265107
2016-03-29,14000,263848
2016-03-30,14100,401662
2016-03-31,13950,260414
2016-04-01,13750,287005
2016-04-04,13800,181347
2016-04-05,13850,267802
2016-04-06,13700,249423
2016-04-07,13650,226235
2016-04-08,13750,209022
2016-04-11,13500,191488
2016-04-12,13600,213521
2016-04-14,13500,159459
2016-04-15,13500,238883
2016-04-18,13300,293252
2016-04-19,13300,138417
2016-04-20,13300,172670
2016-04-21,13350,132856
2016-04-22,13300,152113
2016-04-25,13500,182775
2016-04-26,13350,222744
2016-04-27,13250,202699
2016-04-28,13150,151769
2016-04-29,13300,397973
2016-05-02,13050,275885
2016-05-03,12950,52740
2016-05-04,12900,181569
2016-05-09,13100,202293
2016-05-10,13200,219368
2016-05-11,13350,167693
2016-05-12,13300,149195
2016-05-13,13200,108702
2016-05-16,13300,106454
2016-05-17,13300,87007
2016-05-18,13100,87093
2016-05-19,13150,77956
2016-05-20,13200,216419
2016-05-23,12950,204727
2016-05-24,13050,185384
2016-05-25,13000,153480
2016-05-26,12900,244089
2016-05-27,12850,177348
2016-05-30,12850,217960
2016-05-31,12800,178704
2016-06-01,12950,189580
2016-06-02,13050,107627
2016-06-03,13100,134234
2016-06-07,13250,329715
2016-06-08,13250,168386
2016-06-09,13250,281211
2016-06-10,12900,207154
2016-06-13,12850,201683
2016-06-14,12900,355718
2016-06-15,12850,201828
2016-06-16,12400,295754
2016-06-17,12500,227364
2016-06-20,12550,114522
2016-06-21,12500,192368
2016-06-22,12400,114475
2016-06-23,12600,215346
2016-06-24,12500,188224
2016-06-27,12200,331524
2016-06-28,12300,198730
2016-06-29,12050,503016
2016-06-30,12200,224463
2016-07-01,12150,247900
2016-07-04,12000,184011
2016-07-05,11900,170412
2016-07-06,11850,195063
2016-07-07,11750,189546
2016-07-08,11550,235173
2016-07-11,11700,180289
2016-07-12,11850,195542
2016-07-13,12000,202448
2016-07-14,12050,200585
2016-07-15,12200,249320
2016-07-18,12300,242167
2016-07-19,11900,408512
2016-07-20,11850,215773
2016-07-21,11850,167035
2016-07-22,12000,174765
2016-07-25,12000,123126
2016-07-26,12100,132220
2016-07-27,12200,167131
2016-07-28,12150,125149
2016-07-29,12100,435512
2016-08-01,12400,244942
2016-08-02,12550,340816
2016-08-03,12450,462915
2016-08-04,12500,233852
2016-08-05,12400,144908
2016-08-08,12450,182474
2016-08-09,12350,197165
2016-08-10,12500,197941
2016-08-11,12450,431977
2016-08-12,12200,204519
2016-08-16,12150,135735
2016-08-17,12200,218618
2016-08-18,12100,307140
2016-08-19,12300,340412
2016-08-22,12050,135698
2016-08-23,12000,178618
2016-08-24,12150,99779
2016-08-25,12150,123129
2016-08-26,12000,100106
2016-08-29,11950,71871
2016-08-30,11850,212075
2016-08-31,11950,179564
2016-09-01,12050,100334
2016-09-02,12050,47339
2016-09-05,12200,100160
2016-09-06,12200,125377
2016-09-07,12350,154209
2016-09-08,12400,178641
2016-09-09,12300,265182
2016-09-12,12300,188708
2016-09-13,12050,151628
2016-09-19,12000,200681
2016-09-20,12050,106465
2016-09-21,12050,131363
2016-09-22,12000,173155
2016-09-23,12150,196058
2016-09-26,12000,161715
2016-09-27,11950,168020
2016-09-28,11900,184653
2016-09-29,11750,394282
2016-09-30,11650,244372
2016-10-04,11800,243936
2016-10-05,11700,270501
2016-10-06,11650,282395
2016-10-07,11700,244218
2016-10-10,11600,138158
2016-10-11,11600,245592
2016-10-12,11500,186192
2016-10-13,11450,145241
2016-10-14,11650,296525
2016-10-17,11800,340003
2016-10-18,11850,136624
2016-10-19,11900,112964
2016-10-20,11800,194469
2016-10-21,12100,337494
2016-10-24,12200,246162
2016-10-25,11950,252696
2016-10-26,11850,93556
2016-10-27,11850,132039
2016-10-28,11800,137150
2016-10-31,11800,71134
2016-11-01,11500,190305
2016-11-02,11500,277692
2016-11-03,11450,198866
2016-11-04,11400,112997
2016-11-07,11300,164877
2016-11-08,11350,125257
2016-11-09,11200,252722
2016-11-10,11400,220132
2016-11-11,11600,718879
2016-11-14,11550,319014
2016-11-15,11750,241169
2016-11-16,11700,347559
2016-11-17,11750,180210
2016-11-18,11850,209207
2016-11-21,11750,137393
2016-11-22,11750,178674
2016-11-23,11900,505644
2016-11-24,11800,148353
2016-11-25,11800,197238
2016-11-28,11550,375100
2016-11-29,11600,457116
2016-11-30,11450,413419
2016-12-01,11450,211911
2016-12-02,11400,215305
2016-12-05,11450,236339
2016-12-06,11550,213364
2016-12-07,11700,268880
2016-12-08,11850,217632
2016-12-09,11750,246489
2016-12-12,11750,315501
2016-12-13,11850,223255
2016-12-14,11750,221520
2016-12-15,11800,240170
2016-12-16,11950,315372
2016-12-19,11900,189460
2016-12-20,11900,242943
2016-12-21,11700,221577
2016-12-22,11700,145574
2016-12-23,11650,127426
2016-12-26,11550,121707
2016-12-27,11650,134536
2016-12-28,11500,119411
2016-12-29,11400,111092
2017-01-02,11400,201780
2017-01-03,11450,187701
2017-01-04,11450,108289
2017-01-05,11400,147713
2017-01-06,11400,145868
2017-01-09,11350,141910
2017-01-10,11150,225354
2017-01-11,11100,354671
2017-01-12,11200,142217
2017-01-13,11150,184730
2017-01-16,11200,509086
2017-01-17,11200,106814
2017-01-18,11250,135804
2017-01-19,11000,192060
2017-01-20,10950,95996
2017-01-23,10900,177908
2017-01-24,10850,153802
2017-01-25,10850,116837
2017-01-26,10800,72159
2017-01-31,10850,73749
2017-02-01,10850,132505
2017-02-02,10900,112237
2017-02-03,10950,219332
2017-02-06,11100,174497
2017-02-07,11100,154997
2017-02-08,11000,201753
2017-02-09,11050,104967
2017-02-10,11200,134905
2017-02-13,11250,165715
2017-02-14,11200,267927
2017-02-15,11200,172156
2017-02-16,11200,258302
2017-02-17,11150,239358
2017-02-20,11200,87675
2017-02-21,11250,201474
2017-02-22,11150,206494
2017-02-23,11150,269944
2017-02-24,11000,234633
2017-02-27,11100,170013
2017-02-28,11200,65802
2017-03-02,11350,538154
2017-03-03,11250,116647
2017-03-06,11250,140381
2017-03-07,11150,98857
2017-03-08,11100,90462
2017-03-09,11050,116653
2017-03-10,11100,54003
2017-03-13,11050,150707
2017-03-14,11050,280744
2017-03-15,11000,267093
2017-03-16,11000,397465
2017-03-17,10950,378370
2017-03-20,11050,143984
2017-03-21,11050,251843
2017-03-22,10950,244136
2017-03-23,10950,109597
2017-03-24,10950,125090
2017-03-27,10950,83057
2017-03-28,11000,189079
2017-03-29,11200,267846
2017-03-30,11400,365197
2017-03-31,11600,579986
2017-04-03,11450,206928
2017-04-04,11450,182735
2017-04-05,11500,141274
2017-04-06,11400,221709
2017-04-07,11650,297274
2017-04-10,11400,218359
2017-04-11,11400,104623
2017-04-12,11450,50668
2017-04-13,11350,149880
2017-04-14,11350,147859
2017-04-17,11550,170195
2017-04-18,11600,203417
2017-04-19,11450,86417
2017-04-20,11450,271669
2017-04-21,11500,267799
2017-04-24,11600,183903
2017-04-25,11700,131935
2017-04-26,11750,244063
2017-04-27,11600,189949
2017-04-28,11300,258500
2017-05-02,11350,225070
2017-05-04,11300,317229
2017-05-08,11300,566021
2017-05-10,11350,443057
2017-05-11,11250,286297
2017-05-12,11200,274128
2017-05-15,11350,259590
2017-05-16,11350,303146
2017-05-17,11300,399036
2017-05-18,11200,238327
2017-05-19,11200,96551
2017-05-22,11200,162644
2017-05-23,11200,202054
2017-05-24,11250,215397
2017-05-25,11400,272047
2017-05-26,11850,391653
2017-05-29,11650,228162
2017-05-30,12000,303236
2017-05-31,11950,296899
2017-06-01,11850,264740
2017-06-02,11950,306987
2017-06-05,11900,333300
2017-06-07,12000,343439
2017-06-08,12000,265175
2017-06-09,11950,282147
2017-06-12,11900,531639
2017-06-13,11900,615490
2017-06-14,12100,551317
2017-06-15,12100,585226
2017-06-16,12200,381816
2017-06-19,12250,254494
2017-06-20,12100,274499
