period,price,volume
2015-12-30,3800,37115
2016-01-04,3785,18984
2016-01-05,3785,15064
2016-01-06,3775,13762
2016-01-07,3710,66663
2016-01-08,3685,18628
2016-01-11,3685,10829
2016-01-12,3680,31423
2016-01-13,3740,52803
2016-01-14,3710,16004
2016-01-15,3715,33858
2016-01-18,3695,8093
2016-01-19,3705,27306
2016-01-20,3680,120212
2016-01-21,3680,12628
2016-01-22,3775,27306
2016-01-25,3835,32230
2016-01-26,3760,20519
2016-01-27,3715,42542
2016-01-28,3715,31827
2016-01-29,3740,33212
2016-02-01,3720,16021
2016-02-02,3670,40574
2016-02-03,3650,48318
2016-02-04,3690,71591
2016-02-05,3740,31546
2016-02-11,3525,65008
2016-02-12,3370,116958
2016-02-15,3375,33926
2016-02-16,3390,48281
2016-02-17,3425,102603
2016-02-18,3630,69638
2016-02-19,3765,68089
2016-02-22,3715,106006
2016-02-23,3700,29445
2016-02-24,3770,95517
2016-02-25,3720,29085
2016-02-26,3720,15378
2016-02-29,3700,10863
2016-03-02,3735,38495
2016-03-03,3830,64571
2016-03-04,3835,15554
2016-03-07,3770,72288
2016-03-08,3890,82737
2016-03-09,3910,25646
2016-03-10,3945,15046
2016-03-11,3945,30436
2016-03-14,3875,19583
2016-03-15,3850,17176
2016-03-16,3805,19297
2016-03-17,3875,51731
2016-03-18,4000,624863
2016-03-21,4050,92647
2016-03-22,3980,74712
2016-03-23,3985,145984
2016-03-24,4050,381978
2016-03-25,4100,129653
2016-03-28,4100,101188
2016-03-29,4095,44920
2016-03-30,4140,74239
2016-03-31,4195,339576
2016-04-01,4180,59435
2016-04-04,4135,44262
2016-04-05,4070,35768
2016-04-06,4125,56014
2016-04-07,4175,74416
2016-04-08,4085,70930
2016-04-11,4050,61063
2016-04-12,4145,47969
2016-04-14,4145,66011
2016-04-15,4215,95065
2016-04-18,4175,42517
2016-04-19,4190,43797
2016-04-20,4055,77846
2016-04-21,4290,249109
2016-04-22,4280,60084
2016-04-25,4160,99986
2016-04-26,4145,23750
2016-04-27,4090,32171
2016-04-28,4000,46320
2016-04-29,3980,44577
2016-05-02,3920,62896
2016-05-03,4000,44151
2016-05-04,4000,31514
2016-05-09,3970,12850
2016-05-10,3945,18477
2016-05-11,3980,27636
2016-05-12,3990,20888
2016-05-13,4025,43665
2016-05-16,4030,61734
2016-05-17,4000,18844
2016-05-18,3925,16957
2016-05-19,3885,17082
2016-05-20,3770,48863
2016-05-23,3765,76957
2016-05-24,3900,29693
2016-05-25,3875,53383
2016-05-26,3810,42311
2016-05-27,3815,20935
2016-05-30,3850,38582
2016-05-31,3850,26639
2016-06-01,3855,45959
2016-06-02,3890,34499
2016-06-03,3880,44248
