period,price,volume
2015-12-30,34600,43354
2016-01-04,32700,114601
2016-01-05,31500,305604
2016-01-06,31100,129932
2016-01-07,30050,121972
2016-01-08,29400,132255
2016-01-11,28350,122724
2016-01-12,28000,141008
2016-01-13,28900,68738
2016-01-14,28200,83367
2016-01-15,27900,68912
2016-01-18,27250,61159
2016-01-19,27150,81650
2016-01-20,26650,76170
2016-01-21,27100,83752
2016-01-22,28400,97386
2016-01-25,28300,51305
2016-01-26,28450,35739
2016-01-27,29400,127871
2016-01-28,29650,93037
2016-01-29,29000,46383
2016-02-01,29650,85995
2016-02-02,28500,78476
2016-02-03,28100,55816
2016-02-04,28750,67161
2016-02-05,28450,45349
2016-02-11,27750,73782
2016-02-12,27150,64753
2016-02-15,25000,427155
2016-02-16,25400,204539
2016-02-17,25100,111618
2016-02-18,25700,126490
2016-02-19,25950,79352
2016-02-22,25600,99119
2016-02-23,25250,104419
2016-02-24,25100,69558
2016-02-25,25350,83266
2016-02-26,26000,97028
2016-02-29,27100,186319
2016-03-02,27650,231764
2016-03-03,27300,140712
2016-03-04,29750,271685
2016-03-07,29700,106312
2016-03-08,30250,129782
2016-03-09,30650,125206
2016-03-10,30900,78138
2016-03-11,30500,80836
2016-03-14,29800,81436
2016-03-15,29650,57457
2016-03-16,29700,49795
2016-03-17,29950,87160
2016-03-18,30300,122494
2016-03-21,30450,275916
2016-03-22,30300,88023
2016-03-23,29900,71587
2016-03-24,29650,61990
2016-03-25,29350,59086
2016-03-28,30600,166559
2016-03-29,31000,106579
2016-03-30,30600,53054
2016-03-31,31250,123527
2016-04-01,31050,92220
2016-04-04,30400,107329
2016-04-05,30250,32560
2016-04-06,29800,81660
2016-04-07,30650,75830
2016-04-08,31050,86697
2016-04-11,31850,110762
2016-04-12,31900,68992
2016-04-14,32600,103442
2016-04-15,31900,89724
2016-04-18,31500,107475
2016-04-19,33150,242217
2016-04-20,33700,150237
2016-04-21,34250,135118
2016-04-22,33200,103858
2016-04-25,33800,84506
2016-04-26,34000,95323
2016-04-27,33400,70460
2016-04-28,32650,156419
2016-04-29,33650,80698
2016-05-02,33150,110718
2016-05-03,32700,81799
2016-05-04,31050,162253
2016-05-09,31300,93614
2016-05-10,30850,107694
2016-05-11,31050,74835
2016-05-12,31050,34248
2016-05-13,31000,64742
2016-05-16,31250,61968
2016-05-17,31050,55309
2016-05-18,30700,60466
2016-05-19,29300,164091
