period,price,volume
2015-12-30,3400,242862
2016-01-04,3320,227461
2016-01-05,3290,337120
2016-01-06,3505,844429
2016-01-07,3510,589855
2016-01-08,3475,337001
2016-01-11,3500,553943
2016-01-12,3440,305020
2016-01-13,3510,199186
2016-01-14,3570,326156
2016-01-15,3480,412724
2016-01-18,3460,164339
2016-01-19,3400,229615
2016-01-20,3230,432975
2016-01-21,3175,302938
2016-01-22,3180,195105
2016-01-25,3320,177399
2016-01-26,3325,118457
2016-01-27,3320,144871
2016-01-28,3360,129479
2016-01-29,3620,1822753
2016-02-01,3700,588659
2016-02-02,3600,441474
2016-02-03,3650,358244
2016-02-04,3850,1626799
2016-02-05,3860,575001
2016-02-11,3570,639317
2016-02-12,3355,859797
2016-02-15,3470,346004
2016-02-16,3530,248885
2016-02-17,3600,1034698
2016-02-18,3620,377259
2016-02-19,3665,359349
2016-02-22,3840,647907
2016-02-23,3725,396785
2016-02-24,3670,341999
2016-02-25,3690,324423
2016-02-26,3770,304634
2016-02-29,3795,284369
2016-03-02,3730,333519
2016-03-03,3870,626760
2016-03-04,3900,494947
2016-03-07,3905,492998
2016-03-08,3790,660156
2016-03-09,3750,484728
2016-03-10,3690,375377
2016-03-11,3730,490911
2016-03-14,3625,634047
2016-03-15,3590,508653
2016-03-16,3390,2102599
2016-03-17,3405,704116
2016-03-18,3420,622783
2016-03-21,3380,428270
2016-03-22,3400,359526
2016-03-23,3410,398398
2016-03-24,3340,499808
2016-03-25,3235,438161
2016-03-28,3265,361712
2016-03-29,3345,425012
2016-03-30,3300,394034
2016-03-31,3255,405578
2016-04-01,3250,257829
2016-04-04,3160,634856
2016-04-05,3185,194178
2016-04-06,3265,362408
2016-04-07,3355,427776
2016-04-08,3365,322756
2016-04-11,3370,221018
2016-04-12,3315,317849
2016-04-14,3360,297977
2016-04-15,3365,234317
2016-04-18,3330,286372
2016-04-19,3420,712198
2016-04-20,3650,1548543
2016-04-21,3635,955994
2016-04-22,3675,568959
2016-04-25,3655,460527
2016-04-26,3700,776642
2016-04-27,3610,412193
2016-04-28,3600,251755
2016-04-29,3560,339088
2016-05-02,3720,2283640
2016-05-03,3680,545307
2016-05-04,3590,498000
2016-05-09,3475,364214
2016-05-10,3475,354770
2016-05-11,3505,257961
2016-05-12,3530,262889
2016-05-13,3560,380482
2016-05-16,3475,354185
2016-05-17,3385,452964
2016-05-18,3300,416156
2016-05-19,3295,304801
2016-05-20,3350,239742
2016-05-23,3365,269097
2016-05-24,3460,784858
2016-05-25,3410,513775
2016-05-26,3390,303086
2016-05-27,3445,337244
2016-05-30,3490,489323
2016-05-31,3495,262007
2016-06-01,3570,535970
2016-06-02,3625,610351
2016-06-03,3595,447889
2016-06-07,3595,457047
2016-06-08,3685,823422
2016-06-09,3895,2400113
2016-06-10,3835,1539387
2016-06-13,3630,768048
2016-06-14,3575,359137
2016-06-15,3545,458873
2016-06-16,3390,646452
2016-06-17,3375,433339
2016-06-20,3455,282138
2016-06-21,3555,432426
2016-06-22,3555,348336
2016-06-23,3465,232106
2016-06-24,3295,818837
2016-06-27,3230,771238
2016-06-28,3325,513538
2016-06-29,3420,277339
2016-06-30,3465,390306
2016-07-01,3560,534092
2016-07-04,3575,336941
2016-07-05,3585,306310
2016-07-06,3520,398060
2016-07-07,3595,274397
2016-07-08,3530,345607
2016-07-11,3600,389397
2016-07-12,3760,1571586
2016-07-13,3685,783008
2016-07-14,3670,581283
2016-07-15,3635,495183
2016-07-18,3670,326719
2016-07-19,3605,306009
2016-07-20,3575,165763
2016-07-21,3590,266794
2016-07-22,3600,279318
2016-07-25,3600,400042
2016-07-26,3565,245759
2016-07-27,3495,334791
2016-07-28,3485,166635
2016-07-29,3475,234598
2016-08-01,3435,316261
2016-08-02,3525,206170
2016-08-03,3485,173608
2016-08-04,3445,168761
2016-08-05,3380,274103
2016-08-08,3400,151122
2016-08-09,3495,180272
2016-08-10,3510,166694
2016-08-11,3475,189790
2016-08-12,3570,384647
2016-08-16,3555,229787
2016-08-17,3520,257708
2016-08-18,3455,251154
2016-08-19,3430,181633
2016-08-22,3395,198080
2016-08-23,3375,213976
2016-08-24,3390,147742
2016-08-25,3395,221310
2016-08-26,3400,175861
2016-08-29,3325,296830
2016-08-30,3350,213533
2016-08-31,3320,274230
2016-09-01,3305,154950
2016-09-02,3335,136923
2016-09-05,3345,191805
2016-09-06,3350,157709
2016-09-07,3415,441517
2016-09-08,3330,334449
2016-09-09,3225,329991
2016-09-12,3170,176186
2016-09-13,3195,107063
2016-09-19,3205,101060
2016-09-20,3225,160333
2016-09-21,3205,114389
2016-09-22,3710,7343714
2016-09-23,3565,5254879
2016-09-26,3390,2922705
2016-09-27,3410,910440
2016-09-28,3375,498106
2016-09-29,3395,595347
2016-09-30,3290,483855
2016-10-04,3335,180693
2016-10-05,3285,236154
2016-10-06,3290,217014
2016-10-07,3245,353207
2016-10-10,3255,242365
2016-10-11,3250,174417
2016-10-12,3260,121469
2016-10-13,3280,222572
2016-10-14,3295,149268
2016-10-17,3240,212139
2016-10-18,3275,214588
2016-10-19,3280,140238
2016-10-20,3275,232830
2016-10-21,3230,164154
2016-10-24,3210,157601
2016-10-25,3140,300745
2016-10-26,3020,350295
2016-10-27,3115,789211
2016-10-28,3025,167174
2016-10-31,2920,357323
2016-11-01,2890,256534
2016-11-02,2680,383580
2016-11-03,2740,236566
2016-11-04,2765,127627
2016-11-07,2815,100789
2016-11-08,2850,125445
2016-11-09,2720,495498
2016-11-10,2805,189023
2016-11-11,2850,102995
2016-11-14,2905,122917
2016-11-15,2825,165167
2016-11-16,2915,433052
2016-11-17,2925,134718
2016-11-18,2895,87332
2016-11-21,2870,105284
2016-11-22,2855,68546
2016-11-23,2760,93006
2016-11-24,2650,214973
2016-11-25,2675,80326
2016-11-28,2625,84151
2016-11-29,2595,122736
2016-11-30,2550,127749
2016-12-01,2585,118363
2016-12-02,2630,123028
2016-12-05,2580,133590
2016-12-06,2655,162833
2016-12-07,2680,100862
2016-12-08,2730,131885
2016-12-09,2765,89317
2016-12-12,2835,164623
2016-12-13,2875,182585
2016-12-14,2850,99030
2016-12-15,2885,101279
2016-12-16,2880,176555
2016-12-19,2900,143699
2016-12-20,2890,116233
2016-12-21,2935,95964
2016-12-22,2930,91261
2016-12-23,3000,571684
2016-12-26,2895,155343
2016-12-27,2860,98907
2016-12-28,2935,131377
2016-12-29,2945,96210
2017-01-02,2985,89600
2017-01-03,3020,262526
2017-01-04,3045,220135
2017-01-05,3025,135534
2017-01-06,3045,85481
2017-01-09,2985,142368
2017-01-10,2955,191914
2017-01-11,2960,117721
2017-01-12,2880,181927
2017-01-13,2975,172348
2017-01-16,2905,166233
2017-01-17,2890,106841
2017-01-18,2900,75149
2017-01-19,2900,97083
2017-01-20,2895,73862
2017-01-23,2840,124723
2017-01-24,2725,158145
2017-01-25,2695,100599
2017-01-26,2755,53120
2017-01-31,2720,67488
2017-02-01,2765,52736
2017-02-02,2730,148588
2017-02-03,2725,97466
2017-02-06,2720,81115
2017-02-07,2725,71813
2017-02-08,2690,116251
2017-02-09,2685,79870
2017-02-10,2695,84252
2017-02-13,2685,71719
2017-02-14,2675,188120
2017-02-15,2710,104947
2017-02-16,2700,96124
2017-02-17,2700,86708
2017-02-20,2695,88052
2017-02-21,2675,84961
2017-02-22,2610,172404
2017-02-23,2600,129471
2017-02-24,2560,112130
2017-02-27,2540,91841
2017-02-28,2515,162797
2017-03-02,2520,173904
2017-03-03,2415,289309
2017-03-06,2295,438451
2017-03-07,2295,268831
2017-03-08,2375,121139
2017-03-09,2410,659864
2017-03-10,2415,177716
2017-03-13,2465,259609
2017-03-14,2460,94303
2017-03-15,2425,72756
2017-03-16,2410,128530
2017-03-17,2360,149704
2017-03-20,2310,178543
2017-03-21,2450,322745
2017-03-22,2465,117667
2017-03-23,2435,104449
2017-03-24,2425,99278
2017-03-27,2405,104480
2017-03-28,2430,80439
2017-03-29,2450,60848
2017-03-30,2450,86851
2017-03-31,2480,113670
2017-04-03,2590,255031
2017-04-04,2510,140725
2017-04-05,2545,63211
2017-04-06,2495,87275
2017-04-07,2560,134740
2017-04-10,2525,534347
2017-04-11,2460,136850
2017-04-12,2435,108057
2017-04-13,2470,83067
2017-04-14,2460,69076
2017-04-17,2490,69379
2017-04-18,2505,83263
2017-04-19,2560,143675
2017-04-20,2570,142567
2017-04-21,2560,136985
2017-04-24,2510,102168
2017-04-25,2530,154222
2017-04-26,2555,82072
2017-04-27,2570,110646
2017-04-28,2560,99184
2017-05-02,2560,147532
2017-05-04,2565,45447
2017-05-08,2560,105594
2017-05-10,2585,204611
2017-05-11,2680,378971
2017-05-12,2665,154596
2017-05-15,2600,163821
2017-05-16,2650,152981
2017-05-17,2665,115645
2017-05-18,2620,128770
2017-05-19,2630,88550
2017-05-22,2590,90365
2017-05-23,2665,448576
2017-05-24,2695,182230
2017-05-25,2745,471246
2017-05-26,2745,254720
2017-05-29,2740,364638
2017-05-30,2830,1310656
2017-05-31,2825,227764
2017-06-01,2800,161746
2017-06-02,2775,115293
2017-06-05,2750,105503
2017-06-07,2765,120089
2017-06-08,2795,316742
2017-06-09,2755,160281
2017-06-12,2720,110640
2017-06-13,2775,122144
2017-06-14,2815,133511
2017-06-15,2770,115202
2017-06-16,2775,72378
2017-06-19,2810,134632
2017-06-20,2740,251951
2017-06-21,2810,230335
2017-06-22,2930,510579
2017-06-23,2905,1242238
2017-06-26,2955,426620
2017-06-27,3105,1014566
2017-06-28,3120,480894
2017-06-29,3090,329021
2017-06-30,3010,235441
2017-07-03,2980,231567
2017-07-04,2995,167487
2017-07-05,2975,128066
2017-07-06,2990,121633
2017-07-07,2985,97210
2017-07-10,2900,162055
2017-07-11,2805,213533
2017-07-12,2775,175600
2017-07-13,2700,334313
2017-07-14,2655,96384
2017-07-17,2705,64528
2017-07-18,2800,153872
2017-07-19,2775,111442
2017-07-20,2840,115668
2017-07-21,2780,113692
2017-07-24,2705,461279
2017-07-25,2780,227245
2017-07-26,2735,98908
2017-07-27,2725,66040
2017-07-28,2665,84663
2017-07-31,2660,100584
2017-08-01,2630,82494
2017-08-02,2655,56001
2017-08-03,2575,135734
2017-08-04,2595,61360
