period,price,volume
2015-12-30,1680,335732
2016-01-04,1705,393584
2016-01-05,1675,190493
2016-01-06,1665,367460
2016-01-07,1615,526100
2016-01-08,1580,307692
2016-01-11,1600,184721
2016-01-12,1585,152092
2016-01-13,1615,135957
2016-01-14,1580,380155
2016-01-15,1575,153862
2016-01-18,1585,241058
2016-01-19,1525,329979
2016-01-20,1400,628676
2016-01-21,1390,326596
2016-01-22,1425,232239
2016-01-25,1490,244935
2016-01-26,1435,141756
2016-01-27,1430,220679
2016-01-28,1490,167940
2016-01-29,1500,114536
2016-02-01,1490,93466
2016-02-02,1475,115144
2016-02-03,1425,161574
2016-02-04,1470,107388
2016-02-05,1480,99911
2016-02-11,1390,495585
2016-02-12,1275,521957
2016-02-15,1315,195775
2016-02-16,1390,253218
2016-02-17,1400,107880
2016-02-18,1425,83658
2016-02-19,1440,114249
2016-02-22,1455,71406
2016-02-23,1465,84665
2016-02-24,1440,55343
2016-02-25,1460,156153
2016-02-26,1455,32763
2016-02-29,1460,40431
2016-03-02,1440,132199
2016-03-03,1430,185895
2016-03-04,1425,132502
2016-03-07,1470,248519
2016-03-08,1445,172427
2016-03-09,1530,549396
2016-03-10,1505,189086
2016-03-11,1565,537087
2016-03-14,1485,417276
2016-03-15,1555,433245
2016-03-16,1525,162857
2016-03-17,1525,163171
2016-03-18,1515,94465
2016-03-21,1515,133385
2016-03-22,1525,197828
2016-03-23,1520,82356
2016-03-24,1500,127828
2016-03-25,1515,212641
2016-03-28,1505,140235
2016-03-29,1500,133919
2016-03-30,1545,266711
2016-03-31,1540,164434
2016-04-01,1540,189079
2016-04-04,1550,89419
2016-04-05,1550,93461
2016-04-06,1525,190374
2016-04-07,1535,105257
2016-04-08,1530,151827
2016-04-11,1575,373152
2016-04-12,1565,225602
2016-04-14,1570,432517
2016-04-15,1630,372350
2016-04-18,1575,277020
2016-04-19,1575,147710
2016-04-20,1560,626552
2016-04-21,2025,21742899
2016-04-22,2100,27768673
2016-04-25,2060,8514109
2016-04-26,1910,5875269
2016-04-27,1910,4471050
2016-04-28,1955,3332051
2016-04-29,1885,3281221
2016-05-02,1800,1561968
2016-05-03,1825,1715863
2016-05-04,1805,1532605
2016-05-09,1755,863769
2016-05-10,1820,1077730
2016-05-11,1800,670227
2016-05-12,1850,1657613
2016-05-13,1865,1780298
2016-05-16,1925,2653381
2016-05-17,1900,7178755
2016-05-18,1830,1835459
2016-05-19,1835,917648
2016-05-20,1855,782099
2016-05-23,1840,583780
2016-05-24,1785,860157
2016-05-25,1790,463387
2016-05-26,1915,5729062
2016-05-27,1965,1129841
2016-05-30,1935,811993
2016-05-31,1990,980084
2016-06-01,1960,826356
2016-06-02,2035,4117029
2016-06-03,2020,929601
2016-06-07,2095,1716926
2016-06-08,2130,1242019
2016-06-09,2090,2655467
2016-06-10,2100,775751
2016-06-13,1995,663772
2016-06-14,2040,534747
2016-06-15,2030,521878
2016-06-16,1990,789067
2016-06-17,2040,577814
2016-06-20,2080,1192257
2016-06-21,2170,1889838
2016-06-22,2130,2914754
2016-06-23,2150,911768
2016-06-24,1965,2802348
2016-06-27,1945,866453
2016-06-28,2030,1038226
2016-06-29,2045,965432
2016-06-30,2155,2301506
2016-07-01,2180,4018011
2016-07-04,2210,1045634
2016-07-05,2200,532705
2016-07-06,2115,907346
2016-07-07,2240,1759738
2016-07-08,2230,1584143
2016-07-11,2330,1463399
2016-07-12,2280,8255894
2016-07-13,2235,1035871
2016-07-14,2190,912229
2016-07-15,2175,825292
2016-07-18,2250,846100
2016-07-19,2235,539450
2016-07-20,2220,388784
2016-07-21,2185,384625
2016-07-22,2150,733779
2016-07-25,2100,499762
2016-07-26,2130,529462
2016-07-27,2100,263746
2016-07-28,2135,372224
2016-07-29,2125,198370
2016-08-01,2115,155618
2016-08-02,2100,228638
2016-08-03,2195,880502
2016-08-04,2240,1065457
2016-08-05,2200,740051
2016-08-08,2190,292132
2016-08-09,2210,306105
2016-08-10,2270,945037
2016-08-11,2230,5126375
2016-08-12,2345,1547595
2016-08-16,2330,1272459
2016-08-17,2225,1151066
2016-08-18,2255,970237
2016-08-19,2310,1229594
2016-08-22,2240,715159
2016-08-23,2200,533678
2016-08-24,2170,592113
2016-08-25,2125,452281
2016-08-26,2160,379637
2016-08-29,2060,399189
2016-08-30,2070,824546
2016-08-31,2075,883976
2016-09-01,2040,619816
2016-09-02,2060,378389
2016-09-05,2065,277553
2016-09-06,2145,1037282
2016-09-07,2100,550944
2016-09-08,2050,666328
2016-09-09,2065,688852
2016-09-12,2085,1101595
2016-09-13,2075,453488
2016-09-19,2415,5406092
2016-09-20,2465,7705324
2016-09-21,2380,2236483
2016-09-22,2260,1575998
2016-09-23,2390,3405140
2016-09-26,2345,1095068
2016-09-27,2600,8632598
2016-09-28,2505,5573524
2016-09-29,2555,3414012
2016-09-30,2395,1466708
2016-10-04,2435,813155
2016-10-05,2440,554436
2016-10-06,2495,1734337
2016-10-07,2410,1529299
2016-10-10,2340,552230
2016-10-11,2280,743640
2016-10-12,2240,528843
2016-10-13,2180,652033
2016-10-14,2130,447443
2016-10-17,2140,456743
2016-10-18,2240,1473747
2016-10-19,2200,369469
2016-10-20,2130,338515
2016-10-21,2120,413360
2016-10-24,2140,383119
2016-10-25,2135,529834
2016-10-26,2015,738075
2016-10-27,2140,1246911
2016-10-28,2085,506750
2016-10-31,2010,854688
2016-11-01,2035,431209
2016-11-02,1980,451504
2016-11-03,1970,509659
2016-11-04,1950,303124
2016-11-07,2020,669326
2016-11-08,2000,237213
2016-11-09,2075,1551324
2016-11-10,2075,874259
2016-11-11,2125,1014958
2016-11-14,2090,375473
2016-11-15,2075,265055
2016-11-16,2110,322076
2016-11-17,2100,350707
2016-11-18,2105,252370
2016-11-21,2080,413270
2016-11-22,2080,410628
2016-11-23,2115,1417693
2016-11-24,2110,676764
2016-11-25,2075,686414
2016-11-28,2015,740662
2016-11-29,2040,435863
2016-11-30,2040,287653
2016-12-01,2020,205817
2016-12-02,2030,435951
2016-12-05,1985,238985
2016-12-06,1955,335655
2016-12-07,1995,436353
2016-12-08,2020,290340
2016-12-09,2025,270026
2016-12-12,2075,445665
2016-12-13,2075,261582
2016-12-14,2040,249339
2016-12-15,2040,156261
2016-12-16,2200,2372588
2016-12-19,2250,1732403
2016-12-20,2265,472106
2016-12-21,2250,396777
2016-12-22,2375,1698764
2016-12-23,2350,882112
2016-12-26,2180,646364
2016-12-27,2250,1837620
2016-12-28,2320,460176
2016-12-29,2290,296410
2017-01-02,2240,209954
2017-01-03,2335,449860
2017-01-04,2350,249638
2017-01-05,2310,273469
2017-01-06,2345,263339
2017-01-09,2300,337824
2017-01-10,2280,166001
2017-01-11,2250,212543
2017-01-12,2180,414592
2017-01-13,2150,356802
2017-01-16,2085,381628
2017-01-17,2075,276773
2017-01-18,2075,359497
2017-01-19,2090,284975
2017-01-20,2080,188633
2017-01-23,1970,560137
2017-01-24,2020,826846
2017-01-25,1915,492598
2017-01-26,1935,151481
2017-01-31,1980,305574
2017-02-01,1970,269461
2017-02-02,1980,1432686
2017-02-03,1955,288769
2017-02-06,1925,165143
2017-02-07,1905,203666
2017-02-08,1870,235954
2017-02-09,1910,136809
2017-02-10,1860,151555
2017-02-13,1930,115028
2017-02-14,1935,102062
2017-02-15,1935,190119
2017-02-16,1940,45823
2017-02-17,1945,58597
2017-02-20,1935,49729
2017-02-21,1945,67349
2017-02-22,1990,494258
2017-02-23,1975,130653
2017-02-24,1970,104246
2017-02-27,1975,96463
2017-02-28,1965,133311
2017-03-02,1975,59163
2017-03-03,1960,177402
2017-03-06,1930,182263
2017-03-07,1945,354640
2017-03-08,1985,291703
2017-03-09,1990,89332
2017-03-10,1990,114084
2017-03-13,1990,152920
2017-03-14,2000,82811
2017-03-15,1980,103591
2017-03-16,1980,143307
2017-03-17,1990,115863
2017-03-20,1985,119861
2017-03-21,1960,138374
2017-03-22,1935,190922
2017-03-23,1940,193160
2017-03-24,1930,86281
2017-03-27,1930,241026
2017-03-28,1945,146116
2017-03-29,1950,87731
2017-03-30,1955,109745
2017-03-31,1980,173062
2017-04-03,2000,227952
2017-04-04,2000,168434
2017-04-05,1995,113501
2017-04-06,1990,114099
2017-04-07,1980,99135
2017-04-10,1955,132453
2017-04-11,1930,84252
2017-04-12,1945,119705
2017-04-13,1940,94285
2017-04-14,1965,103641
2017-04-17,1965,91820
2017-04-18,1930,106609
2017-04-19,1930,94631
2017-04-20,1950,160337
2017-04-21,2310,20962043
2017-04-24,2515,30217991
2017-04-25,2590,12584159
2017-04-26,2690,11887576
2017-04-27,2600,4553409
2017-04-28,2485,11817851
2017-05-02,2430,3556654
2017-05-04,2530,7029858
2017-05-08,2440,2046861
2017-05-10,2440,2220083
2017-05-11,2340,1574159
2017-05-12,2390,2627506
2017-05-15,2430,1619584
2017-05-16,2400,1528453
2017-05-17,2830,38846281
2017-05-18,2800,6842073
2017-05-19,2650,7289495
2017-05-22,2615,2555186
2017-05-23,2680,3866319
2017-05-24,2455,3196167
2017-05-25,2430,1792415
2017-05-26,2465,1583899
2017-05-29,2380,860853
2017-05-30,2390,810484
2017-05-31,2430,866179
2017-06-01,2585,21049912
2017-06-02,2580,3443478
2017-06-05,2575,2221770
2017-06-07,2600,6606431
2017-06-08,2520,1424470
2017-06-09,2445,1190379
2017-06-12,2450,765749
2017-06-13,2455,804838
2017-06-14,2470,506590
2017-06-15,2460,388319
2017-06-16,2465,1101907
2017-06-19,2480,688385
2017-06-20,2465,703103
2017-06-21,2545,981795
2017-06-22,2520,677173
2017-06-23,2565,2080871
2017-06-26,2615,2676778
2017-06-27,2610,859686
2017-06-28,2500,974258
2017-06-29,2495,567788
2017-06-30,2500,527559
2017-07-03,2500,352180
2017-07-04,2460,373709
2017-07-05,2490,218021
2017-07-06,2530,1855043
2017-07-07,2530,2003518
2017-07-10,2470,582811
2017-07-11,2450,362265
2017-07-12,2440,292776
2017-07-13,2430,795424
2017-07-14,2365,1134084
2017-07-17,2365,218101
2017-07-18,2430,3461569
2017-07-19,2435,449800
2017-07-20,2415,562788
2017-07-21,2415,717051
2017-07-24,2445,648446
2017-07-25,2385,435541
2017-07-26,2325,317085
2017-07-27,2410,1041414
2017-07-28,2365,284863
2017-07-31,2285,281813
2017-08-01,2305,125307
2017-08-02,2310,137632
2017-08-03,2300,224636
2017-08-04,2305,253207
2017-08-07,2300,311155
2017-08-08,2310,81907
2017-08-09,2295,230678
2017-08-10,2295,213442
2017-08-11,2215,224943
2017-08-14,2210,826919
2017-08-16,2265,376662
2017-08-17,2260,200007
2017-08-18,2270,144953
2017-08-21,2285,82974
2017-08-22,2265,161851
2017-08-23,2245,123303
2017-08-24,2260,167125
2017-08-25,2250,1274834
2017-08-28,2250,168116
2017-08-29,2240,273092
2017-08-30,2280,295054
2017-08-31,2275,237035
2017-09-01,2265,283482
2017-09-04,2240,198827
2017-09-05,2230,238467
2017-09-06,2245,134394
2017-09-07,2220,86467
2017-09-08,2250,397007
2017-09-11,2260,225862
2017-09-12,2270,133710
2017-09-13,2260,151915
2017-09-14,2250,87796
2017-09-15,2250,98979
2017-09-18,2265,137511
2017-09-19,2245,95531
2017-09-20,2240,122542
2017-09-21,2220,176222
2017-09-22,2150,215687
2017-09-25,2165,238844
2017-09-26,2160,680883
2017-09-27,2155,141051
2017-09-28,2155,230993
2017-09-29,2150,127269
2017-10-10,2100,177576
2017-10-11,2130,192383
2017-10-12,2115,240881
2017-10-13,2090,423671
2017-10-16,2085,226935
2017-10-17,2080,233479
2017-10-18,2105,623878
2017-10-19,2075,521538
2017-10-20,2065,156991
2017-10-23,2060,167840
2017-10-24,2070,355449
2017-10-25,2090,172408
2017-10-26,2090,292180
2017-10-27,2095,169720
2017-10-30,2060,127382
2017-10-31,2065,394242
2017-11-01,2065,236869
2017-11-02,2060,137794
2017-11-03,2050,372088
2017-11-06,2050,296147
2017-11-07,2040,514192
2017-11-08,2035,181220
2017-11-09,2030,246976
2017-11-10,2030,103990
2017-11-13,2055,153107
2017-11-14,2045,143499
2017-11-15,1650,4850271
2017-11-16,1720,2522888
2017-11-17,1700,1097021
2017-11-20,1700,428268
2017-11-21,1685,390862
2017-11-22,1680,429110
2017-11-23,1675,375151
2017-11-24,1720,480218
2017-11-27,1710,273088
2017-11-28,1710,286454
2017-11-29,1695,286058
2017-11-30,1700,369725
2017-12-01,1715,302221
2017-12-04,1715,208005
2017-12-05,1765,454460
2017-12-06,1900,9588762
2017-12-07,1810,1183322
2017-12-08,1770,461549
2017-12-11,1790,359653
2017-12-12,1770,197074
2017-12-13,1790,325401
2017-12-14,1790,148469
2017-12-15,1770,220620
2017-12-18,1775,209218
2017-12-19,1780,377598
2017-12-20,1740,255640
2017-12-21,1715,349179
2017-12-22,1720,144368
2017-12-26,1705,110968
2017-12-27,1705,60435
2017-12-28,1700,145709
2018-01-02,1770,230844
2018-01-03,1770,77431
2018-01-04,1735,265628
2018-01-05,1725,179725
2018-01-08,1720,179386
2018-01-09,1715,108580
2018-01-10,1795,673072
2018-01-11,1780,165691
2018-01-12,1765,219876
2018-01-15,1750,142264
2018-01-16,1775,258296
2018-01-17,1750,159339
2018-01-18,1755,103517
2018-01-19,1790,221288
2018-01-22,1795,143943
2018-01-23,1880,1109050
2018-01-24,1865,347582
2018-01-25,1875,201725
2018-01-26,1875,219538
2018-01-29,1895,402695
2018-01-30,1895,328280
2018-01-31,1905,450459
2018-02-01,1925,1623580
2018-02-02,1940,417587
2018-02-05,1930,698745
2018-02-06,1905,340804
2018-02-07,1890,307005
2018-02-08,1930,142629
2018-02-09,1875,151382
2018-02-12,1810,240247
2018-02-13,1810,127682
2018-02-14,1790,150507
2018-02-19,1820,65197
2018-02-20,1820,112381
2018-02-21,1830,74515
2018-02-22,1820,52146
2018-02-23,1835,72242
2018-02-26,1845,106412
2018-02-27,1825,95776
2018-02-28,1805,136349
2018-03-02,1785,59819
2018-03-05,1785,150004
2018-03-06,1775,90909
2018-03-07,1720,126490
2018-03-08,1740,77869
2018-03-09,1745,148814
2018-03-12,1745,67400
2018-03-13,1750,68194
2018-03-14,1750,73764
2018-03-15,1720,84645
2018-03-16,1735,57660
2018-03-19,1705,77229
2018-03-20,1700,168594
2018-03-21,1680,89280
2018-03-22,1670,137253
2018-03-23,1655,178761
2018-03-26,1640,173004
2018-03-27,1660,99200
2018-03-28,1630,128498
2018-03-29,1630,37280
2018-03-30,1620,71708
2018-04-02,1595,161754
2018-04-03,1570,115135
2018-04-04,1590,356135
2018-04-05,1620,96932
2018-04-06,1600,25872
2018-04-09,1580,80722
2018-04-10,1555,85863
2018-04-11,1570,45014
2018-04-12,1635,200910
2018-04-13,1675,135225
2018-04-16,1690,243419
2018-04-17,1735,563533
2018-04-18,1715,112301
2018-04-19,1730,81809
2018-04-20,1725,43932
2018-04-23,1730,101366
2018-04-24,1720,162705
2018-04-25,1710,67468
2018-04-26,1710,91471
2018-04-27,1700,42864
2018-04-30,1705,107069
2018-05-02,1705,120154
2018-05-03,1690,80051
2018-05-04,1680,177472
2018-05-08,1685,235992
2018-05-09,1670,187993
2018-05-10,1700,95839
2018-05-11,1765,713106
2018-05-14,1760,205480
2018-05-15,1780,245153
2018-05-16,1735,152430
2018-05-17,1760,811567
2018-05-18,1820,296057
2018-05-21,1870,1835405
2018-05-23,1800,768229
2018-05-24,1745,265345
2018-05-25,1685,318349
2018-05-28,1755,199777
2018-05-29,1700,168564
2018-05-30,1665,164361
2018-05-31,1665,87177
2018-06-01,1680,97383
2018-06-04,1680,111002
2018-06-05,1665,68052
2018-06-07,1670,76131
2018-06-08,1665,74467
2018-06-11,1660,71928
2018-06-12,1640,109603
2018-06-14,1630,103767
2018-06-15,1605,139213
2018-06-18,1565,176479
2018-06-19,1565,72959
2018-06-20,1580,145197
2018-06-21,1585,60059
2018-06-22,1560,53858
2018-06-25,1590,55197
2018-06-26,1580,30425
2018-06-27,1535,102932
2018-06-28,1510,123057
2018-06-29,1510,209268
2018-07-02,1455,215100
2018-07-03,1355,372833
2018-07-04,1370,161923
2018-07-05,1360,68820
2018-07-06,1380,125977
2018-07-09,1370,61335
2018-07-10,1405,664340
2018-07-11,1395,220766
2018-07-12,1435,89710
2018-07-13,1420,52208
2018-07-16,1450,37950
2018-07-17,1445,44111
2018-07-18,1425,72521
2018-07-19,1385,105761
2018-07-20,1385,18333
2018-07-23,1360,84120
2018-07-24,1355,38505
2018-07-25,1320,142220
2018-07-26,1345,42418
2018-07-27,1380,53600
2018-07-30,1385,23918
2018-07-31,1380,23870
2018-08-01,1405,189340
2018-08-02,1385,50079
2018-08-03,1390,75040
2018-08-06,1385,20373
2018-08-07,1385,69780
2018-08-08,1375,53631
2018-08-09,1365,59982
2018-08-10,1355,72692
2018-08-13,1330,100279
2018-08-14,1335,59935
2018-08-16,1290,90717
2018-08-17,1300,111724
2018-08-20,1505,16256950
2018-08-21,1585,4138923
2018-08-22,1535,1219913
2018-08-23,1530,1374020
2018-08-24,1545,774608
2018-08-27,1500,662667
2018-08-28,1500,580517
2018-08-29,1485,628334
2018-08-30,1535,726239
2018-08-31,1495,500621
2018-09-03,1500,209373
2018-09-04,1485,292219
2018-09-05,1485,299746
2018-09-06,1440,692895
2018-09-07,1440,306756
2018-09-10,1460,213703
2018-09-11,1460,171290
2018-09-12,1425,194018
2018-09-13,1440,139018
2018-09-14,1460,202378
2018-09-17,1440,141841
2018-09-18,1445,99706
2018-09-19,1390,214499
2018-09-20,1370,150152
2018-09-21,1390,60773
2018-09-27,1375,218794
2018-09-28,1385,165542
2018-10-01,1380,113955
2018-10-02,1360,152669
2018-10-04,1315,209716
2018-10-05,1305,111782
2018-10-08,1305,87780
2018-10-10,1240,250266
2018-10-11,1135,451188
2018-10-12,1170,300754
2018-10-15,1150,78739
2018-10-16,1190,201874
2018-10-17,1215,80581
2018-10-18,1215,31302
2018-10-19,1195,99512
2018-10-22,1200,51576
2018-10-23,1155,88202
2018-10-24,1125,134425
2018-10-25,1110,112787
2018-10-26,1030,225432
2018-10-29,924,495597
2018-10-30,933,268688
2018-10-31,997,85127
2018-11-01,1010,65811
2018-11-02,1045,157903
2018-11-05,1020,69791
2018-11-06,1015,80323
2018-11-07,1010,263168
2018-11-08,1045,159991
2018-11-09,1035,40136
2018-11-12,1040,136831
2018-11-13,1140,5738018
2018-11-14,1115,1388633
2018-11-15,1050,1316450
2018-11-16,1045,423861
2018-11-19,1040,455290
2018-11-20,1045,157229
2018-11-21,1040,130510
2018-11-22,1040,220909
2018-11-23,1025,172098
2018-11-26,1020,304125
2018-11-27,1045,120553
2018-11-28,1055,450307
2018-11-29,1060,206891
2018-11-30,1045,119192
2018-12-03,1055,151758
2018-12-04,1060,115130
2018-12-05,1065,184213
2018-12-06,1045,235196
2018-12-07,1050,105934
2018-12-10,1035,79418
2018-12-11,1025,46594
2018-12-12,1055,121004
2018-12-13,1055,143784
2018-12-14,1060,228412
2018-12-17,1080,170805
2018-12-18,1365,16750853
