period,price,volume
2015-12-30,86300,677
2016-01-04,83400,946
2016-01-05,83900,707
2016-01-06,84600,777
2016-01-07,84500,746
2016-01-08,84000,232
2016-01-11,84200,953
2016-01-12,84300,421
2016-01-13,84400,552
2016-01-14,84000,1143
2016-01-15,85400,2532
2016-01-18,87400,2037
2016-01-19,88000,1600
2016-01-20,83100,1978
2016-01-21,84700,257
2016-01-22,85100,673
2016-01-25,84700,464
2016-01-26,83200,1391
2016-01-27,84400,462
2016-01-28,80300,2636
2016-01-29,80800,1351
2016-02-01,80900,662
2016-02-02,81200,205
2016-02-03,80600,412
2016-02-04,83400,1846
2016-02-05,82900,1370
2016-02-11,81900,650
2016-02-12,82100,1650
2016-02-15,82700,791
2016-02-16,82200,679
2016-02-17,81700,875
2016-02-18,82700,508
2016-02-19,82300,496
2016-02-22,82300,544
2016-02-23,82500,278
2016-02-24,82600,2424
2016-02-25,84000,824
2016-02-26,83800,1052
2016-02-29,83400,524
2016-03-02,84400,837
2016-03-03,85800,2785
2016-03-04,87800,1843
2016-03-07,87700,1646
2016-03-08,90300,2509
2016-03-09,91000,2928
2016-03-10,91900,1930
2016-03-11,91500,612
2016-03-14,90700,629
2016-03-15,90500,726
2016-03-16,92400,1378
2016-03-17,92500,2258
2016-03-18,92600,749
2016-03-21,91700,661
2016-03-22,92300,743
2016-03-23,92600,772
2016-03-24,91400,1251
2016-03-25,91600,810
2016-03-28,92100,815
2016-03-29,91200,905
2016-03-30,92000,1057
2016-03-31,92900,1472
2016-04-01,94200,3056
2016-04-04,93000,1624
2016-04-05,93200,1635
2016-04-06,93300,2136
2016-04-07,92000,969
2016-04-08,92400,684
2016-04-11,91100,2870
2016-04-12,91100,462
2016-04-14,92500,1784
2016-04-15,93000,3017
2016-04-18,92200,2024
2016-04-19,92900,1722
2016-04-20,92700,6590
2016-04-21,93000,1470
2016-04-22,92800,748
2016-04-25,91600,1401
2016-04-26,92500,1314
2016-04-27,91400,1996
2016-04-28,91600,1676
2016-04-29,91500,2165
2016-05-02,90900,1501
2016-05-03,90800,1230
2016-05-04,89800,1348
2016-05-09,89100,2819
2016-05-10,89300,1601
2016-05-11,88500,1640
2016-05-12,88200,1623
2016-05-13,88000,1042
2016-05-16,86700,2776
2016-05-17,86200,1687
2016-05-18,84900,1562
2016-05-19,85400,863
2016-05-20,86300,1277
2016-05-23,84500,1460
2016-05-24,85700,878
2016-05-25,84700,2410
2016-05-26,82900,8991
2016-05-27,83000,3305
2016-05-30,82000,2923
2016-05-31,82100,1315
2016-06-01,82700,2536
2016-06-02,81500,4389
2016-06-03,82700,3307
2016-06-07,81900,5801
2016-06-08,82700,3243
2016-06-09,86000,12910
2016-06-10,83600,4172
2016-06-13,82900,2915
2016-06-14,83700,1004
2016-06-15,82700,687
2016-06-16,81700,2450
2016-06-17,81500,1851
2016-06-20,81900,896
2016-06-21,81900,858
2016-06-22,82000,1187
2016-06-23,81900,638
2016-06-24,80600,4222
2016-06-27,81700,500
2016-06-28,82700,1060
2016-06-29,82800,1927
2016-06-30,82000,1872
2016-07-01,83200,1075
2016-07-04,84000,1857
2016-07-05,84500,2933
2016-07-06,84500,1852
2016-07-07,83800,661
2016-07-08,83700,494
2016-07-11,83300,669
2016-07-12,82800,566
2016-07-13,84000,419
2016-07-14,84300,1008
2016-07-15,84300,216
2016-07-18,84600,285
2016-07-19,83600,654
2016-07-20,83300,356
2016-07-21,83100,370
2016-07-22,82900,563
2016-07-25,83000,1365
2016-07-26,83100,368
2016-07-27,83100,1531
2016-07-28,83400,543
2016-07-29,83300,191
2016-08-01,83300,1161
2016-08-02,84100,461
2016-08-03,83500,669
2016-08-04,84200,1360
2016-08-05,84300,358
2016-08-08,83900,604
2016-08-09,84700,1394
2016-08-10,84700,194
2016-08-11,85500,974
2016-08-12,85500,1592
