period,price,volume
2017-05-10,56138,543239
2017-05-11,55637,165670
2017-05-12,53633,115797
2017-05-15,50624,117696
2017-05-16,49121,191568
2017-05-17,54133,221770
2017-05-18,57041,158513
2017-05-19,57843,64424
2017-05-22,57843,46891
2017-05-23,58244,70118
2017-05-24,59347,40340
2017-05-25,63657,124733
2017-05-26,62955,36934
2017-05-29,62153,34025
2017-05-30,60149,60997
2017-05-31,58745,53253
2017-06-01,62454,44739
2017-06-02,61552,30714
2017-06-05,61852,20213
2017-06-07,63256,34730
2017-06-08,66966,66817
2017-06-09,66664,49857
2017-06-12,65060,39903
2017-06-13,63858,85036
2017-06-14,64860,40726
2017-06-15,63958,29348
2017-06-16,62555,41163
2017-06-19,63657,26738
2017-06-20,62555,30890
2017-06-21,61652,25799
2017-06-22,61753,43097
2017-06-23,62655,22168
2017-06-26,62153,22408
2017-06-27,61552,20793
2017-06-28,61753,23160
2017-06-29,61953,23162
2017-06-30,62454,22156
2017-07-03,62755,18812
2017-07-04,62955,13764
2017-07-05,62955,10004
2017-07-06,63356,14302
2017-07-07,62955,20872
2017-07-10,61652,21937
2017-07-11,60450,21790
2017-07-12,59447,19462
2017-07-13,60048,16745
2017-07-14,61050,9553
2017-07-17,61552,15854
2017-07-18,61352,10582
2017-07-19,61953,13832
2017-07-20,64158,68169
2017-07-21,65261,44082
2017-07-24,62955,22900
2017-07-25,63356,24920
2017-07-26,65261,48466
2017-07-27,65963,40838
2017-07-28,65361,22196
2017-07-31,64961,24227
2017-08-01,66464,77008
2017-08-02,67366,44676
2017-08-03,69872,44945
2017-08-04,70374,19601
2017-08-07,66063,22369
2017-08-08,66163,14047
2017-08-09,65662,12208
2017-08-10,63958,28834
2017-08-11,63356,7005
2017-08-14,60850,16696
2017-08-16,60048,24151
2017-08-17,60750,18600
2017-08-18,60650,311224
2017-08-21,61050,15257
2017-08-22,61552,9597
2017-08-23,60048,16355
2017-08-24,59847,11447
2017-08-25,59547,9836
2017-08-28,59146,8429
2017-08-29,57843,17421
2017-08-30,55136,79985
2017-08-31,54435,35400
2017-09-01,52730,87253
2017-09-04,55336,55025
2017-09-05,50424,126079
2017-09-06,50324,22548
2017-09-07,48921,35415
2017-09-08,46415,78783
2017-09-11,46916,39160
2017-09-12,47016,21108
2017-09-13,46415,13289
2017-09-14,47918,18960
2017-09-15,49422,29064
2017-09-18,49121,13155
2017-09-19,51026,26949
2017-09-20,51227,25494
2017-09-21,50825,12135
2017-09-22,51727,24667
2017-09-25,50124,21384
2017-09-26,52730,43493
2017-09-27,51096,22098
2017-09-28,49571,24193
2017-09-29,50115,11259
2017-10-10,52186,14322
2017-10-11,51967,15899
2017-10-12,52730,7100
2017-10-13,52839,6579
2017-10-16,54582,15918
2017-10-17,55127,11726
2017-10-18,53166,11229
2017-10-19,53384,9381
2017-10-20,53166,3921
2017-10-23,53275,9827
2017-10-24,50551,28164
2017-10-25,50878,14316
2017-10-26,50442,13021
2017-10-27,51205,9857
2017-10-30,50661,8932
2017-10-31,51423,14488
2017-11-01,51531,14394
2017-11-02,52294,15992
2017-11-03,51205,12807
2017-11-06,51423,12745
2017-11-07,49898,93150
2017-11-08,49244,10694
2017-11-09,48482,12692
2017-11-10,48482,8674
2017-11-13,48482,13382
2017-11-14,49026,16220
2017-11-15,49135,7473
2017-11-16,50006,12826
2017-11-17,50872,27780
2017-11-20,49790,20197
2017-11-21,49790,9443
2017-11-22,49573,15268
2017-11-23,51089,15484
2017-11-24,50006,26511
2017-11-27,50656,13061
2017-11-28,49790,18373
2017-11-29,50006,14956
2017-11-30,51089,24802
2017-12-01,52821,52944
2017-12-04,52604,15500
2017-12-05,52388,22817
2017-12-06,52388,21552
2017-12-07,50872,23640
2017-12-08,50440,15892
2017-12-11,48708,65777
2017-12-12,48708,27540
2017-12-13,49141,31420
2017-12-14,48491,34531
2017-12-15,49573,40641
2017-12-18,49790,27808
2017-12-19,48708,27737
2017-12-20,48924,14481
2017-12-21,48274,31516
2017-12-22,47842,30226
2017-12-26,46759,70361
2017-12-27,47625,75939
2017-12-28,49357,54769
2018-01-02,50006,35901
2018-01-03,50656,40536
2018-01-04,50656,33800
2018-01-05,51739,61627
2018-01-08,50872,66344
2018-01-09,50656,262829
2018-01-10,53470,113420
2018-01-11,52171,50990
2018-01-12,52171,28881
2018-01-15,51305,57083
2018-01-16,50656,36782
2018-01-17,50006,41111
2018-01-18,49790,31107
2018-01-19,50006,30242
2018-01-22,49141,29857
2018-01-23,50006,35407
2018-01-24,51305,59300
2018-01-25,51955,59204
2018-01-26,52604,58743
2018-01-29,55418,201675
2018-01-30,54120,159129
2018-01-31,53254,96156
2018-02-01,55635,104929
2018-02-02,54120,48622
2018-02-05,53470,38412
2018-02-06,52388,55796
2018-02-07,50223,40724
2018-02-08,49790,60700
2018-02-09,41694,547501
2018-02-12,42516,112411
2018-02-13,42430,63668
2018-02-14,41261,81136
2018-02-19,41391,38675
2018-02-20,41520,33459
2018-02-21,43512,132454
2018-02-22,42819,50400
2018-02-23,41780,124704
2018-02-26,41261,53075
2018-02-27,40352,82488
2018-02-28,39183,90630
2018-03-02,37841,109027
2018-03-05,37148,79412
2018-03-06,36585,83996
2018-03-07,36628,45727
2018-03-08,36974,51801
2018-03-09,37104,51776
2018-03-12,37927,40773
2018-03-13,38273,48098
2018-03-14,35892,161493
2018-03-15,36195,39970
2018-03-16,35806,62762
2018-03-19,35460,31993
2018-03-20,34810,136606
2018-03-21,35069,47564
2018-03-22,34290,66519
2018-03-23,33078,100717
2018-03-26,34247,48084
2018-03-27,36585,124122
2018-03-28,36152,64527
2018-03-29,35589,34747
2018-03-30,35719,20607
2018-04-02,35026,27989
2018-04-03,34550,35372
2018-04-04,33641,55317
2018-04-05,33901,34472
2018-04-06,33381,37705
2018-04-09,32861,53170
2018-04-10,32212,48805
2018-04-11,33425,43281
2018-04-12,33987,38251
2018-04-13,34074,17291
2018-04-16,33727,14874
2018-04-17,33251,15455
2018-04-18,33511,23457
2018-04-19,36714,176105
2018-04-20,37797,178178
2018-04-23,37797,247467
2018-04-24,38317,155153
2018-04-25,38187,103368
2018-04-26,37450,121789
2018-04-27,35460,195313
2018-04-30,40698,376372
2018-05-02,42993,393535
2018-05-03,40265,281557
2018-05-04,43296,282238
2018-05-08,41174,164243
2018-05-09,40265,156984
2018-05-10,39573,95262
2018-05-11,40655,103956
2018-05-14,44595,281799
2018-05-15,45028,269850
2018-05-16,40135,276120
2018-05-17,40568,179850
2018-05-18,40352,131992
2018-05-21,39183,87298
2018-05-23,38057,115273
2018-05-24,37061,80042
2018-05-25,35675,245383
2018-05-28,42213,474283
2018-05-29,39313,175664
2018-05-30,41261,164994
2018-05-31,39745,97544
2018-06-01,38533,98303
2018-06-04,38317,104204
2018-06-05,39139,65677
2018-06-07,38706,63774
2018-06-08,37234,71859
2018-06-11,38533,71340
2018-06-12,36801,111348
2018-06-14,34247,124349
2018-06-15,33987,70839
2018-06-18,34204,61452
2018-06-19,32732,61908
2018-06-20,33034,50760
2018-06-21,31822,62362
2018-06-22,31606,133276
2018-06-25,31562,27553
2018-06-26,31302,27537
2018-06-27,30220,45157
2018-06-28,29484,52949
2018-06-29,30307,66129
2018-07-02,28229,73266
2018-07-03,27449,68523
2018-07-04,27103,46062
2018-07-05,26627,67453
2018-07-06,28013,46822
2018-07-09,26497,112583
2018-07-10,26540,39152
2018-07-11,26454,51577
2018-07-12,25371,131622
2018-07-13,25415,95008
2018-07-16,25631,50681
2018-07-17,25934,72155
2018-07-18,25371,36603
2018-07-19,25111,30852
2018-07-20,24895,26600
2018-07-23,24332,35352
2018-07-24,25631,51735
2018-07-25,25718,57219
2018-07-26,25241,41003
2018-07-27,25198,32615
2018-07-30,28532,164493
2018-07-31,27710,123842
2018-08-01,27796,45090
2018-08-02,27146,34691
2018-08-03,27796,38995
2018-08-06,27925,33320
2018-08-07,28315,41448
2018-08-08,28315,23386
2018-08-09,27710,23438
2018-08-10,28142,30958
2018-08-13,27017,30987
2018-08-14,27017,13098
2018-08-16,27839,51156
2018-08-17,27839,46123
2018-08-20,28099,23815
2018-08-21,27925,46675
2018-08-22,27969,20301
2018-08-23,27320,31518
2018-08-24,27666,18038
2018-08-27,26714,59561
2018-08-28,26583,26023
2018-08-29,26324,39932
2018-08-30,26367,32841
2018-08-31,25631,46276
2018-09-03,25501,31596
2018-09-04,25890,24103
2018-09-05,25934,21883
2018-09-06,26497,68472
2018-09-07,26886,24754
2018-09-10,27363,45107
2018-09-11,27493,34184
2018-09-12,27320,31476
2018-09-13,27796,64859
2018-09-14,27753,31954
2018-09-17,27579,23194
2018-09-18,27796,53252
2018-09-19,27103,38926
2018-09-20,29181,83487
2018-09-21,29831,155649
2018-09-27,30091,90812
2018-09-28,29917,49107
2018-10-01,30567,43186
2018-10-02,30437,72759
2018-10-04,31130,94476
2018-10-05,31346,88923
2018-10-08,30653,29527
2018-10-10,30048,37959
2018-10-11,28705,69201
2018-10-12,29528,47200
2018-10-15,30394,40668
2018-10-16,30263,41637
2018-10-17,30307,30235
2018-10-18,29571,26462
2018-10-19,29657,22224
2018-10-22,28921,27413
2018-10-23,28662,29723
2018-10-24,28185,22090
2018-10-25,26886,29679
2018-10-26,26237,25366
2018-10-29,25501,35653
2018-10-30,23769,110756
2018-10-31,20392,278607
2018-11-01,19224,236864
2018-11-02,20284,245264
2018-11-05,19527,99696
2018-11-06,19310,98933
2018-11-07,17492,503044
2018-11-08,17599,271194
2018-11-09,19029,598832
2018-11-12,18941,131934
2018-11-13,19201,104448
2018-11-14,18769,104308
2018-11-15,18595,89855
2018-11-16,19158,89412
2018-11-19,19656,110085
2018-11-20,19613,75614
2018-11-21,19743,75604
2018-11-22,19332,104853
2018-11-23,19116,191426
2018-11-26,20540,208518
2018-11-27,21662,116249
2018-11-28,23647,385959
2018-11-29,23733,126054
2018-11-30,23690,60258
2018-12-03,23819,44683
2018-12-04,24035,52796
2018-12-05,23862,40258
2018-12-06,22611,58006
2018-12-07,23086,40441
2018-12-10,22956,34491
2018-12-11,22266,31274
2018-12-12,22870,53442
2018-12-13,22913,34989
2018-12-14,22482,54119
2018-12-17,21575,58681
2018-12-18,20410,181195
2018-12-19,20626,100207
2018-12-20,20842,77844
2018-12-21,19677,153476
2018-12-24,18814,145358
2018-12-26,18555,78507
2018-12-27,18986,50419
2018-12-28,19159,56180
2019-01-02,18986,61738
2019-01-03,19375,106998
2019-01-04,19159,126905
2019-01-07,19720,125878
2019-01-08,20108,127535
2019-01-09,21144,193843
2019-01-10,20626,142988
2019-01-11,20799,42069
2019-01-14,20453,42061
2019-01-15,20540,73221
2019-01-16,21273,114850
2019-01-17,20928,73507
2019-01-18,20799,38115
2019-01-21,20971,49188
2019-01-22,20755,59131
2019-01-23,21058,52911
2019-01-24,21618,110782
2019-01-25,21964,84955
2019-01-28,22438,95829
2019-01-29,22050,86006
2019-01-30,23431,155456
2019-01-31,23949,230177
2019-02-01,27012,447788
2019-02-07,27012,161580
2019-02-08,26408,124592
2019-02-11,25761,93294
2019-02-12,25718,118149
2019-02-13,26840,185557
2019-02-14,26322,88007
2019-02-15,27055,111543
2019-02-18,27228,137992
2019-02-19,26797,97472
2019-02-20,27875,105968
2019-02-21,28652,132853
2019-02-22,28177,67156
2019-02-25,27616,65422
2019-02-26,27228,61396
2019-02-27,27401,66751
2019-02-28,26236,79285
2019-03-04,26020,66121
2019-03-05,25934,46193
2019-03-06,25243,51827
2019-03-07,25718,64027
2019-03-08,24898,51295
2019-03-11,24596,67258
2019-03-12,24423,58522
2019-03-13,24035,39807
2019-03-14,23733,71852
2019-03-15,23560,86400
2019-03-18,23733,35847
2019-03-19,23690,33172
2019-03-20,22827,110479
2019-03-21,22309,84304
2019-03-22,22266,62594
2019-03-25,21489,73616
2019-03-26,21532,69990
2019-03-27,21575,61029
2019-03-28,20971,51739
2019-03-29,21489,66333
2019-04-01,21489,86305
2019-04-02,21316,48848
2019-04-03,21662,62650
2019-04-04,22309,85962
2019-04-05,22050,62955
2019-04-08,22223,46213
2019-04-09,22050,36426
2019-04-10,21489,68318
2019-04-11,21575,55124
2019-04-12,21230,61134
2019-04-15,21316,69880
2019-04-16,22525,168511
2019-04-17,22482,111041
2019-04-18,21144,183145
2019-04-19,20971,48726
2019-04-22,20669,57712
2019-04-23,20799,62595
2019-04-24,20712,69261
2019-04-25,20022,102967
2019-04-26,19979,36443
2019-04-29,20367,45347
2019-04-30,20367,16315
2019-05-02,19936,73985
2019-05-03,19202,124331
2019-05-07,18598,63138
2019-05-08,18382,47130
2019-05-09,18166,63410
2019-05-10,17778,89215
2019-05-13,17260,52137
2019-05-14,16484,306397
2019-05-15,16742,76284
2019-05-16,16397,62782
2019-05-17,15879,92983
2019-05-20,15707,35643
2019-05-21,15534,37529
2019-05-22,15362,53619
2019-05-23,15232,42762
2019-05-24,14671,71132
2019-05-27,14758,37897
2019-05-28,15966,100747
2019-05-29,15189,46177
2019-05-30,15879,73438
2019-05-31,15836,32971
2019-06-03,15405,44222
2019-06-04,15621,38168
2019-06-05,15879,100015
2019-06-07,15707,31717
2019-06-10,15491,76311
2019-06-11,16268,165759
2019-06-12,16052,235636
2019-06-13,16786,184736
2019-06-14,18123,632052
2019-06-17,16742,301237
2019-06-18,16829,127811
2019-06-19,16786,102905
2019-06-20,16656,57338
2019-06-21,16570,67978
2019-06-24,17001,112105
2019-06-25,16527,97752
2019-06-26,16009,97883
2019-06-27,15836,75382
2019-06-28,15534,60976
2019-07-01,15879,54192
2019-07-02,15405,90421
2019-07-03,15318,37142
2019-07-04,15189,54759
2019-07-05,15060,38477
2019-07-08,14499,73948
2019-07-09,13851,112998
2019-07-10,14197,108771
2019-07-11,14197,51507
2019-07-12,14024,69403
2019-07-15,13808,42277
2019-07-16,14110,97140
2019-07-17,13765,60247
2019-07-18,13765,44394
2019-07-19,13679,52256
2019-07-22,13506,50381
2019-07-23,13679,55632
2019-07-24,13765,119772
2019-07-25,12686,305220
2019-07-26,12298,122333
2019-07-29,11608,110394
2019-07-30,11910,116198
2019-07-31,11866,33354
2019-08-01,11651,64320
2019-08-02,11090,177296
2019-08-05,10184,184140
2019-08-06,10227,155984
2019-08-07,10097,101210
2019-08-08,10615,60650
2019-08-09,10442,102996
2019-08-12,10529,81003
2019-08-13,10486,48165
2019-08-14,10486,90668
2019-08-16,10313,55508
2019-08-19,10572,81288
2019-08-20,10960,108399
2019-08-21,11047,42280
2019-08-22,10917,67627
2019-08-23,10658,74506
2019-08-26,10529,42960
2019-08-27,10442,41301
2019-08-28,10399,51535
2019-08-29,10270,25481
2019-08-30,10960,138609
2019-09-02,10874,69753
2019-09-03,11176,105367
2019-09-04,11694,241970
2019-09-05,12125,126152
2019-09-06,11564,95400
2019-09-09,11823,107513
2019-09-10,12384,116559
2019-09-11,12341,132552
2019-09-16,13118,149593
2019-09-17,10097,1514406
2019-09-18,9925,297215
2019-09-19,9709,190167
2019-09-20,9709,210083
2019-09-23,9968,146296
2019-09-24,10184,133040
2019-09-25,9925,114610
2019-09-26,9838,66326
2019-09-27,9623,59279
2019-09-30,9666,168071
2019-10-01,9450,230828
2019-10-02,9407,158071
2019-10-04,9062,119565
2019-10-07,9062,100100
2019-10-08,9234,154845
2019-10-10,9062,110137
2019-10-11,9018,45029
2019-10-14,9234,162153
2019-10-15,9407,103491
2019-10-16,9234,102830
2019-10-17,9191,68287
2019-10-18,9105,56470
2019-10-21,9062,88671
2019-10-22,8975,131150
2019-10-23,8803,127246
2019-10-24,9062,184873
2019-10-25,8889,130910
2019-10-28,9838,317258
2019-10-29,9364,142939
2019-10-30,9321,39326
2019-10-31,9234,38345
2019-11-01,9234,60826
2019-11-04,9407,92439
2019-11-05,9450,228667
2019-11-06,9620,215613
2019-11-07,9600,76667
2019-11-08,9700,57360
2019-11-11,9510,62783
2019-11-12,9250,104067
2019-11-13,9010,96914
2019-11-14,9010,100322
2019-11-15,8960,71270
