period,price,volume
2015-12-30,12350,136840
2016-01-04,11850,156071
2016-01-05,12350,167599
2016-01-06,12550,195001
2016-01-07,12000,142044
2016-01-08,12050,96025
2016-01-11,11950,83908
2016-01-12,12000,85999
2016-01-13,14250,1261569
2016-01-14,14600,709620
2016-01-15,14400,392849
2016-01-18,14150,351111
2016-01-19,13700,250222
2016-01-20,13500,243140
2016-01-21,13350,301007
2016-01-22,14450,639533
2016-01-25,14300,480721
2016-01-26,13700,212186
2016-01-27,14000,308056
2016-01-28,13900,176949
2016-01-29,13500,140005
2016-02-01,13850,247568
2016-02-02,14900,430028
2016-02-03,15100,361316
2016-02-04,17100,1478719
2016-02-05,17200,421066
2016-02-11,15450,603860
2016-02-12,14900,663163
2016-02-15,17550,960541
2016-02-16,17400,640778
2016-02-17,17250,508141
2016-02-18,17350,858040
2016-02-19,16900,307196
2016-02-22,17500,298128
2016-02-23,16150,425143
2016-02-24,15700,497914
2016-02-25,15800,238072
2016-02-26,15650,232348
2016-02-29,15100,569291
2016-03-02,14850,280542
2016-03-03,15100,169072
2016-03-04,14600,269737
2016-03-07,14250,301109
2016-03-08,15400,590850
2016-03-09,15600,381844
2016-03-10,15550,218045
2016-03-11,15350,137342
2016-03-14,15400,139849
2016-03-15,15100,204738
2016-03-16,16100,474432
2016-03-17,16200,398477
2016-03-18,16100,239356
2016-03-21,16150,214211
2016-03-22,16400,355540
2016-03-23,16050,208136
2016-03-24,16000,201046
2016-03-25,15850,133989
2016-03-28,16500,495041
2016-03-29,16950,418675
2016-03-30,16600,393035
2016-03-31,17100,265181
2016-04-01,16700,233239
2016-04-04,17100,172521
2016-04-05,16950,321943
2016-04-06,16750,144909
2016-04-07,17000,147573
2016-04-08,17200,173568
2016-04-11,16850,96273
2016-04-12,15900,318547
2016-04-14,16300,161899
2016-04-15,15900,95115
2016-04-18,15300,189010
2016-04-19,15400,136789
2016-04-20,14500,367820
2016-04-21,14300,378555
2016-04-22,14100,217901
2016-04-25,15050,375988
2016-04-26,15100,225101
2016-04-27,14850,139140
2016-04-28,14800,88530
2016-04-29,14800,140199
2016-05-02,14350,142067
2016-05-03,13900,252793
2016-05-04,14050,115822
2016-05-09,13600,115025
2016-05-10,14100,125708
2016-05-11,13950,82914
2016-05-12,13850,98609
2016-05-13,13900,117457
2016-05-16,13500,125172
2016-05-17,12800,247942
2016-05-18,12400,234349
2016-05-19,11700,233476
2016-05-20,12150,137431
2016-05-23,12050,65251
2016-05-24,11750,79358
2016-05-25,11800,96920
2016-05-26,11950,76505
2016-05-27,11750,156678
2016-05-30,11450,161737
2016-05-31,11550,91638
2016-06-01,11450,86496
2016-06-02,12050,162036
2016-06-03,11850,95086
2016-06-07,11800,93824
2016-06-08,11600,103380
2016-06-09,11650,117211
2016-06-10,12500,507830
2016-06-13,11950,213850
2016-06-14,11700,142306
2016-06-15,11550,153482
2016-06-16,11200,119632
2016-06-17,11200,70588
2016-06-20,11450,81185
2016-06-21,11450,65074
2016-06-22,11550,71299
2016-06-23,11300,81934
2016-06-24,10300,346258
2016-06-27,10000,220943
2016-06-28,10300,103218
2016-06-29,10500,136717
2016-06-30,10900,250860
2016-07-01,10800,133463
2016-07-04,10700,113769
2016-07-05,10450,145099
2016-07-06,10200,120011
2016-07-07,10550,122492
2016-07-08,10200,100250
2016-07-11,10200,93968
2016-07-12,10200,108981
2016-07-13,10300,138969
2016-07-14,10200,81598
2016-07-15,10000,153623
2016-07-18,11400,1019500
2016-07-19,11400,246213
2016-07-20,10950,308644
2016-07-21,11200,161572
2016-07-22,11100,133657
2016-07-25,11350,175422
2016-07-26,11400,130104
2016-07-27,11350,112310
2016-07-28,12250,556814
2016-07-29,12400,253826
2016-08-01,12800,348094
2016-08-02,12350,221578
2016-08-03,12200,141561
2016-08-04,12200,92199
2016-08-05,11650,223049
2016-08-08,12350,222128
2016-08-09,12350,126274
2016-08-10,12300,79651
2016-08-11,11850,150166
2016-08-12,11800,112826
2016-08-16,11350,148192
2016-08-17,10900,179794
2016-08-18,10750,131170
2016-08-19,10800,177705
2016-08-22,10400,153478
2016-08-23,10600,92390
2016-08-24,10750,61535
2016-08-25,10500,74433
2016-08-26,10350,116814
2016-08-29,10050,168346
2016-08-30,10050,138028
2016-08-31,9860,105868
2016-09-01,10100,63439
2016-09-02,10200,43616
2016-09-05,10100,63614
2016-09-06,9970,99032
2016-09-07,9900,90340
2016-09-08,9730,84686
2016-09-09,9660,54616
2016-09-12,9200,94664
2016-09-13,9290,54621
2016-09-19,9350,86840
2016-09-20,9550,100582
2016-09-21,9650,101494
2016-09-22,10100,152560
2016-09-23,9960,102723
2016-09-26,9960,55234
2016-09-27,10350,214510
2016-09-28,10500,147303
2016-09-29,10450,64647
2016-09-30,10300,150360
2016-10-04,10150,54670
2016-10-05,10150,48421
2016-10-06,10050,45958
2016-10-07,9910,61809
2016-10-10,10000,45202
2016-10-11,10000,52198
2016-10-12,9870,54068
2016-10-13,9720,40744
2016-10-14,9730,36295
2016-10-17,9400,66941
2016-10-18,9580,46579
2016-10-19,9370,68858
2016-10-20,9140,82512
2016-10-21,9060,37914
2016-10-24,9130,35713
2016-10-25,9400,159612
2016-10-26,9150,90634
2016-10-27,9240,24346
2016-10-28,9050,50878
2016-10-31,8640,90285
2016-11-01,8540,64989
2016-11-02,8000,120804
2016-11-03,7990,70599
2016-11-04,7870,54739
2016-11-07,8220,74702
2016-11-08,8230,27757
2016-11-09,7500,269175
2016-11-10,7830,84454
2016-11-11,8040,75057
2016-11-14,7980,61243
2016-11-15,8190,112339
2016-11-16,9200,461777
2016-11-17,9040,156388
2016-11-18,9010,116127
2016-11-21,8940,87247
2016-11-22,8840,68649
2016-11-23,8530,66373
2016-11-24,8210,86547
2016-11-25,8190,71036
2016-11-28,8190,23865
2016-11-29,8350,54577
2016-11-30,8140,65822
2016-12-01,7960,67906
2016-12-02,7830,48271
2016-12-05,7520,72523
2016-12-06,7600,51887
2016-12-07,7550,31664
2016-12-08,7640,40211
2016-12-09,7970,66265
2016-12-12,8120,45088
2016-12-13,8380,59046
2016-12-14,8350,42317
2016-12-15,8720,74303
2016-12-16,8790,54796
2016-12-19,8390,94181
2016-12-20,8340,48713
2016-12-21,8300,37093
2016-12-22,8140,35399
2016-12-23,8250,31659
2016-12-26,8300,29521
2016-12-27,8230,40742
2016-12-28,8210,17562
2016-12-29,8330,45097
2017-01-02,8350,20921
2017-01-03,8470,82272
2017-01-04,8340,83738
2017-01-05,8840,243044
2017-01-06,8730,71003
2017-01-09,8850,66662
2017-01-10,8810,34630
2017-01-11,8650,35277
2017-01-12,8600,37475
2017-01-13,8580,40655
2017-01-16,8350,35836
2017-01-17,8220,79636
2017-01-18,8080,40786
2017-01-19,8060,36634
