period,price,volume
2015-12-30,21500,3039
2016-01-04,21700,21278
2016-01-05,21900,27348
2016-01-06,22200,6186
2016-01-07,22300,3533
2016-01-08,22100,5444
2016-01-11,22000,5677
2016-01-12,22000,4496
2016-01-13,22250,2532
2016-01-14,22000,2357
2016-01-15,21850,1947
2016-01-18,21550,5027
2016-01-19,21600,1408
2016-01-20,21300,4991
2016-01-21,21250,3665
2016-01-22,21050,5376
2016-01-25,20800,12368
2016-01-26,20200,11168
2016-01-27,20300,12727
2016-01-28,20350,13294
2016-01-29,20000,23880
2016-02-01,19900,10489
2016-02-02,19450,11270
2016-02-03,19200,16000
2016-02-04,19200,4544
2016-02-05,19500,7710
2016-02-11,19750,18407
2016-02-12,19200,25811
2016-02-15,18900,7399
2016-02-16,18850,41291
2016-02-17,18700,12076
2016-02-18,18300,20810
2016-02-19,18100,19041
2016-02-22,18700,38281
2016-02-23,19400,21441
2016-02-24,19400,4158
2016-02-25,19350,5778
2016-02-26,19150,4850
2016-02-29,19300,5082
2016-03-02,19300,4830
2016-03-03,19550,5203
2016-03-04,19750,5082
2016-03-07,19500,36445
2016-03-08,19550,8151
2016-03-09,19800,4677
2016-03-10,19950,5519
2016-03-11,20000,9922
2016-03-14,19900,2616
2016-03-15,19500,43524
2016-03-16,19400,11261
2016-03-17,19450,9621
2016-03-18,19650,3761
2016-03-21,19750,5095
2016-03-22,20500,12869
2016-03-23,21000,20729
2016-03-24,20950,9187
2016-03-25,20850,4950
2016-03-28,20950,68853
2016-03-29,21000,9290
2016-03-30,21500,7975
2016-03-31,21100,11285
2016-04-01,20250,24091
2016-04-04,20250,3814
2016-04-05,20300,4206
2016-04-06,20350,2125
2016-04-07,20550,3971
2016-04-08,20600,4757
2016-04-11,20350,6239
2016-04-12,20400,5424
2016-04-14,20550,5815
2016-04-15,20500,2508
2016-04-18,20400,4424
2016-04-19,20200,5040
2016-04-20,20300,4414
2016-04-21,20300,4943
2016-04-22,20250,2187
2016-04-25,20400,3268
2016-04-26,20150,2442
2016-04-27,20150,5233
2016-04-28,20250,3800
2016-04-29,20250,1419
2016-05-02,20000,4500
2016-05-03,20100,1103
2016-05-04,20050,915
2016-05-09,20200,11261
2016-05-10,20500,1866
2016-05-11,20000,4977
2016-05-12,20050,2913
2016-05-13,20100,3423
2016-05-16,20250,2862
2016-05-17,20200,4072
2016-05-18,20050,6572
2016-05-19,20100,5553
2016-05-20,20000,1009
2016-05-23,20150,6950
2016-05-24,20000,2298
2016-05-25,20100,2575
2016-05-26,19950,5342
2016-05-27,20000,1654
2016-05-30,19950,3696
2016-05-31,19900,2548
2016-06-01,19950,1523
2016-06-02,20300,1381
2016-06-03,20100,1821
2016-06-07,19950,1702
2016-06-08,19950,4855
2016-06-09,20000,3859
2016-06-10,20000,1490
2016-06-13,19950,6842
2016-06-14,19750,1941
2016-06-15,19650,16649
2016-06-16,19500,1535
2016-06-17,19500,3735
2016-06-20,19550,1582
2016-06-21,19700,2696
2016-06-22,19700,740
2016-06-23,19650,1270
2016-06-24,18750,5679
2016-06-27,18000,12414
2016-06-28,18500,2974
2016-06-29,18600,4236
2016-06-30,18750,2415
2016-07-01,19050,3666
2016-07-04,19200,1964
2016-07-05,19350,2773
2016-07-06,19100,1080
2016-07-07,18950,2827
2016-07-08,18700,3928
2016-07-11,19450,2119
2016-07-12,19350,2282
2016-07-13,19000,5913
2016-07-14,18850,1647
2016-07-15,18400,4103
2016-07-18,18700,8072
2016-07-19,18500,2974
2016-07-20,18500,2914
2016-07-21,18500,1979
2016-07-22,18400,4295
2016-07-25,18450,5180
2016-07-26,18650,7019
2016-07-27,18500,1565
2016-07-28,18550,2960
2016-07-29,18450,5763
2016-08-01,18700,2224
2016-08-02,18750,932
2016-08-03,18650,4032
2016-08-04,18750,1333
2016-08-05,19000,1875
2016-08-08,18900,3113
2016-08-09,18950,6525
2016-08-10,18750,9741
2016-08-11,18650,3199
2016-08-12,18850,4186
2016-08-16,18950,6039
2016-08-17,18850,1911
2016-08-18,19000,3041
2016-08-19,19000,6791
2016-08-22,18750,5198
2016-08-23,18700,2101
2016-08-24,18700,3756
2016-08-25,18700,1313
2016-08-26,18500,4484
2016-08-29,18350,2596
2016-08-30,18450,6754
2016-08-31,18850,9283
2016-09-01,18650,1165
2016-09-02,18700,2614
2016-09-05,19550,19497
2016-09-06,19250,4622
2016-09-07,19000,1913
2016-09-08,18950,2995
2016-09-09,18600,1967
