period,price,volume
2015-12-30,47050,172113
2016-01-04,46000,134087
2016-01-05,48000,352482
2016-01-06,44800,519534
2016-01-07,45900,361219
2016-01-08,45150,322652
2016-01-11,45200,141283
2016-01-12,46050,223784
2016-01-13,46400,296512
2016-01-14,46500,210012
2016-01-15,46700,246138
2016-01-18,45400,132069
2016-01-19,44400,209651
2016-01-20,43650,166867
2016-01-21,42450,244065
2016-01-22,43700,277249
2016-01-25,45150,197068
2016-01-26,45750,218682
2016-01-27,45750,203905
2016-01-28,46500,158542
2016-01-29,46600,183033
2016-02-01,44950,226636
2016-02-02,44500,265515
2016-02-03,47300,420021
2016-02-04,47950,173652
2016-02-05,47100,422708
2016-02-11,47300,363857
2016-02-12,49750,474270
2016-02-15,49300,270749
2016-02-16,49450,197203
2016-02-17,48850,248400
2016-02-18,49400,235611
2016-02-19,50400,351227
2016-02-22,49700,272189
2016-02-23,51900,388095
2016-02-24,52100,238355
2016-02-25,52900,328380
2016-02-26,52000,240185
2016-02-29,53400,470368
2016-03-02,52600,186153
2016-03-03,52300,299924
2016-03-04,52000,254047
2016-03-07,51800,234402
2016-03-08,52900,369593
2016-03-09,53100,158824
2016-03-10,53400,183400
2016-03-11,51400,211764
2016-03-14,52100,132622
2016-03-15,51100,84885
2016-03-16,51300,142755
2016-03-17,54200,383595
2016-03-18,54100,228332
2016-03-21,54900,169161
2016-03-22,54500,178268
2016-03-23,53900,147327
2016-03-24,53400,218423
2016-03-25,53300,117778
2016-03-28,56300,320228
2016-03-29,56300,260300
2016-03-30,56700,238719
2016-03-31,54400,443072
2016-04-01,52500,465906
2016-04-04,52600,282264
2016-04-05,51400,251759
2016-04-06,50700,461936
2016-04-07,51400,313981
2016-04-08,50000,489389
2016-04-11,51700,545672
2016-04-12,50500,241357
2016-04-14,53000,709124
2016-04-15,53000,289650
2016-04-18,53900,359634
2016-04-19,53200,281005
2016-04-20,52800,258625
2016-04-21,53600,163966
2016-04-22,54300,246383
2016-04-25,54400,187488
2016-04-26,53900,353557
2016-04-27,53100,108798
2016-04-28,54600,300127
2016-04-29,53100,429509
2016-05-02,51800,326583
2016-05-03,52000,584063
2016-05-04,51600,306068
2016-05-09,51800,379120
2016-05-10,52200,226672
2016-05-11,51800,265901
2016-05-12,53600,416887
2016-05-13,52100,209563
2016-05-16,51200,206727
2016-05-17,51800,149177
2016-05-18,52400,298168
2016-05-19,51300,173623
2016-05-20,51500,90989
2016-05-23,51400,127302
2016-05-24,52300,234542
2016-05-25,52500,284222
2016-05-26,51300,213732
2016-05-27,51500,199283
2016-05-30,50400,390786
2016-05-31,51200,512579
2016-06-01,51600,313248
2016-06-02,51100,318721
2016-06-03,51900,228829
2016-06-07,51900,237380
2016-06-08,52000,311647
2016-06-09,52000,378783
2016-06-10,52600,277784
2016-06-13,51800,172566
2016-06-14,52900,227948
2016-06-15,51400,203741
2016-06-16,51100,184600
2016-06-17,50400,195237
2016-06-20,50600,170015
2016-06-21,51900,217499
2016-06-22,51400,187838
2016-06-23,50300,182899
2016-06-24,48350,283144
2016-06-27,49300,250404
2016-06-28,49000,156325
2016-06-29,50100,217223
2016-06-30,51000,184035
2016-07-01,50900,357299
2016-07-04,50800,82447
2016-07-05,51000,250089
2016-07-06,50700,257765
2016-07-07,51500,269798
2016-07-08,51200,161387
2016-07-11,52200,504682
2016-07-12,54000,347266
2016-07-13,55000,533097
2016-07-14,55600,215147
2016-07-15,55300,274462
2016-07-18,54300,185905
2016-07-19,53700,178085
2016-07-20,54100,141068
2016-07-21,53500,95965
2016-07-22,53700,182094
2016-07-25,53300,209432
2016-07-26,53700,171622
2016-07-27,53600,125302
2016-07-28,55500,404842
2016-07-29,54200,453877
2016-08-01,56600,346900
2016-08-02,54700,290300
2016-08-03,53000,245992
2016-08-04,53000,129080
2016-08-05,53000,303889
2016-08-08,52500,288521
2016-08-09,52300,185552
2016-08-10,52200,299249
2016-08-11,52900,207801
2016-08-12,52400,621338
2016-08-16,51500,306167
2016-08-17,55000,784077
2016-08-18,54200,381703
2016-08-19,54500,297269
2016-08-22,55100,154174
2016-08-23,53600,240592
2016-08-24,55300,254300
2016-08-25,55500,145694
2016-08-26,55000,168129
2016-08-29,55000,202228
2016-08-30,54200,182502
2016-08-31,55800,320601
2016-09-01,55800,206663
2016-09-02,56000,205363
2016-09-05,56500,157420
2016-09-06,56800,255809
2016-09-07,59200,368563
2016-09-08,59800,319210
2016-09-09,59000,207845
2016-09-12,59100,184426
2016-09-13,58300,228212
2016-09-19,59200,367195
2016-09-20,59400,308327
2016-09-21,61000,362330
2016-09-22,60100,195388
2016-09-23,60800,145136
2016-09-26,60800,194497
2016-09-27,62300,309411
2016-09-28,63200,319805
2016-09-29,60300,305883
2016-09-30,59400,277983
2016-10-04,59300,374186
2016-10-05,59500,317161
2016-10-06,59100,258660
2016-10-07,59300,171483
2016-10-10,59700,190522
2016-10-11,61000,256129
2016-10-12,60800,269458
2016-10-13,58000,397333
2016-10-14,58000,279383
2016-10-17,57800,272114
2016-10-18,57000,537100
2016-10-19,57000,305159
2016-10-20,56900,188828
2016-10-21,56500,188842
2016-10-24,56000,277667
2016-10-25,56800,191811
2016-10-26,56100,256370
2016-10-27,56900,171880
2016-10-28,56300,134813
2016-10-31,55200,164004
2016-11-01,55500,153512
2016-11-02,56500,263904
2016-11-03,56500,394782
2016-11-04,57300,263322
2016-11-07,55600,336706
2016-11-08,56800,255210
2016-11-09,56900,378010
2016-11-10,55300,355576
2016-11-11,53600,461871
2016-11-14,53200,536784
2016-11-15,51500,400926
2016-11-16,52200,315386
2016-11-17,51200,246309
2016-11-18,51800,250591
2016-11-21,52600,338155
2016-11-22,53300,240492
2016-11-23,54100,229201
2016-11-24,54500,166140
2016-11-25,52900,76486
2016-11-28,54800,188712
2016-11-29,54500,161360
2016-11-30,54200,228561
2016-12-01,54900,134687
2016-12-02,54800,91434
2016-12-05,55200,106009
2016-12-06,56100,190140
2016-12-07,54000,172876
2016-12-08,56800,306282
2016-12-09,55700,122307
2016-12-12,56100,168341
2016-12-13,57200,197172
2016-12-14,57300,182595
2016-12-15,57100,143124
2016-12-16,56300,263116
2016-12-19,57800,141461
2016-12-20,57700,122767
2016-12-21,56700,219790
2016-12-22,56000,115164
2016-12-23,57100,84690
2016-12-26,56700,48779
2016-12-27,57800,156673
2016-12-28,57000,106429
2016-12-29,58000,163476
2017-01-02,57800,80352
2017-01-03,57400,195664
2017-01-04,57700,180490
2017-01-05,59800,227726
2017-01-06,59800,147314
2017-01-09,59500,206110
2017-01-10,63300,394010
2017-01-11,63000,299057
2017-01-12,63900,471615
2017-01-13,63100,166605
2017-01-16,62300,241368
2017-01-17,63000,158340
2017-01-18,61000,433205
2017-01-19,60300,346312
2017-01-20,58700,465197
2017-01-23,59000,285240
2017-01-24,58100,271340
2017-01-25,57500,199691
2017-01-26,57300,263268
2017-01-31,56600,288609
2017-02-01,59200,612101
2017-02-02,60300,564278
2017-02-03,58900,369378
2017-02-06,56000,692538
2017-02-07,57000,379701
2017-02-08,56200,448043
2017-02-09,56600,406027
2017-02-10,55800,280152
2017-02-13,57400,680691
2017-02-14,60300,740072
2017-02-15,61100,575939
2017-02-16,60300,248162
2017-02-17,60100,210258
2017-02-20,59100,275973
2017-02-21,59300,198479
2017-02-22,58400,256064
2017-02-23,60000,358717
2017-02-24,60200,160667
2017-02-27,59800,337965
2017-02-28,59800,323958
2017-03-02,58100,460696
2017-03-03,57300,253330
2017-03-06,56500,244293
2017-03-07,57500,195178
2017-03-08,58000,205185
2017-03-09,58600,294597
2017-03-10,58300,182531
2017-03-13,57100,245733
2017-03-14,57400,210214
2017-03-15,56100,220555
2017-03-16,56800,303679
2017-03-17,55800,507321
2017-03-20,55700,113407
2017-03-21,55000,373527
2017-03-22,55700,323785
2017-03-23,55100,260282
2017-03-24,55400,203928
2017-03-27,56600,398243
2017-03-28,55900,299330
2017-03-29,54700,276431
2017-03-30,54500,394549
2017-03-31,54500,187257
2017-04-03,54400,184177
2017-04-04,53300,222568
2017-04-05,53900,317414
2017-04-06,54700,222781
2017-04-07,53800,241624
2017-04-10,52900,154352
2017-04-11,53200,266547
2017-04-12,56700,485763
2017-04-13,56900,461626
2017-04-14,57100,189408
2017-04-17,57800,216116
2017-04-18,57400,239078
2017-04-19,56300,340794
2017-04-20,58700,357766
2017-04-21,58100,230907
2017-04-24,59700,301766
2017-04-25,58900,301256
2017-04-26,60000,311400
2017-04-27,60400,233455
2017-04-28,58900,224636
2017-05-02,60300,235031
2017-05-04,58900,419317
2017-05-08,60500,357412
2017-05-10,61300,689469
2017-05-11,63300,326436
2017-05-12,61000,369588
2017-05-15,60500,177484
2017-05-16,61000,302182
2017-05-17,60000,261018
2017-05-18,60600,272950
2017-05-19,60300,213224
2017-05-22,62300,293823
2017-05-23,62100,262386
2017-05-24,61900,180859
2017-05-25,61000,212352
2017-05-26,60500,276519
2017-05-29,60400,193445
2017-05-30,61700,185326
2017-05-31,60900,267991
2017-06-01,61000,193050
2017-06-02,61400,193869
2017-06-05,62600,228812
2017-06-07,65000,521020
2017-06-08,66100,394750
2017-06-09,66700,249660
2017-06-12,64600,160135
2017-06-13,65100,124521
2017-06-14,63800,314328
2017-06-15,63600,220657
2017-06-16,63800,260817
2017-06-19,63500,117775
2017-06-20,64100,183906
2017-06-21,63800,256164
2017-06-22,66500,294241
2017-06-23,64800,205640
