period,price,volume
2015-12-30,40600,60380
2016-01-04,38800,65864
2016-01-05,38650,99750
2016-01-06,39650,65343
2016-01-07,39850,56006
2016-01-08,39950,53174
2016-01-11,39350,53722
2016-01-12,39000,52079
2016-01-13,39350,51720
2016-01-14,39150,50238
2016-01-15,38800,41360
2016-01-18,39000,31933
2016-01-19,38200,54892
2016-01-20,37500,62548
2016-01-21,37400,45449
2016-01-22,38350,34794
2016-01-25,38400,41302
2016-01-26,38450,25196
2016-01-27,40000,97159
2016-01-28,39200,56610
2016-01-29,40600,87897
2016-02-01,40500,72200
2016-02-02,40500,32639
2016-02-03,39850,46766
2016-02-04,39900,40524
2016-02-05,41050,152897
2016-02-11,40500,73567
2016-02-12,39500,67602
2016-02-15,38500,106781
2016-02-16,39800,50012
2016-02-17,40100,59616
2016-02-18,41450,86322
2016-02-19,41000,58648
2016-02-22,41000,24345
2016-02-23,40800,28545
2016-02-24,39700,47593
2016-02-25,39650,51052
2016-02-26,39700,35262
2016-02-29,40400,72321
2016-03-02,39250,70386
2016-03-03,39100,65563
2016-03-04,38800,78688
2016-03-07,37950,96543
2016-03-08,38600,84191
2016-03-09,38650,23280
2016-03-10,39550,100153
2016-03-11,39100,38119
2016-03-14,38350,87146
2016-03-15,39000,71654
2016-03-16,39300,43412
2016-03-17,39050,78465
2016-03-18,38150,93719
2016-03-21,38150,68214
2016-03-22,40100,142153
2016-03-23,40050,70009
2016-03-24,40000,48837
2016-03-25,40000,72658
2016-03-28,40350,43079
2016-03-29,40400,75539
2016-03-30,40400,34146
2016-03-31,40150,90812
2016-04-01,39100,117488
2016-04-04,39100,58466
2016-04-05,38900,69956
2016-04-06,39650,102023
2016-04-07,39500,56996
2016-04-08,40000,62190
2016-04-11,39900,57705
2016-04-12,40100,69439
2016-04-14,40300,57646
2016-04-15,39850,71067
2016-04-18,39500,62940
2016-04-19,39100,97168
2016-04-20,39750,70834
2016-04-21,40350,58207
2016-04-22,40350,58906
2016-04-25,42000,100550
2016-04-26,42050,55540
2016-04-27,41350,58600
2016-04-28,42000,60382
2016-04-29,44350,171102
2016-05-02,43050,129811
2016-05-03,42950,74345
2016-05-04,42650,71772
2016-05-09,42750,61468
2016-05-10,42850,84292
2016-05-11,42700,94941
2016-05-12,42100,80622
2016-05-13,42150,55807
2016-05-16,42600,61046
2016-05-17,42200,71332
2016-05-18,41350,70835
2016-05-19,41800,63389
2016-05-20,40950,61634
2016-05-23,40550,68419
2016-05-24,41100,80616
2016-05-25,41100,70865
2016-05-26,40650,70877
2016-05-27,41050,30724
