period,price,volume
2015-12-30,10000,29423
2016-01-04,9720,57874
2016-01-05,9800,20953
2016-01-06,9640,47054
2016-01-07,9650,45555
2016-01-08,9680,53340
2016-01-11,9350,42868
2016-01-12,9290,32031
2016-01-13,9500,38285
2016-01-14,9400,29512
2016-01-15,9230,33737
2016-01-18,9350,35225
2016-01-19,9440,47165
2016-01-20,9120,56835
2016-01-21,9110,48467
2016-01-22,9350,55404
2016-01-25,9380,19700
2016-01-26,9280,14176
2016-01-27,9310,28641
2016-01-28,9450,19145
2016-01-29,9380,20896
2016-02-01,9550,47545
2016-02-02,9500,16509
2016-02-03,9300,19142
2016-02-04,9420,27286
2016-02-05,9570,31045
2016-02-11,9050,80274
2016-02-12,8940,65170
2016-02-15,9200,35367
2016-02-16,9340,28098
2016-02-17,9230,39857
2016-02-18,9430,20929
2016-02-19,9420,8326
2016-02-22,9420,11594
2016-02-23,9350,22126
2016-02-24,9410,12308
2016-02-25,9440,25835
2016-02-26,9610,48719
2016-02-29,9710,50428
2016-03-02,9820,63119
2016-03-03,9900,36945
2016-03-04,10000,30666
2016-03-07,10150,76283
2016-03-08,10150,53578
2016-03-09,10100,14457
2016-03-10,10150,44387
2016-03-11,10200,14801
2016-03-14,10200,48077
2016-03-15,10000,57683
2016-03-16,9870,42619
2016-03-17,9980,168066
2016-03-18,9980,85655
2016-03-21,10000,37520
2016-03-22,10050,30713
2016-03-23,9960,29773
2016-03-24,9860,22763
2016-03-25,9810,26866
2016-03-28,9700,21133
2016-03-29,9890,25221
2016-03-30,9990,50411
2016-03-31,9860,54324
2016-04-01,9890,36762
2016-04-04,9860,22429
2016-04-05,9890,18103
2016-04-06,9930,17204
2016-04-07,9960,32562
2016-04-08,9970,17176
2016-04-11,9970,29188
2016-04-12,9970,35847
2016-04-14,10150,62641
2016-04-15,10100,51634
2016-04-18,10200,41728
2016-04-19,10250,32443
2016-04-20,10250,65952
2016-04-21,10350,31350
2016-04-22,10300,18117
2016-04-25,10200,32291
2016-04-26,10100,40656
2016-04-27,10100,24045
2016-04-28,10000,55096
2016-04-29,10550,257914
2016-05-02,10450,66154
2016-05-03,10550,45156
2016-05-04,10450,54001
2016-05-09,10150,60547
2016-05-10,10300,26032
2016-05-11,10250,40827
2016-05-12,10250,21963
2016-05-13,10250,45684
2016-05-16,10200,48685
2016-05-17,10100,55316
2016-05-18,10100,49225
2016-05-19,9990,43323
2016-05-20,10000,13460
2016-05-23,10100,33516
2016-05-24,9900,39899
2016-05-25,9980,57593
2016-05-26,10000,29205
2016-05-27,10000,23031
2016-05-30,10100,18126
2016-05-31,10050,32912
2016-06-01,10100,22694
2016-06-02,9990,31256
2016-06-03,10050,33087
2016-06-07,10250,72080
2016-06-08,10300,27835
2016-06-09,10250,61846
2016-06-10,10150,38640
2016-06-13,10000,39981
2016-06-14,9990,25175
2016-06-15,9940,28483
2016-06-16,9900,41160
2016-06-17,9830,47346
2016-06-20,9960,20886
2016-06-21,9960,22133
2016-06-22,10100,34045
2016-06-23,10100,19922
2016-06-24,9660,77167
2016-06-27,9650,47243
2016-06-28,9640,37590
2016-06-29,9810,29216
2016-06-30,9790,20191
2016-07-01,9970,31743
2016-07-04,9980,14172
2016-07-05,9950,6562
2016-07-06,9790,28790
2016-07-07,9890,10902
2016-07-08,9800,18023
2016-07-11,9970,28501
2016-07-12,9970,13455
2016-07-13,10100,45528
2016-07-14,10100,23810
2016-07-15,10150,58324
2016-07-18,10250,32898
2016-07-19,10250,16380
2016-07-20,10250,23991
2016-07-21,10300,31420
2016-07-22,10400,63813
2016-07-25,10600,104450
2016-07-26,10700,49727
2016-07-27,10700,25246
2016-07-28,10650,24982
2016-07-29,10750,70724
2016-08-01,10950,77445
2016-08-02,10600,37992
2016-08-03,10400,43780
2016-08-04,10600,23822
2016-08-05,10750,24783
2016-08-08,10700,25476
2016-08-09,10600,28309
2016-08-10,10700,32677
2016-08-11,10650,71864
2016-08-12,10750,99383
2016-08-16,10950,53810
2016-08-17,10800,49072
2016-08-18,10750,22797
2016-08-19,10700,28575
2016-08-22,10500,25915
2016-08-23,10400,18200
2016-08-24,10400,29484
2016-08-25,10350,20023
2016-08-26,10350,13868
2016-08-29,10150,27704
2016-08-30,10200,22472
2016-08-31,10350,21986
2016-09-01,10300,12300
2016-09-02,10300,14344
2016-09-05,10500,24875
2016-09-06,10400,21030
2016-09-07,10650,43920
2016-09-08,10400,18416
2016-09-09,10400,31552
2016-09-12,10200,18773
2016-09-13,10150,28037
2016-09-19,10150,15801
2016-09-20,10150,17706
2016-09-21,10200,12991
2016-09-22,10300,22103
2016-09-23,10300,21311
2016-09-26,10250,26965
2016-09-27,10300,17586
2016-09-28,10250,9302
2016-09-29,10300,25505
2016-09-30,10200,32591
2016-10-04,10150,13959
2016-10-05,10100,37750
2016-10-06,10100,30002
2016-10-07,10050,17586
2016-10-10,10100,24546
2016-10-11,10200,14597
2016-10-12,10250,14053
2016-10-13,10050,31132
2016-10-14,10200,26921
2016-10-17,10050,24839
2016-10-18,10200,30934
2016-10-19,10150,24331
2016-10-20,9860,327555
2016-10-21,9680,212694
2016-10-24,9800,62850
2016-10-25,9760,45844
2016-10-26,9640,50836
2016-10-27,9640,41587
2016-10-28,9630,39566
2016-10-31,9550,35418
2016-11-01,9520,45828
2016-11-02,9320,53714
2016-11-03,9470,35934
2016-11-04,9500,11534
2016-11-07,9550,9881
2016-11-08,9590,10856
2016-11-09,9340,54430
2016-11-10,9520,29846
2016-11-11,9580,21004
2016-11-14,9670,14842
2016-11-15,9740,36921
2016-11-16,9780,15978
2016-11-17,9680,25092
2016-11-18,9730,22216
2016-11-21,9500,30233
2016-11-22,9560,14664
2016-11-23,9520,20426
2016-11-24,9460,13097
2016-11-25,9480,10906
2016-11-28,9570,15500
2016-11-29,9630,9637
2016-11-30,9670,18301
2016-12-01,9660,8917
2016-12-02,9520,11000
2016-12-05,9350,30036
2016-12-06,9400,20906
2016-12-07,9340,26008
2016-12-08,9480,34040
2016-12-09,9480,18603
2016-12-12,9560,12939
2016-12-13,9580,17553
2016-12-14,9630,15769
2016-12-15,9780,39331
2016-12-16,9770,14855
2016-12-19,9720,16168
2016-12-20,9730,14597
2016-12-21,9710,15010
2016-12-22,9730,18852
2016-12-23,9710,11785
2016-12-26,9750,37476
2016-12-27,9810,63454
2016-12-28,9580,32620
2016-12-29,9500,23761
2017-01-02,9470,19043
2017-01-03,9420,48542
2017-01-04,9540,43592
2017-01-05,9620,36823
2017-01-06,9660,12799
2017-01-09,9590,22682
2017-01-10,9600,17762
2017-01-11,9780,89972
2017-01-12,9750,41714
2017-01-13,9820,41569
2017-01-16,9820,28602
2017-01-17,10150,158708
2017-01-18,10150,64502
2017-01-19,10050,50871
2017-01-20,9990,31283
2017-01-23,10050,32888
2017-01-24,9890,65723
2017-01-25,9840,29653
2017-01-26,10100,91682
2017-01-31,10000,49073
2017-02-01,10100,35589
2017-02-02,9900,38434
2017-02-03,9900,17204
2017-02-06,10100,59748
2017-02-07,10050,17027
2017-02-08,10050,19987
2017-02-09,10100,28798
2017-02-10,10100,27232
2017-02-13,10100,20019
2017-02-14,10100,18401
2017-02-15,10000,26311
2017-02-16,10000,20450
2017-02-17,9960,20150
2017-02-20,9830,34952
2017-02-21,10000,44084
2017-02-22,10200,61202
2017-02-23,10250,22989
2017-02-24,10100,29853
2017-02-27,10000,35161
2017-02-28,9980,24001
2017-03-02,10100,29150
2017-03-03,9900,41253
2017-03-06,9840,20298
2017-03-07,9950,13999
2017-03-08,9920,14910
2017-03-09,9870,11967
2017-03-10,9930,18545
2017-03-13,10100,33514
2017-03-14,10150,34984
2017-03-15,10200,67347
2017-03-16,10350,70672
2017-03-17,10750,148664
2017-03-20,10700,49409
2017-03-21,10950,103646
2017-03-22,10850,81752
2017-03-23,10850,42831
2017-03-24,11050,76836
2017-03-27,10800,80271
2017-03-28,11000,44152
2017-03-29,10900,42764
2017-03-30,10950,18053
2017-03-31,10800,31244
2017-04-03,10700,31708
2017-04-04,10650,20868
2017-04-05,10500,84270
2017-04-06,10400,73333
2017-04-07,10400,21576
2017-04-10,10150,66865
2017-04-11,10250,36480
2017-04-12,10200,34319
2017-04-13,10300,22898
2017-04-14,10250,19327
2017-04-17,10400,16107
2017-04-18,10450,27458
2017-04-19,10300,24846
2017-04-20,10400,23638
2017-04-21,10400,26349
2017-04-24,10500,44785
2017-04-25,10800,62654
2017-04-26,11000,79705
2017-04-27,10950,29132
2017-04-28,10750,23255
2017-05-02,11000,44635
2017-05-04,11150,50819
2017-05-08,11200,37867
2017-05-10,11050,42898
2017-05-11,11150,55839
2017-05-12,11100,43486
2017-05-15,11000,47291
2017-05-16,11050,115974
2017-05-17,10900,71422
2017-05-18,10950,49254
2017-05-19,11150,60618
2017-05-22,11300,86129
2017-05-23,11500,120118
2017-05-24,11500,41013
2017-05-25,11700,74160
2017-05-26,11800,48090
2017-05-29,11650,52301
2017-05-30,11750,38852
2017-05-31,11950,66266
2017-06-01,11800,80858
2017-06-02,11950,75896
2017-06-05,11950,48448
2017-06-07,12100,63230
2017-06-08,12700,122536
2017-06-09,13200,158667
2017-06-12,12850,113927
2017-06-13,12750,122125
2017-06-14,12700,50940
2017-06-15,12400,89074
2017-06-16,12350,69455
2017-06-19,12600,54674
2017-06-20,12650,71286
2017-06-21,12400,58605
2017-06-22,12550,51905
2017-06-23,12850,53377
2017-06-26,12850,30448
2017-06-27,12850,37981
2017-06-28,12850,46965
2017-06-29,13200,91042
2017-06-30,13150,49995
2017-07-03,13000,29559
2017-07-04,12650,71984
2017-07-05,12700,63376
2017-07-06,12550,23309
2017-07-07,12350,36891
2017-07-10,12200,28633
2017-07-11,12500,47617
2017-07-12,12450,16526
2017-07-13,12650,30486
2017-07-14,12250,188646
2017-07-17,12200,52660
2017-07-18,12250,26826
2017-07-19,12400,31591
2017-07-20,12450,29134
2017-07-21,12650,56482
2017-07-24,12550,25771
2017-07-25,12400,26797
2017-07-26,12350,35317
2017-07-27,12350,19035
2017-07-28,12000,69233
2017-07-31,11900,37393
2017-08-01,12200,37251
2017-08-02,12300,20319
2017-08-03,11700,119139
2017-08-04,11750,25425
2017-08-07,11850,21666
2017-08-08,11800,24389
2017-08-09,11550,83616
2017-08-10,11300,72774
2017-08-11,11100,58690
2017-08-14,11200,35368
2017-08-16,11300,35593
2017-08-17,11400,16648
2017-08-18,11500,27477
2017-08-21,11400,9313
2017-08-22,11550,14835
2017-08-23,11350,18373
2017-08-24,11350,19145
2017-08-25,11300,19774
2017-08-28,11250,16734
2017-08-29,11150,22698
2017-08-30,11150,27808
2017-08-31,10950,28100
2017-09-01,11050,24656
2017-09-04,10850,43223
2017-09-05,10500,68366
2017-09-06,10750,34073
2017-09-07,10900,57546
2017-09-08,10800,24975
2017-09-11,10900,62037
2017-09-12,11050,30967
2017-09-13,11000,32939
2017-09-14,10750,149308
2017-09-15,10900,46728
2017-09-18,11300,80415
2017-09-19,11150,43926
2017-09-20,11000,28490
2017-09-21,10900,20899
2017-09-22,10650,59752
2017-09-25,10400,58455
2017-09-26,10400,20187
2017-09-27,10400,18949
2017-09-28,10500,37900
2017-09-29,10700,22202
2017-10-10,10750,30911
2017-10-11,10950,28332
2017-10-12,11400,82204
2017-10-13,11400,42813
2017-10-16,11350,48792
2017-10-17,11300,33838
2017-10-18,11000,48614
2017-10-19,11050,30659
2017-10-20,11350,108788
2017-10-23,11150,21235
2017-10-24,11150,17220
2017-10-25,11200,23553
2017-10-26,11000,37062
2017-10-27,11450,77597
2017-10-30,11550,58420
2017-10-31,11650,33448
2017-11-01,11900,93150
2017-11-02,11800,37456
2017-11-03,11700,31181
2017-11-06,11600,20280
2017-11-07,11600,37529
2017-11-08,11500,27493
2017-11-09,11350,25118
2017-11-10,11400,17382
2017-11-13,11700,47905
2017-11-14,11350,51524
2017-11-15,11550,51136
2017-11-16,11700,79786
2017-11-17,11600,38663
2017-11-20,11550,28221
2017-11-21,11450,30298
2017-11-22,11800,135915
2017-11-23,11850,60860
2017-11-24,11750,61572
2017-11-27,11600,62666
2017-11-28,11650,23131
2017-11-29,11600,36954
2017-11-30,11400,50526
2017-12-01,11550,39346
2017-12-04,11500,31418
2017-12-05,11650,70389
2017-12-06,11500,35099
2017-12-07,11450,61673
2017-12-08,11300,28171
2017-12-11,11400,20980
2017-12-12,11150,22467
2017-12-13,11450,31178
2017-12-14,11550,30898
2017-12-15,11600,93555
2017-12-18,11450,27151
2017-12-19,11450,27590
2017-12-20,11400,49482
2017-12-21,11150,73425
2017-12-22,11400,67413
2017-12-26,11400,119768
2017-12-27,11000,63231
2017-12-28,10900,30754
2018-01-02,10650,55287
2018-01-03,10700,61503
2018-01-04,10750,57979
2018-01-05,10950,50486
2018-01-08,11300,136115
2018-01-09,11100,51529
2018-01-10,11300,32527
2018-01-11,11300,29003
2018-01-12,11750,126734
2018-01-15,12050,148689
