period,price,volume
2015-12-30,4215,277795
2016-01-04,4125,342885
2016-01-05,4190,440084
2016-01-06,4320,1046884
2016-01-07,4370,991858
2016-01-08,4460,829522
2016-01-11,4310,633391
2016-01-12,4365,448282
2016-01-13,4380,455689
2016-01-14,4365,324743
2016-01-15,4220,481891
2016-01-18,4475,1000553
2016-01-19,4685,2482227
2016-01-20,4510,1093615
2016-01-21,4360,968450
2016-01-22,4410,621595
2016-01-25,4540,680483
2016-01-26,4520,532090
2016-01-27,4530,850305
2016-01-28,4475,432913
2016-01-29,4630,1153259
2016-02-01,4665,613566
2016-02-02,4890,1964644
2016-02-03,5170,3251117
2016-02-04,6000,12753440
2016-02-05,6040,7892554
2016-02-11,5800,4614166
2016-02-12,5260,6202690
2016-02-15,5380,2883337
2016-02-16,5640,4763477
2016-02-17,5360,3510704
2016-02-18,5750,2696899
2016-02-19,5570,1728463
2016-02-22,5470,2679324
2016-02-23,5310,1974721
2016-02-24,5360,979685
2016-02-25,5090,1344972
2016-02-26,5520,2870183
2016-02-29,5310,1582311
2016-03-02,5410,915756
2016-03-03,5230,1243952
2016-03-04,5390,945106
2016-03-07,5220,680078
2016-03-08,5210,753804
2016-03-09,5220,759171
2016-03-10,5250,838008
2016-03-11,5580,3483428
2016-03-14,5510,1482560
2016-03-15,5390,1046765
2016-03-16,5260,1532940
2016-03-17,5300,1199516
2016-03-18,5350,936036
2016-03-21,5260,918614
2016-03-22,5290,1036966
2016-03-23,5240,1198167
2016-03-24,5100,1277405
2016-03-25,5100,929051
2016-03-28,4925,1065422
2016-03-29,5160,2384941
2016-03-30,5070,831222
2016-03-31,5080,528884
2016-04-01,5080,494756
2016-04-04,5180,538582
2016-04-05,5200,507960
2016-04-06,5060,602402
2016-04-07,5360,1981824
2016-04-08,5450,2673095
2016-04-11,5350,840529
2016-04-12,5410,1005906
2016-04-14,5320,814719
2016-04-15,5410,738980
2016-04-18,5500,891708
2016-04-19,5510,797101
2016-04-20,5550,1700629
2016-04-21,5430,869449
2016-04-22,5480,973778
2016-04-25,5420,699070
2016-04-26,5700,3028601
2016-04-27,5510,2097184
2016-04-28,5500,855126
2016-04-29,5620,1272730
2016-05-02,5490,1124079
2016-05-03,5720,4099484
2016-05-04,5700,1435275
2016-05-09,5740,1241990
2016-05-10,5780,1597946
2016-05-11,5940,2865254
2016-05-12,6140,4719359
2016-05-13,5990,1699017
2016-05-16,5720,1950276
2016-05-17,5900,2128438
2016-05-18,6050,2091101
2016-05-19,5900,2101283
2016-05-20,6180,2038681
2016-05-23,6700,10039284
2016-05-24,6890,4975723
2016-05-25,6450,4295230
2016-05-26,6720,2157010
2016-05-27,6620,1534313
2016-05-30,6600,1177126
2016-05-31,6730,1501721
2016-06-01,6740,1204104
2016-06-02,6860,1279849
2016-06-03,7170,4300751
2016-06-07,7250,2320184
2016-06-08,7230,1325571
2016-06-09,6950,2056648
2016-06-10,7350,2117851
2016-06-13,7030,1866366
2016-06-14,6900,1886511
2016-06-15,6730,1198192
2016-06-16,6390,2593216
2016-06-17,6400,1418187
2016-06-20,6660,925085
2016-06-21,6670,775392
2016-06-22,6590,660542
2016-06-23,6320,1261143
2016-06-24,5960,3564371
2016-06-27,6180,1874982
2016-06-28,6400,1240009
2016-06-29,6380,1507676
2016-06-30,6420,930534
2016-07-01,6330,991928
2016-07-04,7200,4822357
2016-07-05,7230,2533519
2016-07-06,6980,2021565
2016-07-07,7260,2951127
2016-07-08,7030,1917987
2016-07-11,7160,3725899
2016-07-12,7050,2030899
2016-07-13,7020,1504889
2016-07-14,6770,1424096
2016-07-15,6780,1689899
2016-07-18,6760,802054
2016-07-19,6770,1104820
2016-07-20,6670,702297
2016-07-21,6510,1253848
2016-07-22,6520,637025
2016-07-25,6240,1331239
2016-07-26,6360,626815
2016-07-27,6260,573073
2016-07-28,6270,1501176
2016-07-29,6460,849955
2016-08-01,6270,682291
2016-08-02,6240,502863
2016-08-03,6090,662420
2016-08-04,6300,755247
2016-08-05,6110,860991
2016-08-08,5910,941621
2016-08-09,6330,2438611
2016-08-10,6320,642314
2016-08-11,6420,1098583
2016-08-12,6420,527515
2016-08-16,6360,567467
2016-08-17,6210,622920
2016-08-18,6090,506694
2016-08-19,6150,267280
2016-08-22,5990,542755
2016-08-23,6000,341901
2016-08-24,6030,333822
2016-08-25,5850,633903
2016-08-26,5840,601793
2016-08-29,5630,1002055
2016-08-30,5640,423675
2016-08-31,5370,803248
2016-09-01,5490,635452
2016-09-02,5680,470680
2016-09-05,5650,331051
2016-09-06,5650,255818
2016-09-07,5680,366480
2016-09-08,5700,1172341
2016-09-09,5600,506198
2016-09-12,5420,408809
2016-09-13,5530,321923
2016-09-19,5830,666069
2016-09-20,5760,353420
2016-09-21,5700,280058
2016-09-22,5840,460940
2016-09-23,5970,493473
2016-09-26,5850,388852
2016-09-27,5980,439416
2016-09-28,5940,402480
2016-09-29,5890,341481
2016-09-30,5610,657311
2016-10-04,5700,408688
2016-10-05,5520,463218
2016-10-06,5520,358124
2016-10-07,5220,948412
2016-10-10,5300,249877
2016-10-11,5230,283126
2016-10-12,5230,196957
2016-10-13,5010,460320
2016-10-14,4990,430752
2016-10-17,4830,534921
2016-10-18,4930,482986
2016-10-19,5040,351874
2016-10-20,5070,489559
2016-10-21,5090,323114
2016-10-24,5090,273991
2016-10-25,4990,300393
2016-10-26,4965,358466
2016-10-27,5120,282452
2016-10-28,4945,284403
2016-10-31,4610,574003
2016-11-01,4820,485918
2016-11-02,4450,743955
2016-11-03,4500,311626
2016-11-04,4615,260208
2016-11-07,4615,216441
2016-11-08,4630,385559
2016-11-09,4545,1265137
2016-11-10,5130,1309281
2016-11-11,5130,531192
2016-11-14,5110,579446
2016-11-15,5060,288562
2016-11-16,5120,303412
2016-11-17,5110,227511
2016-11-18,4970,338604
2016-11-21,4800,282330
2016-11-22,4840,176470
2016-11-23,4655,388750
2016-11-24,4640,254560
2016-11-25,4640,195869
2016-11-28,4580,140790
2016-11-29,4665,171068
2016-11-30,4670,120214
2016-12-01,4500,284999
2016-12-02,4425,242708
2016-12-05,4190,486204
2016-12-06,4375,455926
2016-12-07,4420,198762
2016-12-08,4360,194810
2016-12-09,4470,332063
2016-12-12,4555,283594
2016-12-13,4775,411105
2016-12-14,4710,230586
2016-12-15,4855,208170
2016-12-16,4900,262531
2016-12-19,4860,137954
2016-12-20,4880,171791
2016-12-21,4840,129429
2016-12-22,4740,176145
2016-12-23,4830,221983
2016-12-26,5160,1419922
2016-12-27,5040,408651
2016-12-28,5160,407100
2016-12-29,5190,303066
2017-01-02,5250,235423
2017-01-03,5180,314810
2017-01-04,5330,343542
2017-01-05,5380,376534
2017-01-06,5400,253874
2017-01-09,5250,269569
2017-01-10,5270,256071
2017-01-11,5170,255508
2017-01-12,4980,457049
2017-01-13,5030,210166
2017-01-16,4950,188528
2017-01-17,4890,170857
2017-01-18,4905,310177
2017-01-19,4875,156634
2017-01-20,4880,146837
2017-01-23,5070,880729
2017-01-24,4895,356855
2017-01-25,4800,308415
2017-01-26,4840,196556
2017-01-31,4765,290672
2017-02-01,4885,173595
2017-02-02,4745,213499
2017-02-03,4775,178892
2017-02-06,4920,174845
2017-02-07,5060,370010
2017-02-08,4990,212833
2017-02-09,5010,198736
2017-02-10,4895,231554
2017-02-13,4880,165386
2017-02-14,4995,180043
2017-02-15,5010,292208
2017-02-16,4945,228535
