period,price,volume
2015-12-30,3520,435332
2016-01-04,3310,444735
2016-01-05,3400,328816
2016-01-06,3550,326636
2016-01-07,3510,352279
2016-01-08,3395,384337
2016-01-11,3260,221424
2016-01-12,3310,191490
2016-01-13,3250,426360
2016-01-14,2650,3684813
2016-01-15,2425,3399769
2016-01-18,2525,1183722
2016-01-19,2665,1168971
2016-01-20,2450,619510
2016-01-21,2555,430993
2016-01-22,2525,391891
2016-01-25,2505,306069
2016-01-26,2385,438375
2016-01-27,2340,339769
2016-01-28,2550,1066010
2016-01-29,2550,265899
2016-02-01,2520,256042
2016-02-02,2450,234673
2016-02-03,2450,192314
2016-02-04,2355,326804
2016-02-05,2425,278310
2016-02-11,2510,611154
2016-02-12,2465,454699
2016-02-15,2735,774858
2016-02-16,2790,480446
2016-02-17,2700,358718
2016-02-18,2720,479017
2016-02-19,2600,322125
2016-02-22,2670,343343
2016-02-23,2775,1033192
2016-02-24,2795,308820
2016-02-25,2785,283091
2016-02-26,2840,390279
2016-02-29,2850,277021
2016-03-02,2760,424210
2016-03-03,2880,340294
2016-03-04,2925,924617
2016-03-07,2940,330300
2016-03-08,3045,493608
2016-03-09,3240,1276363
2016-03-10,3310,578717
2016-03-11,3330,467851
2016-03-14,3075,989204
2016-03-15,2910,797410
2016-03-16,2960,382575
2016-03-17,2885,283837
2016-03-18,2835,533776
2016-03-21,2870,306011
2016-03-22,2860,386073
2016-03-23,2870,337863
2016-03-24,2790,264664
2016-03-25,2785,310426
2016-03-28,3105,874984
2016-03-29,3105,759237
2016-03-30,3080,382463
2016-03-31,3005,431751
2016-04-01,3030,353553
2016-04-04,3060,572368
2016-04-05,3070,199685
2016-04-06,3000,341244
2016-04-07,2945,365598
2016-04-08,2700,921130
2016-04-11,2820,943156
2016-04-12,2160,4353595
2016-04-14,2165,3164599
2016-04-15,2300,1141817
2016-04-18,2400,772825
2016-04-19,2350,294441
2016-04-20,2285,430089
2016-04-21,2235,331795
2016-04-22,2210,500381
2016-04-25,2280,325320
2016-04-26,2170,609792
2016-04-27,2135,438034
2016-04-28,2135,697506
2016-04-29,2125,266152
2016-05-02,1995,636487
2016-05-03,2000,412694
2016-05-04,2015,404705
2016-05-09,1970,541251
2016-05-10,1965,231918
2016-05-11,2100,535174
2016-05-12,2285,2100933
2016-05-13,2255,551096
2016-05-16,2180,313910
2016-05-17,2265,496950
2016-05-18,2260,430655
2016-05-19,2330,460984
2016-05-20,2295,429216
2016-05-23,2295,204477
2016-05-24,2300,1058631
2016-05-25,2270,970525
2016-05-26,2190,550215
2016-05-27,2220,344113
2016-05-30,2245,349479
2016-05-31,2220,450599
2016-06-01,2360,736055
2016-06-02,2380,529876
2016-06-03,2390,284241
2016-06-07,2335,331297
2016-06-08,2335,281469
2016-06-09,2275,397669
2016-06-10,2210,229978
2016-06-13,2230,242949
2016-06-14,2310,526661
2016-06-15,2280,537017
2016-06-16,2335,778416
2016-06-17,2545,3184135
2016-06-20,2515,1096871
2016-06-21,2560,1503369
2016-06-22,2490,485300
2016-06-23,2510,652601
2016-06-24,2400,698452
2016-06-27,2355,430481
2016-06-28,2460,431973
2016-06-29,2410,641242
2016-06-30,2730,2142185
2016-07-01,2670,1290517
2016-07-04,2705,539689
2016-07-05,2800,2345750
2016-07-06,2850,755063
2016-07-07,2960,988336
2016-07-08,3020,660436
2016-07-11,3050,1155686
2016-07-12,3015,383884
2016-07-13,2880,387787
2016-07-14,2905,288210
2016-07-15,2790,689677
2016-07-18,3045,1254169
2016-07-19,3000,621648
2016-07-20,2905,415365
2016-07-21,2890,263424
2016-07-22,2860,280154
2016-07-25,2815,210141
2016-07-26,2960,696388
2016-07-27,2960,631901
2016-07-28,2870,375740
2016-07-29,2880,246658
2016-08-01,2830,247596
2016-08-02,2765,374923
2016-08-03,2705,192016
2016-08-04,2740,324193
2016-08-05,2745,151321
2016-08-08,2790,154280
2016-08-09,2780,243321
2016-08-10,2775,235032
2016-08-11,2860,301344
2016-08-12,2915,427233
2016-08-16,2830,321340
2016-08-17,2750,193978
2016-08-18,2840,468814
2016-08-19,2835,276043
2016-08-22,2770,236039
2016-08-23,2980,1075603
2016-08-24,2905,548692
2016-08-25,2960,904690
2016-08-26,3010,1150846
2016-08-29,2845,657966
2016-08-30,2835,163183
2016-08-31,2790,267289
2016-09-01,2740,395816
2016-09-02,2720,252713
2016-09-05,2655,319487
2016-09-06,2650,247466
2016-09-07,2640,307253
2016-09-08,2595,312166
2016-09-09,3000,2446590
2016-09-12,2900,1738256
2016-09-13,2840,966403
2016-09-19,2740,399740
2016-09-20,2775,216857
2016-09-21,3195,6362994
2016-09-22,2985,1587644
2016-09-23,3040,824152
2016-09-26,3040,713726
2016-09-27,2960,477196
2016-09-28,2900,593180
2016-09-29,2860,716529
2016-09-30,2800,401755
2016-10-04,2855,402405
2016-10-05,2855,236535
2016-10-06,2755,527047
2016-10-07,2690,427318
2016-10-10,2660,786024
2016-10-11,2650,142542
2016-10-12,2650,161714
2016-10-13,2720,4132008
2016-10-14,2680,378980
2016-10-17,2700,328522
2016-10-18,2705,366426
2016-10-19,2670,231069
2016-10-20,2550,1252931
2016-10-21,2520,300718
2016-10-24,2550,262300
2016-10-25,2540,138160
2016-10-26,2630,171835
2016-10-27,2700,245334
2016-10-28,2570,582701
2016-10-31,2575,167604
2016-11-01,2570,72423
2016-11-02,2230,442255
2016-11-03,2175,232072
2016-11-04,2470,650231
2016-11-07,2520,271218
2016-11-08,2520,316190
2016-11-09,2400,319869
2016-11-10,2470,101482
2016-11-11,2555,245973
2016-11-14,2565,148973
2016-11-15,2540,62433
2016-11-16,2525,75072
2016-11-17,2520,58052
2016-11-18,2525,168090
2016-11-21,2450,127893
2016-11-22,2475,62491
2016-11-23,2475,0
2016-11-24,2470,196462
2016-11-25,2450,50631
2016-11-28,2425,91915
2016-11-29,2430,117244
2016-11-30,2400,68197
2016-12-01,2295,100689
2016-12-02,2290,44996
2016-12-05,2255,43415
2016-12-06,2275,114276
2016-12-07,2315,100256
2016-12-08,2345,109491
