period,price,volume
2015-12-30,10100,553
2016-01-04,10000,746
2016-01-05,10000,949
2016-01-06,10000,3014
2016-01-07,9950,3363
2016-01-08,9870,767
2016-01-11,9920,3021
2016-01-12,9900,783
2016-01-13,10200,4129
2016-01-14,9960,5143
2016-01-15,10050,964
2016-01-18,9930,232
2016-01-19,9890,175
2016-01-20,10000,1956
2016-01-21,9990,2078
2016-01-22,9990,865
2016-01-25,9840,3369
2016-01-26,9890,2001
2016-01-27,9890,2763
2016-01-28,10000,596
2016-01-29,10000,41
2016-02-01,10000,1317
2016-02-02,9930,180
2016-02-03,10000,107
2016-02-04,10050,363
2016-02-05,10050,1212
2016-02-11,9950,790
2016-02-12,9660,961
2016-02-15,9830,304
2016-02-16,9740,457
2016-02-17,9810,3496
2016-02-18,9800,867
2016-02-19,9900,439
2016-02-22,9850,545
2016-02-23,9820,691
2016-02-24,9880,1138
2016-02-25,9390,3248
2016-02-26,9670,2892
2016-02-29,9660,700
2016-03-02,9540,3661
2016-03-03,9460,621
2016-03-04,9530,1658
2016-03-07,9520,185
2016-03-08,9520,735
2016-03-09,9600,2115
2016-03-10,9530,2222
2016-03-11,9520,853
2016-03-14,9410,6902
2016-03-15,9380,4095
2016-03-16,9350,459
2016-03-17,9350,903
2016-03-18,9340,635
2016-03-21,9390,354
2016-03-22,9330,4340
2016-03-23,9330,237
2016-03-24,9250,1510
2016-03-25,9240,12918
2016-03-28,9170,6932
2016-03-29,9170,3463
2016-03-30,9070,15543
2016-03-31,9040,1331
2016-04-01,9050,929
2016-04-04,9080,1377
2016-04-05,9100,2567
2016-04-06,9150,2732
2016-04-07,9170,1574
2016-04-08,9230,2601
2016-04-11,9160,1757
2016-04-12,9260,1027
2016-04-14,9240,1898
2016-04-15,9080,7967
2016-04-18,9060,5570
2016-04-19,9120,2003
2016-04-20,9140,5097
2016-04-21,9190,1995
2016-04-22,9160,4288
2016-04-25,9150,1928
2016-04-26,9150,3293
2016-04-27,9230,1530
2016-04-28,9160,687
2016-04-29,9180,486
2016-05-02,9250,2619
2016-05-03,9270,1670
2016-05-04,9190,1706
2016-05-09,9150,1926
2016-05-10,9230,1798
2016-05-11,9190,471
2016-05-12,9250,1013
2016-05-13,9230,882
2016-05-16,9220,2314
2016-05-17,9150,2096
2016-05-18,9100,757
2016-05-19,9070,1499
