period,price,volume
2015-12-30,10650,4241
2016-01-04,10100,15007
2016-01-05,9810,20454
2016-01-06,9990,11681
2016-01-07,9610,21770
2016-01-08,9550,9186
2016-01-11,9480,9065
2016-01-12,9400,4737
2016-01-13,9400,1035
2016-01-14,9340,9821
2016-01-15,9590,6957
2016-01-18,9150,10294
2016-01-19,9210,3373
2016-01-20,9200,15362
2016-01-21,9100,19857
2016-01-22,9050,19193
2016-01-25,9340,7766
2016-01-26,9350,6667
2016-01-27,9330,4747
2016-01-28,9370,9088
2016-01-29,9370,2727
2016-02-01,9350,4819
2016-02-02,9230,14926
2016-02-03,9200,9543
2016-02-04,9190,9747
2016-02-05,9270,27667
2016-02-11,9180,6203
2016-02-12,9050,15439
2016-02-15,9030,6992
2016-02-16,9030,10017
2016-02-17,9150,13629
2016-02-18,9190,8545
2016-02-19,9090,8725
2016-02-22,9090,10453
2016-02-23,9130,6509
2016-02-24,9150,8517
2016-02-25,9170,9113
2016-02-26,9120,7349
2016-02-29,9090,10143
2016-03-02,9060,11786
2016-03-03,9390,12157
2016-03-04,9350,20099
2016-03-07,9330,9350
2016-03-08,9330,9952
2016-03-09,9250,10274
2016-03-10,9330,11158
2016-03-11,9450,21251
2016-03-14,9390,14709
2016-03-15,9190,13861
2016-03-16,9290,17852
2016-03-17,9260,15308
2016-03-18,9340,13266
2016-03-21,9340,24093
2016-03-22,9550,33709
2016-03-23,9730,20482
2016-03-24,9730,22519
2016-03-25,9750,16396
2016-03-28,9640,15624
2016-03-29,9650,22369
2016-03-30,9790,15682
2016-03-31,9780,27353
2016-04-01,9720,9311
2016-04-04,9620,17924
2016-04-05,9780,17186
2016-04-06,9830,9393
2016-04-07,9790,14503
2016-04-08,9780,16574
2016-04-11,9870,9779
2016-04-12,9920,7042
2016-04-14,9940,12626
2016-04-15,9900,17274
2016-04-18,9790,14672
2016-04-19,9920,9367
2016-04-20,9920,11842
2016-04-21,10150,16104
2016-04-22,10350,21099
2016-04-25,10350,16457
2016-04-26,10100,9407
2016-04-27,10000,13020
2016-04-28,9950,18178
2016-04-29,9930,8660
2016-05-02,9720,13376
2016-05-03,9750,4259
2016-05-04,9750,8222
2016-05-09,9600,9314
2016-05-10,9630,8047
2016-05-11,9640,7095
2016-05-12,9680,3621
2016-05-13,9720,7024
2016-05-16,9660,8976
2016-05-17,9690,4753
2016-05-18,9750,17136
2016-05-19,9750,11005
2016-05-20,9700,4099
2016-05-23,9660,4986
2016-05-24,9620,4180
2016-05-25,9600,8462
2016-05-26,9600,8886
2016-05-27,9650,6472
2016-05-30,9540,7764
2016-05-31,9610,2289
2016-06-01,9670,5395
2016-06-02,9730,9288
2016-06-03,9730,10584
2016-06-07,9720,11440
2016-06-08,9720,7230
2016-06-09,9690,9772
2016-06-10,9700,16092
2016-06-13,9640,11356
2016-06-14,9670,12806
2016-06-15,9650,11713
2016-06-16,9540,23718
2016-06-17,9600,10698
2016-06-20,9560,8703
2016-06-21,9590,4031
2016-06-22,9630,12288
2016-06-23,9540,4423
2016-06-24,9160,25159
2016-06-27,9110,34526
2016-06-28,9120,11986
2016-06-29,9430,4821
2016-06-30,9440,4621
2016-07-01,9530,7515
2016-07-04,9360,7809
2016-07-05,9260,12445
2016-07-06,9140,19131
2016-07-07,9190,7521
2016-07-08,9160,11254
2016-07-11,9170,8106
2016-07-12,9170,28650
2016-07-13,9140,8092
2016-07-14,9120,7425
2016-07-15,9120,13102
2016-07-18,9160,14112
2016-07-19,9150,7164
2016-07-20,9090,12304
2016-07-21,9100,6291
2016-07-22,9120,6782
2016-07-25,9080,11691
2016-07-26,9150,21394
2016-07-27,9210,7041
2016-07-28,9220,14628
2016-07-29,9490,37085
2016-08-01,9600,22891
2016-08-02,9440,6838
2016-08-03,9470,15822
2016-08-04,9570,5113
2016-08-05,9600,8864
2016-08-08,9520,8404
2016-08-09,9500,6485
2016-08-10,9290,34183
2016-08-11,9230,15136
2016-08-12,9170,32302
2016-08-16,9140,19211
2016-08-17,9140,9140
2016-08-18,9140,28231
2016-08-19,9190,25132
2016-08-22,9070,20686
2016-08-23,9100,8216
2016-08-24,9150,6745
2016-08-25,9120,10272
2016-08-26,9110,8902
2016-08-29,9100,18630
2016-08-30,9110,3794
2016-08-31,9100,6875
2016-09-01,9110,5087
2016-09-02,9100,18193
2016-09-05,9060,26827
2016-09-06,9100,16036
2016-09-07,9080,18169
2016-09-08,9050,16237
2016-09-09,9060,12634
2016-09-12,9060,22444
2016-09-13,9100,20219
2016-09-19,9110,7541
2016-09-20,9120,4792
2016-09-21,9160,9110
2016-09-22,9160,6805
2016-09-23,9140,4365
2016-09-26,9140,4310
2016-09-27,9170,7069
2016-09-28,9190,3768
2016-09-29,9200,4322
2016-09-30,9170,4389
2016-10-04,9180,5809
2016-10-05,9600,434008
2016-10-06,10100,319411
2016-10-07,9700,91035
2016-10-10,9570,76858
2016-10-11,9390,43123
2016-10-12,9440,19863
2016-10-13,9300,25485
2016-10-14,9610,1700139
2016-10-17,9350,144831
2016-10-18,9510,102529
2016-10-19,9830,85389
2016-10-20,9620,72723
2016-10-21,9700,98506
2016-10-24,9810,150471
2016-10-25,9950,61750
2016-10-26,9600,72621
2016-10-27,9400,54955
2016-10-28,9510,48512
2016-10-31,9230,53303
2016-11-01,9060,44635
2016-11-02,8880,58244
2016-11-03,8880,29345
2016-11-04,9440,1550271
2016-11-07,9330,262261
2016-11-08,9350,78886
2016-11-09,9130,146440
2016-11-10,9300,61425
2016-11-11,9820,170634
2016-11-14,9820,35273
2016-11-15,9770,27639
2016-11-16,9840,24110
2016-11-17,9870,37193
2016-11-18,9870,32222
2016-11-21,9700,13016
2016-11-22,9680,11154
2016-11-23,9690,668702
2016-11-24,9590,45437
2016-11-25,9850,25542
2016-11-28,9990,23761
2016-11-29,10050,68001
2016-11-30,9960,20507
2016-12-01,9960,19001
2016-12-02,9680,35044
2016-12-05,9630,386961
2016-12-06,9700,26893
2016-12-07,9650,36648
2016-12-08,9720,13937
2016-12-09,9640,16157
2016-12-12,9890,20544
2016-12-13,10000,28083
2016-12-14,9870,28639
2016-12-15,9730,10972
2016-12-16,9680,14645
2016-12-19,9850,17250
2016-12-20,9850,25697
2016-12-21,10000,29268
2016-12-22,10150,20633
2016-12-23,9950,16485
2016-12-26,9840,16219
2016-12-27,9950,46927
2016-12-28,10000,12024
2016-12-29,10000,7141
2017-01-02,9950,17238
2017-01-03,10000,9899
2017-01-04,9960,14944
2017-01-05,9860,20772
2017-01-06,9850,11735
2017-01-09,9760,16820
2017-01-10,9570,24272
2017-01-11,9560,11309
2017-01-12,9550,8547
2017-01-13,9690,12227
2017-01-16,9720,16913
2017-01-17,9710,12886
2017-01-18,9730,14093
2017-01-19,9690,9243
2017-01-20,9600,26053
2017-01-23,9570,13487
2017-01-24,9310,27376
2017-01-25,9200,22059
2017-01-26,9350,13389
2017-01-31,9290,13293
2017-02-01,9280,9658
2017-02-02,9400,32687
2017-02-03,9340,18657
2017-02-06,9220,4017
2017-02-07,9270,24745
2017-02-08,9230,10565
2017-02-09,9180,53519
2017-02-10,9150,16208
2017-02-13,9240,9414
2017-02-14,9200,12077
2017-02-15,9200,7272
2017-02-16,9160,15700
2017-02-17,9060,30487
2017-02-20,9090,7104
2017-02-21,9210,18367
2017-02-22,9140,5865
2017-02-23,9090,8510
2017-02-24,9110,11762
2017-02-27,9080,4427
2017-02-28,9100,4733
2017-03-02,9140,7591
2017-03-03,9090,8157
2017-03-06,8980,17628
2017-03-07,8970,10673
2017-03-08,9200,13736
2017-03-09,9160,6658
2017-03-10,9080,6638
2017-03-13,9100,5452
2017-03-14,9150,15434
2017-03-15,8960,41540
2017-03-16,8950,19495
2017-03-17,8920,10484
2017-03-20,8870,24086
2017-03-21,8700,35077
2017-03-22,8710,34810
2017-03-23,8680,27644
2017-03-24,8700,5915
2017-03-27,8750,5868
2017-03-28,8750,10099
2017-03-29,8760,11695
2017-03-30,8730,9654
2017-03-31,8750,3648
2017-04-03,8800,7417
2017-04-04,8920,17947
2017-04-05,8930,8081
2017-04-06,8940,5870
2017-04-07,8950,10501
2017-04-10,8900,14843
2017-04-11,9000,19647
2017-04-12,9020,23288
2017-04-13,9150,56316
2017-04-14,9010,9288
2017-04-17,9020,3749
2017-04-18,9090,5889
2017-04-19,9130,6679
2017-04-20,9150,2236
2017-04-21,9130,6200
2017-04-24,9080,7991
2017-04-25,9140,14257
2017-04-26,9140,4730
2017-04-27,9070,9249
2017-04-28,9050,19912
2017-05-02,9010,20691
2017-05-04,8970,12967
2017-05-08,9120,2162492
2017-05-10,8940,344188
2017-05-11,8850,95915
2017-05-12,8790,64378
2017-05-15,8770,22417
2017-05-16,8920,34991
2017-05-17,8910,22790
2017-05-18,8870,30011
2017-05-19,8930,36144
2017-05-22,9040,32774
2017-05-23,9120,37669
2017-05-24,9150,24543
2017-05-25,9280,58014
2017-05-26,9460,63176
2017-05-29,9480,62666
2017-05-30,9520,23002
2017-05-31,9520,28034
2017-06-01,9510,24596
2017-06-02,9650,43446
2017-06-05,9700,30310
2017-06-07,9810,32372
2017-06-08,9830,37197
2017-06-09,9900,25912
2017-06-12,9920,27821
2017-06-13,9990,40820
2017-06-14,9900,21779
2017-06-15,9720,27025
2017-06-16,9650,168846
2017-06-19,11000,3832419
2017-06-20,9890,1037597
2017-06-21,9440,364562
2017-06-22,9500,250035
2017-06-23,9480,98027
2017-06-26,9410,77808
2017-06-27,9390,44980
2017-06-28,9370,43713
2017-06-29,9400,43775
2017-06-30,9260,80746
2017-07-03,9300,59169
2017-07-04,9300,32745
2017-07-05,9360,22913
2017-07-06,9410,23740
2017-07-07,9300,20310
2017-07-10,9300,24145
2017-07-11,9340,22398
2017-07-12,9330,19028
2017-07-13,9070,113762
2017-07-14,9120,28058
2017-07-17,9170,13819
2017-07-18,9190,20644
2017-07-19,9200,19657
2017-07-20,9170,19955
2017-07-21,9220,16964
2017-07-24,9230,12690
2017-07-25,9160,13480
2017-07-26,9110,24624
2017-07-27,9110,8023
2017-07-28,9070,29441
2017-07-31,9080,11950
2017-08-01,9080,20592
2017-08-02,9210,24018
2017-08-03,9130,14142
2017-08-04,9150,24767
2017-08-07,9180,5677
2017-08-08,9160,6384
2017-08-09,9040,47731
2017-08-10,8990,53019
2017-08-11,8900,22884
2017-08-14,9050,14936
2017-08-16,9040,15414
2017-08-17,8880,31093
2017-08-18,8830,29522
2017-08-21,8860,29076
2017-08-22,8910,10288
2017-08-23,8910,17881
2017-08-24,8870,10768
2017-08-25,8870,20441
2017-08-28,8880,10791
2017-08-29,8920,8372
2017-08-30,8870,10968
2017-08-31,8750,37109
2017-09-01,8720,43326
2017-09-04,8690,19076
2017-09-05,8580,31882
2017-09-06,8410,41317
2017-09-07,8560,24199
2017-09-08,8520,24280
2017-09-11,8550,24991
2017-09-12,8540,14541
2017-09-13,8620,16329
2017-09-14,8750,63277
2017-09-15,8890,18003
2017-09-18,8840,14560
2017-09-19,8800,17469
2017-09-20,8810,12208
2017-09-21,8740,27051
2017-09-22,8590,18796
2017-09-25,8520,21550
2017-09-26,8550,44514
2017-09-27,8630,7647
2017-09-28,8660,25901
2017-09-29,8670,10756
2017-10-10,8630,30108
2017-10-11,8570,11349
2017-10-12,8590,9858
2017-10-13,8520,15446
2017-10-16,8540,3225
2017-10-17,8590,8328
2017-10-18,8570,5497
2017-10-19,8540,5469
2017-10-20,8510,8783
2017-10-23,8570,4266
2017-10-24,8500,5317
2017-10-25,8450,27318
2017-10-26,8360,53097
2017-10-27,8470,28294
2017-10-30,8460,21156
2017-10-31,8460,15475
2017-11-01,8440,13068
2017-11-02,8500,3427
2017-11-03,8510,6853
2017-11-06,8530,5171
2017-11-07,8500,12915
2017-11-08,8490,14119
2017-11-09,8570,7762
2017-11-10,8600,7366
2017-11-13,8610,6830
2017-11-14,8660,7356
2017-11-15,8560,20498
2017-11-16,8510,9006
2017-11-17,8550,15411
2017-11-20,8610,7182
2017-11-21,8650,12714
2017-11-22,8760,33318
2017-11-23,8780,12738
2017-11-24,8780,12776
2017-11-27,8760,12527
2017-11-28,8700,6594
2017-11-29,8650,13230
2017-11-30,8550,21322
2017-12-01,8510,10055
2017-12-04,8510,5967
2017-12-05,8620,9362
2017-12-06,8620,3696
2017-12-07,8560,11235
2017-12-08,8450,14864
2017-12-11,8460,8619
2017-12-12,8480,7762
2017-12-13,8360,34735
2017-12-14,8300,11101
2017-12-15,8280,54333
2017-12-18,8190,17198
2017-12-19,7910,50471
2017-12-20,8100,32707
2017-12-21,8080,115473
2017-12-22,7990,35102
2017-12-26,8050,19645
2017-12-27,7940,8062
2017-12-28,7940,17781
2018-01-02,7950,7739
2018-01-03,7930,13915
2018-01-04,8060,35524
2018-01-05,8000,153200
2018-01-08,8130,28534
2018-01-09,8070,20152
2018-01-10,8100,11001
2018-01-11,8050,14099
2018-01-12,8030,15916
2018-01-15,8000,16215
2018-01-16,7920,13925
2018-01-17,7830,23590
2018-01-18,7860,18074
2018-01-19,7950,10557
2018-01-22,7960,2869
2018-01-23,8050,9803
2018-01-24,8060,8414
2018-01-25,8140,10073
2018-01-26,8150,18780
2018-01-29,8190,20387
2018-01-30,8180,7177
2018-01-31,8240,23019
2018-02-01,8270,10441
2018-02-02,8260,24840
2018-02-05,8190,14133
2018-02-06,8020,29427
2018-02-07,7940,13631
2018-02-08,7910,8163
2018-02-09,7840,13018
2018-02-12,7940,12653
2018-02-13,7790,33074
2018-02-14,7880,7863
2018-02-19,8010,6060
2018-02-20,7980,8015
2018-02-21,7930,10791
2018-02-22,7880,5519
2018-02-23,7850,16795
2018-02-26,7840,13556
2018-02-27,7790,21350
2018-02-28,7770,14702
2018-03-02,7690,17116
2018-03-05,7600,12649
2018-03-06,7740,4880
2018-03-07,7760,1767
2018-03-08,7760,3539
2018-03-09,7820,1446
2018-03-12,7830,5553
2018-03-13,7820,3356
2018-03-14,7840,7855
2018-03-15,7820,2489
2018-03-16,7840,4992
2018-03-19,7850,4554
2018-03-20,7780,11580
2018-03-21,7800,9493
2018-03-22,7820,5592
2018-03-23,7760,9866
2018-03-26,7790,19280
2018-03-27,7840,3825
2018-03-28,7790,6309
2018-03-29,7810,291
2018-03-30,7880,5030
2018-04-02,7860,8682
2018-04-03,7890,8945
2018-04-04,7780,10049
2018-04-05,7790,3202
2018-04-06,7800,9564
2018-04-09,7800,2241
2018-04-10,7780,1099
2018-04-11,7780,2901
2018-04-12,7970,21525
2018-04-13,7980,5635
2018-04-16,7960,6034
2018-04-17,7830,17727
2018-04-18,7790,12537
2018-04-19,7890,14441
2018-04-20,7920,4672
2018-04-23,7990,14237
2018-04-24,7990,9471
2018-04-25,7990,16109
2018-04-26,7970,3851
2018-04-27,7970,13471
2018-04-30,8070,16075
2018-05-02,8150,22837
2018-05-03,8010,10697
2018-05-04,8080,5603
2018-05-08,8100,18133
2018-05-09,8200,13236
2018-05-10,8140,13925
2018-05-11,8000,21424
2018-05-14,8120,19399
2018-05-15,8220,29376
2018-05-16,8170,5412
2018-05-17,8090,15963
2018-05-18,8230,30114
2018-05-21,8170,14991
2018-05-23,8200,13369
2018-05-24,8190,3460
2018-05-25,8030,14710
2018-05-28,8010,8934
2018-05-29,8020,8997
2018-05-30,8130,25951
2018-05-31,8100,20204
2018-06-01,8160,13386
2018-06-04,8220,14246
2018-06-05,8120,17905
2018-06-07,8170,9194
2018-06-08,8170,4534
2018-06-11,8400,27632
2018-06-12,8250,17352
2018-06-14,8190,12537
2018-06-15,8150,11654
2018-06-18,8110,14316
2018-06-19,8000,15599
2018-06-20,8090,12224
2018-06-21,8050,6683
2018-06-22,7950,11421
2018-06-25,8040,2407
2018-06-26,7930,4852
2018-06-27,7780,13031
2018-06-28,7780,8227
2018-06-29,7790,14396
2018-07-02,7610,14283
2018-07-03,7740,9800
2018-07-04,7590,7121
2018-07-05,7500,7770
2018-07-06,7560,8791
2018-07-09,7370,21744
2018-07-10,7490,10437
2018-07-11,7420,6207
2018-07-12,7580,6377
2018-07-13,7570,3074
2018-07-16,7480,2687
2018-07-17,7510,8582
2018-07-18,7430,8618
2018-07-19,7370,16574
2018-07-20,7360,10059
2018-07-23,7220,15384
2018-07-24,7290,9260
2018-07-25,7170,5533
2018-07-26,7210,4208
2018-07-27,7230,1173
2018-07-30,7150,16888
2018-07-31,7140,9379
2018-08-01,7180,5626
2018-08-02,7210,2310
2018-08-03,7250,6934
2018-08-06,7300,2826
2018-08-07,7390,5147
2018-08-08,7390,3682
2018-08-09,7320,2980
2018-08-10,7330,1582
2018-08-13,7230,10245
2018-08-14,7250,1400
2018-08-16,7200,16474
2018-08-17,7290,3679
2018-08-20,7270,6744
2018-08-21,7210,2923
2018-08-22,7240,3583
2018-08-23,7240,1443
2018-08-24,7320,1871
2018-08-27,7240,2645
2018-08-28,7210,1958
2018-08-29,7250,2749
2018-08-30,7250,3748
2018-08-31,7240,7596
2018-09-03,7180,4042
2018-09-04,7280,7723
2018-09-05,7250,2955
2018-09-06,7250,1650
2018-09-07,7240,9785
2018-09-10,7320,12865
2018-09-11,7340,10443
2018-09-12,7240,5507
2018-09-13,7300,5703
2018-09-14,7400,8157
2018-09-17,7360,5793
2018-09-18,7360,5316
2018-09-19,7280,953
2018-09-20,7240,7131
2018-09-21,7300,7189
2018-09-27,7280,2710
2018-09-28,7310,3763
2018-10-01,7360,5315
2018-10-02,7300,878
2018-10-04,7220,5950
2018-10-05,7200,8588
2018-10-08,7250,477
2018-10-10,7100,7238
2018-10-11,6760,28351
2018-10-12,6830,12164
2018-10-15,6830,4774
2018-10-16,6990,8471
2018-10-17,7000,1605
2018-10-18,6950,7924
2018-10-19,6880,4746
2018-10-22,6890,1818
2018-10-23,6700,6495
2018-10-24,6740,7426
2018-10-25,6550,10052
2018-10-26,6420,14020
2018-10-29,6260,18921
2018-10-30,6150,17914
2018-10-31,6220,11845
2018-11-01,6430,5748
