period,price,volume
2015-12-30,60200,110696
2016-01-04,54300,379269
2016-01-05,50300,839252
2016-01-06,50600,404568
2016-01-07,49600,244695
2016-01-08,46750,641786
2016-01-11,47400,247082
2016-01-12,46600,233962
2016-01-13,48650,241148
2016-01-14,47950,164568
2016-01-15,47600,185296
2016-01-18,47700,151619
2016-01-19,48350,148887
2016-01-20,46600,370462
2016-01-21,47500,306274
2016-01-22,47500,163941
2016-01-25,49200,177105
2016-01-26,48450,148858
2016-01-27,48500,178289
2016-01-28,49200,118105
2016-01-29,48750,130628
2016-02-01,51500,438037
2016-02-02,51500,162962
2016-02-03,50200,160526
2016-02-04,47900,435643
2016-02-05,47750,100490
2016-02-11,40900,493824
2016-02-12,39150,532617
2016-02-15,40400,211823
2016-02-16,40900,129718
2016-02-17,40600,100702
2016-02-18,39750,264813
2016-02-19,40700,227144
2016-02-22,41050,84379
2016-02-23,41300,107481
2016-02-24,42050,137783
2016-02-25,45250,392221
2016-02-26,46800,344601
2016-02-29,46300,171849
2016-03-02,47350,133863
2016-03-03,48450,217912
2016-03-04,50500,435750
2016-03-07,50400,159362
2016-03-08,51000,141533
2016-03-09,50800,101800
2016-03-10,50700,131796
2016-03-11,51900,218911
2016-03-14,52800,221275
2016-03-15,52800,100265
2016-03-16,52100,166229
2016-03-17,50900,210852
2016-03-18,50700,122251
2016-03-21,51000,85339
2016-03-22,51000,80746
2016-03-23,50700,63267
2016-03-24,50000,114132
2016-03-25,51300,112719
2016-03-28,51500,302312
2016-03-29,53600,294181
2016-03-30,54000,216145
2016-03-31,54800,188465
2016-04-01,54300,262361
2016-04-04,53800,179359
2016-04-05,54100,204484
2016-04-06,54000,157967
2016-04-07,56300,256175
2016-04-08,56600,154605
2016-04-11,56600,142045
2016-04-12,56600,81562
2016-04-14,57100,125434
2016-04-15,55900,104950
2016-04-18,56000,92636
2016-04-19,58000,236609
2016-04-20,56900,177626
2016-04-21,58900,437908
2016-04-22,57600,145870
2016-04-25,59100,177117
2016-04-26,59300,116234
2016-04-27,58100,227153
2016-04-28,57800,131374
2016-04-29,57800,93533
2016-05-02,56300,126480
2016-05-03,56800,85514
2016-05-04,55300,110393
2016-05-09,53600,151489
2016-05-10,56000,149523
2016-05-11,58400,127364
2016-05-12,58800,243704
2016-05-13,59200,94207
2016-05-16,59300,108688
2016-05-17,58400,88214
2016-05-18,58000,132083
2016-05-19,55900,153019
2016-05-20,56100,95842
2016-05-23,56600,118329
2016-05-24,55200,92692
2016-05-25,55100,125335
2016-05-26,54200,123644
2016-05-27,57300,351610
2016-05-30,59700,354506
2016-05-31,61000,312959
2016-06-01,60700,120115
2016-06-02,62700,231058
2016-06-03,63300,366597
2016-06-07,64400,229418
2016-06-08,66000,302252
2016-06-09,65600,339776
2016-06-10,64200,158508
2016-06-13,62800,174076
2016-06-14,62200,141538
2016-06-15,61200,137787
2016-06-16,61200,119783
2016-06-17,60600,114659
2016-06-20,61800,103226
2016-06-21,62000,72459
2016-06-22,61400,93153
2016-06-23,61600,130998
2016-06-24,58300,339312
2016-06-27,59700,168664
2016-06-28,60300,117335
2016-06-29,61500,107243
2016-06-30,62000,126543
2016-07-01,62900,89518
2016-07-04,62700,60643
2016-07-05,62500,63107
2016-07-06,61000,92046
2016-07-07,61300,69430
2016-07-08,62200,68274
2016-07-11,62800,61326
2016-07-12,62100,49471
2016-07-13,61300,75073
2016-07-14,60800,59241
2016-07-15,62300,136651
2016-07-18,60000,127782
2016-07-19,58800,136964
2016-07-20,62300,226979
2016-07-21,62400,80036
2016-07-22,62800,77191
2016-07-25,62300,53442
2016-07-26,61400,85255
2016-07-27,62600,115025
2016-07-28,61200,77338
2016-07-29,61700,48935
2016-08-01,61300,53310
2016-08-02,61100,51106
2016-08-03,60300,85333
2016-08-04,60800,76562
2016-08-05,60900,86639
