period,price,volume
2017-11-29,23800,3263099
2017-11-30,23550,1026668
2017-12-01,23000,449758
2017-12-04,22150,341503
2017-12-05,21550,334691
2017-12-06,20850,332844
2017-12-07,20150,375103
2017-12-08,21300,648962
2017-12-11,21150,115103
2017-12-12,20850,100802
2017-12-13,20700,74645
2017-12-14,20700,80220
2017-12-15,21450,76749
2017-12-18,20950,88536
2017-12-19,20150,128426
2017-12-20,20150,61711
2017-12-21,20100,102644
2017-12-22,20100,43314
2017-12-26,19900,50288
2017-12-27,20000,58412
2017-12-28,20250,38704
2018-01-02,20450,35697
2018-01-03,21550,105373
2018-01-04,21900,151978
2018-01-05,22200,129844
2018-01-08,21600,88266
2018-01-09,21800,61200
2018-01-10,22500,80790
2018-01-11,22600,79955
2018-01-12,22200,55082
2018-01-15,22000,41391
2018-01-16,22000,39652
2018-01-17,22200,59504
2018-01-18,22150,43565
2018-01-19,23100,119700
2018-01-22,22950,46082
2018-01-23,23000,43700
2018-01-24,23450,83210
2018-01-25,23600,85112
2018-01-26,24250,109351
2018-01-29,24650,120036
2018-01-30,24700,124164
2018-01-31,24100,56961
2018-02-01,23400,77761
2018-02-02,23150,38747
2018-02-05,22500,48950
2018-02-06,21950,116700
2018-02-07,21550,38905
2018-02-08,21550,20485
2018-02-09,21500,32881
2018-02-12,21700,18242
2018-02-13,21200,41461
2018-02-14,21000,40983
2018-02-19,21450,11485
2018-02-20,21600,17918
2018-02-21,21650,17354
2018-02-22,21350,16041
2018-02-23,21400,22955
2018-02-26,21500,9898
2018-02-27,21250,19240
2018-02-28,21300,10784
2018-03-02,21150,22505
2018-03-05,20900,16736
2018-03-06,20950,13092
2018-03-07,20950,16863
2018-03-08,21250,14815
2018-03-09,21550,24226
2018-03-12,21850,15332
2018-03-13,21700,16847
2018-03-14,21350,26384
2018-03-15,21850,36364
2018-03-16,21450,32078
2018-03-19,21200,24858
2018-03-20,21150,11856
2018-03-21,21100,36883
2018-03-22,21450,16467
2018-03-23,20850,17937
2018-03-26,20900,10733
2018-03-27,20950,15927
2018-03-28,20800,21262
2018-03-29,20700,10926
2018-03-30,20700,20670
2018-04-02,20750,16284
2018-04-03,20850,9433
2018-04-04,20500,18051
2018-04-05,20450,14334
2018-04-06,20150,22920
2018-04-09,20250,29985
2018-04-10,19950,24997
2018-04-11,20000,36931
2018-04-12,20550,23681
2018-04-13,20600,30568
2018-04-16,20350,17095
2018-04-17,20300,24717
2018-04-18,20100,19784
2018-04-19,20200,24426
2018-04-20,20050,15850
2018-04-23,20000,21924
2018-04-24,20050,14852
2018-04-25,19900,23560
2018-04-26,19950,12960
2018-04-27,20000,19302
2018-04-30,20000,16140
2018-05-02,20000,19499
2018-05-03,19500,43567
2018-05-04,18750,75694
2018-05-08,17700,71300
2018-05-09,17950,31745
2018-05-10,18050,12392
2018-05-11,18600,20180
2018-05-14,19000,21370
2018-05-15,18950,8251
2018-05-16,18850,12131
2018-05-17,18950,9948
2018-05-18,19000,18339
2018-05-21,18950,12110
2018-05-23,18850,7448
2018-05-24,18100,19039
2018-05-25,18400,28219
2018-05-28,18500,18049
2018-05-29,18350,30092
2018-05-30,17950,8498
2018-05-31,17800,5490
2018-06-01,17600,12576
2018-06-04,17400,18143
2018-06-05,17300,14150
2018-06-07,17400,11640
2018-06-08,17600,8793
2018-06-11,18000,19243
2018-06-12,17500,19817
2018-06-14,16900,36491
2018-06-15,17000,10285
2018-06-18,16750,11980
2018-06-19,15500,55940
2018-06-20,15200,45770
2018-06-21,16000,44586
2018-06-22,16450,50962
2018-06-25,16400,15614
2018-06-26,16400,11257
2018-06-27,16300,19590
2018-06-28,16300,15085
2018-06-29,16400,27098
2018-07-02,16550,18725
2018-07-03,16200,30651
2018-07-04,16050,22025
2018-07-05,16100,12531
2018-07-06,16700,25161
2018-07-09,17200,60598
2018-07-10,18900,441082
2018-07-11,18800,122302
2018-07-12,19250,100902
2018-07-13,19650,60550
2018-07-16,19750,33265
2018-07-17,19250,25879
2018-07-18,18900,53293
2018-07-19,18700,27564
2018-07-20,19050,14900
2018-07-23,18050,41137
2018-07-24,18100,35002
2018-07-25,17800,21057
2018-07-26,18550,29618
2018-07-27,18400,13011
2018-07-30,18450,7039
2018-07-31,18250,13308
2018-08-01,18600,20811
2018-08-02,18850,44186
2018-08-03,19650,153281
2018-08-06,20350,141161
2018-08-07,20000,71391
2018-08-08,19350,50362
2018-08-09,19050,25684
2018-08-10,19000,23696
2018-08-13,18500,36366
2018-08-14,18650,12743
2018-08-16,19100,25292
2018-08-17,19550,56623
2018-08-20,19400,23335
2018-08-21,19450,13943
2018-08-22,19150,14668
2018-08-23,19300,14116
2018-08-24,19150,33636
2018-08-27,19300,11602
2018-08-28,19100,11147
2018-08-29,19150,15478
2018-08-30,19300,27339
2018-08-31,19350,11570
2018-09-03,18950,19797
2018-09-04,19050,12192
2018-09-05,18800,29854
2018-09-06,18300,39754
2018-09-07,18500,21998
2018-09-10,18700,7627
2018-09-11,17650,88976
2018-09-12,17650,19956
2018-09-13,17650,13744
2018-09-14,17800,8541
2018-09-17,18000,14628
2018-09-18,18150,13798
2018-09-19,17950,19938
2018-09-20,18100,15420
2018-09-21,18200,10054
2018-09-27,18200,5474
2018-09-28,18100,4232
2018-10-01,17950,9743
2018-10-02,17550,16069
2018-10-04,17000,26830
2018-10-05,17400,9974
2018-10-08,17350,1998
2018-10-10,17000,12075
2018-10-11,16750,26587
