period,price,volume
2015-12-30,27600,228794
2016-01-04,26350,226017
2016-01-05,28200,266310
2016-01-06,30250,834490
2016-01-07,28700,314422
2016-01-08,28150,557355
2016-01-11,25900,232322
2016-01-12,26250,144525
2016-01-13,26650,94303
2016-01-14,25900,206205
2016-01-15,25250,120169
2016-01-18,25900,86313
2016-01-19,26400,123831
2016-01-20,25650,117544
2016-01-21,26250,114120
2016-01-22,26400,94652
2016-01-25,27900,216340
2016-01-26,27500,91231
2016-01-27,26450,140010
2016-01-28,26550,72644
2016-01-29,26050,80943
2016-02-01,27300,93571
2016-02-02,28150,179299
2016-02-03,28250,108729
2016-02-04,27450,91387
2016-02-05,27800,79659
2016-02-11,25900,127763
2016-02-12,23450,229392
2016-02-15,24050,77428
2016-02-16,24900,86440
2016-02-17,24800,69630
2016-02-18,25200,45581
2016-02-19,25500,38317
2016-02-22,27050,131246
2016-02-23,27000,69167
2016-02-24,27500,96103
2016-02-25,27750,68792
2016-02-26,27500,48310
2016-02-29,27500,50723
2016-03-02,27800,121653
2016-03-03,28850,148763
2016-03-04,28900,111023
2016-03-07,28900,98929
2016-03-08,28550,63057
2016-03-09,28750,87760
2016-03-10,30900,361792
2016-03-11,31800,242953
2016-03-14,31500,117353
2016-03-15,31150,70831
2016-03-16,32250,164006
2016-03-17,31400,138642
2016-03-18,30750,143119
2016-03-21,31200,116260
2016-03-22,31250,54539
2016-03-23,30650,84083
2016-03-24,30100,57421
2016-03-25,30550,112864
2016-03-28,29550,87062
2016-03-29,30200,60861
2016-03-30,29550,106806
2016-03-31,29600,63325
2016-04-01,29250,73280
2016-04-04,30250,99603
2016-04-05,29150,97731
2016-04-06,29000,47329
2016-04-07,29600,65092
2016-04-08,29850,63809
2016-04-11,28950,90601
2016-04-12,28250,72659
2016-04-14,27450,100542
2016-04-15,28200,39151
2016-04-18,27900,50837
2016-04-19,28000,41795
2016-04-20,27850,40435
2016-04-21,27550,67227
2016-04-22,27200,71040
2016-04-25,27850,66618
2016-04-26,27750,49878
2016-04-27,27350,45196
2016-04-28,27450,27665
2016-04-29,26900,80909
2016-05-02,29150,532588
2016-05-03,29200,166844
2016-05-04,30450,345053
2016-05-09,30500,116725
2016-05-10,30850,115338
2016-05-11,30100,76756
2016-05-12,30250,55178
2016-05-13,30400,105720
2016-05-16,30400,58579
2016-05-17,30300,75316
2016-05-18,31700,515624
2016-05-19,31100,150297
2016-05-20,29850,374683
2016-05-23,29450,163383
2016-05-24,29750,133456
2016-05-25,28750,156673
2016-05-26,29200,74775
2016-05-27,29450,42196
2016-05-30,29000,63411
2016-05-31,30100,160137
2016-06-01,30200,95626
2016-06-02,30000,65859
2016-06-03,30300,157456
2016-06-07,30850,144962
2016-06-08,30700,133705
2016-06-09,30200,206847
2016-06-10,30800,78067
2016-06-13,29900,96772
2016-06-14,29950,75167
2016-06-15,29650,88506
2016-06-16,29000,118809
2016-06-17,28650,62346
2016-06-20,29300,37959
2016-06-21,30150,91704
2016-06-22,29900,56031
2016-06-23,29050,84775
2016-06-24,28050,163921
2016-06-27,28200,104527
2016-06-28,28700,59330
2016-06-29,29350,75036
2016-06-30,29800,58081
2016-07-01,29850,53540
2016-07-04,29900,42659
2016-07-05,30250,69792
2016-07-06,29900,88436
2016-07-07,32300,329972
2016-07-08,32100,147934
2016-07-11,32150,108405
2016-07-12,32050,77826
2016-07-13,31450,119177
2016-07-14,31400,59028
2016-07-15,30300,128511
2016-07-18,30250,46670
2016-07-19,29400,83522
2016-07-20,29300,67021
2016-07-21,29550,40238
2016-07-22,29350,39820
2016-07-25,29300,54706
2016-07-26,29300,50952
2016-07-27,28950,78306
2016-07-28,29100,55049
2016-07-29,29450,107175
2016-08-01,28250,148064
2016-08-02,28100,65224
2016-08-03,27700,43464
2016-08-04,27550,44475
2016-08-05,27550,34154
2016-08-08,27600,21842
2016-08-09,27800,42415
2016-08-10,28300,26434
2016-08-11,28200,28400
2016-08-12,28100,28807
2016-08-16,28000,33741
2016-08-17,27650,39769
2016-08-18,27400,26333
2016-08-19,28000,22082
2016-08-22,27350,28416
2016-08-23,27500,24431
2016-08-24,28000,30160
2016-08-25,27350,31149
2016-08-26,27000,31485
2016-08-29,26200,35953
2016-08-30,26250,21580
2016-08-31,25750,30416
2016-09-01,26100,10059
2016-09-02,26300,11230
2016-09-05,26500,16139
2016-09-06,26300,13281
2016-09-07,26000,14125
2016-09-08,25950,24340
2016-09-09,26100,11241
2016-09-12,25350,26484
2016-09-13,25500,14111
2016-09-19,25700,18884
2016-09-20,26400,28802
2016-09-21,26100,9313
2016-09-22,26200,19966
2016-09-23,26600,18118
2016-09-26,27150,36550
2016-09-27,27100,21017
2016-09-28,27100,16877
2016-09-29,27050,15369
2016-09-30,26100,36576
2016-10-04,25850,17272
2016-10-05,25750,15844
2016-10-06,25600,16358
2016-10-07,24450,69706
2016-10-10,24400,21947
2016-10-11,24100,28377
2016-10-12,24200,19203
2016-10-13,23900,26774
2016-10-14,23700,22948
2016-10-17,23350,35728
2016-10-18,23400,26400
2016-10-19,23800,17381
2016-10-20,23650,16355
2016-10-21,23650,9102
2016-10-24,23650,11860
2016-10-25,23500,25509
2016-10-26,23450,13472
2016-10-27,24000,13234
2016-10-28,23200,22346
2016-10-31,22350,36328
2016-11-01,21900,25716
2016-11-02,21050,86494
2016-11-03,21300,32621
2016-11-04,21550,10760
2016-11-07,21800,9781
2016-11-08,21800,11850
2016-11-09,20700,48827
2016-11-10,22150,77712
2016-11-11,23200,53246
2016-11-14,23000,17971
2016-11-15,22350,39103
2016-11-16,22550,19853
2016-11-17,22650,14135
2016-11-18,22350,19192
2016-11-21,21850,11605
2016-11-22,21800,12790
2016-11-23,21700,15890
2016-11-24,21750,21066
2016-11-25,21850,10694
2016-11-28,21800,5632
2016-11-29,21750,12024
2016-11-30,22300,19836
2016-12-01,22250,8491
2016-12-02,22200,6913
2016-12-05,21750,10003
2016-12-06,21850,8919
2016-12-07,21600,13830
