period,price,volume
2015-12-30,35000,56655
2016-01-04,34050,74837
2016-01-05,33400,70623
2016-01-06,34200,78746
2016-01-07,34400,47821
2016-01-08,34650,128432
2016-01-11,35900,87631
2016-01-12,37450,125445
2016-01-13,38500,195747
2016-01-14,38500,66330
2016-01-15,39250,107730
2016-01-18,38300,49499
2016-01-19,37900,47870
2016-01-20,36400,91520
2016-01-21,35450,62852
2016-01-22,37100,50652
2016-01-25,39200,77059
2016-01-26,38250,70945
2016-01-27,38000,80944
2016-01-28,39300,82116
2016-01-29,38600,326223
2016-02-01,39750,189790
2016-02-02,39900,186143
2016-02-03,40450,113631
2016-02-04,43100,337162
2016-02-05,41300,99008
2016-02-11,39000,78573
2016-02-12,37600,130417
2016-02-15,39150,68646
2016-02-16,40050,65876
2016-02-17,38800,57903
2016-02-18,39800,98914
2016-02-19,40900,157611
2016-02-22,40000,81244
2016-02-23,38800,106154
2016-02-24,37550,115196
2016-02-25,37400,67375
2016-02-26,36700,69944
2016-02-29,35950,133445
2016-03-02,35700,100327
2016-03-03,35150,124290
2016-03-04,35350,75365
2016-03-07,35100,86317
2016-03-08,35500,103742
2016-03-09,36250,79648
2016-03-10,37050,149561
2016-03-11,36500,71586
2016-03-14,35550,52965
2016-03-15,36000,61312
2016-03-16,35100,118104
2016-03-17,35300,85537
2016-03-18,34700,82994
2016-03-21,34050,86233
2016-03-22,34200,55911
2016-03-23,35250,63947
2016-03-24,36000,107788
2016-03-25,35700,44602
2016-03-28,36500,114634
2016-03-29,35850,110685
2016-03-30,35100,84151
2016-03-31,34650,99362
2016-04-01,34700,78894
2016-04-04,36400,158848
2016-04-05,37300,201898
2016-04-06,37550,138253
2016-04-07,38700,158475
2016-04-08,37350,133990
2016-04-11,36200,109187
2016-04-12,35150,126133
2016-04-14,35700,110752
2016-04-15,35950,79289
2016-04-18,35850,55259
2016-04-19,35350,79627
2016-04-20,34650,109717
2016-04-21,33700,200594
2016-04-22,32050,358647
2016-04-25,32800,182210
2016-04-26,33050,111833
2016-04-27,32700,79362
2016-04-28,32950,70460
2016-04-29,33150,89468
2016-05-02,32600,67593
2016-05-03,32250,138285
2016-05-04,31500,109833
2016-05-09,30050,183470
2016-05-10,30500,192462
2016-05-11,30800,73234
2016-05-12,30550,46467
2016-05-13,30300,45791
2016-05-16,30400,50965
2016-05-17,29050,163583
2016-05-18,27850,245819
2016-05-19,27150,238818
2016-05-20,27200,111641
2016-05-23,27500,66238
2016-05-24,26550,88187
2016-05-25,26450,155648
2016-05-26,25700,125915
2016-05-27,26050,71400
2016-05-30,25750,62895
2016-05-31,26650,100225
2016-06-01,27000,71759
2016-06-02,27800,183850
2016-06-03,27650,71978
2016-06-07,28050,64216
2016-06-08,28200,89280
2016-06-09,27600,232590
2016-06-10,26650,143611
2016-06-13,26550,71663
2016-06-14,26100,84153
2016-06-15,25900,53458
2016-06-16,24900,113743
2016-06-17,26200,133930
2016-06-20,25950,57541
2016-06-21,25900,42146
2016-06-22,26150,35356
2016-06-23,26500,77508
2016-06-24,24550,182920
2016-06-27,24800,83071
2016-06-28,24900,68323
2016-06-29,24950,60871
2016-06-30,25850,102613
2016-07-01,26550,78809
2016-07-04,25700,88193
2016-07-05,26050,41472
2016-07-06,25550,69475
2016-07-07,25350,51921
2016-07-08,24350,140973
2016-07-11,24450,76315
2016-07-12,23900,91470
2016-07-13,24100,63527
2016-07-14,23800,57059
2016-07-15,23750,83992
2016-07-18,25100,158621
2016-07-19,25800,112587
2016-07-20,25600,58468
2016-07-21,25900,48540
2016-07-22,25800,46504
2016-07-25,25300,49779
2016-07-26,25800,42916
2016-07-27,25600,31535
2016-07-28,26500,86953
2016-07-29,26050,62393
2016-08-01,25350,57744
2016-08-02,25300,57358
2016-08-03,24900,58141
2016-08-04,24650,78290
2016-08-05,25600,67197
2016-08-08,26250,75112
2016-08-09,26350,96082
2016-08-10,26550,83592
2016-08-11,27500,109392
2016-08-12,28000,145886
2016-08-16,27500,101568
2016-08-17,26350,103401
2016-08-18,24700,174939
2016-08-19,24100,157623
2016-08-22,23550,130259
2016-08-23,23450,104482
2016-08-24,23450,57677
2016-08-25,23450,75604
2016-08-26,24200,95804
2016-08-29,23650,104967
2016-08-30,24100,58471
2016-08-31,23350,77465
2016-09-01,23600,39901
2016-09-02,23300,60864
2016-09-05,23600,36995
2016-09-06,23350,33303
2016-09-07,22900,77317
2016-09-08,21800,206742
2016-09-09,21550,104614
2016-09-12,21300,93193
2016-09-13,21550,57699
2016-09-19,23250,160556
2016-09-20,23050,216767
2016-09-21,24150,149080
2016-09-22,24050,92588
2016-09-23,24800,111663
2016-09-26,24400,63126
2016-09-27,24500,44612
2016-09-28,24350,80746
2016-09-29,24550,54911
2016-09-30,24300,83321
2016-10-04,24350,98550
2016-10-05,25300,138868
2016-10-06,24850,76769
2016-10-07,24500,59437
2016-10-10,24400,55855
2016-10-11,25000,82780
2016-10-12,25700,128886
2016-10-13,25450,74424
2016-10-14,25900,71281
2016-10-17,25100,89955
2016-10-18,25250,33978
2016-10-19,24900,40795
2016-10-20,24650,67694
2016-10-21,24350,57718
2016-10-24,25350,68521
2016-10-25,27000,467948
2016-10-26,25650,193225
2016-10-27,26150,152648
2016-10-28,25350,98819
2016-10-31,24750,140774
2016-11-01,24200,131818
2016-11-02,22350,194153
2016-11-03,22450,103916
2016-11-04,22850,67652
2016-11-07,23950,74819
2016-11-08,24950,125040
2016-11-09,24650,179184
2016-11-10,25650,85473
2016-11-11,25800,69782
2016-11-14,25800,100181
2016-11-15,25750,61914
2016-11-16,25750,139690
2016-11-17,25900,77411
2016-11-18,25800,55836
2016-11-21,25300,73892
2016-11-22,25100,84586
2016-11-23,23950,87920
2016-11-24,23950,61183
2016-11-25,24200,38007
2016-11-28,25150,113188
2016-11-29,25450,94368
2016-11-30,25900,79075
2016-12-01,25200,69688
2016-12-02,25050,39181
2016-12-05,23950,58038
2016-12-06,24050,21976
2016-12-07,23100,69695
2016-12-08,23850,32720
2016-12-09,23700,24847
2016-12-12,24550,43856
2016-12-13,25000,44717
2016-12-14,25100,23842
2016-12-15,25000,28548
2016-12-16,24450,44078
2016-12-19,23950,31744
2016-12-20,24400,23408
2016-12-21,24150,24314
2016-12-22,24100,26929
2016-12-23,23900,34677
2016-12-26,23750,39498
2016-12-27,23700,21223
2016-12-28,23650,23217
2016-12-29,23700,23033
2017-01-02,23450,30261
2017-01-03,23450,23923
2017-01-04,23800,40668
2017-01-05,23950,34117
2017-01-06,24400,67609
2017-01-09,23850,57955
2017-01-10,23750,40062
2017-01-11,23600,61279
2017-01-12,23750,34055
2017-01-13,23550,48219
2017-01-16,23050,59210
2017-01-17,23350,36390
2017-01-18,23300,31421
2017-01-19,23750,75774
2017-01-20,24700,260321
2017-01-23,24900,100888
2017-01-24,24600,35804
2017-01-25,23700,78745
2017-01-26,23600,41056
2017-01-31,23450,38505
2017-02-01,23450,63573
2017-02-02,23100,59183
2017-02-03,22550,86697
2017-02-06,22800,34102
2017-02-07,23000,66060
2017-02-08,23850,80622
2017-02-09,25700,595145
2017-02-10,27400,474466
2017-02-13,27450,200668
2017-02-14,27500,172875
2017-02-15,29100,338213
2017-02-16,28650,200157
2017-02-17,28950,66464
2017-02-20,28750,103192
2017-02-21,29000,78200
2017-02-22,29850,198382
2017-02-23,29650,100361
2017-02-24,29800,34405
2017-02-27,29550,46490
2017-02-28,28800,115169
2017-03-02,28250,94721
2017-03-03,28500,124996
2017-03-06,27900,113057
2017-03-07,29350,236839
2017-03-08,29050,138460
2017-03-09,29750,126207
2017-03-10,29200,90215
2017-03-13,29200,60403
2017-03-14,27350,236672
2017-03-15,26850,93404
2017-03-16,27400,66941
2017-03-17,27400,37584
2017-03-20,27100,35202
2017-03-21,26600,81368
2017-03-22,27200,63056
2017-03-23,26750,109677
2017-03-24,27300,66929
2017-03-27,27250,50252
2017-03-28,26850,46770
2017-03-29,27600,58907
2017-03-30,27250,47601
2017-03-31,26900,77244
2017-04-03,26850,71270
2017-04-04,27300,52271
2017-04-05,28150,118012
2017-04-06,27150,84934
2017-04-07,27550,90005
2017-04-10,27550,64141
2017-04-11,28600,131698
2017-04-12,28700,99210
2017-04-13,29250,209324
2017-04-14,29300,76749
2017-04-17,29000,83931
2017-04-18,30750,310911
2017-04-19,30650,141086
2017-04-20,30000,118219
2017-04-21,29300,167290
2017-04-24,28550,95963
2017-04-25,28500,97479
2017-04-26,28850,59173
2017-04-27,28400,80235
2017-04-28,28450,73965
2017-05-02,27450,106143
2017-05-04,27950,54815
2017-05-08,28450,84672
2017-05-10,29400,159429
2017-05-11,29100,106235
2017-05-12,28400,59827
2017-05-15,27950,47634
2017-05-16,27550,91276
2017-05-17,27350,73942
2017-05-18,27450,83064
2017-05-19,27900,52599
2017-05-22,27400,70265
2017-05-23,27900,64892
2017-05-24,27850,78358
2017-05-25,28200,65029
2017-05-26,28350,83209
2017-05-29,27950,78229
2017-05-30,28400,66940
2017-05-31,27900,83524
2017-06-01,27350,118489
2017-06-02,27550,81301
2017-06-05,27550,51011
2017-06-07,27500,44618
2017-06-08,27200,124999
2017-06-09,26650,133594
2017-06-12,26200,104456
2017-06-13,26200,48448
2017-06-14,26400,72369
2017-06-15,26600,81169
2017-06-16,25750,128208
2017-06-19,24900,193549
2017-06-20,23650,281836
2017-06-21,23900,136315
2017-06-22,23800,94275
2017-06-23,24050,95015
2017-06-26,23800,53929
2017-06-27,24000,49166
2017-06-28,23750,51989
2017-06-29,23900,32106
2017-06-30,23800,50073
2017-07-03,23950,42044
2017-07-04,23950,49208
2017-07-05,24900,154122
2017-07-06,24450,82268
2017-07-07,24500,58979
2017-07-10,23950,106752
2017-07-11,24600,75017
2017-07-12,25050,140641
2017-07-13,24750,62921
2017-07-14,25600,89850
2017-07-17,25900,116350
2017-07-18,25700,179726
2017-07-19,25100,59449
2017-07-20,24950,59149
2017-07-21,24900,51690
2017-07-24,24950,26083
2017-07-25,25000,108593
2017-07-26,25200,166570
2017-07-27,25450,37822
2017-07-28,25350,156267
2017-07-31,25300,67026
2017-08-01,25000,75888
2017-08-02,24100,113797
2017-08-03,22800,254339
2017-08-04,23050,85328
2017-08-07,23050,40846
2017-08-08,22650,127075
2017-08-09,23200,53986
2017-08-10,23800,245333
2017-08-11,23800,127937
2017-08-14,23650,57376
2017-08-16,23250,97848
2017-08-17,23200,93945
2017-08-18,23950,55157
2017-08-21,24150,158260
2017-08-22,23700,95236
2017-08-23,23750,52927
2017-08-24,23650,18662
