period,price,volume
2015-12-30,37900,1074
2016-01-04,36700,982
2016-01-05,37050,5322
2016-01-06,37150,2461
2016-01-07,37950,6791
2016-01-08,37500,3870
2016-01-11,37350,3677
2016-01-12,37350,2350
2016-01-13,37200,2678
2016-01-14,37100,2002
2016-01-15,36850,250
2016-01-18,36850,752
2016-01-19,36400,712
2016-01-20,35950,4310
2016-01-21,36150,762
2016-01-22,36300,3874
2016-01-25,36150,4678
2016-01-26,35750,3347
2016-01-27,35650,10971
2016-01-28,35250,15266
2016-01-29,35250,11175
2016-02-01,35250,5880
2016-02-02,36500,3940
2016-02-03,36150,8954
2016-02-04,36350,1601
2016-02-05,36300,1765
2016-02-11,36000,1135
2016-02-12,34600,3551
2016-02-15,34350,6139
2016-02-16,35400,6583
2016-02-17,34850,950
2016-02-18,35300,1130
2016-02-19,35300,901
2016-02-22,35450,553
2016-02-23,35500,1453
2016-02-24,35450,320
2016-02-25,35550,548
2016-02-26,35350,1041
2016-02-29,35650,5650
2016-03-02,35600,1436
2016-03-03,35550,193
2016-03-04,35600,799
2016-03-07,35200,3294
2016-03-08,35450,1456
2016-03-09,35550,1570
2016-03-10,35100,3765
2016-03-11,36000,2517
2016-03-14,35850,550
2016-03-15,35900,1026
2016-03-16,35750,796
2016-03-17,35850,1673
2016-03-18,37200,5021
2016-03-21,37000,1640
2016-03-22,37050,630
2016-03-23,37250,883
2016-03-24,36800,5658
2016-03-25,36650,845
2016-03-28,36350,1017
2016-03-29,36300,1956
2016-03-30,36100,2154
2016-03-31,36500,253
2016-04-01,36400,1370
2016-04-04,36050,2853
2016-04-05,36000,2013
2016-04-06,35950,861
2016-04-07,36000,1006
2016-04-08,36000,554
2016-04-11,36000,447
2016-04-12,36000,1717
2016-04-14,35950,657
2016-04-15,36000,505
2016-04-18,35900,741
2016-04-19,35750,880
2016-04-20,35700,2160
2016-04-21,35550,1435
2016-04-22,35700,571
2016-04-25,35800,1004
2016-04-26,35700,825
2016-04-27,35850,1143
2016-04-28,35400,1653
2016-04-29,35600,359
2016-05-02,35700,759
2016-05-03,35750,173
2016-05-04,35400,2259
2016-05-09,35250,872
2016-05-10,35350,151
2016-05-11,35400,902
2016-05-12,35150,1481
2016-05-13,35000,339
2016-05-16,34950,4533
2016-05-17,35050,3001
2016-05-18,35650,1820
2016-05-19,35300,665
2016-05-20,35300,3603
2016-05-23,35100,3290
2016-05-24,34900,1142
2016-05-25,34800,4805
2016-05-26,34950,3705
2016-05-27,34800,367
2016-05-30,34600,109
2016-05-31,34850,3661
2016-06-01,34800,5718
2016-06-02,35100,4469
2016-06-03,35150,160
2016-06-07,34750,1876
2016-06-08,34950,830
2016-06-09,35050,864
2016-06-10,35100,810
2016-06-13,34800,1041
2016-06-14,34900,3999
2016-06-15,34900,4332
2016-06-16,34550,1575
2016-06-17,34850,1885
2016-06-20,34900,2178
2016-06-21,34900,947
2016-06-22,34850,4336
2016-06-23,34600,4240
2016-06-24,34500,6260
2016-06-27,34400,6507
2016-06-28,34300,1391
2016-06-29,34600,1487
2016-06-30,34800,1015
2016-07-01,34900,1042
2016-07-04,34850,236
2016-07-05,34850,105
2016-07-06,34750,1907
2016-07-07,34750,177
2016-07-08,34550,1565
2016-07-11,34350,3564
2016-07-12,34350,1225
2016-07-13,34300,268
2016-07-14,34300,297
2016-07-15,34350,186
2016-07-18,34350,376
2016-07-19,34000,1115
2016-07-20,34150,1269
2016-07-21,33850,1974
2016-07-22,34000,4406
2016-07-25,33900,1927
2016-07-26,33900,2606
2016-07-27,33800,567
2016-07-28,33850,859
2016-07-29,33800,777
2016-08-01,33950,751
2016-08-02,34100,198
2016-08-03,34000,436
2016-08-04,34050,747
2016-08-05,33950,200
2016-08-08,34050,288
2016-08-09,33950,633
2016-08-10,34050,264
2016-08-11,33750,991
2016-08-12,33900,1131
2016-08-16,33700,1852
2016-08-17,33700,1116
2016-08-18,33700,402
2016-08-19,34000,931
2016-08-22,33500,3609
2016-08-23,33450,1515
2016-08-24,33550,1087
