period,price,volume
2015-12-30,5080,6286
2016-01-04,4925,7508
2016-01-05,4920,5163
2016-01-06,4885,4221
2016-01-07,4955,14092
2016-01-08,4950,702
2016-01-11,4870,10095
2016-01-12,4870,6176
2016-01-13,4995,2928
2016-01-14,4930,2031
2016-01-15,4860,2012
2016-01-18,4805,799
2016-01-19,4820,4167
2016-01-20,4830,5428
2016-01-21,4750,65765
2016-01-22,4720,7719
2016-01-25,4710,8496
2016-01-26,4830,653
2016-01-27,4780,2076
2016-01-28,4800,8793
2016-01-29,4750,5799
2016-02-01,4690,15300
2016-02-02,4700,1988
2016-02-03,4730,1006
2016-02-04,4780,2232
2016-02-05,4830,787
2016-02-11,5070,5475
2016-02-12,4910,3447
2016-02-15,4980,2385
2016-02-16,4975,2547
2016-02-17,4980,1381
2016-02-18,4980,3923
2016-02-19,4980,2093
2016-02-22,5000,4683
2016-02-23,5020,3374
2016-02-24,4900,2253
2016-02-25,4990,4453
2016-02-26,5080,5225
2016-02-29,5080,2628
2016-03-02,5200,6509
2016-03-03,5090,1970
2016-03-04,5090,962
2016-03-07,5080,2767
2016-03-08,5030,1326
2016-03-09,5040,1595
2016-03-10,5040,1845
2016-03-11,5040,1388
2016-03-14,5060,437
2016-03-15,5080,2033
2016-03-16,5360,4981
2016-03-17,5210,8798
2016-03-18,5220,5372
2016-03-21,5220,2674
2016-03-22,5210,4925
2016-03-23,5150,2591
2016-03-24,5350,1669
2016-03-25,5290,2222
2016-03-28,5250,2185
2016-03-29,5270,1608
2016-03-30,5320,657
2016-03-31,5160,5153
2016-04-01,5190,763
2016-04-04,5100,3467
2016-04-05,5170,1097
2016-04-06,5100,4961
2016-04-07,5090,3513
2016-04-08,5190,1466
2016-04-11,5190,874
2016-04-12,5120,4848
2016-04-14,5160,1604
2016-04-15,5250,1584
2016-04-18,5230,554
2016-04-19,5230,903
2016-04-20,5240,680
2016-04-21,5200,4571
2016-04-22,5250,1812
2016-04-25,5240,2497
2016-04-26,5270,3399
2016-04-27,5560,30734
2016-04-28,7220,165096
2016-04-29,7580,1746078
2016-05-02,6400,422150
2016-05-03,6200,116993
2016-05-04,6090,81982
2016-05-09,6070,29016
2016-05-10,6040,23861
2016-05-11,6000,28236
2016-05-12,6160,34725
2016-05-13,6060,13439
2016-05-16,6010,20577
2016-05-17,5990,15319
2016-05-18,5830,22650
2016-05-19,5970,33117
2016-05-20,5960,10879
2016-05-23,5850,13152
2016-05-24,5820,5984
2016-05-25,5760,6521
2016-05-26,5970,10684
2016-05-27,5990,6702
2016-05-30,6070,10460
2016-05-31,6030,7535
2016-06-01,6070,7085
2016-06-02,6020,2739
2016-06-03,5970,11130
2016-06-07,5880,3692
2016-06-08,5950,2499
2016-06-09,6010,13587
2016-06-10,6030,4315
2016-06-13,5990,1659
2016-06-14,5850,2338
2016-06-15,5860,3662
2016-06-16,5580,18646
2016-06-17,5650,5715
2016-06-20,5820,9320
2016-06-21,5850,3256
2016-06-22,5830,4966
2016-06-23,5890,2635
2016-06-24,5570,24095
2016-06-27,5730,2994
2016-06-28,5710,4556
2016-06-29,5790,3776
2016-06-30,5670,5980
2016-07-01,5640,5901
2016-07-04,5560,7552
2016-07-05,5500,10814
2016-07-06,5530,2485
2016-07-07,5680,55360
2016-07-08,5730,3351
2016-07-11,5780,7842
2016-07-12,5800,3365
2016-07-13,5790,4025
2016-07-14,5630,7106
2016-07-15,5620,1215
2016-07-18,5760,20877
2016-07-19,6450,919236
2016-07-20,6130,97884
2016-07-21,6000,41759
2016-07-22,6050,47702
2016-07-25,5950,21115
2016-07-26,5920,28709
2016-07-27,5920,8676
2016-07-28,6150,18855
2016-07-29,6100,13203
2016-08-01,6150,8023
2016-08-02,6100,2428
2016-08-03,5940,13736
2016-08-04,5920,19616
2016-08-05,6120,14076
2016-08-08,6220,5563
2016-08-09,6180,6536
2016-08-10,6420,33003
2016-08-11,6480,13938
2016-08-12,6300,14604
2016-08-16,6310,4639
2016-08-17,6400,5901
2016-08-18,6300,19868
2016-08-19,6100,17248
2016-08-22,6140,1137
2016-08-23,6010,3451
2016-08-24,6120,9033
2016-08-25,6130,10280
2016-08-26,6300,3496
2016-08-29,6160,3957
2016-08-30,6160,13314
2016-08-31,6190,3815
2016-09-01,6280,7544
2016-09-02,6130,10394
2016-09-05,6110,2036
2016-09-06,6060,4007
2016-09-07,6250,3130
2016-09-08,6250,7408
2016-09-09,6230,1768
2016-09-12,6250,3069
2016-09-13,6310,4000
2016-09-19,6310,1300
2016-09-20,6260,3112
2016-09-21,6330,5977
2016-09-22,6330,4510
