period,price,volume
2015-12-30,6190,11252
2016-01-04,6010,25890
2016-01-05,6040,12558
2016-01-06,6000,32525
2016-01-07,6060,19778
2016-01-08,6020,11534
2016-01-11,5990,35857
2016-01-12,6020,17478
2016-01-13,5970,33390
2016-01-14,5970,17883
2016-01-15,5810,30933
2016-01-18,5790,27903
2016-01-19,5720,16698
2016-01-20,5600,36340
2016-01-21,5240,87083
2016-01-22,5330,44346
2016-01-25,5300,11286
2016-01-26,5260,13817
2016-01-27,5200,32627
2016-01-28,5280,21056
2016-01-29,5250,31050
2016-02-01,5260,16531
2016-02-02,5180,10376
2016-02-03,5240,14150
2016-02-04,5380,4865220
2016-02-05,5080,700336
2016-02-11,4715,306476
2016-02-12,4525,364731
2016-02-15,4495,252777
2016-02-16,4600,221868
2016-02-17,4465,290195
2016-02-18,4745,200758
2016-02-19,4720,137608
2016-02-22,4735,101558
2016-02-23,4800,93322
2016-02-24,4725,143822
2016-02-25,4705,88757
2016-02-26,4665,86168
2016-02-29,4645,32927
2016-03-02,4715,60587
2016-03-03,4770,110183
2016-03-04,4925,252157
2016-03-07,4990,128090
2016-03-08,5070,125037
2016-03-09,5280,250639
2016-03-10,5380,222763
2016-03-11,5520,251197
2016-03-14,5650,252931
2016-03-15,5900,456682
2016-03-16,5940,219774
2016-03-17,6110,304635
2016-03-18,6010,199915
2016-03-21,6450,209551
2016-03-22,6490,257525
2016-03-23,6530,205662
2016-03-24,6500,155260
2016-03-25,6460,121599
2016-03-28,6440,101712
2016-03-29,6600,278332
2016-03-30,6930,171724
2016-03-31,6960,216599
2016-04-01,6910,97005
2016-04-04,6810,81555
2016-04-05,6510,162839
2016-04-06,6530,97710
2016-04-07,7310,1012348
2016-04-08,7560,418834
2016-04-11,7510,335829
2016-04-12,7710,177140
2016-04-14,7850,143587
2016-04-15,7850,67969
2016-04-18,7690,85157
2016-04-19,7690,188559
2016-04-20,7660,75902
2016-04-21,7740,63583
2016-04-22,7610,40478
2016-04-25,7490,67490
2016-04-26,7540,64641
2016-04-27,7440,44643
2016-04-28,7630,88197
2016-04-29,7880,93527
2016-05-02,7630,78314
2016-05-03,7450,111454
2016-05-04,7350,63415
2016-05-09,6950,122504
2016-05-10,6880,67745
2016-05-11,7050,35758
2016-05-12,6970,27146
2016-05-13,6970,39236
2016-05-16,6570,186606
2016-05-17,6300,124292
2016-05-18,6400,81696
2016-05-19,5870,219198
2016-05-20,6040,52817
2016-05-23,6080,32900
2016-05-24,5840,69666
2016-05-25,6060,30432
