period,price,volume
2015-12-30,5430,29518
2016-01-04,5430,47214
2016-01-05,5400,65412
2016-01-06,5320,87915
2016-01-07,5210,110882
2016-01-08,5290,68605
2016-01-11,5290,19674
2016-01-12,5260,19971
2016-01-13,5320,28780
2016-01-14,5350,13522
2016-01-15,5340,31424
2016-01-18,5300,10017
2016-01-19,5200,16618
2016-01-20,5170,51056
2016-01-21,5150,22371
2016-01-22,5150,6629
2016-01-25,5270,74866
2016-01-26,5200,207382
2016-01-27,5170,31361
2016-01-28,5210,24245
2016-01-29,5250,22890
2016-02-01,5200,34129
2016-02-02,5130,25968
2016-02-03,5030,49448
2016-02-04,5000,50177
2016-02-05,5050,30798
2016-02-11,4990,38635
2016-02-12,4905,77630
2016-02-15,4995,19161
2016-02-16,5020,11456
2016-02-17,5030,20536
2016-02-18,5000,15451
2016-02-19,5050,15288
2016-02-22,5050,17129
2016-02-23,5020,16392
2016-02-24,5170,30483
2016-02-25,5200,167743
2016-02-26,5160,49982
2016-02-29,5220,45529
2016-03-02,5410,143514
2016-03-03,5400,44271
2016-03-04,5440,79854
2016-03-07,5440,39984
2016-03-08,5480,51005
2016-03-09,5460,38243
2016-03-10,5470,34601
2016-03-11,5540,56373
2016-03-14,5470,48065
2016-03-15,5450,34383
2016-03-16,5440,34568
2016-03-17,5440,29360
2016-03-18,5470,35554
2016-03-21,5510,33702
2016-03-22,5480,31483
2016-03-23,5600,168870
2016-03-24,5820,118779
2016-03-25,5800,86988
2016-03-28,5840,80223
2016-03-29,5870,54088
2016-03-30,5910,31872
2016-03-31,5900,26575
2016-04-01,5770,124426
2016-04-04,5830,60437
2016-04-05,5900,30112
2016-04-06,5860,50865
2016-04-07,5900,62069
2016-04-08,6050,83233
2016-04-11,6100,149852
2016-04-12,6140,33985
2016-04-14,5940,91065
2016-04-15,5940,78575
2016-04-18,5890,44678
2016-04-19,5700,74306
2016-04-20,5790,58737
2016-04-21,5710,41820
2016-04-22,5640,80696
2016-04-25,5620,96951
2016-04-26,5630,39301
2016-04-27,5700,34400
2016-04-28,5690,14810
2016-04-29,5570,42483
2016-05-02,5500,28450
2016-05-03,5910,719437
2016-05-04,5750,139534
2016-05-09,5640,44482
2016-05-10,5570,73514
2016-05-11,5600,37026
2016-05-12,5570,38184
2016-05-13,5530,44626
2016-05-16,5350,78760
2016-05-17,5470,46353
2016-05-18,5510,44292
2016-05-19,5340,46020
2016-05-20,5330,24253
2016-05-23,5540,97472
2016-05-24,5620,71259
2016-05-25,5640,69966
2016-05-26,5650,43629
2016-05-27,5790,64829
2016-05-30,5790,60077
2016-05-31,5840,44764
2016-06-01,5780,64945
2016-06-02,5770,46079
2016-06-03,5680,68311
2016-06-07,5800,38621
2016-06-08,5800,46418
2016-06-09,6000,164807
2016-06-10,5920,63862
2016-06-13,5940,275524
2016-06-14,6260,786077
2016-06-15,6330,250277
2016-06-16,5930,270012
2016-06-17,5960,169604
2016-06-20,6700,743154
2016-06-21,6840,980384
2016-06-22,6080,559627
2016-06-23,5700,303916
2016-06-24,5350,412902
2016-06-27,5280,112227
2016-06-28,5300,71246
2016-06-29,5350,74935
2016-06-30,5440,57551
2016-07-01,5420,57035
2016-07-04,5540,48093
2016-07-05,5530,30625
2016-07-06,5470,57996
2016-07-07,5470,28753
2016-07-08,5630,250412
2016-07-11,5880,597795
2016-07-12,5750,131743
2016-07-13,5710,64445
2016-07-14,5750,45466
2016-07-15,5740,45291
2016-07-18,5620,70004
2016-07-19,5630,29167
2016-07-20,5550,48504
2016-07-21,5730,45829
2016-07-22,5660,42753
2016-07-25,5790,75535
2016-07-26,5780,45663
2016-07-27,5750,59109
2016-07-28,5770,36005
2016-07-29,5780,22693
2016-08-01,5780,38462
2016-08-02,5790,61794
2016-08-03,5710,74147
2016-08-04,5720,60656
2016-08-05,5630,100825
2016-08-08,5600,57382
2016-08-09,5620,44862
2016-08-10,5650,46001
2016-08-11,5580,29647
2016-08-12,5600,45041
2016-08-16,5580,26847
2016-08-17,5760,74086
2016-08-18,5720,79099
2016-08-19,5760,36547
2016-08-22,5870,132177
2016-08-23,5890,71060
2016-08-24,5800,77481
2016-08-25,5750,24223
2016-08-26,5610,64478
2016-08-29,5410,73316
2016-08-30,5460,32252
2016-08-31,5400,38442
2016-09-01,5460,34871
2016-09-02,5470,26490
2016-09-05,5490,19410
2016-09-06,5500,33840
2016-09-07,5460,11615
2016-09-08,5420,15977
2016-09-09,5340,18592
2016-09-12,5220,22601
2016-09-13,5310,30017
2016-09-19,5240,23251
2016-09-20,5430,286136
2016-09-21,6320,1086070
2016-09-22,5820,504863
2016-09-23,5830,105797
2016-09-26,5850,113146
2016-09-27,5720,88564
2016-09-28,5820,74596
2016-09-29,5810,67943
2016-09-30,5800,41599
2016-10-04,5870,81705
2016-10-05,5830,31868
2016-10-06,6000,165288
2016-10-07,5780,84705
2016-10-10,5820,51430
2016-10-11,5900,49236
2016-10-12,5900,50713
2016-10-13,5850,29083
2016-10-14,5850,26380
2016-10-17,5780,30049
2016-10-18,5980,77755
2016-10-19,5850,39781
2016-10-20,5790,41714
2016-10-21,5980,49130
2016-10-24,6030,107664
2016-10-25,5930,93639
2016-10-26,5790,54842
2016-10-27,5780,25234
2016-10-28,5920,57632
2016-10-31,5920,79942
2016-11-01,6230,231048
2016-11-02,5980,203024
2016-11-03,5950,78845
2016-11-04,5820,64955
2016-11-07,6060,62752
2016-11-08,6060,72215
2016-11-09,6200,907674
2016-11-10,6350,191805
2016-11-11,6430,253029
2016-11-14,6430,93914
2016-11-15,6220,123877
2016-11-16,6370,40264
2016-11-17,6370,48026
2016-11-18,5950,217643
2016-11-21,5850,96116
2016-11-22,6080,145451
2016-11-23,5940,108967
2016-11-24,5810,54657
2016-11-25,5900,30417
2016-11-28,5870,21468
2016-11-29,5990,25509
2016-11-30,5960,19364
2016-12-01,6180,74390
2016-12-02,6040,37870
2016-12-05,6340,166724
2016-12-06,6460,92957
2016-12-07,6180,78261
2016-12-08,6130,30773
2016-12-09,6210,22341
2016-12-12,6240,22811
2016-12-13,6170,53460
2016-12-14,6150,22242
2016-12-15,6290,42967
2016-12-16,6500,178674
2016-12-19,6450,87169
2016-12-20,6320,66473
2016-12-21,6420,34121
2016-12-22,6340,35120
2016-12-23,6480,42947
2016-12-26,6380,30839
2016-12-27,6370,23869
2016-12-28,6240,49175
2016-12-29,6240,33577
2017-01-02,6230,18200
2017-01-03,6250,48587
2017-01-04,6190,16221
2017-01-05,6330,19161
2017-01-06,6230,22050
2017-01-09,6110,37701
2017-01-10,6090,19763
2017-01-11,6130,23431
2017-01-12,5990,27359
2017-01-13,5990,62147
2017-01-16,5930,26774
2017-01-17,5890,25565
2017-01-18,5910,39419
2017-01-19,5860,16920
2017-01-20,5800,16540
2017-01-23,5800,20050
2017-01-24,5580,50642
2017-01-25,5730,30217
2017-01-26,5730,10019
2017-01-31,5650,36204
2017-02-01,5690,12300
2017-02-02,5650,53776
2017-02-03,5600,16825
2017-02-06,5700,21504
2017-02-07,5680,22079
2017-02-08,5730,14499
2017-02-09,5770,14676
2017-02-10,5840,13845
2017-02-13,5620,73382
2017-02-14,5700,20288
2017-02-15,5660,22855
2017-02-16,5680,8855
2017-02-17,5700,12919
2017-02-20,5700,16132
2017-02-21,5730,7589
2017-02-22,5690,6134
2017-02-23,5670,11797
2017-02-24,5700,12793
2017-02-27,5640,14608
2017-02-28,5570,40379
2017-03-02,5460,32354
2017-03-03,5280,50965
2017-03-06,5160,55975
2017-03-07,5210,26575
2017-03-08,5250,21208
2017-03-09,5350,13775
2017-03-10,5370,13655
2017-03-13,5390,16187
2017-03-14,6070,549709
2017-03-15,5960,242610
2017-03-16,5890,53112
2017-03-17,5880,46534
2017-03-20,5710,27519
2017-03-21,5700,27438
2017-03-22,5720,29834
2017-03-23,5700,16334
2017-03-24,5740,25821
2017-03-27,5750,18281
2017-03-28,5880,35540
2017-03-29,5860,14216
2017-03-30,5820,35914
2017-03-31,6020,167939
2017-04-03,6050,53655
2017-04-04,5950,52881
2017-04-05,5880,114738
2017-04-06,5750,60086
2017-04-07,5800,37728
2017-04-10,5580,65836
2017-04-11,5680,27382
2017-04-12,5990,255790
2017-04-13,5930,69365
2017-04-14,6000,36913
2017-04-17,5970,56892
2017-04-18,6170,121116
2017-04-19,6130,66315
2017-04-20,6350,419631
2017-04-21,8250,2927623
2017-04-24,8820,6258139
2017-04-25,9160,1833664
2017-04-26,9140,372125
2017-04-27,9600,382120
2017-04-28,11100,705040
2017-05-02,12250,531596
2017-05-04,11500,308675
2017-05-08,11250,350770
2017-05-10,10100,1136671
2017-05-11,10050,685857
2017-05-12,9640,496861
2017-05-15,10200,765669
2017-05-16,10150,482930
2017-05-17,10700,650847
2017-05-18,9700,702954
2017-05-19,12600,4348818
2017-05-22,11500,1971892
2017-05-23,12100,1564406
2017-05-24,11300,619370
2017-05-25,11200,482007
2017-05-26,10950,349968
2017-05-29,10100,537857
2017-05-30,10200,486508
2017-05-31,10250,458646
2017-06-01,10400,485094
2017-06-02,10250,316099
2017-06-05,9790,400545
2017-06-07,9920,147061
2017-06-08,9480,230863
2017-06-09,9400,142883
2017-06-12,9400,149174
2017-06-13,9900,495185
2017-06-14,9770,135125
2017-06-15,9570,107298
2017-06-16,9800,124129
2017-06-19,10200,543542
2017-06-20,10500,5017321
2017-06-21,10900,1924148
2017-06-22,10850,625668
2017-06-23,10100,790089
2017-06-26,9540,686931
2017-06-27,9460,665238
2017-06-28,9190,204886
2017-06-29,8610,452217
2017-06-30,8450,262898
2017-07-03,8300,127258
2017-07-04,8120,168639
2017-07-05,8380,176734
2017-07-06,8460,79785
2017-07-07,8470,66802
2017-07-10,8480,43551
2017-07-11,9910,4773223
2017-07-12,9510,1002547
2017-07-13,8900,746145
2017-07-14,8980,3814757
2017-07-17,9230,593156
2017-07-18,9400,644229
2017-07-19,9560,1984957
2017-07-20,9740,284366
2017-07-21,9610,399412
2017-07-24,9550,349960
2017-07-25,9850,437464
2017-07-26,9170,379302
2017-07-27,9370,221888
2017-07-28,9070,172387
2017-07-31,9440,505605
2017-08-01,9140,176933
2017-08-02,8350,569835
2017-08-03,8010,1242245
2017-08-04,7940,206058
2017-08-07,8110,545454
2017-08-08,9700,6535418
2017-08-09,9750,2737495
2017-08-10,8990,1104664
2017-08-11,9440,2944963
2017-08-14,9990,2431360
2017-08-16,9720,1002033
2017-08-17,7980,2378129
2017-08-18,7490,997463
2017-08-21,7710,1490822
2017-08-22,7440,467477
2017-08-23,7080,559212
2017-08-24,7090,313437
2017-08-25,6950,310588
2017-08-28,6940,256779
2017-08-29,7000,942564
2017-08-30,7140,372106
2017-08-31,6990,189160
2017-09-01,7000,151036
2017-09-04,7090,282814
2017-09-05,6930,140532
2017-09-06,6760,162365
2017-09-07,7030,227069
2017-09-08,6900,125489
2017-09-11,6910,93444
2017-09-12,6950,74537
2017-09-13,6910,75233
2017-09-14,7060,358323
2017-09-15,6950,150906
2017-09-18,6820,143826
2017-09-19,6630,196815
2017-09-20,6620,118065
2017-09-21,6380,167460
2017-09-22,6170,142970
2017-09-25,5930,148181
2017-09-26,6130,169898
2017-09-27,6200,216698
2017-09-28,6650,616625
2017-09-29,6250,216394
2017-10-10,6110,93325
2017-10-11,6100,56391
2017-10-12,6160,69310
2017-10-13,6010,103152
2017-10-16,5960,123743
2017-10-17,5890,118825
2017-10-18,5750,98630
2017-10-19,5890,90801
2017-10-20,5970,58542
2017-10-23,6090,265743
2017-10-24,6240,95914
