period,price,volume
2015-12-30,38529,49364
2016-01-04,37638,16216
2016-01-05,36910,14990
2016-01-06,35453,75847
2016-01-07,34886,12904
2016-01-08,35210,10121
2016-01-11,36262,23931
2016-01-12,36100,17247
2016-01-13,36586,12064
2016-01-14,34724,63374
2016-01-15,35534,22535
2016-01-18,36262,20840
2016-01-19,36181,13518
2016-01-20,34482,49886
2016-01-21,35453,32168
2016-01-22,36586,18540
2016-01-25,36991,20017
2016-01-26,36748,7191
2016-01-27,36667,11816
2016-01-28,36586,5014
2016-01-29,37234,12722
2016-02-01,36910,8449
2016-02-02,36586,17918
2016-02-03,36019,8510
2016-02-04,36991,22376
2016-02-05,37153,5172
2016-02-11,37557,11314
2016-02-12,36748,19233
2016-02-15,37072,9519
2016-02-16,37315,26651
2016-02-17,40309,167837
2016-02-18,40795,45945
2016-02-19,40714,39398
2016-02-22,40795,27790
2016-02-23,40552,15691
2016-02-24,42576,41098
2016-02-25,42414,21651
2016-02-26,42333,13602
2016-02-29,42576,19512
2016-03-02,42333,8188
2016-03-03,42657,19149
2016-03-04,41443,20520
2016-03-07,40148,48067
2016-03-08,40552,17028
2016-03-09,40714,18218
2016-03-10,41281,32246
2016-03-11,40471,24228
2016-03-14,40228,26329
2016-03-15,41038,30142
2016-03-16,41685,29236
2016-03-17,41685,24989
2016-03-18,41685,28474
2016-03-21,41281,32213
2016-03-22,42576,40884
2016-03-23,42738,41322
2016-03-24,42252,38874
2016-03-25,42738,12480
2016-03-28,44276,15699
2016-03-29,45166,25135
2016-03-30,44680,44512
2016-03-31,44195,16608
2016-04-01,43952,20464
2016-04-04,43547,13998
2016-04-05,43466,14798
2016-04-06,43709,21147
2016-04-07,44761,26303
2016-04-08,44033,20333
2016-04-11,43871,15602
2016-04-12,43304,31439
2016-04-14,44842,20706
2016-04-15,46218,34660
2016-04-18,45328,23412
2016-04-19,45894,16846
2016-04-20,45975,16960
2016-04-21,46137,19856
2016-04-22,46218,21824
2016-04-25,46218,18419
2016-04-26,46380,13568
2016-04-27,45571,8166
2016-04-28,46461,141197
2016-04-29,45652,11715
2016-05-02,45975,24783
2016-05-03,45975,16268
2016-05-04,45328,17600
2016-05-09,45247,13520
2016-05-10,45814,25293
2016-05-11,46218,19997
2016-05-12,46461,9606
2016-05-13,46137,7088
2016-05-16,46542,20501
2016-05-17,46218,25921
2016-05-18,45328,34132
2016-05-19,46056,19033
2016-05-20,45652,15179
2016-05-23,44761,26745
2016-05-24,44680,16295
2016-05-25,45004,19777
2016-05-26,43952,23772
2016-05-27,45652,34804
2016-05-30,44357,20517
2016-05-31,43709,39771
2016-06-01,43061,23080
2016-06-02,44033,23788
2016-06-03,45571,18125
2016-06-07,44276,30191
2016-06-08,45814,31526
2016-06-09,45652,54316
2016-06-10,45733,28652
2016-06-13,44518,16400
2016-06-14,44033,20733
2016-06-15,43466,15102
2016-06-16,43466,13707
2016-06-17,43790,11091
2016-06-20,44195,15026
2016-06-21,41766,92988
2016-06-22,42090,94547
2016-06-23,42738,18045
2016-06-24,41847,32528
2016-06-27,41524,26392
2016-06-28,43952,20180
2016-06-29,43061,19112
2016-06-30,43385,11770
2016-07-01,43223,8688
2016-07-04,43790,8533
2016-07-05,44114,7733
2016-07-06,45490,21033
2016-07-07,45247,14244
2016-07-08,44518,16925
2016-07-11,44357,11641
2016-07-12,43952,18423
2016-07-13,43223,36482
2016-07-14,42981,8024
2016-07-15,42900,35639
2016-07-18,42657,10267
2016-07-19,41847,24996
2016-07-20,41928,18540
2016-07-21,41928,16249
2016-07-22,42252,11117
2016-07-25,41766,13941
2016-07-26,42819,15262
2016-07-27,42414,11648
2016-07-28,42495,11704
2016-07-29,42576,35696
2016-08-01,42009,33020
2016-08-02,41928,55538
2016-08-03,41443,10442
2016-08-04,41038,22609
2016-08-05,41119,13422
2016-08-08,42090,60792
2016-08-09,42657,21482
2016-08-10,42090,23178
2016-08-11,43304,15305
2016-08-12,43547,17712
2016-08-16,42414,16826
2016-08-17,42819,10765
2016-08-18,41685,11922
2016-08-19,41685,91704
2016-08-22,41443,16899
2016-08-23,40714,21155
2016-08-24,41524,56232
2016-08-25,40957,22610
2016-08-26,41281,24571
2016-08-29,40471,32425
2016-08-30,40228,26242
2016-08-31,40390,20202
2016-09-01,40471,66341
2016-09-02,40228,19984
2016-09-05,40471,26915
2016-09-06,40390,42152
2016-09-07,40471,16881
2016-09-08,40471,33587
2016-09-09,40471,108238
2016-09-12,42090,55626
2016-09-13,41038,34970
2016-09-19,40714,20557
2016-09-20,40390,18561
2016-09-21,40876,21151
2016-09-22,40957,15592
2016-09-23,41038,22653
2016-09-26,40228,20882
2016-09-27,40714,25540
2016-09-28,40876,5332
2016-09-29,40876,13194
2016-09-30,40390,8873
2016-10-04,40390,32459
2016-10-05,40067,15735
2016-10-06,39743,17546
2016-10-07,40148,15690
2016-10-10,40067,12749
2016-10-11,39905,34376
2016-10-12,40148,11434
2016-10-13,39419,17365
2016-10-14,39581,11744
2016-10-17,38691,24006
2016-10-18,38933,8235
2016-10-19,38852,10525
2016-10-20,39095,5338
2016-10-21,38529,10297
2016-10-24,38852,8247
2016-10-25,38852,5609
2016-10-26,38610,6685
2016-10-27,38610,8394
2016-10-28,38852,5446
