period,price,volume
2015-12-30,213164,67458
2016-01-04,210872,47478
2016-01-05,211331,34149
2016-01-06,217290,41329
2016-01-07,208580,50270
2016-01-08,214540,51079
2016-01-11,211789,22169
2016-01-12,210872,26578
2016-01-13,210872,23173
2016-01-14,217748,44144
2016-01-15,210414,40297
2016-01-18,208122,27426
2016-01-19,206746,28796
2016-01-20,199412,60782
2016-01-21,200787,49846
2016-01-22,206288,46587
2016-01-25,209955,33995
2016-01-26,210414,24215
2016-01-27,213164,37909
2016-01-28,214081,27650
2016-01-29,217290,46584
2016-02-01,215456,28293
2016-02-02,212706,22868
2016-02-03,209039,24324
2016-02-04,207205,80085
2016-02-05,217290,111774
2016-02-11,217748,47274
2016-02-12,213623,44711
2016-02-15,209955,41031
2016-02-16,213164,23769
2016-02-17,216832,29188
2016-02-18,216832,31301
2016-02-19,219124,29325
2016-02-22,218665,33931
2016-02-23,216373,13941
2016-02-24,213164,23692
2016-02-25,214998,16984
2016-02-26,219124,34334
2016-02-29,229209,95103
2016-03-02,228751,42913
2016-03-03,231959,42517
2016-03-04,228751,45078
2016-03-07,243878,147033
2016-03-08,247546,86035
2016-03-09,245712,59671
2016-03-10,251671,98843
2016-03-11,254422,57945
2016-03-14,253963,37011
2016-03-15,247546,72341
2016-03-16,254422,43843
2016-03-17,251671,47905
2016-03-18,248462,40467
2016-03-21,243420,75949
2016-03-22,246629,28868
2016-03-23,239294,57658
2016-03-24,236085,70251
2016-03-25,235168,15234
2016-03-28,237460,36483
2016-03-29,237919,31485
2016-03-30,243420,42868
2016-03-31,230126,100861
2016-04-01,235168,57378
2016-04-04,232418,44090
2016-04-05,233335,30305
2016-04-06,238836,40924
2016-04-07,232876,35312
2016-04-08,237919,51405
2016-04-11,237919,17697
2016-04-12,239753,26939
2016-04-14,247087,79112
2016-04-15,249379,30781
2016-04-18,246629,37815
2016-04-19,247546,33100
2016-04-20,242045,34546
2016-04-21,246629,37340
2016-04-22,243878,18989
2016-04-25,244337,19291
2016-04-26,244795,25094
2016-04-27,238836,53386
2016-04-28,244795,53507
2016-04-29,249379,43704
2016-05-02,242503,27964
2016-05-03,240669,33837
2016-05-04,237919,32660
2016-05-09,215915,242498
2016-05-10,217290,75426
2016-05-11,215456,89369
2016-05-12,213623,64077
2016-05-13,213164,62994
2016-05-16,214540,26212
2016-05-17,212706,49400
2016-05-18,216832,71774
2016-05-19,218207,67180
2016-05-20,216373,35150
2016-05-23,214081,34838
2016-05-24,208122,84364
2016-05-25,212706,33627
2016-05-26,209497,34741
2016-05-27,212706,47140
2016-05-30,204913,94561
2016-05-31,209497,78787
2016-06-01,206746,37050
2016-06-02,208580,31261
2016-06-03,204913,45999
2016-06-07,205371,65402
2016-06-08,209955,46007
2016-06-09,207663,63424
2016-06-10,204454,76891
2016-06-13,193452,209726
2016-06-14,190702,90444
2016-06-15,192994,78169
2016-06-16,190702,59563
2016-06-17,191160,66463
2016-06-20,193911,51145
2016-06-21,191160,61199
2016-06-22,191619,64718
2016-06-23,192077,40903
2016-06-24,186118,114851
2016-06-27,184284,88006
2016-06-28,181992,87269
2016-06-29,185659,63887
2016-06-30,185659,43387
2016-07-01,185659,41579
2016-07-04,183367,62162
