period,price,volume
2015-12-30,8090,6848
2016-01-04,8000,14027
2016-01-05,7700,25369
2016-01-06,7720,12373
2016-01-07,7690,15567
2016-01-08,7420,12977
2016-01-11,7500,22925
2016-01-12,7490,12288
2016-01-13,7560,13019
2016-01-14,7480,11997
2016-01-15,7220,25802
2016-01-18,7310,16475
2016-01-19,7400,6177
2016-01-20,7400,14670
2016-01-21,7190,12773
2016-01-22,7480,20780
2016-01-25,7330,16887
2016-01-26,7370,19006
2016-01-27,7480,12730
2016-01-28,7290,17844
2016-01-29,7440,15087
2016-02-01,7350,17060
2016-02-02,7650,32680
2016-02-03,7340,23299
2016-02-04,7500,18634
2016-02-05,7460,6973
2016-02-11,7230,13762
2016-02-12,7100,18630
2016-02-15,7240,12594
2016-02-16,7320,5456
2016-02-17,7260,15673
2016-02-18,7360,14960
2016-02-19,7380,12784
2016-02-22,7150,23819
2016-02-23,7160,13032
2016-02-24,7170,9843
2016-02-25,7240,15140
2016-02-26,7230,20749
2016-02-29,7500,30100
2016-03-02,7480,23803
2016-03-03,7510,16594
2016-03-04,7640,17056
2016-03-07,7700,12514
2016-03-08,8110,32486
2016-03-09,8600,50757
2016-03-10,8490,32584
2016-03-11,8570,18977
2016-03-14,8170,22215
2016-03-15,8020,11757
2016-03-16,7790,18959
2016-03-17,8200,21103
2016-03-18,8250,18132
2016-03-21,8210,12736
2016-03-22,8110,21145
2016-03-23,8130,12417
2016-03-24,8050,11422
2016-03-25,7960,7126
2016-03-28,8240,42667
2016-03-29,8530,20415
2016-03-30,9080,24033
2016-03-31,9080,21077
2016-04-01,9120,26022
2016-04-04,9080,20720
2016-04-05,9190,16430
2016-04-06,9730,34123
2016-04-07,9540,220854
2016-04-08,9070,41660
2016-04-11,9070,48529
2016-04-12,8950,30151
2016-04-14,9300,58670
2016-04-15,9200,40110
2016-04-18,9310,39971
2016-04-19,9260,33909
2016-04-20,9330,32439
2016-04-21,9700,55807
2016-04-22,9780,41104
2016-04-25,9490,27315
2016-04-26,9480,11762
2016-04-27,10060,75019
2016-04-28,10120,64726
2016-04-29,10500,51061
2016-05-02,10100,28463
2016-05-03,9980,24839
2016-05-04,9440,28063
2016-05-09,9350,12961
2016-05-10,9320,9592
2016-05-11,9030,19202
2016-05-12,8970,22331
2016-05-13,8860,16873
2016-05-16,9160,20938
2016-05-17,9200,17174
2016-05-18,9000,18388
2016-05-19,8700,38672
2016-05-20,8700,17934
2016-05-23,8720,15447
2016-05-24,8610,17033
2016-05-25,8550,30129
2016-05-26,8500,14156
2016-05-27,8640,15264
2016-05-30,8350,14260
2016-05-31,8390,24416
2016-06-01,8130,24590
2016-06-02,8210,18094
2016-06-03,8220,19895
2016-06-07,8740,31221
2016-06-08,8690,30165
2016-06-09,8060,75127
2016-06-10,8250,26903
2016-06-13,8200,10841
2016-06-14,8060,31664
2016-06-15,7870,19090
2016-06-16,7610,15849
2016-06-17,7620,16299
2016-06-20,7690,11415
2016-06-21,7610,13889
2016-06-22,7530,15370
2016-06-23,7460,16148
2016-06-24,7150,15737
2016-06-27,7280,31075
2016-06-28,7260,15928
2016-06-29,7370,21486
2016-06-30,7400,19561
2016-07-01,7410,17450
2016-07-04,7570,19551
2016-07-05,7760,17874
2016-07-06,7670,13310
2016-07-07,7670,10419
2016-07-08,7480,18359
2016-07-11,7690,21365
2016-07-12,7680,12217
2016-07-13,8120,36118
2016-07-14,7990,24294
2016-07-15,7990,10092
2016-07-18,8190,29275
2016-07-19,7940,21228
2016-07-20,7900,11167
2016-07-21,7730,16643
2016-07-22,7870,18744
2016-07-25,7700,21643
2016-07-26,7800,14934
2016-07-27,7950,19418
2016-07-28,8060,12654
2016-07-29,7980,14044
2016-08-01,7940,15305
2016-08-02,7950,16038
2016-08-03,7810,24067
2016-08-04,7980,27423
2016-08-05,8210,39716
2016-08-08,8160,17486
2016-08-09,8150,18616
2016-08-10,8080,25817
2016-08-11,8230,18575
2016-08-12,8390,36709
2016-08-16,8440,35349
2016-08-17,8360,27967
2016-08-18,8480,35787
2016-08-19,8230,28842
2016-08-22,8280,23884
2016-08-23,8380,19191
