period,price,volume
2015-12-30,78500,637
2016-01-04,76700,909
2016-01-05,77900,976
2016-01-06,77300,5053
2016-01-07,77200,1231
2016-01-08,77600,686
2016-01-11,78600,1574
2016-01-12,78400,1339
2016-01-13,79800,1368
2016-01-14,79200,820
2016-01-15,79500,880
2016-01-18,78900,731
2016-01-19,77500,4337
2016-01-20,76000,1006
2016-01-21,75900,670
2016-01-22,77700,2470
2016-01-25,77700,1341
2016-01-26,77600,1160
2016-01-27,77600,276
2016-01-28,77600,362
2016-01-29,78100,999
2016-02-01,78900,1254
2016-02-02,79700,1259
2016-02-03,79200,1873
2016-02-04,79400,1713
2016-02-05,78900,539
2016-02-11,78500,713
2016-02-12,78100,2207
2016-02-15,79400,923
2016-02-16,79400,1772
2016-02-17,80500,1698
2016-02-18,88000,32057
2016-02-19,88000,3709
2016-02-22,87900,1635
2016-02-23,89700,1242
2016-02-24,86800,2289
2016-02-25,86500,1946
2016-02-26,87400,1479
2016-02-29,86600,798
2016-03-02,85800,1866
2016-03-03,87400,489
2016-03-04,90200,6826
2016-03-07,88900,2093
2016-03-08,86800,1562
2016-03-09,85100,513
2016-03-10,85700,362
2016-03-11,86200,336
2016-03-14,85200,783
2016-03-15,85100,1479
2016-03-16,84300,375
2016-03-17,85100,758
2016-03-18,87000,866
2016-03-21,91300,5490
2016-03-22,89700,2013
2016-03-23,85100,3101
2016-03-24,85500,2087
2016-03-25,86500,6831
2016-03-28,87000,562
2016-03-29,87000,6970
2016-03-30,89900,1756
2016-03-31,89600,780
2016-04-01,89700,2597
2016-04-04,89400,872
2016-04-05,91400,2316
2016-04-06,91400,1411
2016-04-07,91100,967
2016-04-08,91000,1407
2016-04-11,88400,1545
2016-04-12,89500,569
2016-04-14,89500,1124
2016-04-15,88600,1119
2016-04-18,87700,1291
2016-04-19,88500,599
2016-04-20,88800,1517
2016-04-21,88500,1263
2016-04-22,86700,2000
2016-04-25,87000,2075
2016-04-26,86100,1699
2016-04-27,85600,975
2016-04-28,86500,1377
2016-04-29,84600,881
2016-05-02,85900,1119
2016-05-03,86500,917
2016-05-04,83500,3168
2016-05-09,81200,5318
2016-05-10,84000,1053
2016-05-11,84000,1062
2016-05-12,84000,931
2016-05-13,84900,2198
2016-05-16,87400,2837
2016-05-17,88600,4263
2016-05-18,87800,2155
2016-05-19,88600,2069
2016-05-20,85600,2010
2016-05-23,84000,6324
2016-05-24,84900,2028
2016-05-25,86300,1421
2016-05-26,93000,12545
2016-05-27,95000,5249
2016-05-30,95800,3490
2016-05-31,95100,1470
2016-06-01,95600,2319
2016-06-02,92600,3286
2016-06-03,90300,3541
2016-06-07,94000,4050
2016-06-08,94300,1757
2016-06-09,95900,2096
2016-06-10,94900,2147
2016-06-13,94700,770
2016-06-14,90700,1689
2016-06-15,89500,3654
2016-06-16,88000,1715
2016-06-17,90500,1197
2016-06-20,91200,925
2016-06-21,91400,725
2016-06-22,90000,1204
2016-06-23,89300,2540
2016-06-24,87300,7020
2016-06-27,87600,1413
2016-06-28,89400,761
2016-06-29,90400,1152
2016-06-30,90000,1868
2016-07-01,92700,1746
2016-07-04,90900,1080
2016-07-05,91400,1564
2016-07-06,90500,1334
2016-07-07,90600,1426
2016-07-08,88700,2015
2016-07-11,88700,1640
2016-07-12,89600,1327
2016-07-13,87800,3309
2016-07-14,87800,1468
2016-07-15,84600,6668
2016-07-18,84800,1462
2016-07-19,85600,1372
2016-07-20,85600,1536
2016-07-21,86200,2278
2016-07-22,87000,1794
2016-07-25,88700,1628
2016-07-26,89300,1394
2016-07-27,89700,2106
2016-07-28,89400,833
2016-07-29,90500,2762
2016-08-01,89600,452
2016-08-02,89500,490
2016-08-03,89400,932
2016-08-04,89800,829
2016-08-05,89100,1273
2016-08-08,89000,1493
2016-08-09,92500,12253
2016-08-10,91500,1418
2016-08-11,94000,3209
2016-08-12,92500,2780
2016-08-16,93600,2056
2016-08-17,92700,816
2016-08-18,93700,2278
2016-08-19,92700,1201
2016-08-22,93000,791
2016-08-23,93400,592
2016-08-24,90800,2141
2016-08-25,89500,5113
2016-08-26,89400,903
