period,price,volume
2015-12-30,75000,277667
2016-01-04,72700,204389
2016-01-05,73600,91649
2016-01-06,73400,104938
2016-01-07,71600,149911
2016-01-08,71700,108391
2016-01-11,71700,98230
2016-01-12,70900,74272
2016-01-13,70800,140296
2016-01-14,69000,210998
2016-01-15,66400,241294
2016-01-18,65200,161821
2016-01-19,62500,280849
2016-01-20,62000,173937
2016-01-21,60500,190720
2016-01-22,61600,178468
2016-01-25,65000,277009
2016-01-26,63400,120442
2016-01-27,65600,190773
2016-01-28,66000,123051
2016-01-29,66300,111189
2016-02-01,66500,87493
2016-02-02,66500,71192
2016-02-03,64900,73016
2016-02-04,69000,224762
2016-02-05,69000,87938
2016-02-11,65100,150869
2016-02-12,65300,164685
2016-02-15,67300,121153
2016-02-16,71600,338297
2016-02-17,77900,959396
2016-02-18,81300,780402
2016-02-19,82400,252286
2016-02-22,83000,183982
2016-02-23,87300,441430
2016-02-24,86000,219164
2016-02-25,89700,418678
2016-02-26,88200,146086
2016-02-29,91300,331662
2016-03-02,96200,300921
2016-03-03,95700,322065
2016-03-04,96000,208659
2016-03-07,97500,158439
2016-03-08,97400,150535
2016-03-09,93600,281659
2016-03-10,95900,224595
2016-03-11,93500,174505
2016-03-14,94500,165078
2016-03-15,91600,178433
2016-03-16,91600,139304
2016-03-17,94000,220213
2016-03-18,94200,165865
2016-03-21,93400,96485
2016-03-22,95400,103243
2016-03-23,94200,100368
2016-03-24,91200,202615
2016-03-25,91700,101265
2016-03-28,91700,65696
2016-03-29,95000,204332
2016-03-30,105000,583689
2016-03-31,106000,374810
2016-04-01,100000,308249
2016-04-04,101000,176665
2016-04-05,101000,242670
2016-04-06,103500,231858
2016-04-07,101500,178392
2016-04-08,101500,136783
2016-04-11,99800,120828
2016-04-12,105000,169685
2016-04-14,103500,254203
2016-04-15,99600,319123
2016-04-18,94500,368593
2016-04-19,98900,357917
2016-04-20,103500,583883
2016-04-21,108500,423774
2016-04-22,108000,161199
2016-04-25,110500,228432
2016-04-26,107000,170478
2016-04-27,110000,228515
2016-04-28,110500,432655
2016-04-29,113500,272229
2016-05-02,115500,251725
2016-05-03,123000,560712
2016-05-04,109000,789936
2016-05-09,112000,321864
2016-05-10,107500,319659
2016-05-11,110500,212570
2016-05-12,114500,444504
2016-05-13,113000,145448
2016-05-16,109500,168239
2016-05-17,109000,144188
2016-05-18,112000,215692
2016-05-19,104500,282226
2016-05-20,106500,118646
2016-05-23,105500,75233
2016-05-24,103000,119870
2016-05-25,107500,154499
2016-05-26,98200,712176
2016-05-27,98000,342088
2016-05-30,98500,160237
2016-05-31,97900,172740
2016-06-01,99600,203279
2016-06-02,93900,444361
2016-06-03,94300,161020
2016-06-07,95100,131506
2016-06-08,97500,251789
2016-06-09,97300,182442
2016-06-10,94600,183603
2016-06-13,93500,99518
2016-06-14,92400,153743
2016-06-15,92400,124165
2016-06-16,90600,177695
2016-06-17,92500,143783
2016-06-20,94500,134429
2016-06-21,94500,140289
2016-06-22,99000,259661
2016-06-23,97200,260628
2016-06-24,90500,591644
2016-06-27,88500,300057
2016-06-28,88600,182100
2016-06-29,92200,207269
2016-06-30,90300,217063
2016-07-01,90700,125676
2016-07-04,91300,131727
2016-07-05,94800,282962
2016-07-06,91900,274967
2016-07-07,98200,579579
2016-07-08,98900,282407
2016-07-11,100500,312395
2016-07-12,99700,185791
2016-07-13,102000,200642
2016-07-14,100500,156481
2016-07-15,100500,164049
2016-07-18,106500,379971
2016-07-19,106500,253002
2016-07-20,103500,236224
2016-07-21,103500,250125
2016-07-22,101500,420250
2016-07-25,93600,821195
2016-07-26,94100,221181
2016-07-27,94800,226119
2016-07-28,93800,144856
2016-07-29,93000,198037
2016-08-01,95800,177481
2016-08-02,95400,136178
2016-08-03,92900,155169
2016-08-04,90700,271319
2016-08-05,90800,177985
2016-08-08,90300,204130
2016-08-09,93600,216645
2016-08-10,92300,202377
2016-08-11,90400,236381
2016-08-12,90800,150089
2016-08-16,91400,206399
2016-08-17,90700,143378
2016-08-18,90700,103829
2016-08-19,90700,118596
2016-08-22,91000,94476
2016-08-23,92600,350249
2016-08-24,91600,122972
2016-08-25,90500,166698
2016-08-26,90200,103284
2016-08-29,88300,194968
2016-08-30,88600,96480
2016-08-31,87400,186089
2016-09-01,84000,387814
2016-09-02,83500,169031
2016-09-05,85200,164146
2016-09-06,84600,118747
2016-09-07,83800,95574
2016-09-08,81600,258886
2016-09-09,82000,124383
2016-09-12,80300,124652
2016-09-13,80500,135458
2016-09-19,77800,217696
2016-09-20,80600,172216
2016-09-21,81400,125485
2016-09-22,80400,143250
2016-09-23,80400,102648
2016-09-26,84500,362093
2016-09-27,86600,336358
2016-09-28,85700,119017
2016-09-29,95600,1238789
2016-09-30,93500,349298
2016-10-04,93000,182210
2016-10-05,94000,268825
2016-10-06,96300,496512
2016-10-07,93900,162370
2016-10-10,95900,169464
2016-10-11,97200,190889
2016-10-12,99300,306755
2016-10-13,93400,358161
2016-10-14,98600,340577
2016-10-17,99500,334617
2016-10-18,100000,204211
2016-10-19,101000,172816
2016-10-20,103500,288202
2016-10-21,103500,197618
2016-10-24,104000,144140
2016-10-25,102000,213489
2016-10-26,95800,438299
2016-10-27,93800,366369
2016-10-28,93300,130324
2016-10-31,90500,181589
2016-11-01,92000,128879
2016-11-02,89200,181228
2016-11-03,93600,167280
2016-11-04,92400,107401
2016-11-07,100500,347076
2016-11-08,101500,315821
2016-11-09,85300,1755232
2016-11-10,83700,892065
2016-11-11,81600,477154
2016-11-14,82800,285982
2016-11-15,83300,181272
2016-11-16,83800,194902
2016-11-17,83200,145969
2016-11-18,81100,166561
2016-11-21,80000,157455
2016-11-22,82600,196897
2016-11-23,83100,146699
2016-11-24,76500,529831
2016-11-25,76700,297588
2016-11-28,74200,225284
2016-11-29,75100,156017
2016-11-30,73600,151107
2016-12-01,77200,298901
2016-12-02,73800,168656
2016-12-05,73600,99136
2016-12-06,75600,137254
2016-12-07,75200,83539
2016-12-08,76000,158716
2016-12-09,77300,139275
2016-12-12,77200,136080
2016-12-13,77700,141527
2016-12-14,77300,87650
2016-12-15,79600,408403
2016-12-16,74400,451290
2016-12-19,75700,136739
2016-12-20,75400,85438
2016-12-21,76700,189689
2016-12-22,76600,86764
2016-12-23,77300,65191
2016-12-26,77100,82089
2016-12-27,77900,153329
2016-12-28,78300,98019
2016-12-29,78700,110772
2017-01-02,79400,79924
2017-01-03,79200,100669
2017-01-04,77800,159488
2017-01-05,79900,258646
2017-01-06,80300,139147
2017-01-09,78900,114873
2017-01-10,79000,82112
2017-01-11,77900,183172
2017-01-12,80000,353335
2017-01-13,81400,178630
2017-01-16,81500,124225
2017-01-17,88700,904517
2017-01-18,89000,349652
2017-01-19,90300,381114
2017-01-20,90900,240643
2017-01-23,88400,253302
2017-01-24,91100,173484
2017-01-25,89600,145205
2017-01-26,88700,260433
2017-01-31,85800,238924
2017-02-01,89700,213840
2017-02-02,86900,206007
2017-02-03,85400,183433
2017-02-06,83700,142881
2017-02-07,85000,102488
2017-02-08,91000,674893
2017-02-09,90500,253040
2017-02-10,91800,182067
2017-02-13,94600,365846
2017-02-14,94800,196819
2017-02-15,94700,227815
2017-02-16,91900,287681
2017-02-17,93500,160270
2017-02-20,93500,115047
2017-02-21,94100,123403
2017-02-22,95500,197035
2017-02-23,92800,183885
2017-02-24,91600,151105
2017-02-27,88800,202582
2017-02-28,89100,157513
2017-03-02,85700,361679
2017-03-03,82600,292715
2017-03-06,82700,220917
2017-03-07,86500,221057
2017-03-08,85200,122603
2017-03-09,83100,228301
2017-03-10,82900,184680
2017-03-13,83500,71745
2017-03-14,84100,126238
2017-03-15,82400,125845
2017-03-16,83600,136677
2017-03-17,84600,120070
2017-03-20,85200,140823
2017-03-21,84800,113197
2017-03-22,83600,127538
2017-03-23,85900,241321
2017-03-24,84400,235835
2017-03-27,83300,131284
2017-03-28,83800,139665
2017-03-29,84900,115907
2017-03-30,84000,177399
2017-03-31,84700,231405
2017-04-03,85000,94493
2017-04-04,83200,247785
2017-04-05,82700,209761
2017-04-06,82000,131891
2017-04-07,82400,113017
2017-04-10,79600,293802
2017-04-11,80000,113151
2017-04-12,79400,96845
2017-04-13,79700,110109
2017-04-14,80300,157960
2017-04-17,81000,84065
2017-04-18,80800,109862
2017-04-19,80300,90829
2017-04-20,80500,138004
2017-04-21,80300,127539
2017-04-24,78900,185132
2017-04-25,79000,120834
2017-04-26,78700,264049
2017-04-27,79600,364074
2017-04-28,78900,218896
2017-05-02,79300,142471
2017-05-04,80900,317942
2017-05-08,80900,233251
2017-05-10,81000,450079
2017-05-11,82400,341061
2017-05-12,82900,177580
2017-05-15,83100,132712
2017-05-16,86800,1242280
2017-05-17,87100,296761
2017-05-18,87000,212172
2017-05-19,87800,237356
2017-05-22,88500,257006
2017-05-23,87900,238005
2017-05-24,87300,194169
2017-05-25,90000,668304
2017-05-26,90400,341071
2017-05-29,88900,262353
2017-05-30,87700,231719
2017-05-31,89000,222680
2017-06-01,90000,378337
2017-06-02,87800,355430
2017-06-05,87300,219444
2017-06-07,87200,130045
2017-06-08,88800,245777
2017-06-09,88300,157453
2017-06-12,89800,490034
2017-06-13,89900,142867
2017-06-14,91900,472539
2017-06-15,89200,314348
2017-06-16,90500,188847
2017-06-19,92500,432944
2017-06-20,95100,1586299
2017-06-21,94500,365713
2017-06-22,91100,461610
2017-06-23,92400,220627
2017-06-26,91800,185911
2017-06-27,90600,168567
2017-06-28,91200,355861
2017-06-29,91300,140849
2017-06-30,89700,256636
2017-07-03,89100,265179
2017-07-04,88200,193332
2017-07-05,88800,88338
2017-07-06,88200,101864
2017-07-07,87600,140914
2017-07-10,86600,100384
2017-07-11,87700,131664
2017-07-12,84000,418011
2017-07-13,84100,249357
2017-07-14,84100,162181
2017-07-17,87100,223075
2017-07-18,85200,203433
2017-07-19,87500,177724
2017-07-20,87300,155811
2017-07-21,87500,138805
2017-07-24,87100,77471
2017-07-25,86900,195218
2017-07-26,86700,169674
2017-07-27,90800,679669
2017-07-28,91400,353408
2017-07-31,92200,325245
2017-08-01,92200,214489
2017-08-02,93100,221024
2017-08-03,95200,974919
2017-08-04,95200,237140
2017-08-07,95100,185254
2017-08-08,91500,372677
2017-08-09,92000,234260
2017-08-10,90500,216478
2017-08-11,89500,212788
2017-08-14,91400,142223
2017-08-16,94000,234614
2017-08-17,92600,219968
2017-08-18,92800,106501
2017-08-21,93800,207151
2017-08-22,94400,103207
2017-08-23,93000,112768
2017-08-24,93100,168124
2017-08-25,95800,366715
2017-08-28,96200,211826
2017-08-29,95700,158724
2017-08-30,94600,167301
2017-08-31,98300,707608
2017-09-01,100000,537896
2017-09-04,99200,353779
2017-09-05,99200,227884
2017-09-06,104000,665879
2017-09-07,103000,306727
2017-09-08,101000,376187
2017-09-11,103500,297714
2017-09-12,101500,189236
2017-09-13,101500,484564
2017-09-14,107000,700930
2017-09-15,108500,502001
2017-09-18,109000,195808
2017-09-19,111000,395759
2017-09-20,111000,267965
2017-09-21,107000,356436
2017-09-22,106500,246919
2017-09-25,102500,703151
2017-09-26,103500,222921
2017-09-27,106000,207892
2017-09-28,103500,196592
2017-09-29,102500,170966
2017-10-10,97100,592089
2017-10-11,97300,325497
2017-10-12,100000,407894
2017-10-13,99300,199041
2017-10-16,98500,196119
2017-10-17,100000,260686
2017-10-18,104500,361108
2017-10-19,102500,636553
2017-10-20,106500,638074
2017-10-23,109500,507639
2017-10-24,112500,549375
2017-10-25,112000,308432
2017-10-26,109500,277222
2017-10-27,112500,305853
2017-10-30,112000,203947
2017-10-31,113000,279147
2017-11-01,125000,1151816
2017-11-02,121000,736394
2017-11-03,124000,606432
2017-11-06,127000,293095
2017-11-07,126000,243771
2017-11-08,123500,384370
2017-11-09,123000,270810
2017-11-10,123500,131262
2017-11-13,122500,225699
2017-11-14,127000,234723
2017-11-15,121500,390768
2017-11-16,123500,202845
