period,price,volume
2015-12-30,13800,32541
2016-01-04,13350,64326
2016-01-05,13400,69028
2016-01-06,13800,118068
2016-01-07,13700,90519
2016-01-08,13850,120655
2016-01-11,14050,238995
2016-01-12,13700,104860
2016-01-13,14100,66486
2016-01-14,13550,304961
2016-01-15,12950,156961
2016-01-18,12900,73544
2016-01-19,13050,63837
2016-01-20,12650,177171
2016-01-21,12750,66078
2016-01-22,12850,55179
2016-01-25,13400,193346
2016-01-26,13200,94997
2016-01-27,13150,99750
2016-01-28,14650,2812662
2016-01-29,16800,2344951
2016-02-01,17350,1967192
2016-02-02,15900,1103603
2016-02-03,16000,751463
2016-02-04,14600,583303
2016-02-05,14600,478700
2016-02-11,13500,275243
2016-02-12,12200,480845
2016-02-15,12500,213220
2016-02-16,12900,158565
2016-02-17,12600,157323
2016-02-18,12950,191803
2016-02-19,13050,64473
2016-02-22,13150,96122
2016-02-23,13100,164557
2016-02-24,13000,67084
2016-02-25,12850,79200
2016-02-26,13200,157373
2016-02-29,12850,111837
2016-03-02,12900,83762
2016-03-03,13000,73595
2016-03-04,13100,91902
2016-03-07,13300,120107
2016-03-08,13500,104927
2016-03-09,13450,70297
2016-03-10,13300,54642
2016-03-11,13300,44788
2016-03-14,13850,230168
2016-03-15,13600,67440
2016-03-16,13750,110118
2016-03-17,13750,69631
2016-03-18,13500,96802
2016-03-21,13450,55255
2016-03-22,14500,1049159
2016-03-23,13450,358077
2016-03-24,13400,145315
2016-03-25,13300,116525
2016-03-28,13050,79555
2016-03-29,13450,79429
2016-03-30,13200,61406
2016-03-31,13300,62042
2016-04-01,13400,74445
2016-04-04,14150,201277
2016-04-05,13950,88006
2016-04-06,13900,50236
2016-04-07,13900,46967
2016-04-08,13650,65679
2016-04-11,13900,150167
2016-04-12,14000,85231
2016-04-14,13000,233776
2016-04-15,13200,39434
2016-04-18,13400,47245
2016-04-19,13350,32504
2016-04-20,13450,65663
2016-04-21,13550,47879
2016-04-22,13600,43577
2016-04-25,13750,51726
2016-04-26,13800,154853
2016-04-27,13900,104370
2016-04-28,13700,119369
2016-04-29,14100,102521
2016-05-02,14100,114547
2016-05-03,14050,79404
2016-05-04,13650,69525
2016-05-09,13550,45510
2016-05-10,14050,93943
2016-05-11,14050,39943
2016-05-12,13850,66714
2016-05-13,13900,51181
2016-05-16,13800,58937
2016-05-17,14150,72688
2016-05-18,14650,553860
2016-05-19,15450,291896
2016-05-20,15150,214404
2016-05-23,15650,226916
2016-05-24,15800,319906
2016-05-25,15100,284912
2016-05-26,14550,120920
2016-05-27,14800,79867
2016-05-30,14500,67330
2016-05-31,15350,102550
2016-06-01,15150,45328
2016-06-02,16000,206584
2016-06-03,15850,111379
2016-06-07,15950,65615
2016-06-08,15650,107780
2016-06-09,14200,865406
2016-06-10,14750,297542
2016-06-13,14150,142475
2016-06-14,14500,90479
2016-06-15,14400,42117
2016-06-16,14000,82548
2016-06-17,13500,100560
2016-06-20,14050,71201
2016-06-21,14000,43829
2016-06-22,14100,29430
2016-06-23,13800,60165
2016-06-24,12800,208447
2016-06-27,13050,75194
2016-06-28,13450,30331
2016-06-29,14000,52434
2016-06-30,14300,66022
2016-07-01,14200,64428
2016-07-04,14100,54001
2016-07-05,15150,353674
2016-07-06,14650,146629
2016-07-07,14800,73912
2016-07-08,14750,47695
2016-07-11,14650,60616
2016-07-12,14650,50048
2016-07-13,14550,44602
2016-07-14,14300,52162
2016-07-15,14650,71778
2016-07-18,14450,43954
2016-07-19,14500,39180
2016-07-20,14900,117614
2016-07-21,14650,71668
2016-07-22,14800,56722
2016-07-25,14650,68877
2016-07-26,14300,91219
2016-07-27,14050,48596
2016-07-28,13750,76562
2016-07-29,13750,30710
2016-08-01,13700,45240
2016-08-02,13750,67295
2016-08-03,13600,51298
2016-08-04,13650,23836
2016-08-05,13400,44640
2016-08-08,13650,44678
2016-08-09,13750,54599
2016-08-10,13550,66213
2016-08-11,13450,36363
2016-08-12,13650,28610
2016-08-16,13350,36641
2016-08-17,13000,74859
2016-08-18,12950,30145
2016-08-19,13000,23942
2016-08-22,12800,30348
2016-08-23,12800,36032
2016-08-24,12800,15135
2016-08-25,12600,25075
2016-08-26,12850,19491
2016-08-29,12650,33265
2016-08-30,12700,11344
2016-08-31,12700,32892
2016-09-01,12800,17717
2016-09-02,13450,45558
2016-09-05,13350,28655
2016-09-06,13150,23193
2016-09-07,13150,27673
2016-09-08,12950,57970
2016-09-09,12850,54296
2016-09-12,12550,41855
2016-09-13,12800,18662
2016-09-19,12850,37799
2016-09-20,13350,49897
2016-09-21,13300,38729
2016-09-22,13300,24346
2016-09-23,13350,21472
2016-09-26,13000,45815
2016-09-27,12950,20268
2016-09-28,12800,36257
2016-09-29,12900,29873
2016-09-30,12700,39919
2016-10-04,12600,28803
2016-10-05,12600,31524
2016-10-06,12400,40661
2016-10-07,12100,44247
2016-10-10,12100,19985
2016-10-11,11950,35849
2016-10-12,12000,15143
2016-10-13,11500,70788
2016-10-14,11150,48895
2016-10-17,11200,23371
2016-10-18,10900,25248
2016-10-19,11150,22907
2016-10-20,10950,32790
2016-10-21,11000,14445
2016-10-24,11000,50660
2016-10-25,10600,46038
2016-10-26,10350,47416
2016-10-27,10550,29435
2016-10-28,10250,39110
2016-10-31,10200,95986
2016-11-01,10150,30292
2016-11-02,9260,94115
2016-11-03,9350,39467
2016-11-04,9620,13363
2016-11-07,9850,26605
2016-11-08,9890,16586
2016-11-09,9300,74883
2016-11-10,9800,35408
2016-11-11,9660,22658
2016-11-14,10100,35767
2016-11-15,9880,33721
2016-11-16,9900,28472
2016-11-17,9900,14116
2016-11-18,9950,26519
2016-11-21,9770,22555
2016-11-22,9690,11083
2016-11-23,8970,139375
2016-11-24,8950,35470
2016-11-25,9070,17104
2016-11-28,9100,12043
2016-11-29,9180,19863
2016-11-30,9070,13386
2016-12-01,8970,16715
2016-12-02,8960,8209
2016-12-05,8500,32587
2016-12-06,8580,15631
2016-12-07,8410,20178
2016-12-08,8370,15369
2016-12-09,8600,19175
2016-12-12,8890,26108
2016-12-13,9150,46389
2016-12-14,9240,10217
