period,price,volume
2015-12-30,26624,61724
2016-01-04,28701,171387
2016-01-05,28528,161975
2016-01-06,31159,160457
2016-01-07,31609,132995
2016-01-08,34483,168356
2016-01-11,38291,419664
2016-01-12,27489,972040
2016-01-13,26658,431112
2016-01-14,23888,554640
2016-01-15,23888,359225
2016-01-18,25066,193692
2016-01-19,26554,276360
2016-01-20,28043,354158
2016-01-21,27143,216732
2016-01-22,27766,130821
2016-01-25,27870,77944
2016-01-26,28008,80659
2016-01-27,27558,89132
2016-01-28,27662,50974
2016-01-29,26589,50396
2016-02-01,26693,105451
2016-02-02,26450,45531
2016-02-03,25723,43866
2016-02-04,26381,63887
2016-02-05,26554,41417
2016-02-11,25585,48681
2016-02-12,25135,85960
2016-02-15,25377,37913
2016-02-16,26658,52734
2016-02-17,26797,48881
2016-02-18,26970,38934
2016-02-19,27454,49299
2016-02-22,30190,223662
2016-02-23,30016,90990
2016-02-24,30328,72331
2016-02-25,30432,47809
2016-02-26,30536,71235
2016-02-29,30640,41886
2016-03-02,30605,47730
2016-03-03,30986,45764
2016-03-04,31090,40417
2016-03-07,31436,40214
2016-03-08,31713,31405
2016-03-09,32232,119769
2016-03-10,32301,28327
2016-03-11,32440,44000
2016-03-14,32821,36843
2016-03-15,32751,30554
2016-03-16,34621,74643
2016-03-17,34690,74942
2016-03-18,35937,61956
2016-03-21,35937,42582
2016-03-22,35937,40234
2016-03-23,36075,67493
2016-03-24,33755,102800
2016-03-25,35521,91407
2016-03-28,35452,36260
2016-03-29,36698,96238
2016-03-30,36906,30710
2016-03-31,36906,44221
2016-04-01,38845,95574
2016-04-04,39329,55232
2016-04-05,39399,36630
2016-04-06,40853,86599
2016-04-07,42030,68041
2016-04-08,42238,103048
2016-04-11,43069,79406
2016-04-12,43830,44621
2016-04-14,45838,106391
2016-04-15,49162,117498
2016-04-18,49023,157323
2016-04-19,49162,89568
2016-04-20,49370,108531
2016-04-21,49300,62552
2016-04-22,49785,77670
2016-04-25,50754,58830
2016-04-26,51031,56737
2016-04-27,51239,36722
2016-04-28,55324,105933
2016-04-29,57817,148525
2016-05-02,57748,114505
2016-05-03,59687,131592
