period,price,volume
2015-12-30,1914,36625
2016-01-04,1834,77725
2016-01-05,1874,75991
2016-01-06,1856,65058
2016-01-07,1783,100131
2016-01-08,1780,52453
2016-01-11,1758,29030
2016-01-12,1728,34425
2016-01-13,1762,35188
2016-01-14,1907,684716
2016-01-15,1831,202861
2016-01-18,1791,66065
2016-01-19,1780,79631
2016-01-20,1732,68689
2016-01-21,1732,53452
2016-01-22,1762,58054
2016-01-25,1794,42601
2016-01-26,1791,50952
2016-01-27,1776,63957
2016-01-28,1776,19709
2016-01-29,1773,23302
2016-02-01,1696,74697
2016-02-02,1667,60838
2016-02-03,1641,74062
2016-02-04,1627,31112
2016-02-05,1649,22745
2016-02-11,1591,49167
2016-02-12,1475,56896
2016-02-15,1544,25998
2016-02-16,1616,15653
2016-02-17,1587,43545
2016-02-18,1627,34987
2016-02-19,1652,25412
2016-02-22,1641,11017
2016-02-23,1641,26916
2016-02-24,1652,47295
2016-02-25,1634,39794
2016-02-26,1634,15313
2016-02-29,1631,26473
2016-03-02,1667,34483
2016-03-03,1714,119808
2016-03-04,1739,255934
2016-03-07,1739,78185
2016-03-08,1755,28487
2016-03-09,1783,31867
2016-03-10,1755,30446
2016-03-11,1780,41390
2016-03-14,1802,78453
2016-03-15,1762,32470
2016-03-16,1762,26756
2016-03-17,1765,39764
2016-03-18,1780,13032
2016-03-21,1750,19749
2016-03-22,1769,23828
2016-03-23,1765,24285
2016-03-24,1755,23942
2016-03-25,1783,41160
2016-03-28,1849,73864
2016-03-29,1910,44446
2016-03-30,1874,45397
2016-03-31,1863,22518
2016-04-01,1878,27038
2016-04-04,1881,22921
2016-04-05,1881,20216
2016-04-06,1907,49149
2016-04-07,1954,86304
2016-04-08,1950,72033
2016-04-11,1990,399771
2016-04-12,1968,70148
2016-04-14,1972,64684
2016-04-15,1972,24816
2016-04-18,1950,28886
2016-04-19,1983,30714
2016-04-20,1993,19944
2016-04-21,1993,25088
2016-04-22,2080,91168
2016-04-25,2142,146939
2016-04-26,2109,49028
2016-04-27,2138,44168
2016-04-28,2124,33091
2016-04-29,2160,58172
2016-05-02,2174,42254
2016-05-03,2174,49129
2016-05-04,2174,77760
2016-05-09,2167,58199
2016-05-10,2182,44447
2016-05-11,2834,7169664
2016-05-12,2573,3013802
2016-05-13,2392,1105098
2016-05-16,2399,398257
2016-05-17,2341,334268
2016-05-18,2305,213405
2016-05-19,2301,121510
2016-05-20,2377,155781
2016-05-23,2319,119970
2016-05-24,2247,160689
2016-05-25,2258,78025
2016-05-26,2272,56614
2016-05-27,2272,65683
2016-05-30,2240,66068
2016-05-31,2247,50080
2016-06-01,2316,79078
2016-06-02,2381,64993
2016-06-03,2388,34860
2016-06-07,2326,48091
2016-06-08,2305,53749
2016-06-09,2287,48000
2016-06-10,2276,26619
2016-06-13,2229,40702
2016-06-14,2229,24063
2016-06-15,2236,27495
2016-06-16,2182,80816
2016-06-17,2171,28236
2016-06-20,2189,27772
2016-06-21,2363,451044
2016-06-22,2406,115092
2016-06-23,2326,92758
2016-06-24,2174,218750
2016-06-27,2153,75276
2016-06-28,2167,44118
2016-06-29,2189,42166
2016-06-30,2160,40462
2016-07-01,2294,61917
2016-07-04,2290,37253
2016-07-05,2780,4762845
2016-07-06,2682,1448362
