period,price,volume
2015-12-30,14800,1492031
2016-01-04,13800,302803
2016-01-05,12900,451716
2016-01-06,12500,470106
2016-01-07,12200,265899
2016-01-08,12050,281135
2016-01-11,11800,157138
2016-01-12,11750,158963
2016-01-13,12300,354234
2016-01-14,12000,112644
2016-01-15,11500,243460
2016-01-18,11150,218340
2016-01-19,10900,288555
2016-01-20,10350,216409
2016-01-21,10400,321455
2016-01-22,10700,152347
2016-01-25,10550,117777
2016-01-26,10500,111585
2016-01-27,10500,136071
2016-01-28,10650,98446
2016-01-29,10950,157374
2016-02-01,10950,122827
2016-02-02,10900,101994
2016-02-03,10700,81804
2016-02-04,10950,169631
2016-02-05,10800,127663
2016-02-11,10350,180797
2016-02-12,9900,270677
2016-02-15,10200,122341
2016-02-16,10200,79306
2016-02-17,10350,113250
2016-02-18,10700,83319
2016-02-19,10700,58320
2016-02-22,10950,88310
2016-02-23,10900,68202
2016-02-24,10600,83184
2016-02-25,10650,56322
2016-02-26,10650,53073
2016-02-29,11000,81956
2016-03-02,11050,81917
2016-03-03,11700,336192
2016-03-04,11750,125598
2016-03-07,12250,157593
2016-03-08,12300,93172
2016-03-09,12450,77864
2016-03-10,12500,52714
2016-03-11,12200,72403
2016-03-14,12250,48280
2016-03-15,12050,48754
2016-03-16,11650,114561
2016-03-17,11700,67606
2016-03-18,12050,127326
2016-03-21,11700,91111
2016-03-22,11650,43899
2016-03-23,11700,45407
2016-03-24,11200,128901
2016-03-25,11250,61462
2016-03-28,11200,43862
2016-03-29,11400,80884
2016-03-30,11950,172690
2016-03-31,12200,156444
2016-04-01,11800,77364
2016-04-04,11850,97411
2016-04-05,11700,57127
2016-04-06,11900,74573
2016-04-07,12100,68446
2016-04-08,12150,91834
2016-04-11,12100,65462
2016-04-12,12100,57428
2016-04-14,12200,137463
2016-04-15,12250,76315
2016-04-18,12250,140689
2016-04-19,12250,107481
2016-04-20,12300,94395
2016-04-21,12100,104770
2016-04-22,12100,46698
2016-04-25,12200,81350
2016-04-26,11850,120719
2016-04-27,11900,105763
2016-04-28,11900,94675
2016-04-29,11800,76968
2016-05-02,11600,143710
2016-05-03,11600,117167
2016-05-04,11200,132846
2016-05-09,10550,195574
2016-05-10,10800,109523
2016-05-11,10600,48555
2016-05-12,10550,53101
2016-05-13,10400,56161
2016-05-16,10550,84384
2016-05-17,10600,126048
2016-05-18,10350,120183
2016-05-19,10100,128434
2016-05-20,10200,122521
2016-05-23,10050,68604
2016-05-24,9800,126309
2016-05-25,9720,142524
2016-05-26,9520,163064
2016-05-27,9460,162969
2016-05-30,9420,127721
2016-05-31,9360,226128
2016-06-01,9450,150228
2016-06-02,9430,191572
2016-06-03,9490,132191
2016-06-07,9480,143993
2016-06-08,9480,139542
2016-06-09,9440,186936
2016-06-10,9430,131695
2016-06-13,9100,326611
2016-06-14,8820,252971
2016-06-15,8610,179199
2016-06-16,8300,193741
2016-06-17,8590,263965
2016-06-20,8920,156109
2016-06-21,8740,151519
2016-06-22,8690,132791
2016-06-23,8620,120087
2016-06-24,8140,291186
2016-06-27,7990,130146
2016-06-28,8270,90716
2016-06-29,8770,144382
2016-06-30,8720,82239
2016-07-01,9060,216233
2016-07-04,9190,99218
2016-07-05,9160,87157
2016-07-06,9160,106867
2016-07-07,9170,82083
2016-07-08,9040,79848
2016-07-11,9260,115700
2016-07-12,9270,58909
2016-07-13,9350,107767
2016-07-14,9300,67569
2016-07-15,9250,83728
2016-07-18,9190,71148
2016-07-19,9170,51856
2016-07-20,9060,76154
2016-07-21,8910,114015
2016-07-22,9020,83640
2016-07-25,8950,58494
2016-07-26,8940,41519
2016-07-27,8900,44030
2016-07-28,8930,85078
2016-07-29,8970,81536
2016-08-01,9070,77458
2016-08-02,9160,99221
2016-08-03,8990,151882
2016-08-04,9450,265935
2016-08-05,10800,2931540
2016-08-08,10900,1039549
2016-08-09,10900,513375
2016-08-10,11750,1560422
2016-08-11,10900,1209078
2016-08-12,12000,1448230
2016-08-16,11900,681735
2016-08-17,11450,636381
2016-08-18,11900,313871
2016-08-19,11650,293604
2016-08-22,11950,428878
2016-08-23,12450,791013
2016-08-24,12200,602725
2016-08-25,12150,276119
2016-08-26,11900,316997
2016-08-29,11300,466328
2016-08-30,11150,223472
2016-08-31,11200,226588
2016-09-01,11200,215120
2016-09-02,11500,229076
2016-09-05,11550,213680
2016-09-06,11500,185355
2016-09-07,11000,224928
2016-09-08,11150,195199
2016-09-09,11200,177256
2016-09-12,10500,322505
2016-09-13,10500,201796
2016-09-19,11100,185597
2016-09-20,10700,193066
2016-09-21,10600,195448
2016-09-22,11000,198214
2016-09-23,10800,114131
2016-09-26,10650,122521
2016-09-27,10950,85215
2016-09-28,10700,138607
2016-09-29,10650,119321
2016-09-30,10450,168342
2016-10-04,10900,156155
2016-10-05,10800,62913
2016-10-06,10850,115889
2016-10-07,10700,143451
2016-10-10,10500,115308
2016-10-11,10500,97024
2016-10-12,10550,115937
2016-10-13,10400,54873
2016-10-14,10300,89901
2016-10-17,10400,58733
2016-10-18,10350,60776
2016-10-19,10300,96911
2016-10-20,10150,84088
2016-10-21,10400,97241
2016-10-24,10350,59400
2016-10-25,10200,77532
2016-10-26,10100,70917
2016-10-27,10150,52672
2016-10-28,10050,54034
2016-10-31,9580,133050
2016-11-01,9660,60257
2016-11-02,9320,54572
2016-11-03,9420,55478
2016-11-04,9100,103389
2016-11-07,9810,180662
2016-11-08,10150,119939
2016-11-09,9700,194388
2016-11-10,9910,65747
2016-11-11,9680,97729
2016-11-14,9960,78520
2016-11-15,9870,84709
2016-11-16,10200,85151
2016-11-17,10150,33009
2016-11-18,9930,60973
2016-11-21,9690,41468
2016-11-22,9950,62300
2016-11-23,9780,54886
2016-11-24,9500,60059
2016-11-25,9190,123507
2016-11-28,8870,155324
2016-11-29,8580,259065
2016-11-30,8700,107259
2016-12-01,9290,182062
2016-12-02,9270,116700
2016-12-05,9340,82643
2016-12-06,9610,71207
2016-12-07,9530,84069
2016-12-08,9650,61205
2016-12-09,9530,61473
2016-12-12,9480,59457
2016-12-13,9510,42669
2016-12-14,9500,70246
2016-12-15,9520,72651
2016-12-16,9690,141783
2016-12-19,9550,59482
2016-12-20,9530,39239
2016-12-21,9490,54526
2016-12-22,9520,30407
2016-12-23,9650,67466
2016-12-26,9600,42448
2016-12-27,9570,31269
2016-12-28,9570,27420
2016-12-29,9680,52425
2017-01-02,9680,52689
2017-01-03,9690,67910
2017-01-04,9690,51924
2017-01-05,9920,112930
2017-01-06,9890,35458
2017-01-09,9700,46758
2017-01-10,9480,84605
2017-01-11,9500,108587
2017-01-12,9700,57394
2017-01-13,9500,59487
2017-01-16,9340,62916
2017-01-17,9420,33183
2017-01-18,9420,30489
2017-01-19,9390,47358
2017-01-20,9430,29037
2017-01-23,9370,37834
2017-01-24,9450,38125
2017-01-25,9360,18651
2017-01-26,9500,31922
2017-01-31,9410,28422
2017-02-01,9540,58829
2017-02-02,9500,42379
2017-02-03,9400,36119
2017-02-06,9330,30832
2017-02-07,9340,14320
2017-02-08,9300,56419
2017-02-09,9530,203801
2017-02-10,9590,76462
2017-02-13,9530,53313
2017-02-14,9500,28121
2017-02-15,9520,32132
2017-02-16,9390,64362
2017-02-17,9420,27931
2017-02-20,9340,34247
2017-02-21,9350,27775
2017-02-22,9350,36211
2017-02-23,9300,73102
2017-02-24,9550,95509
2017-02-27,9320,66936
2017-02-28,9250,54168
2017-03-02,9120,64446
2017-03-03,9050,42462
2017-03-06,9060,43659
2017-03-07,9170,34513
2017-03-08,9150,19037
2017-03-09,9180,23503
2017-03-10,9100,25403
2017-03-13,9240,58073
2017-03-14,9160,27847
2017-03-15,9070,39430
2017-03-16,9140,39422
2017-03-17,9020,91389
2017-03-20,9050,71419
2017-03-21,9120,41759
2017-03-22,9140,31926
2017-03-23,9130,50570
2017-03-24,9070,27591
2017-03-27,9090,35500
2017-03-28,9230,53623
2017-03-29,9180,32682
2017-03-30,9110,37040
2017-03-31,9200,26304
2017-04-03,9220,34282
2017-04-04,9240,32618
2017-04-05,9240,31718
2017-04-06,9210,30329
2017-04-07,9250,35286
2017-04-10,9130,44019
2017-04-11,9090,26863
2017-04-12,9100,21630
2017-04-13,9200,82735
2017-04-14,9120,24807
2017-04-17,9280,41643
2017-04-18,9780,284473
2017-04-19,9620,104530
2017-04-20,9510,49501
2017-04-21,9500,37460
2017-04-24,9500,55341
2017-04-25,9560,51744
2017-04-26,9500,45440
2017-04-27,9480,29778
2017-04-28,9350,55386
2017-05-02,9320,39629
2017-05-04,9380,35592
2017-05-08,9310,42810
2017-05-10,9370,87121
2017-05-11,9320,200775
2017-05-12,9270,181696
2017-05-15,9270,129740
2017-05-16,9350,104774
2017-05-17,9510,257865
2017-05-18,9680,339009
2017-05-19,9760,197317
2017-05-22,9770,138200
2017-05-23,10000,569257
2017-05-24,9960,214389
2017-05-25,10650,678394
2017-05-26,10400,274766
2017-05-29,10600,191116
2017-05-30,10200,229249
2017-05-31,10750,427204
2017-06-01,10850,267914
2017-06-02,10950,284289
2017-06-05,10600,217307
2017-06-07,10900,409613
2017-06-08,10500,490897
2017-06-09,10600,234916
2017-06-12,10850,399753
2017-06-13,10700,206206
2017-06-14,10700,165348
2017-06-15,10500,133946
2017-06-16,10400,161855
2017-06-19,10450,197792
2017-06-20,10450,215667
2017-06-21,10200,142398
2017-06-22,9860,259482
2017-06-23,10050,261753
2017-06-26,10050,145150
2017-06-27,10300,195133
2017-06-28,10750,656295
2017-06-29,11200,537273
2017-06-30,12000,987576
2017-07-03,12150,752395
2017-07-04,12550,1073127
2017-07-05,13750,1442721
2017-07-06,13700,1263349
2017-07-07,13900,1112227
2017-07-10,13700,570929
2017-07-11,14150,982710
2017-07-12,13000,1686511
2017-07-13,13100,704934
2017-07-14,13200,384866
2017-07-17,12900,355345
2017-07-18,13600,432768
2017-07-19,11850,2084380
2017-07-20,12100,485888
2017-07-21,11900,253648
2017-07-24,11900,273060
2017-07-25,11550,304120
2017-07-26,11950,421370
2017-07-27,11750,282417
2017-07-28,11600,190391
2017-07-31,11300,161964
2017-08-01,11450,107136
2017-08-02,11250,154768
2017-08-03,10650,447760
2017-08-04,10700,163848
2017-08-07,10900,107810
2017-08-08,10700,153926
2017-08-09,10500,120728
2017-08-10,10700,190807
2017-08-11,10300,236771
2017-08-14,10250,124891
2017-08-16,10100,205935
2017-08-17,10400,226803
2017-08-18,10100,333265
2017-08-21,9960,170428
2017-08-22,9840,191115
2017-08-23,9660,281099
2017-08-24,9410,385908
2017-08-25,9520,201038
2017-08-28,9390,240201
2017-08-29,9230,316075
2017-08-30,9250,203040
2017-08-31,9230,142854
2017-09-01,9140,412940
2017-09-04,8900,189914
2017-09-05,8910,161710
2017-09-06,8370,644052
2017-09-07,8680,256534
2017-09-08,8520,107824
2017-09-11,8400,98530
2017-09-12,8750,194865
2017-09-13,8600,133618
2017-09-14,8450,99525
2017-09-15,8260,249777
2017-09-18,8780,237769
2017-09-19,8990,954767
2017-09-20,9090,230322
2017-09-21,9310,183276
2017-09-22,8960,244503
2017-09-25,9060,154889
2017-09-26,9570,561719
2017-09-27,9320,215816
2017-09-28,9340,208880
2017-09-29,9540,172860
2017-10-10,9290,142310
2017-10-11,9200,189660
2017-10-12,9350,133706
2017-10-13,9250,95390
2017-10-16,9450,112194
2017-10-17,9200,157959
2017-10-18,9110,123816
2017-10-19,9180,87488
2017-10-20,9300,178365
2017-10-23,9330,84364
2017-10-24,9350,65479
2017-10-25,9320,95317
2017-10-26,9240,120989
2017-10-27,9870,546151
2017-10-30,9660,198561
2017-10-31,9660,100021
2017-11-01,9560,126263
2017-11-02,9390,125722
2017-11-03,9390,69307
2017-11-06,9220,127195
2017-11-07,9380,82717
2017-11-08,9370,75879
2017-11-09,9380,105393
2017-11-10,9400,95943
2017-11-13,9350,154995
2017-11-14,9200,190225
2017-11-15,8980,250046
2017-11-16,9130,157602
2017-11-17,9110,123505
2017-11-20,9010,114490
2017-11-21,8800,196255
2017-11-22,9010,115872
2017-11-23,9080,75376
2017-11-24,9140,75577
2017-11-27,8950,222747
2017-11-28,9900,2612449
2017-11-29,9550,729279
2017-11-30,9900,666415
2017-12-01,9780,209649
2017-12-04,10350,592187
2017-12-05,10550,398749
2017-12-06,10250,253502
2017-12-07,9720,326780
2017-12-08,9320,203129
2017-12-11,9550,135178
2017-12-12,9670,141818
2017-12-13,9720,105270
2017-12-14,10100,369258
2017-12-15,10200,360695
2017-12-18,10150,198587
2017-12-19,9760,212206
2017-12-20,9990,166567
2017-12-21,9670,160405
2017-12-22,9450,188491
2017-12-26,9550,113149
2017-12-27,9170,293298
2017-12-28,9510,234038
2018-01-02,9540,124079
2018-01-03,9450,171376
2018-01-04,9410,119702
2018-01-05,9460,94891
2018-01-08,9420,139026
2018-01-09,9450,97391
2018-01-10,9720,192832
