period,price,volume
2015-12-30,16000,6492
2016-01-04,15650,5400
2016-01-05,15250,10269
2016-01-06,15500,8727
2016-01-07,15550,4787
2016-01-08,14950,16553
2016-01-11,14450,8070
2016-01-12,14800,4823
2016-01-13,14900,5251
2016-01-14,14900,6439
2016-01-15,15300,11696
2016-01-18,15300,4344
2016-01-19,15150,4748
2016-01-20,14800,9835
2016-01-21,14850,2063
2016-01-22,15050,3459
2016-01-25,15100,1941
2016-01-26,15100,3375
2016-01-27,15400,1735
2016-01-28,15550,2476
2016-01-29,15700,1869
2016-02-01,15800,3636
2016-02-02,15650,2768
2016-02-03,15650,1788
2016-02-04,15750,932
2016-02-05,15850,836
2016-02-11,15350,1324
2016-02-12,14950,7290
2016-02-15,15000,493
2016-02-16,15200,5239
2016-02-17,14950,3116
2016-02-18,15050,7617
2016-02-19,15100,1545
2016-02-22,15250,610
2016-02-23,15300,3338
2016-02-24,15350,1232
2016-02-25,15450,3537
2016-02-26,15700,12664
2016-02-29,16000,5914
2016-03-02,16050,6299
2016-03-03,16150,2940
2016-03-04,16250,5034
2016-03-07,16500,13946
2016-03-08,16450,8243
2016-03-09,16400,11019
2016-03-10,16400,11266
2016-03-11,16450,4656
2016-03-14,16500,3999
2016-03-15,16500,6806
2016-03-16,16450,31460
2016-03-17,16800,20605
2016-03-18,16750,16338
2016-03-21,16800,5079
2016-03-22,16600,42577
2016-03-23,16750,5304
2016-03-24,16750,19051
2016-03-25,16800,8432
2016-03-28,16850,11369
2016-03-29,17050,7120
2016-03-30,17050,41921
2016-03-31,17100,3302
2016-04-01,17200,5503
2016-04-04,17400,4323
2016-04-05,17450,2554
2016-04-06,17500,3798
2016-04-07,17550,3041
2016-04-08,17700,2142
2016-04-11,17700,2148
2016-04-12,17800,1999
2016-04-14,18300,5651
2016-04-15,18500,2248
2016-04-18,18200,3602
2016-04-19,18200,22363
2016-04-20,18150,4914
2016-04-21,18200,857
2016-04-22,17950,2401
2016-04-25,17900,8015
2016-04-26,17950,4300
2016-04-27,17850,2018
2016-04-28,17950,4109
2016-04-29,17900,4393
2016-05-02,17800,4201
2016-05-03,18000,1426
2016-05-04,17900,20482
2016-05-09,17700,2607
2016-05-10,17650,711
2016-05-11,17800,977
2016-05-12,17600,1837
2016-05-13,17650,1934
2016-05-16,17700,733
2016-05-17,18200,27955
2016-05-18,18250,1452
2016-05-19,18100,3113
2016-05-20,18450,4239
2016-05-23,18500,2859
2016-05-24,18150,1776
2016-05-25,18100,3119
2016-05-26,18100,1690
2016-05-27,18300,1273
2016-05-30,18500,3394
2016-05-31,19050,15925
2016-06-01,19250,3545
2016-06-02,18950,1974
2016-06-03,19100,3317
2016-06-07,19100,2892
2016-06-08,19350,10406
2016-06-09,19300,3161
2016-06-10,19550,26145
2016-06-13,19100,7183
2016-06-14,18500,8799
2016-06-15,18500,3825
2016-06-16,18500,2213
2016-06-17,19400,22039
2016-06-20,20000,10200
2016-06-21,19800,4888
2016-06-22,20000,4858
2016-06-23,19500,2093
2016-06-24,18400,22954
2016-06-27,18650,4700
2016-06-28,18700,5222
2016-06-29,18850,2950
2016-06-30,19250,2430
2016-07-01,19100,3266
2016-07-04,19250,1013
