period,price,volume
2015-12-30,8140,166761
2016-01-04,8140,281440
2016-01-05,8190,243179
2016-01-06,8550,609906
2016-01-07,8380,704752
2016-01-08,8770,802330
2016-01-11,9380,2844188
2016-01-12,9020,834633
2016-01-13,8780,885059
2016-01-14,8710,474061
2016-01-15,8450,357135
2016-01-18,8630,455032
2016-01-19,8800,440366
2016-01-20,8660,719046
2016-01-21,8720,492932
2016-01-22,8670,297561
2016-01-25,8980,629032
2016-01-26,9090,594779
2016-01-27,8730,407195
2016-01-28,8800,248182
2016-01-29,9080,886006
2016-02-01,9410,1576796
2016-02-02,9160,880752
2016-02-03,9510,1611939
2016-02-04,9210,695375
2016-02-05,9510,618357
2016-02-11,8610,667543
2016-02-12,7710,933129
2016-02-15,8030,358474
2016-02-16,8040,256999
2016-02-17,7860,428503
2016-02-18,7870,327298
2016-02-19,7820,277191
2016-02-22,8080,312241
2016-02-23,7850,280833
2016-02-24,7810,150099
2016-02-25,7760,216439
2016-02-26,7900,156421
2016-02-29,7700,271304
2016-03-02,7880,191527
2016-03-03,7890,163751
2016-03-04,7900,180393
2016-03-07,7810,211122
2016-03-08,7810,137794
2016-03-09,8000,232477
2016-03-10,8000,133772
2016-03-11,8010,92895
2016-03-14,7980,115755
2016-03-15,7830,115457
2016-03-16,7860,59946
2016-03-17,7950,147930
2016-03-18,8260,317926
2016-03-21,8200,123793
2016-03-22,8480,684981
2016-03-23,8380,153350
2016-03-24,8300,110144
2016-03-25,8370,112864
2016-03-28,8310,96593
2016-03-29,8360,127357
2016-03-30,8340,110804
2016-03-31,8110,354740
2016-04-01,8390,330275
2016-04-04,8900,881142
2016-04-05,8900,323475
2016-04-06,8950,447833
2016-04-07,9120,352344
2016-04-08,9060,221392
2016-04-11,9160,623213
2016-04-12,8810,410229
2016-04-14,8840,218109
2016-04-15,9020,202064
2016-04-18,8910,158796
2016-04-19,9010,139229
2016-04-20,8960,232922
2016-04-21,8930,136782
2016-04-22,8930,98225
2016-04-25,9630,907794
2016-04-26,9530,797621
2016-04-27,9160,440243
2016-04-28,9130,219534
2016-04-29,9330,210588
2016-05-02,9090,254265
2016-05-03,9050,132892
2016-05-04,8700,362666
2016-05-09,9120,271636
2016-05-10,9310,605125
2016-05-11,9430,422692
2016-05-12,9700,371307
2016-05-13,9490,202275
2016-05-16,10100,980264
2016-05-17,10050,533964
2016-05-18,10650,2574162
2016-05-19,10750,1410629
2016-05-20,10800,753916
2016-05-23,11100,678196
2016-05-24,11550,1199632
2016-05-25,10200,1549992
2016-05-26,10400,522664
2016-05-27,10250,247091
2016-05-30,10400,254573
2016-05-31,10500,242286
2016-06-01,10400,322649
2016-06-02,10900,449419
2016-06-03,10650,337465
2016-06-07,10700,181624
2016-06-08,10900,427260
2016-06-09,10600,549073
2016-06-10,10650,308504
2016-06-13,10150,573462
2016-06-14,10350,330124
2016-06-15,10400,144971
2016-06-16,10500,991321
2016-06-17,10150,910307
2016-06-20,10200,255159
2016-06-21,10100,278627
2016-06-22,9830,315346
2016-06-23,9730,293348
2016-06-24,9080,621895
2016-06-27,9400,334886
2016-06-28,9760,282254
2016-06-29,9750,352292
2016-06-30,10100,466039
2016-07-01,9960,208228
2016-07-04,10400,275210
2016-07-05,10350,156010
2016-07-06,10100,198457
2016-07-07,10850,1346083
2016-07-08,10600,409317
2016-07-11,10650,245693
2016-07-12,10550,213586
2016-07-13,10450,227423
2016-07-14,10300,153051
2016-07-15,10100,240215
2016-07-18,10100,169020
2016-07-19,10050,110304
2016-07-20,9970,216117
2016-07-21,9870,224318
2016-07-22,9990,156090
2016-07-25,9990,185413
2016-07-26,10200,139615
2016-07-27,9970,174237
2016-07-28,9920,132099
2016-07-29,9920,93682
2016-08-01,9590,236931
2016-08-02,9610,95520
2016-08-03,9570,124763
2016-08-04,9510,76492
2016-08-05,9420,165691
2016-08-08,9320,101265
2016-08-09,9600,163792
2016-08-10,9820,104217
2016-08-11,9660,93000
2016-08-12,9680,100669
2016-08-16,9560,101567
2016-08-17,9410,83871
2016-08-18,9330,86979
2016-08-19,9290,90527
2016-08-22,9090,107968
2016-08-23,9260,97880
2016-08-24,9130,52746
2016-08-25,9070,138100
2016-08-26,9000,112520
2016-08-29,9150,275947
2016-08-30,9090,130098
2016-08-31,8830,344837
2016-09-01,8830,81059
2016-09-02,9010,157090
2016-09-05,9530,367185
2016-09-06,9370,152344
2016-09-07,9230,131412
2016-09-08,9230,150905
2016-09-09,9170,250696
2016-09-12,8920,175069
2016-09-13,8900,59138
2016-09-19,8820,102520
2016-09-20,9200,134779
2016-09-21,9070,65481
2016-09-22,9150,91236
2016-09-23,9400,205561
2016-09-26,9250,183706
2016-09-27,9430,100238
2016-09-28,9390,69984
2016-09-29,9350,41651
2016-09-30,8980,169214
2016-10-04,8930,182860
2016-10-05,8880,69602
2016-10-06,8870,101800
2016-10-07,8600,165036
2016-10-10,8710,60178
2016-10-11,8660,123203
