period,price,volume
2015-12-30,1835,176174
2016-01-04,1800,174829
2016-01-05,1900,185262
2016-01-06,1865,194952
2016-01-07,1800,105914
2016-01-08,1830,125703
2016-01-11,1790,138086
2016-01-12,2000,290289
2016-01-13,1905,335073
2016-01-14,2040,937538
2016-01-15,1985,370237
2016-01-18,1930,178350
2016-01-19,1880,113550
2016-01-20,1840,347319
2016-01-21,1830,87789
2016-01-22,1830,93253
2016-01-25,1895,74159
2016-01-26,1865,64701
2016-01-27,1800,132327
2016-01-28,1775,84141
2016-01-29,1760,78110
2016-02-01,1680,194757
2016-02-02,1700,92749
2016-02-03,1690,114754
2016-02-04,1720,66026
2016-02-05,1780,79644
2016-02-11,1675,46192
2016-02-12,1605,110266
2016-02-15,1700,31989
2016-02-16,1765,34078
2016-02-17,1745,20659
2016-02-18,1785,63273
2016-02-19,1795,22492
2016-02-22,1775,15329
2016-02-23,1840,45082
2016-02-24,1820,79925
2016-02-25,1850,58729
2016-02-26,1850,29877
2016-02-29,1860,18070
2016-03-02,1940,1658536
2016-03-03,1840,343846
2016-03-04,1815,192392
2016-03-07,1865,145124
2016-03-08,1875,79418
2016-03-09,1820,111671
2016-03-10,1790,81393
2016-03-11,1815,36699
2016-03-14,1845,68208
2016-03-15,1820,44044
2016-03-16,1865,61904
2016-03-17,1850,121868
2016-03-18,1825,74581
2016-03-21,1830,143291
2016-03-22,1830,52312
2016-03-23,1850,48499
2016-03-24,1810,81982
2016-03-25,1810,33506
2016-03-28,1800,67715
2016-03-29,1800,49982
2016-03-30,1970,907040
2016-03-31,2100,1776035
2016-04-01,2170,665614
2016-04-04,2550,1705595
2016-04-05,2450,1038033
2016-04-06,2310,3460255
2016-04-07,2310,1492469
2016-04-08,2325,1095410
2016-04-11,2385,1494747
2016-04-12,2775,4350388
2016-04-14,2935,4417987
2016-04-15,2640,1774083
2016-04-18,2560,1126047
2016-04-19,2405,1361868
2016-04-20,2355,692477
2016-04-21,2470,1450580
2016-04-22,2645,1343656
2016-04-25,2510,800867
2016-04-26,2480,444695
2016-04-27,2535,256121
2016-04-28,2550,347583
2016-04-29,2500,2725408
2016-05-02,2410,315407
2016-05-03,2375,271063
2016-05-04,2295,470515
2016-05-09,2270,311750
2016-05-10,2255,168230
2016-05-11,2270,252925
2016-05-12,2305,144586
2016-05-13,2345,255401
2016-05-16,2430,467704
