period,price,volume
2015-12-30,10300,14313
2016-01-04,10200,31562
2016-01-05,10200,51818
2016-01-06,9990,36088
2016-01-07,9850,38746
2016-01-08,9770,61961
2016-01-11,9600,35252
2016-01-12,9690,19679
2016-01-13,9920,26083
2016-01-14,9820,24422
2016-01-15,9690,22385
2016-01-18,9690,24940
2016-01-19,9540,46227
2016-01-20,9200,54698
2016-01-21,8900,56616
2016-01-22,9130,36695
2016-01-25,9370,31935
2016-01-26,9200,17091
2016-01-27,9250,27332
2016-01-28,9340,21432
2016-01-29,9500,36756
2016-02-01,9700,30706
2016-02-02,9880,50660
2016-02-03,10250,121366
2016-02-04,10250,51821
2016-02-05,10500,83326
2016-02-11,10400,80271
2016-02-12,10000,59799
2016-02-15,10400,38166
2016-02-16,10800,89609
2016-02-17,10850,45522
2016-02-18,11400,176181
2016-02-19,11400,76278
2016-02-22,11500,50203
2016-02-23,12100,283047
2016-02-24,13050,741090
2016-02-25,13200,215497
2016-02-26,13600,251387
2016-02-29,13750,203151
2016-03-02,14550,381682
2016-03-03,15000,544265
2016-03-04,15600,329009
2016-03-07,15250,517950
2016-03-08,15200,332573
2016-03-09,14750,297966
2016-03-10,15900,345010
2016-03-11,16000,266316
2016-03-14,15700,175551
2016-03-15,15700,109771
2016-03-16,15600,192724
2016-03-17,15900,89960
2016-03-18,16000,79569
2016-03-21,15350,131461
2016-03-22,15600,98924
2016-03-23,15550,74464
2016-03-24,15250,60505
2016-03-25,15500,134993
2016-03-28,15950,172306
2016-03-29,16500,191478
2016-03-30,16250,127498
2016-03-31,15400,279185
2016-04-01,15700,141335
2016-04-04,15450,118205
2016-04-05,15000,166494
2016-04-06,16300,372171
2016-04-07,15750,205935
2016-04-08,15700,81822
2016-04-11,15550,91672
2016-04-12,16000,138969
2016-04-14,16000,87401
2016-04-15,16050,133004
2016-04-18,16050,79988
2016-04-19,17250,400877
2016-04-20,17500,358687
2016-04-21,17300,204280
2016-04-22,16850,116662
2016-04-25,16900,134672
2016-04-26,16600,127180
2016-04-27,16750,106527
2016-04-28,16250,99923
2016-04-29,15900,130054
2016-05-02,15100,151826
2016-05-03,15500,78993
2016-05-04,15100,102194
2016-05-09,14350,127695
2016-05-10,15700,207181
2016-05-11,16400,251173
2016-05-12,16700,305232
2016-05-13,16950,198527
2016-05-16,16250,99634
2016-05-17,16600,134073
2016-05-18,17700,322723
2016-05-19,17200,330485
2016-05-20,17300,110199
2016-05-23,17700,132121
2016-05-24,17550,101282
2016-05-25,17250,59978
2016-05-26,17100,57175
2016-05-27,18050,217838
2016-05-30,17800,185969
2016-05-31,17550,91163
2016-06-01,17750,83139
2016-06-02,17200,138723
2016-06-03,17550,58596
2016-06-07,17700,66573
2016-06-08,17500,112346
2016-06-09,17150,96447
2016-06-10,17000,53865
2016-06-13,16750,49342
2016-06-14,16600,41510
2016-06-15,16650,53066
2016-06-16,17150,200931
2016-06-17,16600,164768
2016-06-20,16700,71733
2016-06-21,16900,78883
2016-06-22,17100,49940
2016-06-23,16650,49806
2016-06-24,15700,167619
2016-06-27,16000,106147
2016-06-28,16050,89491
2016-06-29,16900,118590
2016-06-30,16700,68702
2016-07-01,16650,54077
2016-07-04,16600,93549
2016-07-05,16400,85165
2016-07-06,16350,66977
2016-07-07,16850,67435
2016-07-08,16550,41354
2016-07-11,16750,35543
2016-07-12,17900,457366
2016-07-13,18500,436148
2016-07-14,19200,262985
2016-07-15,18900,127141
2016-07-18,18600,122052
2016-07-19,18550,99500
2016-07-20,18550,84220
2016-07-21,18550,129561
2016-07-22,18500,77795
2016-07-25,17900,133523
2016-07-26,18200,80671
2016-07-27,17900,85416
2016-07-28,17650,69720
2016-07-29,17250,104969
2016-08-01,17550,81972
2016-08-02,17400,36079
2016-08-03,17750,57931
2016-08-04,17600,73085
2016-08-05,17550,63961
2016-08-08,17000,96013
2016-08-09,17850,235109
2016-08-10,18250,160118
2016-08-11,18800,231004
2016-08-12,19500,294656
2016-08-16,19500,145240
2016-08-17,20000,177783
2016-08-18,19150,149252
2016-08-19,19150,66517
2016-08-22,18900,78489
2016-08-23,18350,94391
2016-08-24,19450,113911
2016-08-25,18950,97799
2016-08-26,18900,45673
2016-08-29,17950,94641
2016-08-30,18000,130165
2016-08-31,18350,65721
2016-09-01,18200,26541
2016-09-02,18250,44227
2016-09-05,19000,97834
2016-09-06,18900,71988
2016-09-07,18300,92706
2016-09-08,17950,85799
2016-09-09,18000,50568
2016-09-12,17900,81382
2016-09-13,17900,52289
2016-09-19,18200,38013
2016-09-20,18200,26415
2016-09-21,18050,33107
2016-09-22,18150,50957
2016-09-23,17750,55862
2016-09-26,17400,71348
2016-09-27,18050,67492
2016-09-28,17800,30784
2016-09-29,18050,71350
2016-09-30,18050,84756
2016-10-04,18100,60190
2016-10-05,17950,76175
2016-10-06,18950,184747
