period,price,volume
2015-12-30,66241,12278
2016-01-04,64043,18066
2016-01-05,67497,16278
2016-01-06,67810,15126
2016-01-07,64043,13798
2016-01-08,63415,12403
2016-01-11,59962,25889
2016-01-12,58078,20464
2016-01-13,60590,15644
2016-01-14,59334,17225
2016-01-15,57325,12719
2016-01-18,57451,10949
2016-01-19,57639,8872
2016-01-20,55127,26290
2016-01-21,55567,12806
2016-01-22,57199,8164
2016-01-25,58330,9435
2016-01-26,57890,9955
2016-01-27,60276,14831
2016-01-28,60715,11651
2016-01-29,61846,13269
2016-02-01,64043,11424
2016-02-02,62662,13872
2016-02-03,59523,20468
2016-02-04,62160,20273
2016-02-05,61908,11322
2016-02-11,60590,7230
2016-02-12,60025,13647
2016-02-15,61218,15554
2016-02-16,60339,9366
2016-02-17,61657,15361
2016-02-18,63101,12661
2016-02-19,62536,17915
2016-02-22,59397,27038
2016-02-23,58330,20969
2016-02-24,57199,23807
2016-02-25,56634,22072
2016-02-26,56634,10897
2016-02-29,56697,11407
2016-03-02,56572,13161
2016-03-03,57576,14302
2016-03-04,58141,8814
2016-03-07,58078,19497
2016-03-08,58267,8544
2016-03-09,58957,10956
2016-03-10,57702,22908
2016-03-11,58141,9991
2016-03-14,57011,15335
2016-03-15,56760,12709
2016-03-16,56509,15217
2016-03-17,56634,22834
2016-03-18,55567,24448
2016-03-21,56823,22592
2016-03-22,56069,20310
2016-03-23,55692,9962
2016-03-24,57325,26485
2016-03-25,58141,15439
2016-03-28,57451,12173
2016-03-29,58706,17517
2016-03-30,58455,13199
2016-03-31,58330,9424
2016-04-01,58643,13718
2016-04-04,59020,15307
2016-04-05,58957,11970
2016-04-06,59209,13566
2016-04-07,59397,12606
2016-04-08,58957,7120
2016-04-11,61908,27793
2016-04-12,63101,25819
2016-04-14,61908,17006
2016-04-15,61971,29852
2016-04-18,60464,13329
2016-04-19,60778,19388
2016-04-20,60402,28451
2016-04-21,59209,23927
2016-04-22,60276,18446
2016-04-25,65927,65532
2016-04-26,67810,57800
2016-04-27,67183,17782
2016-04-28,69694,46974
2016-04-29,75031,79045
2016-05-02,70322,53602
2016-05-03,70636,21184
2016-05-04,68124,30941
2016-05-09,69694,33762
2016-05-10,71264,22311
2016-05-11,69694,10737
2016-05-12,69066,14097
2016-05-13,67810,9648
2016-05-16,67810,10399
2016-05-17,58392,89249
2016-05-18,58769,25284
2016-05-19,56572,31837
2016-05-20,56258,29189
2016-05-23,55630,10690
2016-05-24,55692,31561
2016-05-25,56320,12588
2016-05-26,55944,11130
2016-05-27,56634,15095
2016-05-30,55504,9483
2016-05-31,55567,14424
2016-06-01,56195,9937
2016-06-02,55692,19721
2016-06-03,55755,8666
2016-06-07,55881,17727
2016-06-08,55379,20770
2016-06-09,54688,28052
2016-06-10,54876,13394
2016-06-13,55002,8236
2016-06-14,53369,38376
2016-06-15,52993,10961
2016-06-16,52051,15992
2016-06-17,52553,7216
2016-06-20,51988,13066
2016-06-21,51486,11555
2016-06-22,51925,14383
2016-06-23,51486,8341
2016-06-24,51611,46985
2016-06-27,51046,18704
2016-06-28,50230,20755
2016-06-29,50481,13053
2016-06-30,51486,23738
2016-07-01,52428,27284
2016-07-04,51862,18041
2016-07-05,51674,4863
2016-07-06,51486,14997
2016-07-07,54625,21435
2016-07-08,53997,24121
2016-07-11,54562,13034
2016-07-12,54500,7014
2016-07-13,54751,11469
2016-07-14,54437,11853
2016-07-15,53432,20035
2016-07-18,54751,12070
2016-07-19,53997,9368
2016-07-20,53809,6324
2016-07-21,54813,11515
2016-07-22,54311,15222
2016-07-25,53809,8709
2016-07-26,53746,8266
2016-07-27,53683,13806
2016-07-28,53997,7868
2016-07-29,54060,8278
2016-08-01,54311,6626
2016-08-02,54186,5915
2016-08-03,53620,8905
2016-08-04,53558,9567
2016-08-05,53307,7929
2016-08-08,52553,15908
2016-08-09,52930,9555
2016-08-10,52679,13236
2016-08-11,52930,9525
2016-08-12,53369,7498
2016-08-16,53997,12722
2016-08-17,52679,11563
2016-08-18,52679,19755
2016-08-19,51486,25273
2016-08-22,51046,17402
2016-08-23,50607,14228
2016-08-24,50481,10701
2016-08-25,50669,11092
2016-08-26,51235,10718
2016-08-29,49979,19306
2016-08-30,49790,11561
2016-08-31,48849,14185
2016-09-01,48849,6813
2016-09-02,48974,6033
2016-09-05,49602,11097
2016-09-06,49414,5530
2016-09-07,49539,10796
2016-09-08,49728,10951
2016-09-09,49916,8906
2016-09-12,49728,9136
2016-09-13,48535,13130
2016-09-19,48095,7756
2016-09-20,47530,11211
2016-09-21,47216,13567
2016-09-22,47593,8297
2016-09-23,48095,11958
2016-09-26,47844,10956
2016-09-27,48911,15280
2016-09-28,48723,11305
2016-09-29,49602,14923
2016-09-30,47530,31462
2016-10-04,45960,58051
2016-10-05,45521,135963
2016-10-06,46212,32903
2016-10-07,49100,48176
2016-10-10,50669,25801
2016-10-11,53683,55997
2016-10-12,53683,35448
2016-10-13,50858,22287
2016-10-14,51925,15199
2016-10-17,49288,22381
2016-10-18,50481,12092
2016-10-19,49288,9120
2016-10-20,49790,12179
2016-10-21,48911,9698
2016-10-24,49351,11422
2016-10-25,48660,8657
2016-10-26,47405,11007
2016-10-27,47593,6625
2016-10-28,47656,5187
2016-10-31,46714,8549
2016-11-01,46149,11032
2016-11-02,45835,11950
2016-11-03,46086,12550
2016-11-04,46086,4766
2016-11-07,46463,13803
2016-11-08,46337,8447
2016-11-09,45270,23623
2016-11-10,47405,18913
2016-11-11,48597,7471
2016-11-14,49414,8100
2016-11-15,49539,8324
2016-11-16,49790,12146
2016-11-17,49602,13505
2016-11-18,48786,11616
2016-11-21,46400,14716
2016-11-22,45521,17657
2016-11-23,45144,18236
2016-11-24,44642,13307
2016-11-25,44830,15363
2016-11-28,44642,10753
2016-11-29,44767,19341
2016-11-30,45521,13239
2016-12-01,45270,13215
2016-12-02,45333,9970
2016-12-05,44830,11390
2016-12-06,45772,6860
2016-12-07,45333,6840
2016-12-08,47718,12130
2016-12-09,47467,9351
2016-12-12,48786,11116
2016-12-13,48409,11071
2016-12-14,47153,20320
2016-12-15,47781,3429
2016-12-16,48158,13964
2016-12-19,47216,5099
2016-12-20,47091,8206
2016-12-21,47091,4901
2016-12-22,47279,10858
2016-12-23,47405,5346
2016-12-26,47593,5180
2016-12-27,47091,7371
2016-12-28,47279,6384
2016-12-29,47718,12498
2017-01-02,46839,1907
2017-01-03,47028,6211
2017-01-04,46400,6679
2017-01-05,46400,7298
2017-01-06,46902,7454
2017-01-09,47028,6171
2017-01-10,47405,6986
2017-01-11,47028,9250
2017-01-12,47467,8348
2017-01-13,48221,9623
2017-01-16,50293,29771
2017-01-17,49790,17464
2017-01-18,48974,14462
2017-01-19,48032,10662
2017-01-20,47028,11350
2017-01-23,46274,15856
2017-01-24,46714,6749
2017-01-25,46149,13453
2017-01-26,46212,8474
2017-01-31,46777,3351
2017-02-01,46588,4290
2017-02-02,46086,12722
2017-02-03,46149,7985
2017-02-06,46588,5283
2017-02-07,47279,9100
2017-02-08,47718,7424
2017-02-09,47844,5617
2017-02-10,48472,17253
2017-02-13,49351,8714
2017-02-14,49163,6901
2017-02-15,50418,13068
2017-02-16,50418,12069
2017-02-17,53934,84771
2017-02-20,56823,45013
2017-02-21,55755,17342
2017-02-22,55818,11475
2017-02-23,56320,11308
2017-02-24,56383,19273
2017-02-27,56258,11045
2017-02-28,57702,18630
2017-03-02,57576,16493
2017-03-03,57388,12372
2017-03-06,55881,9059
2017-03-07,55944,6535
2017-03-08,58204,12197
