period,price,volume
2015-12-30,98300,10861
2016-01-04,98100,8252
2016-01-05,96000,10458
2016-01-06,93300,12649
2016-01-07,93200,5604
2016-01-08,89400,18764
2016-01-11,90900,6691
2016-01-12,95000,8670
2016-01-13,98600,9911
2016-01-14,97300,10449
2016-01-15,100500,26479
2016-01-18,102500,10748
2016-01-19,99600,12744
2016-01-20,98000,19319
2016-01-21,97900,5934
2016-01-22,101000,10050
2016-01-25,107000,20873
2016-01-26,108000,14197
2016-01-27,107000,16904
2016-01-28,105000,15448
2016-01-29,104000,16847
2016-02-01,102000,17739
2016-02-02,104000,5306
2016-02-03,103000,6737
2016-02-04,106000,11049
2016-02-05,104500,11098
2016-02-11,98500,13189
2016-02-12,97000,16223
2016-02-15,96200,5183
2016-02-16,99900,4396
2016-02-17,98800,2589
2016-02-18,97600,5142
2016-02-19,97500,13512
2016-02-22,94900,15524
2016-02-23,95300,4397
2016-02-24,94200,7544
2016-02-25,94600,5477
2016-02-26,93700,5918
2016-02-29,94000,7308
2016-03-02,91800,17491
2016-03-03,92800,5358
2016-03-04,96000,10601
2016-03-07,94400,8367
2016-03-08,95600,13276
2016-03-09,94800,6044
2016-03-10,95400,6084
2016-03-11,97000,6964
2016-03-14,94700,7691
2016-03-15,93100,8141
2016-03-16,92900,7994
2016-03-17,93100,6975
2016-03-18,92400,3930
2016-03-21,92000,6512
2016-03-22,90800,7532
2016-03-23,90700,3426
2016-03-24,92100,3590
2016-03-25,90300,12804
2016-03-28,90500,4549
2016-03-29,91900,7241
2016-03-30,93800,11548
2016-03-31,95400,11459
2016-04-01,94400,3582
2016-04-04,92700,5781
2016-04-05,92200,7336
2016-04-06,92100,7526
2016-04-07,93700,6774
2016-04-08,92600,5612
2016-04-11,91400,8050
2016-04-12,91600,5328
2016-04-14,91600,4145
2016-04-15,91300,4897
2016-04-18,91300,6937
2016-04-19,92800,7046
2016-04-20,94100,10562
2016-04-21,93200,9007
2016-04-22,91600,10155
2016-04-25,90800,8838
2016-04-26,90900,4827
2016-04-27,90500,6936
2016-04-28,91000,7939
2016-04-29,90000,13870
2016-05-02,88200,14322
2016-05-03,90000,6506
2016-05-04,89600,7104
2016-05-09,88800,5648
2016-05-10,89800,5121
2016-05-11,89600,4710
2016-05-12,90300,3481
2016-05-13,94500,42497
2016-05-16,95100,7695
2016-05-17,93800,8998
2016-05-18,92600,8845
2016-05-19,89900,16011
2016-05-20,89700,5748
2016-05-23,89800,3756
2016-05-24,88600,8612
2016-05-25,88900,4988
2016-05-26,89000,5689
2016-05-27,89000,3442
2016-05-30,87300,12979
2016-05-31,87600,6297
2016-06-01,86700,17356
2016-06-02,85900,7924
2016-06-03,85300,8763
2016-06-07,86300,4513
2016-06-08,86700,2205
2016-06-09,85800,5939
2016-06-10,84900,10024
2016-06-13,83000,8535
2016-06-14,81000,15265
2016-06-15,81200,5431
2016-06-16,81100,8895
2016-06-17,81500,4458
2016-06-20,83200,2448
2016-06-21,83500,4572
2016-06-22,83300,3116
2016-06-23,82800,3245
2016-06-24,80500,13235
2016-06-27,80300,9080
2016-06-28,80200,7129
2016-06-29,81700,7924
2016-06-30,81800,4026
2016-07-01,82500,3501
2016-07-04,83400,3894
2016-07-05,82700,2665
2016-07-06,81200,3179
2016-07-07,80500,4557
2016-07-08,79600,4288
2016-07-11,79800,1990
2016-07-12,81000,7369
2016-07-13,80300,7888
2016-07-14,78800,8930
2016-07-15,78100,9921
2016-07-18,77700,7999
2016-07-19,77800,8815
2016-07-20,75700,14756
2016-07-21,76900,5839
2016-07-22,77300,3991
2016-07-25,78300,2554
2016-07-26,78900,6485
2016-07-27,80000,11994
2016-07-28,81100,12017
2016-07-29,81900,10277
2016-08-01,82900,10780
2016-08-02,82600,7266
2016-08-03,82800,8396
2016-08-04,82800,4801
2016-08-05,84300,6486
2016-08-08,84600,8191
2016-08-09,85500,9013
2016-08-10,85000,7095
2016-08-11,82500,10624
2016-08-12,82800,2426
2016-08-16,85600,11913
2016-08-17,83600,7785
2016-08-18,85000,7131
2016-08-19,85300,7107
2016-08-22,83000,8678
2016-08-23,81700,10628
2016-08-24,82300,6309
2016-08-25,80300,7139
2016-08-26,81200,4464
2016-08-29,78800,5892
2016-08-30,78600,4211
2016-08-31,76900,13912
2016-09-01,75700,7309
2016-09-02,77200,4546
2016-09-05,77900,2973
2016-09-06,77800,4049
2016-09-07,76500,4954
2016-09-08,76400,5601
2016-09-09,75000,10785
2016-09-12,73100,8288
2016-09-13,72500,7654
2016-09-19,72400,5682
2016-09-20,72500,3876
2016-09-21,73300,4178
2016-09-22,72300,6522
2016-09-23,73900,7535
2016-09-26,72400,6060
2016-09-27,72700,5907
2016-09-28,72100,6609
2016-09-29,73400,3561
2016-09-30,72500,7847
2016-10-04,72100,7961
2016-10-05,71900,3753
2016-10-06,74500,11906
2016-10-07,71500,11311
2016-10-10,71800,2692
2016-10-11,71700,2371
2016-10-12,72900,4820
2016-10-13,72200,4395
2016-10-14,72900,7622
2016-10-17,71900,5919
2016-10-18,70900,9444
2016-10-19,69100,21931
2016-10-20,66800,30669
2016-10-21,66500,30044
2016-10-24,66200,16336
2016-10-25,65000,27474
2016-10-26,63300,17826
2016-10-27,64500,18531
2016-10-28,66400,20906
2016-10-31,65100,7538
2016-11-01,64100,14650
2016-11-02,63200,16555
2016-11-03,63500,8514
2016-11-04,65300,8689
2016-11-07,66100,4264
2016-11-08,66100,2970
2016-11-09,63900,18690
2016-11-10,67100,8291
2016-11-11,66700,1692
2016-11-14,67000,5774
2016-11-15,68000,6035
2016-11-16,68500,11800
2016-11-17,68500,1712
2016-11-18,67500,3675
2016-11-21,66500,5304
2016-11-22,66300,3661
2016-11-23,65400,5543
2016-11-24,65400,2904
2016-11-25,65500,6588
2016-11-28,66800,8410
2016-11-29,66700,3186
2016-11-30,65400,3886
2016-12-01,66600,4336
2016-12-02,66500,3645
2016-12-05,65200,5039
2016-12-06,65700,3922
2016-12-07,66400,5469
2016-12-08,67000,5746
2016-12-09,68200,2560
2016-12-12,68300,5234
2016-12-13,68600,7188
2016-12-14,68900,3324
2016-12-15,69800,3773
2016-12-16,71400,12525
2016-12-19,73300,10206
2016-12-20,74100,10634
2016-12-21,73600,5265
2016-12-22,71000,8767
2016-12-23,72400,7342
2016-12-26,72800,4394
2016-12-27,73000,2140
2016-12-28,73400,3378
2016-12-29,73200,2575
2017-01-02,73200,2168
2017-01-03,71900,4832
2017-01-04,72000,5439
2017-01-05,73200,5450
2017-01-06,74300,4720
2017-01-09,73400,6847
2017-01-10,74000,6409
2017-01-11,74000,4100
2017-01-12,73800,4227
2017-01-13,74600,4799
2017-01-16,74000,8705
2017-01-17,73900,3661
2017-01-18,73900,3692
2017-01-19,74100,3014
2017-01-20,73300,5442
2017-01-23,72200,5700
2017-01-24,71500,7368
2017-01-25,69800,9013
2017-01-26,70100,4305
2017-01-31,70100,5054
2017-02-01,70800,2609
2017-02-02,70500,3448
2017-02-03,70200,5074
2017-02-06,70000,2587
2017-02-07,71300,3346
2017-02-08,71600,2818
2017-02-09,70600,2337
2017-02-10,71100,1549
2017-02-13,71200,2909
2017-02-14,71300,3349
2017-02-15,70600,4132
2017-02-16,70700,4103
2017-02-17,71000,4015
2017-02-20,70700,2532
2017-02-21,72900,6608
2017-02-22,73300,4033
2017-02-23,73000,3655
2017-02-24,73300,2354
2017-02-27,73200,2347
2017-02-28,73100,4257
2017-03-02,71100,6824
2017-03-03,70900,3303
2017-03-06,71900,5683
2017-03-07,71900,4817
2017-03-08,71900,3732
2017-03-09,72100,4804
2017-03-10,72200,4536
2017-03-13,71600,3876
2017-03-14,71800,4338
2017-03-15,70300,7181
2017-03-16,70300,5776
2017-03-17,70000,3343
2017-03-20,69200,3659
2017-03-21,69100,3302
2017-03-22,68800,4193
2017-03-23,68900,4189
2017-03-24,70200,5709
2017-03-27,70000,3430
