period,price,volume
2015-12-30,8030,255807
2016-01-04,8010,441944
2016-01-05,8030,985556
2016-01-06,8000,450013
2016-01-07,7990,427066
2016-01-08,7980,598830
2016-01-11,7980,391894
2016-01-12,7980,411778
2016-01-13,8020,576695
2016-01-14,8020,1004158
2016-01-15,7980,401380
2016-01-18,8000,443963
2016-01-19,8020,489509
2016-01-20,8050,488217
2016-01-21,8030,200649
2016-01-22,8000,237866
2016-01-25,8010,202536
2016-01-26,8040,200713
2016-01-27,8050,351982
2016-01-28,8080,426460
2016-01-29,8170,425239
2016-02-01,8250,728396
2016-02-02,8500,1324626
2016-02-03,8380,540769
2016-02-04,8440,301838
2016-02-05,8400,235818
2016-02-11,8410,308507
2016-02-12,8410,640888
2016-02-15,8520,1055034
2016-02-16,8530,330691
2016-02-17,8540,809156
2016-02-18,8560,455598
2016-02-19,8570,510890
2016-02-22,8550,554398
2016-02-23,8530,650172
2016-02-24,8490,1009166
2016-02-25,8460,1597882
2016-02-26,8450,435332
2016-02-29,8470,443916
2016-03-02,8420,1295291
2016-03-03,8410,1080618
2016-03-04,8410,940450
2016-03-07,8390,828752
2016-03-08,8400,1373702
2016-03-09,8380,631581
2016-03-10,8370,664780
2016-03-11,8360,788830
2016-03-14,8350,775889
2016-03-15,8350,614710
2016-03-16,8340,688276
2016-03-17,8320,640857
2016-03-18,8400,413999
2016-03-21,8350,427918
2016-03-22,8340,441249
2016-03-23,8350,777700
2016-03-24,8350,627917
2016-03-25,8340,911708
2016-03-28,8350,501958
2016-03-29,8370,291008
2016-03-30,8360,482715
2016-03-31,8370,831286
2016-04-01,8360,197140
2016-04-04,8350,456074
2016-04-05,8340,462904
2016-04-06,8350,195267
2016-04-07,8350,633146
2016-04-08,8350,584682
2016-04-11,8340,367376
2016-04-12,8380,173219
2016-04-14,8340,686012
2016-04-15,8330,485585
2016-04-18,8330,722877
2016-04-19,8400,661122
2016-04-20,8400,398387
2016-04-21,8400,411110
2016-04-22,8390,694909
2016-04-25,8370,596912
2016-04-26,8410,653602
2016-04-27,8460,614070
2016-04-28,8470,686043
2016-04-29,8470,520611
2016-05-02,8480,956379
2016-05-03,8500,283147
2016-05-04,8490,338505
2016-05-09,8490,604366
2016-05-10,8520,391292
2016-05-11,8510,576575
2016-05-12,8520,598945
2016-05-13,8520,376261
2016-05-16,8560,641625
2016-05-17,8650,690377
2016-05-18,8670,675708
2016-05-19,8690,368376
2016-05-20,8690,237645
2016-05-23,8660,233272
2016-05-24,8660,275029
2016-05-25,8700,174246
2016-05-26,8740,406165
2016-05-27,8750,553121
2016-05-30,8740,498935
2016-05-31,8750,380959
2016-06-01,8760,643328
2016-06-02,8740,378484
2016-06-03,8760,570201
2016-06-07,8700,952197
2016-06-08,8710,1194171
2016-06-09,8780,1153634
2016-06-10,8780,961021
2016-06-13,8820,1221176
2016-06-14,8830,843281
2016-06-15,8870,761469
2016-06-16,8900,2072398
2016-06-17,8900,960663
2016-06-20,8850,1230875
2016-06-21,8810,1182995
2016-06-22,8820,966046
2016-06-23,8840,857448
2016-06-24,8870,1902597
2016-06-27,8850,1405304
2016-06-28,8910,1538457
2016-06-29,8780,1109672
2016-06-30,8760,624268
2016-07-01,8770,289429
2016-07-04,8780,648730
2016-07-05,8820,405530
2016-07-06,8850,619721
2016-07-07,8860,430852
2016-07-08,8880,475395
2016-07-11,8890,552242
2016-07-12,8910,764100
2016-07-13,8920,681780
2016-07-14,8930,412963
2016-07-15,8920,563725
2016-07-18,8990,452439
2016-07-19,8970,661465
2016-07-20,8960,413745
2016-07-21,8960,436230
2016-07-22,8980,315689
2016-07-25,9000,652767
2016-07-26,9000,355842
2016-07-27,8970,478716
2016-07-28,8970,312088
2016-07-29,8950,343097
2016-08-01,8900,570833
2016-08-02,8950,479394
2016-08-03,9020,577596
2016-08-04,8920,590671
2016-08-05,8850,750931
2016-08-08,8910,343702
2016-08-09,8890,328857
2016-08-10,8840,492805
2016-08-11,8770,587309
2016-08-12,8820,297883
2016-08-16,8750,694444
2016-08-17,8770,252207
2016-08-18,8760,949735
2016-08-19,8770,748450
2016-08-22,8750,370664
2016-08-23,8760,297729
2016-08-24,8760,272161
2016-08-25,8760,239669
2016-08-26,8770,564938
2016-08-29,8860,387559
2016-08-30,8800,334705
2016-08-31,8790,329212
2016-09-01,8780,446357
2016-09-02,8820,178907
2016-09-05,8840,174005
2016-09-06,8800,185150
2016-09-07,8780,396068
2016-09-08,8800,340946
2016-09-09,8780,352775
2016-09-12,8790,260957
2016-09-13,8820,188180
2016-09-19,8840,350569
2016-09-20,8790,865579
2016-09-21,8810,545142
2016-09-22,8790,370571
2016-09-23,8800,1880027
2016-09-26,8790,483437
2016-09-27,8790,367821
2016-09-28,8790,399873
2016-09-29,8820,1054163
2016-09-30,8810,413992
2016-10-04,8810,290767
2016-10-05,8800,358537
2016-10-06,8800,1503265
2016-10-07,8810,924593
2016-10-10,8810,413322
2016-10-11,8810,378510
2016-10-12,8800,466792
2016-10-13,8820,538064
2016-10-14,8800,411321
2016-10-17,8810,416348
2016-10-18,8820,865217
2016-10-19,8820,325781
2016-10-20,8820,1436407
2016-10-21,8850,687995
2016-10-24,8820,619201
2016-10-25,8810,377644
2016-10-26,8830,640377
2016-10-27,8810,481423
2016-10-28,8820,294561
2016-10-31,8810,337567
2016-11-01,8820,532526
2016-11-02,8850,644349
2016-11-03,8810,258995
2016-11-04,8830,424246
2016-11-07,8820,347192
2016-11-08,8820,201602
2016-11-09,8800,1151908
2016-11-10,8810,1364805
2016-11-11,8780,1356541
2016-11-14,8650,2774226
2016-11-15,8590,1300201
2016-11-16,8620,827599
2016-11-17,8630,361934
2016-11-18,8650,579656
2016-11-21,8630,597046
2016-11-22,8630,1181299
2016-11-23,8580,880474
2016-11-24,8540,794659
2016-11-25,8540,379481
2016-11-28,8510,1125429
2016-11-29,8430,1092893
2016-11-30,8450,825788
2016-12-01,8400,599960
2016-12-02,8500,1623605
2016-12-05,8450,422833
2016-12-06,8470,423169
2016-12-07,8470,530295
2016-12-08,8450,420920
2016-12-09,8430,206760
2016-12-12,8410,312257
2016-12-13,8410,699126
2016-12-14,8350,9094705
2016-12-15,8390,1493878
2016-12-16,8480,707480
2016-12-19,8410,885115
2016-12-20,8420,923629
2016-12-21,8350,836782
2016-12-22,8270,1188237
2016-12-23,8260,1061621
2016-12-26,8330,599840
2016-12-27,8400,616458
2016-12-28,8270,511920
2016-12-29,8150,638277
2017-01-02,8030,1485570
2017-01-03,8270,856495
2017-01-04,8390,783830
2017-01-05,8360,596200
2017-01-06,8270,556989
2017-01-09,8320,499665
2017-01-10,8200,572579
2017-01-11,8250,235724
2017-01-12,8270,343299
2017-01-13,8260,271997
2017-01-16,8180,364755
2017-01-17,8230,629345
2017-01-18,8210,318622
2017-01-19,8180,339848
2017-01-20,8110,589882
2017-01-23,8060,306984
2017-01-24,8110,299502
2017-01-25,8090,170930
2017-01-26,8080,246324
2017-01-31,8060,2327307
2017-02-01,8190,1229154
2017-02-02,8130,247418
2017-02-03,8160,463655
2017-02-06,8110,259499
2017-02-07,8110,345258
2017-02-08,8110,302124
2017-02-09,8130,165884
2017-02-10,8200,556942
2017-02-13,8210,421152
2017-02-14,8160,466434
2017-02-15,8100,634912
2017-02-16,8090,255045
2017-02-17,8100,210269
2017-02-20,8140,391090
2017-02-21,8120,766418
2017-02-22,8160,479084
2017-02-23,8180,282542
2017-02-24,8230,384793
2017-02-27,8270,740252
2017-02-28,8240,651517
2017-03-02,8300,468812
2017-03-03,8270,409251
2017-03-06,8230,934642
2017-03-07,8230,796400
2017-03-08,8240,198318
2017-03-09,8210,184265
2017-03-10,8230,152182
2017-03-13,8280,587751
2017-03-14,8260,196159
2017-03-15,8280,263076
2017-03-16,8320,511139
2017-03-17,8250,486074
2017-03-20,8270,478889
2017-03-21,8250,507704
2017-03-22,8270,228536
2017-03-23,8250,544925
2017-03-24,8240,371081
2017-03-27,8260,348017
2017-03-28,8270,378218
2017-03-29,8280,328410
2017-03-30,8340,279623
2017-03-31,8320,297272
2017-04-03,8350,394167
2017-04-04,8340,454356
2017-04-05,8370,795254
2017-04-06,8430,613840
2017-04-07,8400,949602
2017-04-10,8400,305009
2017-04-11,8400,670357
2017-04-12,8370,241262
2017-04-13,8420,100596
2017-04-14,8420,126469
2017-04-17,8470,212388
2017-04-18,8500,252838
2017-04-19,8500,577561
2017-04-20,8500,337696
2017-04-21,8490,647569
2017-04-24,8470,226917
2017-04-25,8520,331647
2017-04-26,8520,262385
2017-04-27,8570,518038
2017-04-28,8630,495431
2017-05-02,8700,588515
2017-05-04,8640,595078
2017-05-08,8700,513911
2017-05-10,8650,527601
2017-05-11,8650,337680
2017-05-12,8690,557951
2017-05-15,8690,298142
