period,price,volume
2015-12-30,2435,0
2016-01-04,2435,0
2016-01-05,2435,0
2016-01-06,2435,0
2016-01-07,2435,0
2016-01-08,2435,0
2016-01-11,2435,0
2016-01-12,2435,0
2016-01-13,2435,0
2016-01-14,2435,0
2016-01-15,2435,0
2016-01-18,2435,0
2016-01-19,2435,0
2016-01-20,2435,0
2016-01-21,2435,0
2016-01-22,2435,0
2016-01-25,2435,0
2016-01-26,2435,0
2016-01-27,2435,0
2016-01-28,2435,0
2016-01-29,2435,0
2016-02-01,2435,0
2016-02-02,2435,0
2016-02-03,2435,0
2016-02-04,2435,0
2016-02-05,2435,0
2016-02-11,2435,0
2016-02-12,2435,0
2016-02-15,2435,0
2016-02-16,2435,0
2016-02-17,2435,0
2016-02-18,2435,0
2016-02-19,2435,0
2016-02-22,2435,0
2016-02-23,2435,0
2016-02-24,2435,0
2016-02-25,2435,0
2016-02-26,2435,0
2016-02-29,2435,0
2016-03-02,2435,0
2016-03-03,2435,0
2016-03-04,2435,0
2016-03-07,2435,0
2016-03-08,2435,0
2016-03-09,2435,0
2016-03-10,2435,0
2016-03-11,2435,0
2016-03-14,2435,0
2016-03-15,2435,0
2016-03-16,2435,0
2016-03-17,2435,0
2016-03-18,2435,0
2016-03-21,2435,0
2016-03-22,2435,0
2016-03-23,2435,0
2016-03-24,2435,0
2016-03-25,2435,0
2016-03-28,2435,0
2016-03-29,2435,0
2016-03-30,2435,0
2016-03-31,2435,0
2016-04-01,2435,0
2016-04-04,2435,0
2016-04-05,2435,0
2016-04-06,2435,0
2016-04-07,2435,0
2016-04-08,2435,0
2016-04-11,2435,0
2016-04-12,2435,0
2016-04-14,2435,0
2016-04-15,2435,0
2016-04-18,2435,0
2016-04-19,2435,0
2016-04-20,2435,0
2016-04-21,2435,0
2016-04-22,2435,0
2016-04-25,2435,0
2016-04-26,2435,0
2016-04-27,2435,0
2016-04-28,2435,0
2016-04-29,2435,0
2016-05-02,2435,0
2016-05-03,2435,0
2016-05-04,2435,0
2016-05-09,2435,0
2016-05-10,2435,0
2016-05-11,2435,0
2016-05-12,2435,0
2016-05-13,2435,0
2016-05-16,2435,0
2016-05-17,2435,0
2016-05-18,2435,0
2016-05-19,2435,0
2016-05-20,2435,0
2016-05-23,2435,0
2016-05-24,2435,0
2016-05-25,2435,0
2016-05-26,2435,0
2016-05-27,2435,0
2016-05-30,2435,0
2016-05-31,2435,0
2016-06-01,2435,0
2016-06-02,2435,0
2016-06-03,2435,0
2016-06-07,2435,0
2016-06-08,2435,0
2016-06-09,2435,0
2016-06-10,2435,0
2016-06-13,2435,0
2016-06-14,2435,0
2016-06-15,2435,0
2016-06-16,2435,0
2016-06-17,2435,0
2016-06-20,2435,0
2016-06-21,2435,0
2016-06-22,2435,0
2016-06-23,2435,0
2016-06-24,2435,0
2016-06-27,2435,0
2016-06-28,2435,0
2016-06-29,2435,0
2016-06-30,2435,0
2016-07-01,2435,0
2016-07-04,2435,0
2016-07-05,2435,0
2016-07-06,2435,0
2016-07-07,2435,0
2016-07-08,2435,0
2016-07-11,2435,0
2016-07-12,2435,0
2016-07-13,2435,0
2016-07-14,2435,0
2016-07-15,2435,0
2016-07-18,2435,0
2016-07-19,2435,0
2016-07-20,2435,0
2016-07-21,2435,0
2016-07-22,2435,0
2016-07-25,2435,0
2016-07-26,2435,0
2016-07-27,2435,0
2016-07-28,2435,0
2016-07-29,2435,0
2016-08-01,2435,0
2016-08-02,2435,0
2016-08-03,2435,0
2016-08-04,2435,0
2016-08-05,2435,0
2016-08-08,2435,0
2016-08-09,2435,0
2016-08-10,2435,0
2016-08-11,2435,0
2016-08-12,2435,0
2016-08-16,2435,0
2016-08-17,2435,0
2016-08-18,2435,0
2016-08-19,2435,0
2016-08-22,2435,0
2016-08-23,2435,0
2016-08-24,2435,0
2016-08-25,2435,0
2016-08-26,2435,0
2016-08-29,2435,0
2016-08-30,2435,0
2016-08-31,2435,0
2016-09-01,2435,0
2016-09-02,2435,0
2016-09-05,2435,0
2016-09-06,2435,0
2016-09-07,2435,0
2016-09-08,2435,0
2016-09-09,2435,0
2016-09-12,2435,0
2016-09-13,2435,0
2016-09-19,2435,0
2016-09-20,2435,0
2016-09-21,2435,0
2016-09-22,2435,0
2016-09-23,2435,0
2016-09-26,2435,0
2016-09-27,2435,0
2016-09-28,2435,0
2016-09-29,2000,5394560
2016-09-30,2030,2347220
2016-10-04,2000,546216
2016-10-05,2025,527447
2016-10-06,2000,478517
2016-10-07,2000,282048
2016-10-10,1980,360074
2016-10-11,1940,168601
2016-10-12,1920,210396
2016-10-13,1795,237067
2016-10-14,1755,269138
2016-10-17,1750,540763
2016-10-18,1745,133121
2016-10-19,1670,197134
2016-10-20,1685,134556
2016-10-21,1610,128459
2016-10-24,1565,177259
2016-10-25,1550,103224
2016-10-26,1475,134822
2016-10-27,1480,248671
2016-10-28,1700,1451063
2016-10-31,1680,331720
2016-11-01,1760,180372
2016-11-02,1750,125157
2016-11-03,1745,135984
2016-11-04,1810,175841
2016-11-07,1910,201449
2016-11-08,1935,244111
2016-11-09,1905,335485
2016-11-10,1895,117232
2016-11-11,1835,109284
2016-11-14,1775,130710
2016-11-15,1800,96466
2016-11-16,1790,53445
2016-11-17,1760,46500
2016-11-18,1770,51990
2016-11-21,1750,142530
